Wavelength	CAMFROU00495.asd
325	 7,50336273816019E-03 
326	 0,261187630165036 
327	 0,324440891666515 
328	 0,239058551406199 
329	 0,115860910141094 
330	-4,34601979044145E-03 
331	-0,114591221467492 
332	-0,120869515375577 
333	-4,39947182478031E-02 
334	 8,5917467695689E-03 
335	 3,69045679790547E-02 
336	 3,81031842284642E-02 
337	 4,71342534303151E-03 
338	 7,13887076044335E-03 
339	 8,39442398183668E-02 
340	 6,14528945154577E-02 
341	-0,03446489767089 
342	-3,47135928795844E-02 
343	-2,87384337155994E-02 
344	-3,28965113691133E-02 
345	 1,49074892140614E-02 
346	 5,13963821714977E-02 
347	 4,14607695798242E-02 
348	 0,02628796686153 
349	 1,32626435885441E-02 
350	 7,87662832772098E-03 
351	-6,07409612832085E-03 
352	-2,53387963145173E-02 
353	 2,01761200897606E-02 
354	 0,061348014010562 
355	 2,76447175220889E-02 
356	 1,53223082803772E-02 
357	 3,01704183032575E-02 
358	 2,75599017894357E-02 
359	 4,00187614344387E-02 
360	 6,86802584521219E-02 
361	 3,71290940544194E-02 
362	-1,00382633563668E-02 
363	 4,46051873033537E-03 
364	 2,18560219309901E-02 
365	 0,025783035550674 
366	 6,19152248883198E-03 
367	-1,09943149246511E-02 
368	-7,18650776268632E-03 
369	 0,019836843322072 
370	 4,21819664955633E-02 
371	 2,29162562254012E-02 
372	 1,74431045921832E-02 
373	 3,07615815091289E-02 
374	 9,75197560725794E-03 
375	-9,38275653733045E-03 
376	 3,97857626449652E-03 
377	 2,29114200527885E-02 
378	 3,54776577177038E-02 
379	 2,26904597341143E-02 
380	 8,76418214150391E-03 
381	 5,99868609410389E-03 
382	 2,02212033280841E-02 
383	 3,55509813136932E-02 
384	 3,68405041742281E-02 
385	 3,89612538067558E-02 
386	 3,53112796504878E-02 
387	-4,9383611838716E-03 
388	-1,34363008548143E-02 
389	 2,25831952323645E-02 
390	 2,57296372833644E-02 
391	 1,18880890911962E-02 
392	 7,04140104141321E-03 
393	 1,27523626848155E-02 
394	 2,37822586863215E-02 
395	 2,24762363133197E-02 
396	 0,020726354396816 
397	 2,33487256987437E-02 
398	 1,84363778488898E-02 
399	 1,16992036419056E-02 
400	 0,013471122623288 
401	 1,30169556230509E-02 
402	 1,11197595279318E-02 
403	 2,18006369395528E-02 
404	 2,79016576881009E-02 
405	 1,93538244324082E-02 
406	 0,014301962587421 
407	 1,54016983082329E-02 
408	 2,29776554885548E-02 
409	 2,54938598809746E-02 
410	 1,98962438106504E-02 
411	 9,21036853660955E-03 
412	 1,74244834000536E-03 
413	 4,96060166092799E-03 
414	 1,01741788654526E-02 
415	 1,46189562460735E-02 
416	 1,65902238619009E-02 
417	 1,93208589842316E-02 
418	 2,31315200654247E-02 
419	 2,17448508827146E-02 
420	 1,94546067147065E-02 
421	 2,23239406782986E-02 
422	 2,29071922015974E-02 
423	 2,06429194965179E-02 
424	 1,88403606486141E-02 
425	 1,90028845785605E-02 
426	 2,17350472792682E-02 
427	 2,43968131167502E-02 
428	 2,46129969510985E-02 
429	 1,84685866578431E-02 
430	 1,64145602507705E-02 
431	 1,98317648308384E-02 
432	 1,95461569416938E-02 
433	 1,82653580211103E-02 
434	 1,86508930218191E-02 
435	 1,91622502037802E-02 
436	 1,89902858814827E-02 
437	 1,63570353624655E-02 
438	 1,54113350994454E-02 
439	 1,75968136908751E-02 
440	 2,04262862309592E-02 
441	 2,19743020459274E-02 
442	 2,01989804377235E-02 
443	 2,02470342641514E-02 
444	 2,19161882199176E-02 
445	 1,99020182104568E-02 
446	 1,84170429009928E-02 
447	 1,97952104013728E-02 
448	 1,96408902560416E-02 
