Wavelength	GRA-BER00710.asd
325	 7,18822229602868E-02 
326	 0,216546722233771 
327	 0,318003464676824 
328	 0,309230197429369 
329	 0,274693451753211 
330	 0,198025502412063 
331	 8,31890966099084E-02 
332	 4,75737936033653E-02 
333	 6,37491760822516E-02 
334	 4,15069799303858E-02 
335	-1,76283578707028E-02 
336	-8,48503162899392E-02 
337	-2,46542833994624E-02 
338	 8,17830059091597E-02 
339	 0,1418344922278 
340	 9,05168072349832E-02 
341	 1,35533752460786E-02 
342	 8,85977407739836E-02 
343	 0,134547037683073 
344	 0,104317357370562 
345	 6,91565480195218E-02 
346	 4,46485269376241E-02 
347	 4,24366027409781E-02 
348	 7,97978175296906E-02 
349	 0,121131714572033 
350	 7,32610136946954E-02 
351	 5,54991153578881E-02 
352	 9,93203724585936E-02 
353	 0,110369793288113 
354	 8,37704058218055E-02 
355	 1,59881682360476E-02 
356	-4,18035360930447E-02 
357	-0,054424393383175 
358	 3,68357711780033E-02 
359	 7,79778995065857E-02 
360	 3,52337430083041E-02 
361	 3,82236099232241E-02 
362	 6,12643348814894E-02 
363	 0,043374137629298 
364	 4,02776479965595E-02 
365	 4,90379706626431E-02 
366	 8,77663387753581E-03 
367	-9,21787616307712E-03 
368	 0,035483776568937 
369	 8,11913699430213E-02 
370	 9,82514754045559E-02 
371	 5,65548848614502E-02 
372	 0,031397177360514 
373	 4,04091412064694E-02 
374	 4,09894506323463E-02 
375	 3,06681817080143E-02 
376	 9,42705079785354E-03 
377	-6,00147158528017E-03 
378	-7,27207968686295E-03 
379	 1,35669078580661E-02 
380	 3,63341384335339E-02 
381	 5,20894211441988E-02 
382	 4,39054800580205E-02 
383	 3,30992994973569E-02 
384	 3,97270589620587E-02 
385	 4,89811055365217E-02 
386	 5,24566096960236E-02 
387	 3,63891652627608E-02 
388	 3,06457592290695E-02 
389	 4,14454525366656E-02 
390	 0,025866150686994 
391	 6,60627844092083E-03 
392	 1,49168930460737E-02 
393	 2,60705799514163E-02 
394	 3,25749683014642E-02 
395	 2,91500832892256E-02 
396	 2,42840207939124E-02 
397	 2,22118526917956E-02 
398	 1,73891595082275E-02 
399	 1,58159959633305E-02 
400	 2,70913142660241E-02 
401	 3,02186647843134E-02 
402	 2,52682218147545E-02 
403	 3,46918801628334E-02 
404	 3,91118845752537E-02 
405	 2,67377166586032E-02 
406	 2,05805923515077E-02 
407	 2,05636553939179E-02 
408	 1,89988900195053E-02 
409	 1,98986508728816E-02 
410	 2,41260331430336E-02 
411	 3,32191159785035E-02 
412	 3,50838426314134E-02 
413	 1,96826243421909E-02 
414	 1,28390379420647E-02 
415	 1,51747162430798E-02 
416	 1,31633414321085E-02 
417	 1,67417131968339E-02 
418	 2,65281135437593E-02 
419	 2,43242634326581E-02 
420	 1,79869303429911E-02 
421	 1,94856464881136E-02 
422	 1,98338865956729E-02 
423	 1,90876546314981E-02 
424	 2,43468321084476E-02 
425	 2,78532430139899E-02 
426	 2,54813925668316E-02 
427	 2,40285137254076E-02 
428	 2,34377982480943E-02 
429	 2,18828394210889E-02 
430	 1,99795001542046E-02 
431	 1,86186793332933E-02 
432	 2,13787719923111E-02 
433	 2,17876496112177E-02 
434	 1,49441832660249E-02 
435	 1,60317665635182E-02 
436	 2,29188814620825E-02 
437	 2,32473416972153E-02 
438	 2,22278154834753E-02 
439	 2,16703089008328E-02 
440	 2,07322659019397E-02 
