Wavelength	GRA-BER00411.asd
325	-0,13962977774464 
326	-0,177808135103297 
327	-0,140552022183726 
328	-2,88488741699812E-02 
329	 2,46378711784792E-02 
330	 6,00076361785169E-02 
331	 9,54378906096607E-02 
332	 6,04532495440964E-02 
333	 7,52554793774036E-05 
334	 1,70610234762645E-02 
335	-7,96167214177241E-03 
336	-8,94637173133487E-02 
337	-0,180309456223097 
338	-0,186292793261947 
339	-3,16698435588351E-02 
340	 5,0873184583605E-03 
341	-3,22966279291294E-02 
342	 7,31442656771203E-02 
343	 6,42345154525355E-02 
344	-0,085444377267231 
345	-8,55105778575166E-02 
346	-1,67356077568214E-03 
347	 6,76961044747982E-02 
348	 7,91762345299856E-02 
349	 5,01644344409627E-02 
350	 1,87733991213833E-02 
351	 4,04281909045616E-02 
352	 0,109405805004553 
353	 0,112328180999805 
354	 7,67382571535853E-02 
355	 3,43769734757439E-02 
356	 1,16146997953107E-02 
357	 1,99409813051879E-02 
358	 6,29435253246341E-02 
359	 0,077386918818427 
360	 5,11007132972022E-02 
361	 0,045307981231178 
362	 6,00291619542507E-02 
363	 8,19942984516474E-02 
364	 6,79062242822098E-02 
365	 2,50740240734228E-02 
366	 2,03627163535085E-02 
367	 2,74301041667825E-02 
368	 3,00998106534785E-02 
369	 5,04155619401307E-02 
370	 0,069643292002973 
371	 5,75110782394059E-02 
372	 5,69365690154696E-02 
373	 7,10530586310547E-02 
374	 5,47173877902904E-02 
375	 3,57251311998244E-02 
376	 0,035034204639452 
377	 2,79113201673987E-02 
378	 2,30163645951923E-02 
379	 4,79958459715373E-02 
380	 5,77096327969921E-02 
381	 4,66331942638042E-02 
382	 5,66683469297479E-02 
383	 6,60067352179952E-02 
384	 0,053425427529524 
385	 4,18545128233705E-02 
386	 3,74632566979568E-02 
387	 4,06058409092829E-02 
388	 4,94780098328754E-02 
389	 5,71987348827392E-02 
390	 4,00250514965226E-02 
391	 2,35004195596386E-02 
392	 4,03545453734468E-02 
393	 4,67727744183923E-02 
394	 4,05422933734442E-02 
395	 4,66731854519958E-02 
396	 5,04621693794856E-02 
397	 4,56868946830852E-02 
398	 4,14857448071398E-02 
399	 4,33323166652766E-02 
400	 5,81852947794462E-02 
401	 5,77331101970528E-02 
402	 4,34124424824946E-02 
403	 4,78757303520442E-02 
404	 5,48894278645157E-02 
405	 5,27712504671453E-02 
406	 4,45166445100991E-02 
407	 0,037595218731542 
408	 4,46353413255417E-02 
409	 0,054080971812232 
410	 5,98741164291994E-02 
411	 0,05608714377786 
412	 4,78092550124327E-02 
413	 4,01702047816998E-02 
414	 3,86929125715667E-02 
415	 4,29058098027061E-02 
416	 0,048773110212849 
417	 5,41559972371142E-02 
418	 5,69662455877513E-02 
419	 0,052907370777135 
420	 4,88543010439164E-02 
421	 5,38802132777008E-02 
422	 5,65008465208456E-02 
423	 5,55411741195013E-02 
424	 5,61951451491335E-02 
425	 0,057573563671553 
426	 5,93670765255131E-02 
427	 6,41621191603778E-02 
428	 6,78309126112861E-02 
429	 6,26001895244659E-02 
430	 5,70263373389397E-02 
431	 5,45039497931589E-02 
432	 5,71304237103092E-02 
433	 5,91414079711202E-02 
434	 5,58913526793206E-02 
435	 5,59820624233179E-02 
436	 5,87094492801985E-02 
437	 5,82037202791164E-02 
438	 5,77005736667243E-02 
439	 5,83505361070975E-02 
440	 0,059257734041161 
441	 6,02271379202411E-02 
442	 6,11302023171455E-02 
443	 6,12451466861728E-02 
444	 6,07451078587105E-02 
445	 6,03826166216558E-02 
446	 6,20892363185591E-02 
447	 6,61852073688762E-02 
448	 6,43003603261254E-02 
449	 6,02561405417469E-02 
450	 6,32403403791431E-02 
451	 0,065813355115167 
452	 6,56353316185195E-02 
453	 6,26646971246021E-02 
454	 6,18514505596813E-02 
455	 6,71077394176446E-02 
456	 6,69829511768244E-02 
457	 6,35019281012442E-02 
458	 6,85130786550609E-02 
459	 7,12825871076169E-02 
460	 6,83029492386667E-02 
461	 6,82127935549112E-02 
462	 6,86016871721807E-02 
463	 6,51287713203121E-02 
464	 6,62264378904252E-02 
465	 7,05924602772246E-02 
466	 6,60793305048982E-02 
467	 0,061948144763109 
468	 6,41228872668729E-02 
469	 6,64289574782312E-02 
470	 6,74932534030629E-02 
471	 6,62366188924939E-02 
472	 6,66830940786499E-02 
473	 6,95082186469374E-02 
474	 7,12602728382176E-02 
475	 7,09234969670669E-02 
476	 6,79929651372265E-02 
477	 6,89798495140916E-02 
478	 7,26046346644556E-02 
479	 7,14563657896418E-02 
480	 7,02585923926933E-02 
481	 7,08927434312352E-02 
482	 7,00590861190186E-02 
483	 6,98902959627711E-02 
484	 7,40421093772057E-02 
485	 7,53360170647056E-02 
486	 7,32263222974457E-02 
487	 7,32732489421423E-02 
488	 7,55544949067393E-02 
489	 7,94457542978739E-02 
490	 7,84225847402914E-02 
491	 7,43967037549858E-02 
492	 7,41842684141752E-02 
493	 7,44320574515131E-02 
494	 7,41944556950632E-02 
495	 7,39859054108637E-02 
496	 7,43714526591774E-02 
497	 7,59140097824813E-02 
498	 7,70168231247419E-02 
499	 7,71450066158141E-02 
500	 7,57538265358123E-02 
501	 7,50996066363806E-02 
502	 7,63555204806302E-02 
503	 0,077732912019356 
504	 7,84122998347486E-02 
505	 7,73711319277129E-02 
506	 7,70273243061144E-02 
507	 7,79762772549073E-02 
508	 7,92914849824194E-02 
509	 8,00715706269704E-02 
510	 7,96583297802533E-02 
511	 8,00190931218549E-02 
512	 8,11102853192519E-02 
513	 0,081874955176324 
514	 8,21273566681165E-02 
515	 8,19342676677991E-02 
516	 8,25330845046133E-02 
517	 8,32631946075048E-02 
518	 8,30311544962072E-02 
519	 8,33487560061894E-02 
520	 8,41522903502616E-02 
521	 8,36563866565703E-02 
522	 8,35035040293552E-02 
523	 0,084785901947943 
524	 8,57817016480934E-02 
525	 8,60921777242059E-02 
526	 8,52457473572234E-02 
527	 8,57269230421414E-02 
528	 0,087641564740916 
529	 8,61768634419963E-02 
530	 8,46165513503966E-02 
531	 8,70125154813683E-02 
532	 8,81625710047826E-02 
533	 8,77145924450881E-02 
534	 8,86173142350464E-02 
535	 8,90209245066803E-02 
536	 8,81269511951912E-02 
537	 8,86503842779511E-02 
538	 9,01354690475053E-02 
539	 9,12515728899391E-02 
540	 9,08350066409039E-02 
541	 8,92698944054117E-02 
542	 9,02999478829291E-02 
543	 9,17717850024891E-02 
544	 9,14969969916357E-02 
545	 9,21715887850467E-02 
546	 9,34579234896206E-02 
547	 9,28853671399222E-02 
548	 9,24184975924241E-02 
549	 9,30313998584943E-02 
550	 9,44490038563982E-02 
551	 9,55121377673924E-02 
552	 9,44554760944813E-02 
553	 0,094550477843204 
554	 9,61375794535842E-02 
555	 9,65563129334181E-02 
556	 9,64862420241215E-02 
557	 9,65169809917418E-02 
558	 9,59449645571664E-02 
559	 9,52969586716146E-02 
560	 9,60793490814397E-02 
561	 9,72309874614426E-02 
562	 0,098131901632371 
563	 9,78766787343721E-02 
