Wavelength	AURAY00683.asd
325	-0,14126796121641 
326	 8,76397456323107E-03 
327	 2,24147943476428E-02 
328	-0,125395471138649 
329	-0,127514119962176 
330	-3,93000427559653E-02 
331	 5,99207306701897E-02 
332	 2,53676698008165E-02 
333	-7,29557601509922E-02 
334	-5,97481985419599E-03 
335	 6,51105673033501E-02 
336	 7,74877557277943E-02 
337	-9,12453565459831E-04 
338	-8,46700178570872E-02 
339	-8,83848826293914E-02 
340	-1,61242682614652E-02 
341	 6,82710042881413E-02 
342	 6,31834673352721E-02 
343	 2,44232674614151E-02 
344	-0,018327824835947 
345	-1,38768331255496E-02 
346	-9,74682217664057E-03 
347	-5,20449535866159E-02 
348	-8,81751291551427E-02 
349	-7,70949255419489E-02 
350	 5,07433390280252E-02 
351	 0,104029742027327 
352	 0,038702220968674 
353	-5,4977984244284E-03 
354	-0,013477276741085 
355	 1,59591062192502E-02 
356	 2,18081434497494E-02 
357	-3,21283434575138E-03 
358	-4,71646072374228E-02 
359	-6,82090926316877E-02 
360	-5,20663376329947E-02 
361	-3,03077160971084E-02 
362	-0,009817986966968 
363	 6,34418757442615E-03 
364	 9,84019893668041E-03 
365	 4,75770010979719E-03 
366	 1,28140232718328E-02 
367	 1,42611725270659E-02 
368	-2,27272489076562E-03 
369	-2,10257132252243E-02 
370	-2,71613959284923E-02 
371	-6,01246237306888E-04 
372	 6,39180076862935E-03 
373	-1,00566894994729E-02 
374	 6,33270278069135E-03 
375	 1,68526603621684E-02 
376	-4,82122515306949E-03 
377	-1,56078681638036E-02 
378	-8,90528532003073E-03 
379	 1,14816506392059E-02 
380	 1,59092538255906E-02 
381	 4,41488211205447E-03 
382	 2,30460358522045E-02 
383	 0,036758614329543 
384	 1,28582199550336E-02 
385	 1,50220577518775E-03 
386	 9,88381704993636E-03 
387	 3,36541640037905E-02 
388	 3,85028202450536E-02 
389	 0,01850137721962 
390	 2,10840281429179E-02 
391	 2,89273436830966E-02 
392	 1,72571215503683E-02 
393	 0,020689291422727 
394	 3,30413280386587E-02 
395	 1,48175533311489E-02 
396	-6,46581395062304E-04 
397	 5,62344591454738E-03 
398	 2,11678122354208E-02 
399	 3,25661359606597E-02 
400	 2,37190379475436E-02 
401	 1,53219095667439E-02 
402	 0,011190144503971 
403	 9,39299367131164E-04 
404	-3,61869020236694E-04 
405	 1,48069838146515E-02 
406	 2,06287340724443E-02 
407	 1,65958764066388E-02 
408	 8,69535228118736E-03 
409	 6,65479895280246E-03 
410	 1,20680513792215E-02 
411	 1,61415534313008E-02 
412	 1,80056812755436E-02 
413	 1,72937197732616E-02 
414	 1,40677711091525E-02 
415	 1,11572251628899E-02 
416	 1,50465182477378E-02 
417	 1,85077325344075E-02 
418	 1,83103391908081E-02 
419	 1,55949552645074E-02 
420	 1,09143662218617E-02 
421	 4,79179566489395E-03 
422	 6,36214296349336E-03 
423	 1,42430818233731E-02 
424	 1,80895983700834E-02 
425	 1,66123295569696E-02 
426	 1,02433645623761E-02 
427	 8,90370266947239E-03 
428	 0,012812032250879 
429	 2,04887839369514E-02 
430	 2,08561079096126E-02 
431	 1,36325795542544E-02 
432	 1,41302347020228E-02 
433	 1,50812931844177E-02 
434	 9,97551179253892E-03 
435	 8,12569940507442E-03 
436	 9,57126670503492E-03 
437	 9,71878211080217E-03 
438	 1,15990579620292E-02 
439	 1,53241720508472E-02 
440	 1,50780027749324E-02 
441	 1,35394946248144E-02 
442	 1,46854618335015E-02 
443	 1,30445653957676E-02 
444	 9,67395940719603E-03 
445	 1,20086122377204E-02 
446	 1,56667619659532E-02 
447	 1,77080786492676E-02 
448	 1,84084854084264E-02 
449	 1,75304419518285E-02 
450	 1,43353876668878E-02 
451	 1,41564746185986E-02 
452	 1,72869466199086E-02 
453	 1,64712427098236E-02 
454	 1,52829903821638E-02 
455	 1,71297323942642E-02 
456	 1,82849342868187E-02 
457	 1,76979383586181E-02 
458	 1,42665889141097E-02 
459	 1,20759220895528E-02 
460	 1,26324743899802E-02 
461	 1,20112805855038E-02 
462	 1,19599565533737E-02 
463	 1,52364634566007E-02 
464	 1,78871118614679E-02 
465	 1,85123565352432E-02 
466	 1,60024988274845E-02 
467	 0,015019803365071 
468	 1,80604869298145E-02 
469	 1,71847674889138E-02 
470	 1,43476617605492E-02 
471	 1,58320668062718E-02 
472	 0,015823707371461 
473	 1,36768157942213E-02 
474	 1,56793958517859E-02 
475	 1,70430166568854E-02 
476	 1,31992394575974E-02 
477	 1,45527098592552E-02 
478	 0,019295612971096 
479	 1,67621818475212E-02 
480	 1,34802328930679E-02 
481	 1,26118568782402E-02 
482	 1,28543289462729E-02 
483	 1,45088128051514E-02 
484	 1,83149597170465E-02 
485	 1,91368777338952E-02 
486	 1,68062705358277E-02 
487	 1,67029916159492E-02 
488	 1,66957600139784E-02 
489	 1,53054442814065E-02 
490	 0,015447457853333 
491	 1,60193736724087E-02 
492	 1,31043891060916E-02 
493	 1,21610902316571E-02 
494	 1,42455554578904E-02 
495	 1,37207700881337E-02 
