Wavelength	PENFOUL00670.asd
325	 5,94516062777127E-02 
326	-1,10782963394607E-02 
327	 5,20261596466224E-02 
328	 0,199702804586194 
329	 0,107917933914119 
330	 0,051936912088769 
331	 0,198689191805595 
332	 0,155901303179033 
333	 9,60384153661465E-03 
334	 0,109482346566342 
335	 0,159379483986247 
336	 0,105316777332982 
337	 0,15162329427788 
338	 0,177071877568503 
339	 7,72373725719095E-02 
340	 5,04413922136582E-02 
341	 8,36774987231098E-02 
342	 0,129679246626459 
343	 0,106586980035566 
344	 1,02775140090889E-02 
345	 3,96586409872331E-02 
346	 8,85676559640619E-02 
347	 4,64748155886916E-02 
348	 7,87909722201733E-02 
349	 0,146782569838377 
350	 9,46644528017643E-02 
351	 1,66768790487963E-02 
352	-4,13096353069463E-02 
353	-3,3134361903251E-03 
354	 5,01251017618809E-02 
355	 4,15279762465024E-02 
356	 3,56030648937481E-02 
357	 4,16809118380131E-02 
358	 5,32587022999369E-02 
359	 3,89696149154253E-02 
360	-4,10842313468678E-03 
361	 8,33413029657258E-03 
362	 5,25155822262091E-02 
363	 7,53081646931945E-02 
364	 6,66784139445233E-02 
365	 3,30566853331895E-02 
366	 3,52008278289345E-03 
367	 5,3083353319794E-03 
368	 4,29624179437361E-02 
369	 2,39041028175976E-02 
370	-1,22654258854435E-02 
371	 2,95855095806505E-02 
372	 2,26820758831225E-02 
373	-3,35122212887281E-02 
374	 2,89318511358144E-02 
375	 8,09786434541578E-02 
376	 4,17316422867741E-02 
377	 2,11828107515124E-02 
378	 2,91941509392375E-02 
379	 4,29063361170372E-02 
380	 0,042504413310511 
381	 2,89239587326131E-02 
382	 5,45435522696078E-02 
383	 6,88255689633425E-02 
384	 2,79458225225165E-02 
385	 4,90698159963884E-03 
386	 8,43161983697991E-03 
387	 2,07220416100012E-02 
388	 3,18594231983495E-02 
389	 0,036778570313274 
390	 4,11460046680779E-02 
391	 4,48687318608076E-02 
392	 4,70117109823305E-02 
393	 3,58426871273053E-02 
394	 1,81166580513014E-02 
395	 1,98810537093399E-02 
396	 2,30954080737114E-02 
397	 1,88631336685188E-02 
398	 0,01535776042021 
399	 1,61118567801528E-02 
400	 2,52097080008347E-02 
401	 2,70207740183201E-02 
402	 2,15414023464925E-02 
403	 2,56889981390666E-02 
404	 0,027092368118375 
405	 1,91220531575437E-02 
406	 1,98422134287514E-02 
407	 2,65765659416811E-02 
408	 2,83781684301726E-02 
