Wavelength	BLAVET00061.asd
325	 0,252088317960395 
326	 0,223156942970928 
327	 0,240652503450304 
328	 0,30331908593806 
329	 0,17803896213853 
330	 4,80936865321759E-02 
331	 0,115827936008961 
332	 0,126768183116038 
333	 9,67552051783149E-02 
334	 0,138405444918214 
335	 0,131968462368721 
336	 7,23604425936617E-02 
337	 6,99235407556292E-02 
338	 6,78772790510361E-02 
339	 0,012503676093989 
340	-1,46089023768721E-02 
341	 5,14360940601919E-03 
342	 9,07481328869431E-02 
343	 0,115256114163927 
344	 5,25779504027186E-02 
345	 3,19835129755511E-02 
346	 3,09782284582656E-02 
347	 1,47511035633499E-02 
348	 2,82078436828342E-02 
349	 5,41277512461717E-02 
350	 2,92411250018022E-02 
351	 2,98430523178033E-02 
352	 7,09596306751879E-02 
353	 5,46606193897432E-02 
354	 2,22047000881302E-02 
355	 2,42442888488442E-02 
356	 0,040823717773223 
357	 6,01271666978796E-02 
358	 5,89077643166666E-02 
359	 4,70368790269018E-02 
360	 3,23319507730654E-02 
361	 3,56328452126989E-02 
362	 5,26301266899955E-02 
363	 7,64327653414728E-02 
364	 6,91450191024753E-02 
365	 3,31539821097017E-02 
366	 2,12558712929194E-02 
367	 2,12032106567521E-02 
368	 2,40518088659689E-02 
369	 0,032701430623294 
370	 4,10058764444742E-02 
371	 3,75802533296399E-02 
372	 1,88616870833257E-02 
373	-1,38159593492702E-03 
374	 3,70917608116068E-02 
375	 6,77209134996156E-02 
376	 4,59757750775388E-02 
377	 3,46544784469046E-02 
378	 0,036251620831965 
379	 2,77478049662665E-02 
380	 3,10192275841815E-02 
381	 4,52805910924541E-02 
382	 3,32358250073652E-02 
383	 2,98354915883228E-02 
384	 6,70498799488798E-02 
385	 8,05925197171771E-02 
386	 6,51296447799671E-02 
387	 2,77395895246074E-02 
388	 1,13306144325062E-02 
389	 3,24043294070978E-02 
390	 4,65058718423637E-02 
391	 5,11366798288952E-02 
392	 4,85491733828881E-02 
393	 0,039608950605774 
394	 3,00477753340852E-02 
395	 3,65107488778644E-02 
396	 3,98658572876046E-02 
397	 3,27702577359387E-02 
398	 3,83184722790851E-02 
399	 4,84789193460388E-02 
400	 4,77610616926908E-02 
401	 4,60731149118331E-02 
402	 4,49104833926266E-02 
403	 4,04366721457538E-02 
404	 3,58866657581042E-02 
405	 3,39366771705846E-02 
406	 3,87267705826133E-02 
407	 4,66151508663299E-02 
408	 5,07266102477552E-02 
409	 4,92733901400881E-02 
410	 4,33682797604817E-02 
411	 4,04006792212582E-02 
412	 4,05896570495373E-02 
413	 4,34181060090579E-02 
414	 4,41357715603413E-02 
415	 4,29191279653804E-02 
416	 4,29976483147084E-02 
417	 4,12112526364068E-02 
418	 3,69206078609436E-02 
419	 3,30662294143795E-02 
420	 3,28872303538885E-02 
421	 3,98619370165752E-02 
422	 4,36842088282668E-02 
423	 0,043217468756484 
424	 4,33064387115023E-02 
425	 4,32086807218665E-02 
426	 4,22545895918677E-02 
427	 3,73905041161953E-02 
428	 3,39560061290766E-02 
429	 4,28459877765089E-02 
430	 4,42054522736044E-02 
431	 3,57075980732546E-02 
432	 3,36710616820108E-02 
433	 3,71407277719136E-02 
434	 4,39309803002388E-02 
435	 4,43591356074216E-02 
436	 3,96294361371363E-02 
437	 0,036735361491269 
438	 3,80600212137312E-02 
439	 4,34331232466047E-02 
440	 4,40067864490079E-02 
441	 4,15406216207495E-02 
442	 0,039285697566091 
443	 3,69875416751867E-02 
444	 3,54430693189296E-02 
445	 3,63458266574964E-02 
446	 3,92609772492709E-02 
447	 4,29972944287747E-02 
448	 4,05619376752996E-02 
449	 0,03598758320274 
450	 3,86039288361981E-02 
451	 4,15657781551456E-02 
452	 4,24608341655372E-02 
453	 4,03984660211516E-02 
454	 3,84444453368566E-02 
455	 3,93985437392872E-02 
456	 4,04580721480391E-02 
457	 4,07622669517332E-02 
