Wavelength	AULNE200452.asd
325	 0,193099022049982 
326	 0,258881046119874 
327	 0,334032444172945 
328	 0,383977649896129 
329	 0,310386055115545 
330	 0,209567385337472 
331	 0,20108307814603 
332	 0,122292041914715 
333	 4,49806177075596E-02 
334	 0,226761403101431 
335	 0,255419739404141 
336	 0,110576676721473 
337	 0,1851522394546 
338	 0,259916117639646 
339	 0,116162917876886 
340	 9,88595263500686E-02 
341	 0,171634420174301 
342	 0,137386041720319 
343	 0,114205642210011 
344	 0,123445653344258 
345	 9,43778871070718E-02 
346	 6,56529097613089E-02 
347	 6,27164225458264E-02 
348	 8,97246978812649E-02 
349	 0,123203311096801 
350	 0,107506655347558 
351	 9,90003493908571E-02 
352	 0,110401007714515 
353	 0,077391586381984 
354	 0,048769152731611 
355	 7,70144126904703E-02 
356	 9,90388947784721E-02 
357	 0,10829392700335 
358	 0,134162408337799 
359	 0,113741643194082 
360	 3,41934172605834E-02 
361	 4,56965405208591E-02 
362	 9,68444219041191E-02 
363	 0,10071130002006 
364	 9,75008435177771E-02 
365	 8,98080631445635E-02 
366	 5,34604408775638E-02 
367	 4,37465756429629E-02 
368	 8,41350766110243E-02 
369	 0,109574163738863 
370	 0,111370523371304 
371	 8,63782000210822E-02 
372	 6,28734180029405E-02 
373	 5,44321971255715E-02 
374	 7,72308084690996E-02 
375	 8,83443692014709E-02 
376	 0,060976489900766 
377	 0,069709312924708 
378	 9,50692006378376E-02 
379	 7,15619502681112E-02 
380	 0,062200662831736 
381	 8,08068779633045E-02 
382	 8,25917941177974E-02 
383	 8,23927244098678E-02 
384	 9,48684792556868E-02 
385	 0,104601656590694 
386	 0,104336026570926 
387	 8,21279310392222E-02 
388	 0,061798661764829 
389	 5,66902049415371E-02 
390	 6,37990926943813E-02 
391	 7,30380014518437E-02 
392	 7,31096977305672E-02 
393	 7,25146089788575E-02 
394	 7,37360288999878E-02 
395	 8,06410132508644E-02 
396	 7,74495510521299E-02 
397	 6,09717516277083E-02 
398	 6,92193837808506E-02 
399	 8,59768028145166E-02 
400	 8,09198453503898E-02 
401	 7,85300723205778E-02 
402	 8,00816760900213E-02 
403	 6,61956467996783E-02 
404	 5,80841290050037E-02 
405	 6,89818638717876E-02 
406	 8,16028704784937E-02 
407	 8,78532680913869E-02 
408	 7,78183074460999E-02 
409	 7,03553418719543E-02 
410	 7,04266409712663E-02 
411	 7,01256270757866E-02 
412	 6,92653964797677E-02 
413	 6,82234319471612E-02 
414	 7,06498211970393E-02 
415	 7,36666811511593E-02 
416	 6,86404356680883E-02 
417	 6,30631748535678E-02 
418	 6,05589477864822E-02 
419	 6,06738163324437E-02 
420	 6,32034340986905E-02 
421	 6,78565607256847E-02 
422	 7,06295021910562E-02 
423	 7,09496640350663E-02 
424	 7,02485214524109E-02 
425	 6,97519853367689E-02 
426	 6,99580585292654E-02 
427	 6,80110071492046E-02 
428	 6,54916450245446E-02 
429	 6,60402738018983E-02 
430	 0,064470144261294 
431	 6,10954051661266E-02 
432	 6,39699442422723E-02 
433	 6,75662378997891E-02 
434	 6,68787734062376E-02 
435	 6,64115421400128E-02 
436	 6,62462952245918E-02 
437	 6,46323186095612E-02 
438	 6,19888436263479E-02 
439	 5,95281494152002E-02 
440	 6,31883103546394E-02 
441	 6,70685661196587E-02 
442	 6,34589289141809E-02 
443	 6,10047299386963E-02 
444	 0,060864228893742 
445	 5,85237553345032E-02 
446	 6,00425941563491E-02 
447	 6,76517320159939E-02 
448	 6,70126367488678E-02 
449	 6,20842387353184E-02 
450	 6,40381118167814E-02 
451	 6,59197092976156E-02 
452	 6,58642251889998E-02 
453	 6,47959331405332E-02 
454	 6,42853744157692E-02 
455	 6,56801154815749E-02 
456	 6,72462793159202E-02 
457	 6,79317598749145E-02 
458	 6,52407401869698E-02 
459	 6,66786993605214E-02 
460	 7,35962269899032E-02 
461	 7,31657134493059E-02 
462	 6,87231770549245E-02 
463	 6,62864822245419E-02 
464	 6,66741141238387E-02 
465	 6,93301218613846E-02 
466	 7,13863568232538E-02 
467	 7,10801485674326E-02 
468	 6,79203949220643E-02 
469	 0,068754402155968 
470	 7,18862640514155E-02 
471	 7,20330839431961E-02 
472	 7,10079577906067E-02 
473	 6,93970313784465E-02 
474	 6,74065889620067E-02 
475	 6,63886944609381E-02 
476	 6,74676267286936E-02 
477	 6,56825610861741E-02 
478	 6,30009242846952E-02 
479	 6,82989063349214E-02 
