Wavelength	AV0200067.asd
325	 2,14746756436556E-02 
326	 1,86730609646273E-02 
327	 1,61414618691574E-02 
328	 1,56741727322903E-02 
329	 0,021080229157768 
330	 2,63416451973902E-02 
331	 2,70854547047169E-02 
332	 2,53088818842136E-02 
333	 2,30824600293359E-02 
334	 2,39169395735339E-02 
335	 2,44416189581453E-02 
336	 2,35862878490217E-02 
337	 2,13146856675591E-02 
338	 1,93824407508376E-02 
339	 1,93828680308652E-02 
340	 2,15533233428997E-02 
341	 0,023961142892583 
342	 2,21750512114279E-02 
343	 0,020982500236231 
344	 2,17980108614592E-02 
345	 2,29020709444779E-02 
346	 2,39594895718858E-02 
347	 2,47273225247991E-02 
348	 2,41024634041663E-02 
349	 2,26815939058997E-02 
350	 2,23052894840001E-02 
351	 2,21427280127112E-02 
352	 0,021922843386049 
353	 2,18049702084563E-02 
354	 2,22599183032231E-02 
355	 2,37883426692728E-02 
356	 2,47183693263639E-02 
357	 2,49251306826324E-02 
358	 2,54159876441646E-02 
359	 2,53385660246692E-02 
360	 2,44370844199235E-02 
361	 2,40271151736938E-02 
362	 2,39148752591173E-02 
363	 2,35827893043445E-02 
364	 2,39652696869891E-02 
365	 2,45781530897883E-02 
366	 0,022999294579722 
367	 2,18288210526733E-02 
368	 2,26195411273946E-02 
369	 2,35453174141371E-02 
370	 0,023949029663882 
371	 2,30515527752548E-02 
372	 2,33317135712643E-02 
373	 2,48997593060117E-02 
374	 2,45701420298812E-02 
375	 2,36111413645615E-02 
376	 2,32070758867723E-02 
377	 2,30417189317512E-02 
378	 2,33024532469295E-02 
379	 2,45252405143821E-02 
380	 2,54964707749152E-02 
381	 0,025538698601201 
382	 0,023575299830223 
383	 2,22352503055492E-02 
384	 2,42520685889404E-02 
385	 2,53766425910489E-02 
386	 2,54262481350267E-02 
387	 2,66284415861751E-02 
388	 2,72372376444321E-02 
389	 2,67324282790699E-02 
390	 2,62712931329914E-02 
391	 2,59413486227928E-02 
392	 0,025715310332912 
393	 2,63132956211677E-02 
394	 2,72754007416212E-02 
395	 2,69159253804906E-02 
396	 2,64149892395546E-02 
397	 2,63567179565188E-02 
398	 0,026267952721508 
399	 2,61949300243725E-02 
400	 2,62550360632714E-02 
401	 2,62827280258031E-02 
402	 2,62724499019043E-02 
403	 2,63488407927745E-02 
404	 2,64394138235606E-02 
405	 2,64809864344357E-02 
406	 2,63366556993559E-02 
407	 2,62173077881794E-02 
408	 2,66326866262528E-02 
409	 2,67838783185434E-02 
410	 2,65318550035161E-02 
411	 0,026470812629746 
412	 2,66703759927271E-02 
413	 0,02712560704661 
414	 2,70641509862468E-02 
415	 2,66418964834342E-02 
416	 2,66457145813728E-02 
417	 2,67774301611025E-02 
418	 2,69209072931685E-02 
419	 2,71036209917398E-02 
420	 2,73421168202701E-02 
421	 0,027660491172805 
422	 2,79480132380989E-02 
423	 2,80789912295174E-02 
424	 2,76943518455646E-02 
425	 2,75266173674008E-02 
