Wavelength	PENFOUL00313.asd
325	 0,212253379888606 
326	 0,281006648302167 
327	 0,233344452193953 
328	 9,76552846037134E-02 
329	 0,019050595391515 
330	 4,09043255248421E-02 
331	 0,134252794015267 
332	 8,81446524790315E-02 
333	-2,73533142070387E-02 
334	 7,62856532398219E-02 
335	 0,133635025125942 
336	 7,95858602807808E-02 
337	-1,82130083216673E-03 
338	-2,54100922635241E-02 
339	 6,84616324369816E-02 
340	 9,44229466890704E-02 
341	 0,0678371951253 
342	 5,62419402902418E-02 
343	 0,034523307553905 
344	 1,05614597186692E-02 
345	 6,93611915449026E-02 
346	 0,121687508706508 
347	 8,47901562879244E-02 
348	 5,64506690977826E-02 
349	 3,98725879896229E-02 
350	 1,06115228408932E-02 
351	-1,78935102377655E-02 
352	-3,43322607856345E-02 
353	 1,04476526659527E-02 
354	 5,18847420663077E-02 
355	 3,38418886426451E-02 
356	 1,97296933986042E-02 
357	 2,43675143922183E-02 
358	 5,53612971629038E-02 
359	 5,79428635583609E-02 
360	 0,0166705444184 
361	-7,27131215035118E-03 
362	-1,09572287372062E-03 
363	 3,97672832931509E-02 
364	 4,99823250313231E-02 
365	 0,030806571356828 
366	 3,99872461540181E-02 
367	 5,25938994802834E-02 
368	 5,26289744772717E-02 
369	 4,12501235788433E-02 
370	 2,85107718473126E-02 
371	 0,033737963690709 
372	 1,59029897756457E-02 
373	-1,48771747623468E-02 
374	 4,49487905360308E-02 
375	 7,84574181580106E-02 
376	 1,59603784734734E-02 
377	 1,28789939804702E-02 
378	 4,91861910530713E-02 
379	 2,58124122185489E-02 
380	 1,45282996725852E-02 
381	 3,04543505518993E-02 
382	 2,55588792738313E-02 
383	 1,46456630247407E-02 
384	 1,25279487869282E-02 
385	 8,63413054021251E-03 
386	 7,16227107086942E-03 
387	 2,37474409411922E-02 
388	 3,71423477191896E-02 
389	 3,91370465119336E-02 
390	 3,95700510596449E-02 
391	 3,69420371381407E-02 
392	 2,87948246311763E-02 
393	 2,24033936501624E-02 
394	 1,93980146318005E-02 
395	 1,99455517660324E-02 
396	 1,66059410606109E-02 
397	 8,20121894707816E-03 
398	 1,60784545967563E-02 
399	 2,95729129969135E-02 
400	 3,11614036539472E-02 
401	 1,51254375984214E-02 
402	-9,76266192634693E-03 
403	-5,67866143331846E-03 
404	 8,6031083800634E-03 
405	 1,85695474165635E-02 
406	 1,85073762109282E-02 
407	 0,014432205412864 
408	 2,09662757793837E-02 
409	 0,025205434642331 
410	 2,35920907914075E-02 
411	 1,72605946906098E-02 
412	 1,36296984434912E-02 
413	 1,88478397678803E-02 
414	 1,66570144999939E-02 
415	 9,73806121536584E-03 
416	 1,34774293967119E-02 
417	 1,52473267743578E-02 
418	 1,19222045513745E-02 
419	 1,75325365392461E-02 
420	 2,28225806366506E-02 
421	 1,53118996117761E-02 
422	 1,42853582188825E-02 
423	 2,00041181769352E-02 
424	 1,70749478403088E-02 
425	 1,44581713094988E-02 
426	 1,68137718312225E-02 
427	 1,55878256952799E-02 
428	 1,29563107216864E-02 
429	 1,50076752150132E-02 
430	 1,39588431512785E-02 
431	 1,00678948960813E-02 
432	 1,48303516654565E-02 
433	 2,00660662716402E-02 
434	 1,85557203874337E-02 
435	 1,49139876500538E-02 
436	 1,24281955757371E-02 
437	 1,74339028816291E-02 
438	 2,08038138414503E-02 
439	 1,91533596427259E-02 
440	 1,68546803574942E-02 
441	 1,54673184422799E-02 
442	 1,64032637551975E-02 
443	 0,01698174325123 
444	 1,67862224416814E-02 
445	 1,67511308099361E-02 
446	 1,74643599091185E-02 
447	 1,88553254966985E-02 
448	 1,69949470983921E-02 
449	 1,40567375027978E-02 
450	 1,50258334640551E-02 
451	 1,68242765180038E-02 
452	 1,82484316222367E-02 
453	 1,85857884528949E-02 
454	 1,80325251186037E-02 
455	 1,69155632371076E-02 
456	 1,67159979856904E-02 
457	 1,67184409247561E-02 
458	 1,38083997366387E-02 
459	 1,26151750862283E-02 
460	 1,45888660110441E-02 
461	 1,49478171963218E-02 
462	 1,52485716790043E-02 
463	 1,81551346441728E-02 
464	 1,87515834368451E-02 
465	 1,70410893514529E-02 
466	 1,75202981481147E-02 
467	 1,84304585031064E-02 
468	 1,85568001874954E-02 
469	 1,78773706414913E-02 
470	 1,70736594865705E-02 
471	 1,74861801238022E-02 
472	 1,77444017756475E-02 
473	 1,79222357539146E-02 
474	 2,10712012924669E-02 
475	 2,23730175392781E-02 
