Wavelength	AURAY00783.asd
325	 0,292466943132489 
326	 0,454065389381375 
327	 0,487962621679744 
328	 0,364079611731961 
329	 0,404669171202944 
330	 0,451456471990412 
331	 0,396372360161228 
332	 0,331641253247557 
333	 0,267707549809771 
334	 0,212851998573406 
335	 0,290882414363665 
336	 0,446690070292862 
337	 0,354510387871971 
338	 0,233927842408868 
339	 0,290380952668419 
340	 0,298923454734183 
341	 0,261117776353741 
342	 0,259286730105882 
343	 0,251341628378113 
344	 0,238102693513452 
345	 0,299764004868184 
346	 0,334573520384483 
347	 0,254990151476848 
348	 0,164058863434744 
349	 0,126313353255954 
350	 0,215370171221977 
351	 0,258862405704935 
352	 0,213826691013599 
353	 0,203103329135957 
354	 0,205173634571046 
355	 0,182525593644973 
356	 0,173354426668042 
357	 0,181507440918681 
358	 0,207544453533679 
359	 0,20583564767408 
360	 0,169072069485985 
361	 0,190870430394166 
362	 0,233724554762357 
363	 0,235742641175237 
364	 0,219577335335403 
365	 0,202112406013228 
366	 0,228787083050727 
367	 0,232893353555703 
368	 0,181806462566853 
369	 0,18937988762463 
370	 0,228253681518988 
371	 0,228418153516898 
372	 0,223246057118034 
373	 0,217896053805104 
374	 0,198825614788826 
375	 0,181627145421007 
376	 0,177267903045284 
377	 0,190817209903005 
378	 0,215208578049165 
379	 0,232976447917692 
380	 0,239485314194171 
381	 0,234626354199938 
382	 0,21807939935403 
383	 0,212945909893683 
384	 0,237981598337798 
385	 0,250167754326286 
386	 0,246847437412599 
387	 0,242994110452432 
388	 0,245263159631314 
389	 0,252725894166413 
390	 0,242479468689752 
391	 0,225562447241898 
392	 0,217090764810769 
393	 0,225576511623107 
394	 0,243192200022579 
395	 0,247623940266509 
396	 0,236989223464851 
397	 0,215806133971585 
398	 0,220341342820044 
399	 0,238931550168677 
400	 0,250729269600032 
401	 0,247553078088485 
402	 0,232055846895552 
403	 0,221929667756161 
404	 0,224711272532948 
405	 0,242036700228812 
406	 0,245602703361224 
407	 0,238041326916659 
408	 0,232852124620228 
409	 0,231912001552327 
410	 0,234698149099985 
411	 0,233905590005921 
412	 0,232501440897967 
413	 0,233180312974621 
414	 0,225909144564446 
415	 0,216136636894482 
416	 0,22071447833643 
417	 0,227882203040642 
418	 0,231708647010854 
419	 0,228978055229526 
420	 0,224652272343272 
421	 0,225364010268179 
422	 0,227154698675491 
423	 0,228054115550419 
424	 0,224507973180716 
425	 0,222605253455601 
426	 0,225390072488484 
427	 0,225506892729581 
428	 0,224563121887311 
429	 0,227254801928165 
430	 0,22984804827426 
431	 0,230894879725258 
432	 0,229586765787395 
433	 0,226789891181572 
434	 0,223531986718664 
435	 0,223247399638184 
436	 0,22587198533541 
437	 0,23034263208552 
438	 0,230918884439814 
439	 0,2264981569985 
440	 0,226791871161504 
441	 0,228661201701403 
442	 0,227106681203105 
443	 0,225230344272227 
444	 0,224135476578062 
445	 0,224260259263722 
446	 0,227541187018617 
447	 0,233920678173694 
448	 0,23241442208911 
449	 0,227595837795564 
450	 0,230949441507221 
451	 0,232402333432052 
452	 0,230024851352919 
453	 0,229244846195844 
454	 0,230092649913795 
455	 0,232290521215757 
456	 0,234484924623116 
457	 0,235821785312661 
458	 0,234961746361845 
459	 0,234616811672857 
460	 0,235783593972176 
461	 0,236617705775793 
462	 0,236041888790292 
463	 0,232902901589372 
464	 0,231942803038945 
465	 0,233895773683246 
466	 0,236780314329378 
467	 0,238851976322687 
468	 0,238814587439452 
469	 0,236895610212529 
470	 0,234663793782162 
471	 0,234826825021896 
472	 0,236214497822479 
473	 0,237831892321987 
474	 0,236810833673313 
475	 0,235817632902342 
476	 0,237504222172998 
477	 0,2392756342513 
478	 0,240153829395888 
479	 0,238883219184168 
480	 0,238908623442674 
481	 0,241213844710623 
482	 0,240243215524959 
483	 0,237992784229705 
484	 0,238200300802154 
485	 0,238012390623094 
486	 0,237370882573129 
487	 0,239147132386931 
488	 0,239785294506216 
489	 0,236966421807022 
490	 0,236348916065336 
491	 0,237055274503425 
492	 0,234518103233807 
493	 0,233946496478459 
494	 0,236466142699032 
495	 0,237769910870965 
496	 0,238125007938385 
497	 0,238227139193188 
498	 0,238109022572324 
499	 0,238158210668592 
500	 0,239359372664131 
501	 0,240614472457942 
502	 0,241090680370993 
503	 0,239366237043304 
504	 0,23763816772848 
505	 0,240028287749598 
506	 0,242079912214095 
507	 0,242639199152234 
508	 0,243013856369568 
509	 0,243549771993924 
510	 0,244479353070848 
511	 0,244860796816203 
512	 0,245175697925408 
513	 0,247382650124687 
514	 0,248443656593359 
515	 0,2474037502451 
516	 0,247374708960593 
517	 0,24794832666888 
518	 0,248055455862877 
519	 0,249341162984898 
520	 0,251351161993524 
521	 0,251041318961126 
522	 0,250749736520105 
523	 0,252031039445989 
524	 0,252166991275035 
525	 0,251556166603913 
526	 0,252148553414629 
527	 0,25206409425743 
528	 0,251085763336367 
529	 0,251556257802299 
530	 0,252381952102202 
531	 0,252141988453339 
532	 0,252997968740902 
533	 0,254461180990813 
534	 0,25356726003932 
535	 0,252441297212235 
536	 0,252346074948225 
537	 0,252481513588043 
538	 0,252718519836176 
539	 0,253043181412417 
540	 0,253076640687947 
541	 0,252808959906285 
542	 0,252686038261133 
543	 0,253153440482321 
544	 0,254522371543575 
545	 0,254775443677333 
546	 0,254062018462072 
547	 0,253887715283563 
548	 0,254469538634328 
549	 0,255735369192045 
550	 0,256051466665627 
