Wavelength	BEL100096.asd
325	 1,33689530316718E-02 
326	 1,25967378757587E-02 
327	 1,28511170610324E-02 
328	 1,43541895886652E-02 
329	 1,53237418405247E-02 
330	 1,54658914404248E-02 
331	 1,47239583186107E-02 
332	 1,41493375682643E-02 
333	 1,42584877007391E-02 
334	 1,60191528478494E-02 
335	 1,60862161522578E-02 
336	 1,42387967288415E-02 
337	 1,44086910254966E-02 
338	 1,52765483698489E-02 
339	 1,54924312188568E-02 
340	 1,55996565271232E-02 
341	 1,57706309715948E-02 
342	 1,62626228312331E-02 
343	 1,66147640147651E-02 
344	 0,016666183594292 
345	 1,65291325312181E-02 
346	 1,62317669191145E-02 
347	 1,58141404927929E-02 
348	 1,57198452161683E-02 
349	 1,58893921517013E-02 
350	 1,59557518679168E-02 
351	 0,016065196872368 
352	 1,62236076517787E-02 
353	 1,62254255991965E-02 
354	 0,015988426393879 
355	 1,54503061330786E-02 
356	 1,58224695408453E-02 
357	 1,67928871557705E-02 
358	 1,66464595075104E-02 
359	 1,62412247260548E-02 
360	 1,60739596645486E-02 
361	 1,63658779568054E-02 
362	 1,67393528282802E-02 
363	 1,66320765457445E-02 
364	 1,65978604182694E-02 
365	 1,67457812273216E-02 
366	 1,70305865544673E-02 
367	 1,70284129043707E-02 
368	 1,65674043390555E-02 
369	 1,66308340614874E-02 
370	 1,70846533122309E-02 
371	 1,74618306002665E-02 
372	 1,73747447006872E-02 
373	 1,68516613587726E-02 
374	 1,67148112016854E-02 
375	 1,65935526041255E-02 
376	 0,016207004225104 
377	 0,016321337334805 
378	 1,67826703447771E-02 
379	 1,69327869534111E-02 
380	 1,69672501983025E-02 
381	 1,69974864441366E-02 
382	 1,73271016449225E-02 
383	 1,76636917612343E-02 
384	 1,76665362998843E-02 
385	 1,74442931359516E-02 
386	 1,71549016493741E-02 
387	 1,71553025770033E-02 
388	 0,016982166023591 
389	 1,66419666974385E-02 
390	 1,72826074651202E-02 
391	 1,80767431701072E-02 
392	 1,79544221765655E-02 
393	 1,75906689554567E-02 
394	 1,72383273898349E-02 
395	 1,70417538468845E-02 
396	 1,72217635185588E-02 
397	 1,77684252695665E-02 
398	 1,80325896221034E-02 
399	 0,018034539976478 
400	 1,78931902519877E-02 
401	 1,78777991824238E-02 
402	 1,80130104948755E-02 
403	 1,81760799071477E-02 
404	 1,81320905300596E-02 
405	 1,77624498297408E-02 
406	 1,75944515179508E-02 
407	 1,76645065682454E-02 
408	 1,78700876220589E-02 
409	 1,80333351653157E-02 
410	 1,81188101501388E-02 
411	 1,83505584093588E-02 
412	 1,84792091088762E-02 
413	 1,82950618420082E-02 
414	 1,85600172933562E-02 
415	 1,91730315449096E-02 
416	 1,94020187513715E-02 
417	 1,96568703772527E-02 
418	 2,00950117368562E-02 
419	 2,05119074268572E-02 
420	 2,08583061041317E-02 
421	 2,10968860122771E-02 
422	 0,021327107943412 
423	 2,15743796630323E-02 
424	 2,18524683319603E-02 
425	 2,19613049329753E-02 
426	 2,17997722579387E-02 
427	 2,17481848793978E-02 
428	 2,17520016933443E-02 
429	 2,15292388290319E-02 
430	 2,17994089234067E-02 
431	 2,26358414410005E-02 
432	 2,32283939951558E-02 
433	 2,37083304223562E-02 
434	 2,42351252012175E-02 
435	 2,47601750919962E-02 
436	 0,025262835850118 
437	 2,56840678691892E-02 
438	 2,62239277782921E-02 
439	 2,68705200891759E-02 
440	 2,69839100368992E-02 
441	 2,70001750129863E-02 
442	 2,75571259887402E-02 
443	 2,80265585098626E-02 
444	 2,83147820971507E-02 
445	 2,87184002137586E-02 
446	 2,88821020418041E-02 
447	 2,86602475677069E-02 
448	 0,02883686904475 
449	 2,93221474317083E-02 
450	 2,97612417611425E-02 
451	 2,98447069693156E-02 
452	 2,95775785940733E-02 
453	 2,96013879420856E-02 
454	 2,95623943359706E-02 
455	 2,91380794477989E-02 
456	 2,91028752322667E-02 
457	 2,93132837220313E-02 
458	 2,89413575527521E-02 
459	 2,86792067582907E-02 
460	 2,87731792694836E-02 
461	 2,87833270537567E-02 
462	 2,86171426287898E-02 
463	 2,82139514930473E-02 
464	 2,78137069052203E-02 
465	 2,75403715240955E-02 
466	 2,75362088479895E-02 
467	 2,75479914332194E-02 
468	 2,74129361453648E-02 
469	 2,73834869699911E-02 
470	 2,73952071982834E-02 
471	 2,72234890968516E-02 
472	 2,72044022092671E-02 
473	 2,74116351146774E-02 
474	 2,75965310527114E-02 
475	 2,77726382921552E-02 
476	 2,79681459409591E-02 
477	 2,81883841572669E-02 
478	 2,83652038018262E-02 
479	 2,82966910549261E-02 
480	 2,82824676414838E-02 
481	 2,84115335836099E-02 
482	 2,82133361049663E-02 
483	 2,77684469997917E-02 
484	 0,027266954686817 
485	 2,70159455585988E-02 
486	 2,70191604090603E-02 
487	 2,68259504740681E-02 
488	 2,67296667987177E-02 
489	 2,69652901858238E-02 
490	 2,74046373076803E-02 
491	 2,78979764710263E-02 
492	 2,81757170711279E-02 
493	 2,84142066215706E-02 
494	 0,028657786986978 
495	 2,88196976847062E-02 
496	 2,89133866006081E-02 
497	 2,89620204517242E-02 
498	 2,89151276761878E-02 
499	 2,87987212887128E-02 
500	 2,86740173495522E-02 
501	 2,87213262783378E-02 
502	 2,90545226334483E-02 
503	 0,029591208069937 
504	 3,01794366244387E-02 
505	 3,05717619105396E-02 
506	 3,10567648170039E-02 
507	 3,16972680680778E-02 
508	 3,23644573397553E-02 
509	 3,29408522678547E-02 
510	 3,33275355159045E-02 
511	 3,37228405835701E-02 
512	 0,03407742568888 
513	 3,41330363010684E-02 
514	 3,41561541518474E-02 
515	 3,42683119050227E-02 
516	 0,034275550286874 
517	 3,44368727878939E-02 
518	 0,035141498600935 
519	 3,60477588883419E-02 
520	 3,70357052487643E-02 
521	 3,81501325959398E-02 
522	 3,90434541491829E-02 
523	 3,94720582073277E-02 
524	 3,98889475705989E-02 
525	 4,03364587103893E-02 
526	 4,06465912540299E-02 
527	 4,12301620351034E-02 
528	 4,21496319385122E-02 
529	 4,28329261131086E-02 
530	 4,33267526297576E-02 
531	 4,37504537652744E-02 
532	 0,044230334236632 
533	 4,47488524338306E-02 
534	 4,51113941985407E-02 
535	 4,54724649913256E-02 
536	 4,58760588476798E-02 
537	 4,58408668425166E-02 
538	 0,045599419564217 
539	 4,57331994595408E-02 
540	 0,045647167604231 
541	 4,53870815178288E-02 
542	 0,04603348044075 
543	 4,68965351113015E-02 
544	 4,72356343978914E-02 
545	 4,75686799300979E-02 
546	 4,78806487789726E-02 
547	 4,78063914702034E-02 
548	 4,78723352258812E-02 
549	 4,82954030702955E-02 
550	 4,85122971257847E-02 
551	 4,86313076216065E-02 
552	 4,89406792546837E-02 
553	 4,91054906605125E-02 
554	 4,90090210864942E-02 
555	 4,86589501808133E-02 
556	 0,048092407896935 
557	 4,73757581932477E-02 
558	 4,68492845756967E-02 
559	 4,65640466030859E-02 
560	 4,64926827034373E-02 
561	 4,62630070476555E-02 
562	 4,57648736199974E-02 
563	 4,54878829211667E-02 
564	 4,52181452800777E-02 
565	 4,46133874489354E-02 
566	 4,41267397405597E-02 
567	 4,38332587966061E-02 
568	 4,35231752243642E-02 
569	 4,32764363967095E-02 
570	 4,31501511848548E-02 
571	 4,31494051319386E-02 
572	 4,31747449978473E-02 
573	 4,30023411857892E-02 
574	 4,29508604210891E-02 
575	 4,31029723096026E-02 
576	 4,32305545790776E-02 
577	 4,33790769169478E-02 
578	 4,36206003112767E-02 
579	 4,41362094290373E-02 
580	 4,48244089959723E-02 
581	 4,52573538812491E-02 
582	 4,56953962019957E-02 
583	 4,62330721188519E-02 
584	 4,64876884350704E-02 
585	 4,63914419716946E-02 
586	 4,59599205035705E-02 
587	 4,49337745580798E-02 
588	 4,35580940205778E-02 
589	 4,30623307405842E-02 
590	 0,043039068674857 
591	 4,30472258657935E-02 
592	 4,33737611792387E-02 
593	 4,39054842266278E-02 
594	 4,42900234654679E-02 
595	 0,044532473531803 
596	 4,46458429553316E-02 
