Wavelength	CAMFROU00024.asd
325	-4,45934192969851E-02 
326	-5,32867218537251E-02 
327	-9,66480751412532E-02 
328	-0,132559335733706 
329	 2,18381637095927E-02 
330	 0,119220144381738 
331	 2,89524178258072E-03 
332	-5,61058091880893E-02 
333	 1,08183733396237E-03 
334	 0,156033295860754 
335	 0,233847759213748 
336	 0,19357444472969 
337	 8,65036849322758E-02 
338	 4,84723325583044E-02 
339	 0,149421188393541 
340	 8,04936530804783E-02 
341	-9,79813217764368E-02 
342	-3,63244615420777E-02 
343	-2,23851692362976E-03 
344	-3,67316618051738E-02 
345	 7,06525734701379E-02 
346	 0,148515996459563 
347	 9,23102381675957E-02 
348	 4,86112114910866E-02 
349	 3,43916003950309E-02 
350	 3,18630293788254E-02 
351	 1,92411747769013E-02 
352	-2,80002788555978E-03 
353	 3,78356434785218E-02 
354	 7,85264167137036E-02 
355	 0,05423780945511 
356	 4,33858867452071E-02 
357	 4,58816907039325E-02 
358	 7,49748694436953E-03 
359	-5,04652849257687E-03 
360	 0,029826543064821 
361	 0,019085563557725 
362	-3,54227926352367E-03 
363	 2,15867079295243E-02 
364	 4,83483223072297E-02 
365	 0,060054366460975 
366	 3,16336821509762E-02 
367	 2,37917467135343E-03 
368	 1,37024919441702E-03 
369	 3,92762892243506E-02 
370	 7,51815486848912E-02 
371	 0,055131862803139 
372	 2,88803249519011E-02 
373	 1,34637042608168E-02 
374	 9,38610417339647E-03 
375	 1,87557525872612E-02 
376	 3,85093655749223E-02 
377	 0,043612354509259 
378	 3,52808323843282E-02 
379	 1,82315722886445E-02 
380	 2,02016714616046E-02 
381	 4,36924116053847E-02 
382	 4,83419989392397E-02 
383	 4,74968915646882E-02 
384	 0,054023323527781 
385	 4,43344592458396E-02 
386	 2,33710707107227E-02 
387	 1,62078523280535E-02 
388	 1,24102887348085E-02 
389	 9,96498561081359E-03 
390	 2,01244998880946E-02 
391	 3,12304066181597E-02 
392	 2,76601051146041E-02 
393	 2,76429866848906E-02 
394	 3,13461478052528E-02 
395	 2,62195096652131E-02 
396	 2,55140365835104E-02 
397	 3,28711241062243E-02 
398	 0,023585265163544 
399	 1,10282688004849E-02 
400	 1,91262355334055E-02 
401	 2,28022067849003E-02 
402	 1,94352087381266E-02 
403	 2,37992431236509E-02 
404	 2,91441371988165E-02 
405	 3,04543455027263E-02 
406	 2,46109914575418E-02 
407	 1,82593927137922E-02 
408	 2,55536462880326E-02 
409	 3,13782849028757E-02 
410	 0,030873668441099 
411	 2,43132846292299E-02 
412	 1,61823274958553E-02 
413	 1,12272428066325E-02 
414	 1,43991220503331E-02 
415	 2,23796622358893E-02 
416	 2,60376773116649E-02 
417	 2,76618953257622E-02 
418	 2,77626374150274E-02 
419	 2,48061610819842E-02 
420	 2,19089851859098E-02 
421	 2,30604143815321E-02 
422	 2,47243121713645E-02 
423	 0,025240541022349 
424	 2,21647592347749E-02 
425	 1,92320146195961E-02 
426	 1,88570491575197E-02 
427	 2,02820471635715E-02 
428	 2,12002590051011E-02 
429	 1,73994094809744E-02 
430	 0,017630154242214 
431	 2,21020807048077E-02 
432	 1,96971716021098E-02 
433	 0,017057167811632 
434	 2,00904043077375E-02 
435	 2,13822768644045E-02 
436	 1,99201900983081E-02 
437	 1,58563214436321E-02 
438	 1,53733834164358E-02 
439	 1,98431610714705E-02 
440	 0,020280224502942 
441	 1,91476510266007E-02 
442	 2,05259903194725E-02 
443	 2,34506756123498E-02 
444	 2,59196748538289E-02 
445	 2,16181848828281E-02 
446	 0,019466271517828 
447	 2,39213263355416E-02 
448	 2,09709380063994E-02 
449	 1,48672670314201E-02 
450	 1,68175243701813E-02 
451	 2,06156408159891E-02 
452	 2,32438015899969E-02 
453	 2,03018683603491E-02 
454	 1,67963463206001E-02 
455	 0,01755242592681 
456	 2,16354093374172E-02 
457	 2,59460792217406E-02 
458	 2,28609119515708E-02 
459	 2,15775624615034E-02 
460	 2,46740930135109E-02 
461	 2,14852620752968E-02 
462	 1,60598567072662E-02 
463	 1,49368590104268E-02 
464	 1,79161830440941E-02 
465	 2,24578312340302E-02 
466	 1,99060775495723E-02 
467	 1,77537278401647E-02 
468	 2,06062369581293E-02 
469	 2,20647359644199E-02 
470	 2,18012369243352E-02 
471	 2,10408247319224E-02 
472	 1,99032539428246E-02 
473	 1,88794026574976E-02 
474	 1,91337534999909E-02 
475	 2,06395401058129E-02 
476	 2,31326223962931E-02 
477	 2,29058697843842E-02 
478	 2,06974826417176E-02 
479	 2,05532345184239E-02 
480	 2,16888807481201E-02 
481	 2,33176904844024E-02 
482	 2,25399941878634E-02 
483	 2,05802971374607E-02 
484	 1,96093534837366E-02 
485	 2,06151360183009E-02 
486	 2,26835604960191E-02 
487	 2,10299811652195E-02 
488	 1,99828482874949E-02 
489	 2,25445905406463E-02 
490	 2,41061761309136E-02 
491	 2,36047227220748E-02 
492	 0,019987111993444 
493	 1,84363447309443E-02 
494	 2,01000833709395E-02 
495	 1,95030298776421E-02 
496	 1,85529724000559E-02 
497	 1,98094139271737E-02 
498	 1,96994078299762E-02 
499	 1,82337690788348E-02 
500	 1,79374807877895E-02 
501	 1,76710182618566E-02 
502	 1,70234668509559E-02 
503	 1,78780105350742E-02 
504	 1,94545433005599E-02 
505	 2,00935227240072E-02 
506	 2,01126157822649E-02 
507	 1,97699986284339E-02 
508	 1,98843042106907E-02 
509	 2,01212986044546E-02 
510	 2,01413725408968E-02 
511	 1,99357100596023E-02 
512	 1,97826798512338E-02 
513	 0,020603437042886 
514	 2,03968825333285E-02 
515	 1,87310108746398E-02 
516	 1,87874399763282E-02 
517	 1,98464317459821E-02 
518	 2,04796177327015E-02 
519	 2,05318834454159E-02 
520	 2,02266737886343E-02 
521	 2,07438204114295E-02 
522	 2,11278861356779E-02 
523	 2,07199860220305E-02 
524	 0,020305430003118 
525	 2,01063301023578E-02 
526	 2,03516182782194E-02 
527	 2,04285421525768E-02 
528	 0,020173703053584 
529	 2,00781173464774E-02 
530	 1,98801083043216E-02 
531	 1,92572239107655E-02 
532	 1,97360195317003E-02 
533	 2,08537140376445E-02 
534	 2,00524639789917E-02 
535	 1,93062307562208E-02 
536	 1,96612109353155E-02 
537	 1,93240934827709E-02 
538	 1,89902474691966E-02 
539	 2,05047857703869E-02 
540	 2,08085774578258E-02 
541	 1,93939557286942E-02 
542	 1,86084915742472E-02 
543	 0,018538144120829 
544	 1,91163946153177E-02 
545	 1,98657943752653E-02 
546	 2,04199533770241E-02 
547	 2,02060778102943E-02 
548	 0,019768099496388 
549	 1,94825543047982E-02 
550	 1,98219626904608E-02 
551	 2,04645425520149E-02 
552	 2,08738757190438E-02 
553	 0,020496872227655 
554	 1,96014757695006E-02 
555	 2,00372960032264E-02 
556	 0,020262880954027 
557	 1,91245868335772E-02 
558	 1,93883913875865E-02 
559	 2,05550540044739E-02 
560	 0,02015550267713 
561	 1,95844339934749E-02 
562	 1,93733681912501E-02 
563	 0,019293867702071 
564	 1,92610385711525E-02 
565	 1,91730563024166E-02 
566	 1,95702852593095E-02 
567	 2,03043746636236E-02 
568	 2,04549651863205E-02 
569	 2,02632122364052E-02 
570	 1,99677957682694E-02 
571	 2,01798772686945E-02 
572	 2,05556969980343E-02 
573	 2,00500746934459E-02 
574	 1,99691902560202E-02 
575	 2,06364361062728E-02 
576	 2,12226473907378E-02 
577	 2,13108901553265E-02 
578	 2,05496045412441E-02 
579	 2,08904946465039E-02 
580	 2,18872963249238E-02 
581	 0,020470844106731 
582	 1,98458705901151E-02 
583	 2,15265025834734E-02 
584	 2,18734348751372E-02 
585	 2,14451083477151E-02 
586	 0,022077514093114 
587	 2,26941516997627E-02 
588	 2,29952271841184E-02 
589	 2,30943768065635E-02 
590	 2,30947230995227E-02 
591	 2,31143906755916E-02 
592	 0,023647974490327 
593	 2,41902777048565E-02 
594	 2,30152427101219E-02 
595	 2,22174074865368E-02 
596	 2,26507326524795E-02 
597	 2,27164062575363E-02 
598	 2,26230021538209E-02 
599	 2,29335655069074E-02 
600	 0,023387778562481 
601	 2,37496492975159E-02 
602	 2,34701494066562E-02 
603	 2,30024278942087E-02 
604	 2,27356508909808E-02 
605	 2,26578069594857E-02 
606	 2,27362064118112E-02 
607	 2,29750436676095E-02 
608	 2,27049260144278E-02 
609	 2,18883148196334E-02 
610	 2,19355738240397E-02 
611	 2,23885361796964E-02 
612	 0,022533184924626 
613	 2,23170212066623E-02 
614	 2,18048698945636E-02 
615	 2,12634375718524E-02 
616	 2,09925545559706E-02 
617	 2,11630699696268E-02 
618	 2,13943225333847E-02 
619	 2,15345826740345E-02 
620	 2,14306617580806E-02 
621	 2,12368857985909E-02 
622	 2,10883071997999E-02 
623	 2,12828293496177E-02 
624	 2,16779240709111E-02 
625	 2,20810444179106E-02 
626	 2,18851114013053E-02 
627	 2,12286295060887E-02 
628	 2,08150949484573E-02 
629	 2,08935997940676E-02 
630	 2,14978099037828E-02 
631	 2,16233561339923E-02 
632	 2,16931665145787E-02 
633	 2,26440059752836E-02 
634	 2,28344865135754E-02 
635	 2,21755116530267E-02 
636	 2,23425236477952E-02 
637	 2,29405042916319E-02 
638	 2,35563579410723E-02 
639	 2,39829708972297E-02 
640	 2,40209640456191E-02 
641	 2,31663013548931E-02 
642	 2,30056742614033E-02 
643	 2,40225999453607E-02 
644	 2,47609555597036E-02 
645	 0,024793021506216 
646	 2,37706917403692E-02 
647	 2,32916685607602E-02 
648	 2,36649591877862E-02 
649	 2,44153012057786E-02 
650	 2,45766514371959E-02 
651	 2,36253769644475E-02 
652	 2,32113070357745E-02 
653	 2,33439014049891E-02 
654	 2,34931130696856E-02 
655	 2,36906243986466E-02 
656	 2,38099087979715E-02 
657	 2,35163922222048E-02 
658	 2,27251206001706E-02 
659	 2,14268064304548E-02 
660	 0,020929380154366 
661	 2,11688226995617E-02 
662	 2,11123724809103E-02 
663	 2,06846056887557E-02 
664	 2,00068134207217E-02 
665	 2,04457264968431E-02 
666	 2,12436381772327E-02 
667	 2,10071301362859E-02 
668	 2,04619919877004E-02 
669	 1,99116114302954E-02 
670	 1,96317127514958E-02 
671	 1,97880678773266E-02 
