Wavelength	AV0200184.asd
325	 4,01980011624457E-02 
326	 4,20976456122452E-02 
327	 4,26335604760011E-02 
328	 4,12989587658508E-02 
329	 4,09638104351971E-02 
330	 4,23086160783851E-02 
331	 4,53836504978925E-02 
332	 4,58016916220242E-02 
333	 4,38853780390526E-02 
334	 4,14584782709183E-02 
335	 4,01786613446172E-02 
336	 0,040679693480184 
337	 4,28984274795457E-02 
338	 0,044360278244949 
339	 4,30814893887698E-02 
340	 4,25747689964644E-02 
341	 4,30843084493453E-02 
342	 4,37920100156145E-02 
343	 4,40359048514836E-02 
344	 4,35327310914128E-02 
345	 4,21195728431465E-02 
346	 4,14959657392158E-02 
347	 4,31030407485253E-02 
348	 4,25553225420579E-02 
349	 4,07307657198402E-02 
350	 4,20234427367947E-02 
351	 4,26310792350832E-02 
352	 4,15534110272745E-02 
353	 4,23249558946492E-02 
354	 4,34492113666512E-02 
355	 0,04288378961682 
356	 4,37414343398332E-02 
357	 4,54797486574499E-02 
358	 4,42995824769459E-02 
359	 4,38287555533213E-02 
360	 4,54729614139616E-02 
361	 4,51603121999013E-02 
362	 4,40260034707536E-02 
363	 4,42517563456786E-02 
364	 0,045039377962268 
365	 4,57605299391582E-02 
366	 4,50326287108472E-02 
367	 4,38227588104125E-02 
368	 4,29715513504127E-02 
369	 4,40695371537083E-02 
370	 0,045670956885898 
371	 4,47095081928753E-02 
372	 4,44842906666705E-02 
373	 4,55500393487329E-02 
374	 4,56256994864499E-02 
375	 4,53168183611121E-02 
376	 4,51964853208736E-02 
377	 4,50895680782788E-02 
378	 4,50830646249804E-02 
379	 4,54356885436965E-02 
380	 4,55306444913675E-02 
381	 4,53191374485393E-02 
382	 4,57077077732857E-02 
383	 4,63973674744968E-02 
384	 4,69584021376004E-02 
385	 4,67765905570059E-02 
386	 4,63557915250512E-02 
387	 0,047481321853087 
388	 4,80667171215025E-02 
389	 4,74386211082689E-02 
390	 4,68964777332241E-02 
391	 0,046745795070566 
392	 4,71902204067596E-02 
393	 4,82320099255583E-02 
394	 4,92551335391223E-02 
395	 4,85930903023141E-02 
396	 4,82791707921324E-02 
397	 0,049092898356507 
398	 4,90038512649831E-02 
399	 4,85058844253391E-02 
400	 0,048483054640702 
401	 4,85931565437306E-02 
402	 4,87044701537893E-02 
403	 4,86306434075459E-02 
404	 4,85213474214752E-02 
405	 4,84753766623797E-02 
406	 4,82993444142149E-02 
407	 4,82698724781884E-02 
408	 4,90773097111463E-02 
409	 4,94660542559451E-02 
410	 4,91300841163091E-02 
411	 4,85957746665304E-02 
412	 4,86687789813433E-02 
413	 4,99617977036547E-02 
414	 5,01625147620154E-02 
415	 0,049438855814113 
416	 4,94516951024076E-02 
417	 4,95088760268016E-02 
418	 4,94217148439654E-02 
419	 4,97838138546755E-02 
420	 5,02262694887931E-02 
421	 5,02032726209423E-02 
422	 5,01181998681822E-02 
423	 0,050098709174751 
424	 5,01627612455475E-02 
425	 5,04697045395224E-02 
426	 5,10555449385006E-02 
427	 0,051239921480217 
428	 0,051173974679819 
429	 5,13603716408335E-02 
430	 5,15428654910494E-02 
431	 5,16581202191521E-02 
432	 5,17392570309415E-02 
433	 5,18993808764462E-02 
434	 5,22065943093971E-02 
435	 5,21357420237331E-02 
436	 5,19760952788198E-02 
437	 0,052763487478262 
438	 5,31294060163495E-02 
439	 5,26699795958992E-02 
440	 5,26156692015827E-02 
441	 5,27410687824775E-02 
442	 0,052611241022118 
443	 5,29374689306113E-02 
444	 5,35782369364509E-02 
445	 0,053504322865308 
446	 5,34993424343434E-02 
447	 5,39739054596197E-02 
448	 5,39608689451438E-02 
449	 5,37055575150885E-02 
450	 5,38960594351216E-02 
451	 5,42612572735319E-02 
452	 5,46460248562785E-02 
453	 5,47023295376925E-02 
454	 5,47451273615709E-02 
455	 5,50844165765653E-02 
456	 5,54058133018791E-02 
457	 0,055627353994192 
458	 5,57477108366355E-02 
459	 5,56677829962901E-02 
460	 5,54278278086259E-02 
461	 5,55608991344242E-02 
462	 5,57756288878172E-02 
463	 0,055591728370254 
464	 5,56752294129135E-02 
465	 5,60520186045617E-02 
466	 5,61341534477946E-02 
467	 5,62150854718482E-02 
468	 5,64888725819098E-02 
469	 5,67442594278361E-02 
470	 5,69120722614242E-02 
471	 5,68990805307758E-02 
472	 5,70714219022648E-02 
473	 5,74274282253422E-02 
474	 5,72674699270076E-02 
475	 5,71478683480262E-02 
476	 5,76349801777453E-02 
477	 5,77264536027702E-02 
478	 5,74525615852915E-02 
479	 5,74820991311074E-02 
480	 5,76879972915413E-02 
481	 5,79922429593197E-02 
482	 5,82206355433012E-02 
483	 5,83106975465636E-02 
484	 5,82042402033989E-02 
485	 5,80460834472581E-02 
486	 5,79729811055544E-02 
487	 5,82785190784663E-02 
488	 5,85781890093605E-02 
489	 5,85874530531719E-02 
490	 5,87838991728926E-02 
491	 0,058983592414132 
492	 5,85367189289249E-02 
493	 5,82872900154544E-02 
494	 5,85066132461754E-02 
495	 5,87916483168555E-02 
496	 5,90999597485936E-02 
497	 5,94171077820551E-02 
498	 5,94690229630421E-02 
499	 5,93769573328699E-02 
500	 5,98007150582209E-02 
501	 6,00456369029941E-02 
502	 5,97529642221647E-02 
503	 5,96572325098515E-02 
504	 5,98015302623488E-02 
505	 6,00519190178001E-02 
506	 6,05416358357318E-02 
507	 6,11338904807838E-02 
508	 6,11252632995348E-02 
509	 6,10796753889656E-02 
510	 6,15150460023021E-02 
511	 6,15814071402857E-02 
512	 0,061429497568498 
513	 6,19376859581516E-02 
514	 6,23967362149652E-02 
515	 0,062517026695359 
516	 0,062771333665214 
517	 0,063093398067916 
518	 6,33188253924406E-02 
519	 6,33022088471396E-02 
520	 6,31299765709723E-02 
521	 6,31878784890601E-02 
522	 6,34719026036618E-02 
523	 6,39442130667216E-02 
524	 6,42628676926435E-02 
525	 0,064417267366067 
526	 0,064531685075402 
527	 6,46420634139186E-02 
528	 6,47413823605898E-02 
529	 6,46688705646864E-02 
530	 6,45615378988507E-02 
531	 6,45871793980622E-02 
532	 0,064831448981579 
533	 0,06517378690802 
534	 6,51929212150155E-02 
535	 6,50693512663555E-02 
536	 6,49608826365787E-02 
537	 6,51966559592989E-02 
538	 6,55962889447903E-02 
539	 6,57227142866749E-02 
540	 6,58387648911936E-02 
541	 6,59870594867599E-02 
542	 6,59696931119391E-02 
543	 6,60203474554093E-02 
544	 6,63595580191121E-02 
545	 6,65093915897785E-02 
546	 6,64863747894793E-02 
547	 6,66266000700977E-02 
548	 6,68285782069959E-02 
549	 6,70347198128671E-02 
550	 6,71528799759325E-02 
551	 6,73092566422144E-02 
552	 6,77380304945751E-02 
553	 0,067888404430106 
554	 6,77048403645866E-02 
555	 6,76627680703143E-02 
556	 6,77646827985584E-02 
557	 6,79793417515234E-02 
558	 6,79694379541175E-02 
559	 6,78067336304062E-02 
560	 6,78663510740811E-02 
561	 6,78917036601023E-02 
562	 6,78408138945879E-02 
563	 0,068130203853328 
564	 6,83742737970376E-02 
565	 6,80062819712176E-02 
566	 6,77869124374781E-02 
567	 6,79145358017046E-02 
568	 6,82906846343572E-02 
569	 6,86292435490561E-02 
570	 6,87440421497584E-02 
571	 6,90673608581266E-02 
572	 6,95763923118068E-02 
573	 7,00922178883502E-02 
574	 7,04910806994734E-02 
575	 7,07749883004253E-02 
576	 7,12855048640272E-02 
577	 7,18481848560969E-02 
578	 7,22345139834189E-02 
579	 7,26143798281115E-02 
580	 7,30016408470339E-02 
581	 7,33291609606268E-02 
582	 7,36001000685976E-02 
583	 7,38555090111337E-02 
584	 7,43742919700186E-02 
585	 7,50211887293733E-02 
586	 7,55060908444015E-02 
587	 7,57734860610119E-02 
588	 7,58652165877437E-02 
589	 0,076102947053321 
590	 7,65559007170629E-02 
591	 7,72266512987784E-02 
592	 7,74409713772234E-02 
593	 7,73151546837381E-02 
594	 0,077549208186738 
595	 7,78239337207541E-02 
596	 7,79360345126691E-02 
597	 7,74890799646219E-02 
598	 7,70350318157317E-02 
599	 0,077459474930236 
600	 7,76543733654685E-02 
601	 7,74242322311884E-02 
602	 7,73205869855185E-02 
603	 7,73528971345981E-02 
604	 7,74776758083407E-02 
605	 7,71537091841013E-02 
606	 7,65944694156479E-02 
607	 7,65789111536453E-02 
608	 7,65170978407645E-02 
609	 7,62170535854508E-02 
610	 7,59429033066664E-02 
611	 7,57207670471206E-02 
612	 0,075554419743574 
613	 7,53116972354613E-02 
614	 7,50498880519606E-02 
615	 7,51354822567888E-02 
616	 7,50224716412424E-02 
617	 7,44428269892874E-02 
618	 0,07441451373218 
619	 7,47312733297721E-02 
620	 0,074699989854571 
621	 7,45964694062297E-02 
622	 7,45414766461867E-02 
623	 7,47178291809994E-02 
624	 0,075024758073165 
625	 7,53240891806179E-02 
626	 7,52567240159549E-02 
627	 7,49683739276453E-02 
628	 7,51481395359507E-02 
629	 7,54005907655955E-02 
630	 7,55610115018207E-02 
631	 7,60340855232567E-02 
632	 7,65724677003147E-02 
633	 7,67078827973315E-02 
634	 7,70149492300674E-02 
635	 7,75448945569504E-02 
636	 7,77787663756544E-02 
637	 7,79951247453347E-02 
638	 7,84346844231969E-02 
639	 7,88642891664134E-02 
640	 7,92304127974294E-02 
641	 7,94755702395217E-02 
642	 7,98793052933408E-02 
643	 8,04595749075147E-02 
644	 8,05040366904376E-02 
645	 8,05358777281481E-02 
646	 8,13515723194268E-02 
647	 8,17617144024335E-02 
648	 8,15169482737815E-02 
649	 8,09638493251185E-02 
650	 8,07101944930803E-02 
651	 8,10480785947681E-02 
652	 8,05927027875334E-02 
653	 7,97071454360703E-02 
654	 7,95830257434416E-02 
655	 7,93279056392398E-02 
656	 7,86631044349116E-02 
657	 7,78642404905572E-02 
658	 7,71157123109337E-02 
659	 7,65149239187964E-02 
660	 7,55849274016482E-02 
661	 7,44888464037616E-02 
662	 7,39929206525876E-02 
663	 7,34705102032027E-02 
664	 7,26639810288971E-02 
665	 7,21199043276134E-02 
666	 7,17458397947494E-02 
667	 7,13020308950238E-02 
668	 7,08180581434054E-02 
669	 7,03239328342488E-02 
670	 6,98973106260036E-02 
671	 6,96493244698119E-02 
672	 6,96759373188251E-02 
673	 7,00485173895539E-02 
674	 7,04471399502317E-02 
675	 7,00369126622803E-02 
676	 0,069992740432148 
677	 7,05655355412216E-02 
678	 7,04344539933519E-02 
679	 7,01028515714301E-02 
680	 7,03011717628784E-02 
681	 7,07666553510582E-02 
682	 7,14236040459868E-02 
683	 7,22534086002439E-02 
684	 7,29556829133808E-02 
685	 7,34209185841775E-02 
686	 7,42099694044301E-02 
687	 7,54228495152077E-02 
688	 0,076798301072169 
689	 7,81162844838094E-02 
690	 7,93326263640697E-02 
691	 8,05024517970943E-02 
692	 8,21967495308539E-02 
693	 8,49164752465756E-02 
694	 8,81049387113182E-02 
695	 9,12876921447804E-02 
696	 9,38557044494082E-02 
697	 9,67223444376815E-02 
698	 0,100407359845955 
699	 0,104613291781693 
700	 0,109016901734912 
701	 0,113096091639786 
702	 0,116955490378279 
703	 0,120628524067173 
704	 0,124375579274333 
705	 0,12795296138863 
706	 0,131239075953765 
707	 0,134492450122194 
708	 0,137674291363462 
709	 0,140664028141856 
710	 0,143489444478422 
711	 0,146109214854231 
712	 0,148278168140879 
713	 0,150468414198519 
714	 0,153108360218113 
715	 0,155060006286811 
716	 0,15666979347026 
717	 0,159561166565412 
718	 0,162509788560958 
719	 0,1642722563139 
720	 0,165037470273264 
721	 0,16548729117733 
722	 0,16646842009631 
723	 0,167721505697729 
724	 0,16917326837848 
725	 0,170326865209894 
726	 0,171187821737844 
727	 0,171871225991482 
728	 0,172747360321297 
729	 0,17356458247468 
730	 0,173813039131533 
731	 0,173568040076189 
732	 0,173063396693058 
733	 0,172806705818376 
