Wavelength	MORB100320.asd
325	 0,31677275214496 
326	 0,205070657299305 
327	 0,109397779998471 
328	 0,126916400427571 
329	 0,168101264413253 
330	 0,123958733155596 
331	-6,77659034144758E-02 
332	-0,108101377614155 
333	-9,20795188289572E-03 
334	 6,97522672947132E-02 
335	 8,30235936271275E-02 
336	 3,50845647180712E-02 
337	 4,55950366610265E-02 
338	 3,83796023242098E-02 
339	-3,72407375664226E-02 
340	-7,41961096853431E-03 
341	 8,95487569152836E-02 
342	 0,145462434834011 
343	 0,143956657379192 
344	 9,46719306569253E-02 
345	 0,103124867159027 
346	 0,120417311924362 
347	 9,71694023172448E-02 
348	 2,62517662197415E-02 
349	-4,70102608552006E-02 
350	-1,13825086538615E-02 
351	 2,69381040509973E-02 
352	 3,65065595981627E-02 
353	 3,41047971220719E-02 
354	 3,04821618450482E-02 
355	 3,58284217559271E-02 
356	 4,95858625598873E-02 
357	 6,25959409878678E-02 
358	 0,051543448225643 
359	 2,89733095489027E-02 
360	 6,85345095359384E-03 
361	 3,06500227088179E-02 
362	 7,01043189589126E-02 
363	 0,083493413432362 
364	 0,051072275326403 
365	-1,32850944837626E-02 
366	 5,26492259178284E-04 
367	 0,035830899941058 
368	 5,19189825035355E-02 
369	 1,95546722107998E-02 
370	-2,16936654316647E-02 
371	 8,69900017411734E-03 
372	 2,85384117548128E-02 
373	 1,95754012900129E-02 
374	 7,04525591012769E-03 
375	 4,44693459092776E-03 
376	 1,91363810842104E-02 
377	 1,78161908602963E-02 
378	 1,43338021514587E-02 
379	 5,12297562150415E-02 
380	 7,33601803181996E-02 
381	 6,52745786113767E-02 
382	 0,048070421592632 
383	 2,64267150977233E-02 
384	 5,62240988480743E-03 
385	 0,010558992349464 
386	 3,17832198288016E-02 
387	 4,07664948935557E-02 
388	 3,20719732149645E-02 
389	 9,41783349398735E-03 
390	 1,24285685439089E-02 
391	 0,020103664803901 
392	 3,8362197890199E-03 
393	-6,31445541985206E-03 
394	-3,09335481200368E-03 
395	 1,64873892509311E-02 
396	 2,90553539562192E-02 
397	 2,51767688836457E-02 
398	 3,31731473795109E-02 
399	 4,14435552410515E-02 
400	 2,91867682472088E-02 
401	 2,21284988629734E-02 
402	 2,41767552250655E-02 
403	 1,94950690319526E-02 
404	 1,70575962080854E-02 
405	 2,21092909777815E-02 
406	 1,97956433986716E-02 
407	 1,37234134730195E-02 
408	 0,015675885747798 
409	 0,016626967119215 
410	 1,58945975084641E-02 
411	 2,32885032332655E-02 
412	 2,78574930759254E-02 
413	 0,019976546386419 
414	 2,06801495013963E-02 
415	 2,65611991926149E-02 
416	 0,018052845841549 
417	 1,47103151563872E-02 
418	 2,15181357651297E-02 
419	 1,70421037070958E-02 
420	 1,06590524551159E-02 
421	 1,65620641018648E-02 
422	 1,78125287210459E-02 
423	 0,012991177537911 
424	 9,27926192524125E-03 
425	 1,16224351555905E-02 
426	 2,09395905059018E-02 
427	 1,95482993282226E-02 
428	 0,013715452321927 
429	 0,019137830378024 
430	 1,89812665919951E-02 
431	 1,19506861978241E-02 
432	 1,44066373217245E-02 
433	 1,89791575615365E-02 
434	 1,86432628090944E-02 
435	 1,53709300438205E-02 
436	 1,21482002966776E-02 
437	 1,63564620503172E-02 
438	 1,71194349397471E-02 
439	 1,15949225575139E-02 
440	 1,06403741837861E-02 
441	 1,31062112450743E-02 
442	 1,62118626644601E-02 
443	 0,016405673152938 
444	 1,40360848204026E-02 
445	 1,35180746531825E-02 
