Wavelength	AULNE200018.asd
325	 0,181733457595527 
326	 0,158426458327181 
327	 0,133215683612751 
328	 0,121932233338905 
329	 8,72145380654398E-02 
330	 4,49817572130259E-02 
331	 2,86713097206038E-02 
332	 8,97847373245771E-02 
333	 0,17533964497548 
334	 0,135690069399489 
335	 0,106476568248671 
336	 0,115735031377144 
337	 0,122114104897194 
338	 0,113917217680345 
339	 0,083806682064957 
340	 6,65591939236328E-02 
341	 6,88212409572368E-02 
342	 9,52407932011331E-02 
343	 8,72536415729016E-02 
344	 3,31182524613498E-02 
345	 1,63896139257145E-02 
346	 2,18681944652945E-02 
347	 2,43619707569312E-02 
348	 1,86320355169924E-02 
349	 7,71862822417069E-03 
350	-2,56969775096321E-04 
351	 7,97625778662938E-03 
352	 2,96207962607142E-02 
353	 9,30604246349671E-03 
354	-3,19507377715813E-03 
355	 4,62896534936321E-02 
356	 5,72197018324264E-02 
357	 3,09625808935223E-02 
358	 3,79736515706808E-02 
359	 0,041285287658349 
360	 2,63976515948125E-02 
361	 2,16573383810328E-02 
362	 2,52612908726583E-02 
363	 2,97764718000987E-02 
364	 4,35473206659402E-02 
365	 5,28640625008611E-02 
366	-3,86625908426542E-03 
367	-2,83172008068474E-02 
368	 2,38525967084474E-02 
369	 3,94655884249035E-02 
370	 2,35906038761481E-02 
371	 1,00130660632907E-02 
372	 9,76142812540175E-03 
373	 2,18324733489473E-02 
374	 2,41402183147306E-02 
375	 1,61479555081049E-02 
376	-3,33277710432696E-04 
377	 7,47629141629521E-03 
378	 2,77936710532107E-02 
379	 2,75600362384992E-02 
380	 3,18195943442456E-02 
381	 4,25317234668739E-02 
382	 0,036321556420111 
383	 2,69602529959532E-02 
384	 2,90777502114612E-02 
385	 3,96583042127432E-02 
386	 0,047901273926944 
387	 2,87868471945797E-02 
388	 2,32923265025835E-02 
389	 4,27235021508063E-02 
390	 3,75993113076384E-02 
391	 2,40048872966151E-02 
392	 2,56265046080403E-02 
393	 2,50533675518504E-02 
394	 2,17667916084103E-02 
395	 2,44126237570603E-02 
396	 2,94243192743408E-02 
397	 3,43969632824306E-02 
398	 3,66363318982829E-02 
399	 3,67378134818355E-02 
400	 3,63168276789598E-02 
401	 3,37890581147734E-02 
402	 2,90871617158799E-02 
403	 2,16663084574705E-02 
404	 1,98252997382641E-02 
405	 2,78235703695271E-02 
406	 0,030801538867942 
407	 2,85444858183224E-02 
408	 2,50998286730936E-02 
409	 2,40224435627654E-02 
410	 2,52123446520207E-02 
411	 2,13265134661416E-02 
412	 1,82761749228815E-02 
413	 2,15994749106288E-02 
414	 2,48761043049946E-02 
415	 2,61385450241934E-02 
416	 2,30805089420696E-02 
417	 2,23214065205189E-02 
418	 2,59087604718517E-02 
419	 2,77328867829113E-02 
420	 2,75623016764055E-02 
421	 2,58373375174388E-02 
422	 0,027463718318811 
423	 3,08541800948765E-02 
424	 2,66633415342853E-02 
425	 2,30074183226402E-02 
426	 2,42463220966793E-02 
427	 2,30803443082638E-02 
428	 2,09058237966439E-02 
429	 2,20214062324614E-02 
430	 2,20981805005802E-02 
431	 2,11693072036386E-02 
432	 2,50874043981879E-02 
433	 2,91123393856523E-02 
434	 2,88828853405707E-02 
435	 2,63051133960451E-02 
436	 2,29486073352268E-02 
437	 2,12478066802157E-02 
438	 2,12427086212329E-02 
439	 0,023027720280742 
440	 2,66181428187318E-02 
441	 2,94211921479399E-02 
442	 2,84970596870488E-02 
443	 2,50409142644875E-02 
444	 2,13864676836187E-02 
445	 0,023546978289672 
446	 2,67557879340549E-02 
447	 2,75657742730663E-02 
448	 2,37226148123864E-02 
449	 1,98060260392265E-02 
450	 2,50351073464719E-02 
451	 0,029548022354301 
452	 3,02338332855495E-02 
453	 2,85789021830084E-02 
454	 2,57845854220341E-02 
455	 2,32489897084777E-02 
456	 0,025313848788191 
457	 2,97365962736923E-02 
458	 2,82761880458521E-02 
459	 0,0284165530724 
460	 3,24054097727356E-02 
461	 3,38204404078241E-02 
462	 3,29781775521954E-02 
463	 3,11107569350485E-02 
464	 2,88123876238639E-02 
465	 2,69409094686088E-02 
466	 2,69465509009959E-02 
467	 2,84052200913483E-02 
468	 3,05810118427288E-02 
469	 3,00665636156259E-02 
470	 2,80118499892287E-02 
471	 2,76684856948352E-02 
472	 2,77809100498743E-02 
473	 2,81191871148844E-02 
474	 2,94431486226683E-02 
475	 2,98279062968315E-02 
476	 2,74964329549817E-02 
477	 0,025795440326923 
478	 2,56991100204496E-02 
479	 2,80284713733216E-02 
480	 2,91706427412166E-02 
481	 2,76566316705991E-02 
482	 2,61073181160875E-02 
483	 2,63101627494288E-02 
484	 0,030454085403021 
485	 3,11732029254476E-02 
486	 2,83126873249806E-02 
487	 2,97924885827045E-02 
488	 3,04102266517351E-02 
489	 2,67048362763811E-02 
490	 2,63768353747924E-02 
491	 2,83267455581861E-02 
492	 2,67881660466388E-02 
493	 2,71478746129366E-02 
494	 3,03451684442997E-02 
495	 3,14433737639306E-02 
496	 0,030922966167862 
497	 2,98030666418721E-02 
498	 2,99094480320587E-02 
499	 3,09009884915765E-02 
500	 3,00653090994753E-02 
501	 2,97407343705553E-02 
502	 3,09068145161073E-02 
503	 2,99145403696678E-02 
504	 2,87315440579284E-02 
505	 3,17828357556966E-02 
506	 3,23066638661496E-02 
507	 2,95850261848693E-02 
508	 2,98000901045733E-02 
509	 3,08100806020148E-02 
510	 3,05205828715755E-02 
511	 3,07972363993231E-02 
512	 0,031603267057505 
513	 3,20356538891301E-02 
514	 3,24590513368135E-02 
515	 3,28267041747726E-02 
516	 3,17091797509366E-02 
517	 3,10664313684231E-02 
518	 3,38242344551599E-02 
519	 3,43596655624653E-02 
520	 3,23332648128192E-02 
521	 3,19776776234263E-02 
522	 0,032633069190278 
523	 3,36422594696563E-02 
524	 3,37186298691985E-02 
525	 3,31454882640554E-02 
526	 3,30361909709741E-02 
527	 3,31697876803726E-02 
528	 3,34607055423293E-02 
529	 3,36847700396706E-02 
530	 3,37768588708261E-02 
531	 3,36938767535768E-02 
532	 3,33645570849345E-02 
533	 3,31123069670542E-02 
534	 3,40150708641163E-02 
535	 3,46149618287854E-02 
536	 3,41756511962203E-02 
537	 3,42426790607744E-02 
538	 3,47263271704195E-02 
539	 0,03514826117201 
540	 0,034825320675865 
541	 3,38984669792274E-02 
542	 3,42540506577814E-02 
543	 3,43543063370482E-02 
544	 3,27656480113591E-02 
545	 3,31961599097652E-02 
546	 3,51302500664124E-02 
547	 3,50726170769335E-02 
548	 3,47420546144482E-02 
549	 3,49378765378326E-02 
550	 0,035222714821988 
551	 3,57918875712311E-02 
552	 3,70629079404335E-02 
553	 3,73571299617095E-02 
554	 3,64926936813621E-02 
555	 0,035794251226729 
556	 3,56823722620958E-02 
557	 3,63888864064916E-02 
558	 3,66152030009585E-02 
559	 3,63532268062539E-02 
560	 3,62272140383171E-02 
561	 3,61118881920705E-02 
562	 3,60751996971912E-02 
563	 3,66497495634686E-02 
564	 3,72386273479189E-02 
565	 3,70129805565227E-02 
566	 3,73174534611063E-02 
567	 3,81562933693061E-02 
568	 3,82115035800939E-02 
569	 3,85091361520245E-02 
570	 3,96225152084538E-02 
571	 3,97782307011523E-02 
572	 3,92530552065432E-02 
573	 0,039174721357823 
574	 3,95677082709187E-02 
575	 4,03218489752815E-02 
576	 4,04721093704934E-02 
577	 4,07204580009549E-02 
578	 4,18961756883412E-02 
579	 4,24456273021303E-02 
580	 4,22731644391933E-02 
581	 4,22490579648622E-02 
582	 4,23486973670066E-02 
583	 4,25084632234472E-02 
584	 4,20525468372389E-02 
585	 4,16640017582257E-02 
586	 4,26959477729493E-02 
587	 4,35600005980338E-02 
588	 4,38685162567406E-02 
589	 4,44542613587663E-02 
590	 4,45259976246263E-02 
591	 4,34198672385794E-02 
592	 4,30618311939827E-02 
593	 4,33866789629911E-02 
594	 4,29605231317544E-02 
595	 4,30642497007516E-02 
596	 4,41106885954402E-02 
597	 4,48953685614065E-02 
598	 4,48548298673371E-02 
599	 4,33399738106983E-02 
600	 4,26792631578727E-02 
601	 4,31596212617879E-02 
602	 4,29018971942571E-02 
603	 4,26893589303567E-02 
604	 4,31301928096495E-02 
605	 4,36268575382886E-02 
606	 4,38679135986818E-02 
607	 4,32945209459484E-02 
608	 0,043051571515292 
609	 4,34909960755282E-02 
610	 4,38568526201844E-02 
611	 4,37696616406023E-02 
612	 4,28681363901926E-02 
613	 4,26722644638782E-02 
614	 4,31290376706524E-02 
615	 4,25871131495942E-02 
616	 4,23914172631229E-02 
617	 4,32242209138021E-02 
618	 4,30204235304068E-02 
619	 4,22737796664493E-02 
620	 4,26128600220964E-02 
621	 4,23820302393893E-02 
622	 4,14722963343633E-02 
623	 0,042049527664195 
624	 4,27269432056898E-02 
625	 4,20331587909107E-02 
626	 4,23085891427666E-02 
627	 4,34517616579677E-02 
628	 0,043826039907243 
629	 4,35095970800696E-02 
630	 4,27314770846367E-02 
631	 4,30857980312448E-02 
632	 4,39050510850398E-02 
633	 4,37482261604994E-02 
634	 4,43199360007088E-02 
635	 0,045635668011572 
636	 4,57324615668656E-02 
637	 0,045590259753776 
638	 4,60791355694249E-02 
639	 0,046742993714876 
640	 4,72418779820745E-02 
641	 4,69020802141464E-02 
642	 4,65084365968394E-02 
643	 4,65136866840943E-02 
644	 4,73530225922439E-02 
645	 4,84775975494307E-02 
646	 4,91407363964641E-02 
647	 4,93141260170585E-02 
648	 4,91925382836462E-02 
649	 0,04951915125676 
650	 4,99025427169477E-02 
651	 5,00257684896845E-02 
652	 4,95743186528941E-02 
