Wavelength	GRA-VIE-00135.asd
325	-9,72717587660383E-02 
326	-0,215751556159125 
327	-0,141962302219011 
328	 3,69175979368783E-02 
329	 0,105146792670639 
330	 0,132273223057809 
331	 0,110699305906004 
332	 0,111512565902433 
333	 0,1192367533125 
334	 6,88159139170934E-02 
335	 3,10277129687589E-02 
336	 1,11565040482995E-02 
337	 5,29472741154246E-03 
338	 8,9103212875315E-03 
339	 0,015968049649875 
340	 2,91325561929649E-02 
341	 5,18845538482524E-02 
342	 0,111968698226938 
343	 0,109677190593708 
344	 2,69088145643751E-02 
345	 2,00805909155974E-02 
346	 3,46006559834636E-02 
347	 1,49407375513888E-02 
348	 5,03017936966235E-02 
349	 0,100619461990188 
350	 1,16819920372396E-02 
351	-9,95402832913071E-03 
352	 6,99482874267045E-02 
353	 3,13353526157294E-02 
354	-1,82170201531286E-02 
355	 7,17394312308552E-02 
356	 9,03551424441216E-02 
357	 4,27587334429693E-02 
358	 3,20669484870393E-02 
359	 3,47839322586524E-02 
360	 3,63810581773417E-02 
361	 9,76438618724268E-03 
362	-1,72951181614445E-02 
363	-3,67122294936675E-03 
364	 3,6518095094938E-03 
365	-1,94239483200572E-03 
366	 5,09878092257261E-04 
367	 1,14368495080475E-02 
368	 2,86106024293177E-02 
369	 4,28463350195377E-02 
370	 4,82573517282864E-02 
371	 3,28300926984284E-02 
372	 3,75450724662699E-02 
373	 5,96456125459925E-02 
374	 3,30638132334041E-02 
375	 1,34845886272364E-02 
376	 4,17030468652553E-02 
377	 6,27878061946739E-02 
378	 6,83343564821831E-02 
379	 6,06767094070921E-02 
380	 5,91627861432223E-02 
381	 6,64702417480585E-02 
382	 5,77253292598085E-02 
383	 0,048022895638371 
384	 5,32772674122081E-02 
385	 4,60748201839411E-02 
386	 3,50068317404962E-02 
387	 5,73364396854908E-02 
388	 0,066439900453866 
389	 4,90030318251764E-02 
390	 3,70549834982842E-02 
391	 3,73300703319233E-02 
392	 5,30377833441377E-02 
393	 6,87116900337994E-02 
394	 7,34118672667698E-02 
395	 4,41157449010157E-02 
396	 2,85551808452294E-02 
397	 0,048542494802153 
398	 5,50164427294473E-02 
399	 5,09546202289759E-02 
400	 4,85363896945295E-02 
401	 5,05638566614313E-02 
402	 5,54882974157157E-02 
403	 5,35939409912685E-02 
404	 5,01838841909738E-02 
405	 4,92283156223319E-02 
406	 5,04046790850189E-02 
407	 5,31122683241748E-02 
408	 5,61283742511005E-02 
409	 6,05968928358609E-02 
410	 6,56070676960372E-02 
411	 6,65362035225049E-02 
412	 6,63359100681601E-02 
413	 6,76211101221473E-02 
414	 6,31755880776972E-02 
415	 5,62519269141257E-02 
416	 5,82480959517162E-02 
417	 6,07002914912367E-02 
418	 6,00746622256676E-02 
419	 5,73724996535317E-02 
420	 5,56822794831775E-02 
421	 0,05857363603538 
422	 0,062553107046958 
423	 6,52492348596709E-02 
424	 6,25358331827186E-02 
425	 0,057522906005003 
426	 5,29782138730478E-02 
427	 5,55709942697887E-02 
428	 0,061089901094145 
429	 6,03793282100662E-02 
430	 6,17344742171627E-02 
431	 6,48871042048171E-02 
432	 5,76543066748095E-02 
433	 5,27854848020624E-02 
434	 6,11042319628217E-02 
435	 6,43328571538953E-02 
436	 0,062322567789068 
437	 6,30115005427336E-02 
438	 6,46736396003784E-02 
439	 6,65138126286891E-02 
440	 6,72320340279706E-02 
441	 6,58189402111551E-02 
442	 6,12253354622587E-02 
443	 5,96089307293193E-02 
444	 0,061337809028924 
445	 6,16972939919282E-02 
446	 6,24686535679095E-02 
447	 6,46429152825372E-02 
448	 6,73774836725864E-02 
449	 6,95403515024614E-02 
450	 6,93632561776109E-02 
451	 6,90675847374974E-02 
452	 6,88696535832586E-02 
453	 6,57444888457073E-02 
454	 6,43381745371295E-02 
455	 6,87128562342803E-02 
456	 7,20972884264236E-02 
457	 7,31172743313271E-02 
458	 0,071946558100877 
459	 7,13348426628097E-02 
460	 7,21062981092678E-02 
461	 7,04405449118834E-02 
462	 6,86911412117301E-02 
463	 7,03911245899203E-02 
464	 7,17943864721522E-02 
465	 7,23759245643664E-02 
466	 0,074107852125711 
467	 7,46628838924746E-02 
468	 7,29881393410086E-02 
469	 7,45391868658396E-02 
470	 7,69543344546747E-02 
471	 7,37828152906025E-02 
472	 7,24260340471927E-02 
473	 7,44671350796228E-02 
474	 7,55625825632666E-02 
475	 7,43598400942404E-02 
476	 7,01483250656078E-02 
477	 7,18514380751858E-02 
478	 7,78506069263268E-02 
