Wavelength	AULNE200164.asd
325	 0,155097413854579 
326	 0,316273606873567 
327	 0,35882938528021 
328	 0,22017240144225 
329	 5,85766222037495E-02 
330	-2,29363569372659E-02 
331	 0,054330054289405 
332	 5,34968645543288E-02 
333	 9,08217192981705E-03 
334	 6,99366609145306E-02 
335	 0,115941111916647 
336	 0,119901000584158 
337	 0,106112665344814 
338	 6,09994704138435E-02 
339	-1,87373401931725E-02 
340	-2,08278480661835E-02 
341	 0,02808542803232 
342	 3,70499613700747E-02 
343	 0,052572897823589 
344	 7,87224879000596E-02 
345	 4,02422822698764E-02 
346	 2,11206781320112E-02 
347	 7,88997104969818E-02 
348	 6,17553503100923E-02 
349	 1,54604784263359E-03 
350	 4,54471825341969E-02 
351	 8,77650195110656E-02 
352	 8,63470988244396E-02 
353	 4,39521308485971E-02 
354	 9,85372087948833E-03 
355	 3,01276958290086E-02 
356	 4,00782658545419E-02 
357	 3,25654951411865E-02 
358	 2,80081973997589E-02 
359	 2,83628417260955E-02 
360	 3,47873339954045E-02 
361	 4,46853279059671E-02 
362	 5,25142365516393E-02 
363	 5,37351383294208E-02 
364	 5,40641749414988E-02 
365	 5,07147136157945E-02 
366	 2,79993713052153E-02 
367	 1,19506872180804E-02 
368	 1,56697248424902E-02 
369	 1,96321254386807E-02 
370	 2,31255579179314E-02 
371	 3,06858825230985E-02 
372	 1,37477755620663E-02 
373	-1,58888323071167E-02 
374	 2,67682337204331E-02 
375	 5,69075823976188E-02 
376	 1,81376625418378E-02 
377	 1,35008453946545E-02 
378	 3,07919985916113E-02 
379	 1,91662549310923E-03 
380	 3,4358144276033E-03 
381	 4,38620011708362E-02 
382	 4,32899206913926E-02 
383	 3,06360819748209E-02 
384	 3,64388240835331E-02 
385	 5,11773520244577E-02 
386	 6,03006375160283E-02 
387	 3,21223829872254E-02 
388	 0,015687666965355 
389	 2,78746849474874E-02 
390	 2,18230508446465E-02 
391	 1,19195871520491E-02 
392	 1,92274069781652E-02 
393	 2,57703969144571E-02 
394	 2,73794336283383E-02 
395	 2,21643257522067E-02 
396	 1,75548454801812E-02 
397	 1,76518484128027E-02 
398	 2,16701692011012E-02 
399	 2,61685605704288E-02 
400	 2,62894385118967E-02 
401	 2,85977672762737E-02 
402	 3,10825470715194E-02 
403	 1,81354757270385E-02 
404	 1,51217415512423E-02 
405	 3,63623546318207E-02 
406	 4,51921103292902E-02 
407	 4,06146298102368E-02 
408	 3,17936092173741E-02 
409	 2,52462619504428E-02 
410	 2,38244579275311E-02 
411	 2,58471403480453E-02 
412	 3,04812919615315E-02 
413	 3,66111203502293E-02 
414	 4,16398422485777E-02 
415	 4,19850059940239E-02 
416	 2,83030940664177E-02 
417	 2,16839824894523E-02 
418	 2,87806084648097E-02 
419	 2,87634050609448E-02 
420	 2,77165654487444E-02 
421	 3,56205830078171E-02 
422	 3,40544299825861E-02 
423	 2,49180895638254E-02 
424	 2,77571736655253E-02 
425	 3,40155061907453E-02 
426	 0,037620737926117 
427	 3,37666902093235E-02 
428	 2,76418695478943E-02 
429	 2,99016293283129E-02 
430	 2,95393460442973E-02 
431	 2,55999695011532E-02 
432	 0,028278574883273 
433	 3,15879310862531E-02 
434	 3,01898107270465E-02 
435	 3,06674165958965E-02 
436	 3,29111870906322E-02 
437	 3,41415286719761E-02 
438	 3,31239426167933E-02 
439	 3,00469689868662E-02 
440	 2,97161728698845E-02 
441	 3,07733311658424E-02 
442	 3,09615321595266E-02 
443	 3,17560401655634E-02 
444	 3,26720887049197E-02 
445	 3,07964763524136E-02 
446	 3,09079470105046E-02 
447	 3,49739025995629E-02 
448	 3,23334173152499E-02 
449	 2,81903555503498E-02 
450	 3,54644963583645E-02 
451	 0,037734787257529 
452	 0,032654888545625 
453	 3,39076814886373E-02 
454	 0,036232682996105 
455	 3,44627254543781E-02 
456	 3,46830928488471E-02 
457	 3,63558139964747E-02 
458	 3,46820067960434E-02 
459	 3,54003105797206E-02 
460	 3,97697412050071E-02 
461	 4,00567051367411E-02 
462	 3,74240199376364E-02 
463	 3,43426325070695E-02 
464	 3,58838725842593E-02 
465	 4,08020848288187E-02 
466	 0,040258751818091 
467	 3,73889207750312E-02 
468	 3,46402179890516E-02 
469	 3,35296109377788E-02 
470	 0,034239829712533 
471	 3,65958204172089E-02 
472	 3,87697439374471E-02 
473	 3,96005597773176E-02 
474	 3,71576711087642E-02 
475	 3,55036385451128E-02 
476	 0,038413064061162 
477	 3,66897215163976E-02 
478	 3,18659580161526E-02 
479	 0,033180634812207 
480	 3,59073425497853E-02 
481	 3,74711379021378E-02 
482	 3,57039343045221E-02 
483	 3,34671037041459E-02 
484	 3,52530443416604E-02 
485	 3,70135714164258E-02 
486	 3,76913936363279E-02 
487	 3,78107709445756E-02 
488	 0,037154786485155 
489	 3,58588436122379E-02 
490	 3,72604462255861E-02 
491	 3,97596982824868E-02 
492	 3,83534331543765E-02 
493	 3,74202468235944E-02 
494	 3,81999092535176E-02 
495	 3,86303233499651E-02 
496	 3,90059051623703E-02 
497	 3,98087189298727E-02 
498	 3,99287038967936E-02 
499	 3,93126989578843E-02 
500	 3,83728903798369E-02 
501	 3,84300224363429E-02 
502	 3,99921214791343E-02 
503	 4,04392608865384E-02 
504	 0,040527442226993 
505	 4,23134679253905E-02 
506	 4,28149145905834E-02 
507	 4,17335997737113E-02 
508	 4,18802157889012E-02 
509	 0,042147905630236 
510	 0,041478730280244 
511	 0,040650739183563 
512	 4,06221116880913E-02 
513	 4,37076793454489E-02 
514	 4,57470788769402E-02 
515	 4,49484067122309E-02 
516	 4,26027450520949E-02 
517	 4,14228986612292E-02 
518	 0,044942884402361 
519	 4,60578160983392E-02 
520	 4,42690100746161E-02 
521	 4,50676331997294E-02 
522	 4,60652525975261E-02 
523	 0,045551505994074 
524	 4,50631386686829E-02 
525	 4,47273388229443E-02 
526	 4,41098033166692E-02 
527	 4,43920006650997E-02 
528	 4,56342669474331E-02 
529	 0,045859353372532 
530	 4,56139751899893E-02 
531	 0,045694421920568 
532	 0,045466140689501 
533	 4,52966681620146E-02 
534	 4,69281610641933E-02 
535	 0,047500139426316 
536	 4,57698505716106E-02 
537	 4,64987008494484E-02 
538	 0,048367141565174 
539	 4,77861252074107E-02 
540	 0,04696442774686 
541	 4,66191910111933E-02 
542	 4,68375431921524E-02 
543	 4,71103006584582E-02 
544	 4,69677152119535E-02 
545	 4,73570457821776E-02 
546	 4,81639888600167E-02 
547	 4,86806740618403E-02 
548	 4,86458403671844E-02 
549	 4,80423474620873E-02 
550	 4,77427829539868E-02 
551	 4,81071866748349E-02 
552	 4,95435761804034E-02 
553	 5,04483109150448E-02 
554	 5,03162331480422E-02 
555	 4,91257804197522E-02 
556	 4,89431841262823E-02 
557	 5,11811544339092E-02 
558	 5,11977765875985E-02 
559	 4,93599199726009E-02 
560	 4,86044040751843E-02 
561	 4,85904287649982E-02 
562	 0,04917981802104 
563	 4,96667370297537E-02 
564	 4,98800403316558E-02 
565	 0,049706082226284 
566	 5,03864987295209E-02 
567	 5,16419235892585E-02 
568	 0,051209081748538 
569	 5,10744090384051E-02 
570	 5,24708171028963E-02 
571	 5,29870101697664E-02 
572	 5,27950964253992E-02 
573	 5,30825786471584E-02 
574	 5,34730223186237E-02 
575	 5,38205012753241E-02 
576	 0,053780186692927 
577	 5,40180246991868E-02 
578	 5,52728175198844E-02 
579	 5,65030557950409E-02 
580	 5,71437540846526E-02 
581	 5,61950526986963E-02 
582	 5,58286806532676E-02 
583	 5,70742166992523E-02 
584	 5,70669710976146E-02 
585	 5,67439512438397E-02 
586	 5,85110841526613E-02 
587	 5,91793047109672E-02 
588	 5,83434603482979E-02 
589	 5,88840359161453E-02 
590	 5,94801013952626E-02 
591	 5,88741682311438E-02 
592	 0,059060326178741 
593	 5,97001352687756E-02 
594	 5,85984349340213E-02 
595	 5,84082096323894E-02 
596	 5,99862288269199E-02 
597	 6,01631165250197E-02 
598	 5,95607376504462E-02 
599	 5,96213630054709E-02 
600	 5,97026178974361E-02 
601	 5,97096212826403E-02 
602	 5,98747325855263E-02 
603	 5,99203181422597E-02 
604	 5,96459785371627E-02 
605	 5,94005486501256E-02 
606	 5,92642886566088E-02 
607	 5,93132995304918E-02 
608	 5,90517372031239E-02 
609	 0,058544581605478 
610	 5,94258900437734E-02 
611	 6,02851866684105E-02 
612	 5,92644325602585E-02 
613	 5,87519186382952E-02 
614	 0,059018739602945 
615	 5,88599158854057E-02 
616	 5,87035492546956E-02 
617	 5,87912494942085E-02 
618	 5,87462957437469E-02 
619	 5,87013869866234E-02 
620	 5,91236182134046E-02 
621	 5,86670914301153E-02 
622	 5,74277433030695E-02 
623	 5,81986707255404E-02 
624	 5,90611868238297E-02 
625	 5,79883921746324E-02 
626	 5,82815526977454E-02 
627	 0,059686880485631 
628	 5,94214265227196E-02 
629	 5,89087680597814E-02 
630	 5,88781837725766E-02 
631	 5,91349616276453E-02 
632	 5,94424159862937E-02 
633	 5,94051156536414E-02 
634	 6,00247173495396E-02 
635	 6,12379313011821E-02 
636	 6,15677409524538E-02 
637	 6,16954647232976E-02 
638	 6,21991262166007E-02 
639	 6,23233571226466E-02 
640	 6,21588485820551E-02 
641	 6,22355156299623E-02 
642	 6,23564095933575E-02 
643	 6,24949124121784E-02 
644	 6,27756425985638E-02 
645	 6,34354963427996E-02 
646	 0,064770116182121 
647	 6,48425465224151E-02 
648	 6,37848400617394E-02 
649	 6,39066515774561E-02 
650	 6,41606237195353E-02 
651	 6,38446278162915E-02 
652	 0,06332897835159 
653	 6,27151297852461E-02 
654	 6,20868987995332E-02 
655	 6,15436810469848E-02 
656	 6,11157869855782E-02 
657	 6,07224891727021E-02 
658	 6,03109577400692E-02 
659	 5,98274865457955E-02 
660	 5,91686552251013E-02 
661	 5,83557363949884E-02 
662	 5,74459854818254E-02 
663	 5,68193879636995E-02 
664	 5,66086594615306E-02 
665	 5,62582487873952E-02 
666	 5,56115687662153E-02 
667	 5,44926607773609E-02 
668	 5,42403870606857E-02 
669	 5,48958827395854E-02 
670	 5,49645139223269E-02 
671	 5,48346921222004E-02 
672	 5,48374867643483E-02 
673	 5,47633715402893E-02 
674	 5,46125058029189E-02 
675	 5,44621029562933E-02 
676	 5,41411242534799E-02 
677	 0,053839500438716 
678	 5,49961081941156E-02 
679	 5,60220369592889E-02 
680	 5,49617867842342E-02 
681	 5,53011453397266E-02 
682	 5,69572452746814E-02 
683	 5,69238935207318E-02 
684	 5,66898169290754E-02 
