Wavelength	PENFOUL00360.asd
325	 7,14397902596383E-02 
326	-3,44533029612756E-02 
327	-4,32557371636123E-02 
328	 7,58442696031659E-02 
329	 0,234303314603846 
330	 0,327142184625426 
331	 0,262116324958497 
332	 0,167140287557415 
333	 5,56945942218695E-02 
334	 0,112182840628999 
335	 0,129703174427976 
336	 6,23746514210833E-02 
337	 1,38914129260436E-02 
338	 2,03628028663047E-02 
339	 9,68114132131561E-02 
340	 0,152369282885935 
341	 0,163150870756743 
342	 9,26461164395664E-02 
343	 3,87896152466156E-02 
344	 3,88503764591838E-02 
345	 7,33821674216167E-02 
346	 0,104593583199685 
347	 0,101543884087336 
348	 0,132133904134176 
349	 0,167598736192019 
350	 0,101440038241679 
351	 0,044537201996196 
352	 3,76626153167683E-02 
353	 5,96492880656804E-02 
354	 7,57653613760447E-02 
355	 5,93609259528638E-02 
356	 5,20666468762952E-02 
357	 6,09401537375653E-02 
358	 8,15868196462167E-02 
359	 0,084316964859682 
360	 6,33022535020883E-02 
361	 6,87078549298342E-02 
362	 8,98439219502677E-02 
363	 0,10050168677276 
364	 9,61015613429517E-02 
365	 8,52788294831928E-02 
366	 0,104064676264699 
367	 0,119304244712509 
368	 0,111865436974441 
369	 9,68581314878893E-02 
370	 8,78149312530146E-02 
371	 0,106838094943105 
372	 0,101474051460968 
373	 7,55645258081188E-02 
374	 0,12253538631499 
375	 0,143585407496226 
376	 7,99673739118797E-02 
377	 8,25222331689562E-02 
378	 0,127785284357992 
379	 0,116185001885113 
380	 0,101922744852814 
381	 9,95627683971856E-02 
382	 9,00472680189632E-02 
383	 0,086970379068636 
384	 0,10172765560721 
385	 0,107152708167772 
386	 9,93563274315195E-02 
387	 8,03917607504768E-02 
388	 0,076477228091766 
389	 9,41681578139914E-02 
390	 0,1073445072148 
391	 0,109914030547344 
392	 9,74991951214893E-02 
393	 0,090020696054836 
394	 9,04291837761354E-02 
395	 9,20676025991368E-02 
396	 0,096634130125699 
397	 0,103007706083589 
398	 9,84788825593967E-02 
399	 9,23540420419461E-02 
400	 0,100653769077447 
401	 9,53488290801301E-02 
402	 7,85409333565007E-02 
403	 8,44891081144364E-02 
404	 9,85285732689174E-02 
405	 0,108518692316283 
406	 0,100749974089923 
407	 0,085252914239045 
408	 8,68310681735742E-02 
409	 8,98368470078928E-02 
410	 0,090101566073914 
411	 9,05405411362177E-02 
412	 9,13232203521043E-02 
413	 9,22941195920416E-02 
414	 8,87125600675015E-02 
415	 0,083275977167264 
416	 8,46993066724008E-02 
417	 8,84780287368475E-02 
418	 9,26240566885687E-02 
419	 9,80195493694255E-02 
420	 0,100733166472258 
421	 0,096160627896874 
422	 9,49200088683613E-02 
423	 9,70489183396965E-02 
424	 9,30920820243294E-02 
425	 8,97609821941915E-02 
426	 9,12259617532529E-02 
427	 9,78468507769189E-02 
428	 0,10327251937885 
429	 9,60454653247629E-02 
430	 9,19357335932574E-02 
431	 9,42297434635897E-02 
432	 9,44017451437986E-02 
433	 9,43366293267486E-02 
434	 9,57641118850467E-02 
435	 9,44418644628778E-02 
436	 0,092527156197536 
437	 9,80321436184932E-02 
438	 0,100175557958595 
439	 9,61450976651674E-02 
440	 9,76658265277511E-02 
441	 9,98893388553808E-02 
442	 9,55125284707899E-02 
443	 0,093453138637276 
444	 0,094602420025167 
445	 9,40387341622089E-02 
446	 9,51569919057457E-02 
447	 9,93637039836831E-02 
448	 0,100552691982065 
449	 9,94497798451706E-02 
450	 9,91014995486236E-02 
451	 9,73351489419681E-02 
452	 9,52026034638568E-02 
453	 0,100143818349034 
454	 0,104101001309189 
455	 9,97433068129336E-02 
456	 9,53457226951386E-02 
457	 9,29745014437939E-02 
458	 0,093233783497173 
459	 9,53854834493852E-02 
460	 9,84875799359426E-02 
461	 9,98891084593142E-02 
462	 0,100248896103379 
463	 0,100853576334173 
464	 9,96096845653987E-02 
465	 9,71436692706276E-02 
466	 0,097131698675186 
467	 9,78738238555035E-02 
468	 9,82800462793126E-02 
469	 9,93970399074689E-02 
470	 0,100708324126842 
471	 0,100975537864091 
472	 0,101407726324579 
473	 0,102374888421274 
474	 0,104208007141945 
475	 0,103990460613916 
476	 9,91833304974371E-02 
477	 9,66694609927127E-02 
478	 9,73725620092654E-02 
479	 9,97551796096201E-02 
480	 0,100935454702032 
481	 9,98034807264604E-02 
482	 0,100006232543902 
483	 0,100467259759097 
484	 9,89238392375912E-02 
485	 0,100006863447797 
486	 0,103318906417294 
487	 0,102606579563022 
488	 0,101545441749543 
489	 0,102759156498641 
490	 0,102196318029258 
491	 0,100703939703522 
492	 0,10182040361353 
493	 0,101767837230865 
494	 9,97372473021984E-02 
495	 9,86776231925124E-02 
496	 9,87369912688003E-02 
497	 9,97835133281922E-02 
498	 0,101235268746546 
499	 0,10214745628506 
500	 9,99093032403127E-02 
501	 9,98667386683138E-02 
502	 0,104112643578431 
503	 0,103602481198849 
504	 0,099998245416488 
505	 9,80696951256464E-02 
506	 9,74784185087157E-02 
507	 9,83559378819105E-02 
508	 0,101083294916083 
509	 0,10275712561733 
510	 0,101082832364952 
511	 0,10131193769016 
512	 0,103107459816684 
513	 0,10278127066807 
514	 0,102771248367176 
515	 0,103972179118451 
516	 0,105152404280948 
517	 0,106013873369168 
518	 0,10637326691464 
519	 0,10564021281402 
520	 0,104442315727613 
521	 0,105491722392959 
522	 0,106486712949154 
523	 0,105817250807375 
524	 0,105243685201788 
525	 0,105323147328273 
526	 0,106868098212229 
527	 0,107379209542046 
528	 0,106349253457294 
529	 0,106443342124995 
530	 0,106739780670574 
531	 0,105985418301705 
532	 0,105781822796887 
533	 0,106229038318755 
534	 0,106528042157512 
535	 0,106481710607314 
536	 0,106087922329719 
537	 0,106478842160779 
538	 0,107236303939059 
539	 0,107375021740016 
540	 0,106887986936454 
541	 0,1060848996682 
542	 0,106347611748966 
543	 0,107132816426039 
544	 0,1078096263535 
545	 0,108051867999217 
546	 0,107880436199038 
547	 0,107537270607889 
548	 0,107505475229162 
549	 0,107980423170412 
550	 0,10840824123881 
551	 0,108557131402871 
552	 0,10820223967618 
553	 0,107552211972999 
554	 0,106929348159381 
555	 0,107134073622685 
556	 0,107784317183449 
557	 0,108492154640799 
558	 0,108901102488768 
559	 0,108867376431458 
560	 0,108214515203559 
561	 0,107649654333876 
562	 0,107490277358565 
563	 0,107538875409404 
564	 0,107484650208171 
565	 0,106950834697516 
566	 0,106562114055947 
567	 0,106629030032055 
568	 0,107676089632706 
569	 0,108344915432287 
570	 0,107796304809124 
571	 0,107747601811177 
572	 0,108228396153834 
573	 0,108741732724406 
574	 0,108836807186039 
575	 0,108644060403903 
576	 0,109840895196066 
577	 0,111465608898664 
578	 0,112316413038964 
579	 0,112913948644889 
580	 0,113386348438442 
581	 0,113815813737672 
582	 0,114158488287175 
583	 0,114468451380558 
584	 0,115332068958695 
585	 0,116274235407558 
586	 0,116363969108233 
587	 0,116210883215608 
588	 0,11612461884626 
589	 0,116461357014744 
590	 0,117193345216545 
591	 0,118200735296767 
592	 0,118264809685546 
593	 0,117688647170216 
594	 0,117996066927769 
595	 0,118300375616245 
596	 0,118266993058094 
597	 0,118466720941008 
598	 0,118668087722052 
599	 0,118440412334528 
600	 0,118367201116883 
601	 0,118489930431474 
602	 0,118309860495478 
603	 0,118026710696738 
604	 0,117796039959583 
605	 0,117423236266352 
606	 0,116962704031696 
607	 0,116621968679953 
608	 0,116144549986131 
609	 0,115654629487408 
610	 0,116475729786053 
611	 0,11718388251029 
612	 0,115941948824722 
613	 0,114554077327787 
614	 0,113663590912171 
615	 0,113645743477201 
616	 0,114080073147625 
617	 0,114612177986131 
618	 0,114929234934037 
619	 0,114877240996638 
620	 0,114279103020562 
621	 0,113636835897008 
622	 0,113212551013848 
623	 0,113218797603858 
624	 0,113239506290645 
625	 0,112863435828037 
626	 0,112994090169956 
627	 0,113555387082692 
628	 0,113754786993406 
629	 0,11400172546257 
630	 0,114434302986518 
631	 0,114543249784893 
632	 0,114533196503837 
633	 0,1148224795366 
634	 0,11513041781221 
635	 0,115402616645718 
636	 0,115644412867165 
637	 0,116312231821924 
638	 0,117699830676656 
639	 0,118519470147194 
640	 0,118633337133654 
641	 0,118219539870855 
642	 0,118411546905345 
643	 0,119519638419996 
644	 0,120095551497182 
645	 0,120282653755481 
646	 0,120457623736961 
647	 0,120274113815422 
648	 0,119836515231931 
649	 0,119677352425092 
650	 0,119801068829565 
651	 0,120078168570971 
652	 0,119289109119919 
653	 0,118031935597146 
654	 0,117909033149943 
