Wavelength	PENFOUL00320.asd
325	-0,157785523565586 
326	 2,09315569211209E-02 
327	 0,156297486800565 
328	 0,115856157419718 
329	-2,10996700860869E-02 
330	 6,8448246483002E-03 
331	 0,260851654576088 
332	 0,255609652419993 
333	 9,22063740750537E-02 
334	 7,80544107702576E-02 
335	 7,89285706848043E-02 
336	 5,41405981574258E-02 
337	 1,64536157414711E-02 
338	 2,63207652740315E-02 
339	 0,117754754374296 
340	 8,97875401112077E-02 
341	 2,28920327542934E-02 
342	 0,127481203899779 
343	 0,15433872230763 
344	 4,82694499509368E-02 
345	 5,19964851789142E-02 
346	 6,73196100913335E-02 
347	-8,16897246757632E-03 
348	-2,6533781398226E-03 
349	 5,65581761291536E-02 
350	 4,84394606329795E-02 
351	 2,43671569790711E-02 
352	 8,03739872743423E-03 
353	 3,33062309126244E-02 
354	 5,19108827329694E-02 
355	 0,019358900858811 
356	 2,78260090288902E-02 
357	 6,58471557447559E-02 
358	 3,86051252668211E-02 
359	 5,67996276938325E-03 
360	-8,07928078371655E-03 
361	-9,82941377790048E-03 
362	 6,24895156809721E-03 
363	 4,55094410253439E-02 
364	 6,97042388574727E-02 
365	 7,04327615723454E-02 
366	 0,042364486394212 
367	 1,94788217286624E-02 
368	 2,07326868968399E-02 
369	 2,13544241225902E-02 
370	 2,31207835289052E-02 
371	 3,67613180992795E-02 
372	 0,024454620342104 
373	-5,94567717378259E-03 
374	 3,54935671707059E-02 
375	 5,75071527786022E-02 
376	 5,8198864507238E-03 
377	 2,25272340361841E-02 
378	 0,069311311813361 
379	 1,99880644486224E-02 
380	-1,10366292198876E-02 
381	 8,37837750043853E-03 
382	 2,15496738144976E-02 
383	 2,62696937298408E-02 
384	 2,40691210463166E-02 
385	 2,16541924322371E-02 
386	 2,17777426860402E-02 
387	 0,028211258678585 
388	 2,78054832754869E-02 
389	 0,01860746664837 
390	 1,96034856901221E-02 
391	 2,60949650496872E-02 
392	 3,05723633126906E-02 
393	 2,65600322725891E-02 
394	 1,85374020031071E-02 
395	 2,48595480602277E-02 
396	 2,77598272763838E-02 
397	 1,87674074991932E-02 
398	 7,98171859498651E-03 
399	 2,33258228492475E-03 
400	 9,88681254632195E-03 
401	 1,09753529188667E-02 
402	 6,20013767609353E-03 
403	 1,94459786788107E-02 
404	 2,67900452194181E-02 
405	 1,52818356906973E-02 
406	 1,56441566220894E-02 
407	 2,44543371029784E-02 
408	 2,62225671721122E-02 
409	 2,35289908498369E-02 
410	 1,82634610330832E-02 
411	 1,55472009058168E-02 
412	 1,47384206763391E-02 
413	 0,014814901853837 
414	 1,10053261928514E-02 
415	 5,95507753790198E-03 
416	 9,15166049695198E-03 
417	 0,011419534010743 
418	 1,06761117042157E-02 
419	 1,95046875363658E-02 
420	 2,60478672552148E-02 
421	 1,50024956735324E-02 
422	 9,47469431590703E-03 
423	 1,27570113436609E-02 
424	 1,61679591975865E-02 
425	 1,69198152641044E-02 
426	 1,38049812626323E-02 
427	 1,19608954553159E-02 
428	 1,10334236838433E-02 
429	 8,70165142176358E-03 
430	 9,22601231100953E-03 
431	 1,25183233740805E-02 
432	 1,26187882393847E-02 
433	 1,19646863040993E-02 
434	 1,27895658046442E-02 
435	 0,012517818061329 
436	 1,15468979290263E-02 
437	 1,18527451816524E-02 
438	 1,27226388391363E-02 
439	 1,39221070090608E-02 
440	 1,59292673306735E-02 
441	 1,73163477472092E-02 
442	 1,63046175046217E-02 
443	 1,51114602020998E-02 
444	 1,46301551012288E-02 
445	 1,58480403574338E-02 
446	 0,016650801190642 
447	 1,57862571040952E-02 
448	 1,46326708956944E-02 
449	 1,38042066878921E-02 
450	 1,40634369552101E-02 
451	 1,45254817143105E-02 
452	 1,47176713007541E-02 
453	 1,39306139841337E-02 
454	 1,34804809834366E-02 
455	 1,44283830174216E-02 
456	 0,013542880112104 
457	 1,09745827510059E-02 
458	 8,2697626288294E-03 
459	 8,28158777189569E-03 
460	 1,15119205186207E-02 
461	 1,20928790928895E-02 
462	 0,011917473269139 
463	 1,42675235836468E-02 
464	 1,46120251157552E-02 
465	 1,27567492521445E-02 
466	 1,17611542359734E-02 
467	 1,24670827398206E-02 
468	 1,48890720377438E-02 
469	 1,38215627937446E-02 
470	 1,09900981222977E-02 
471	 1,10886749556351E-02 
472	 1,29623755322392E-02 
473	 1,57422668721654E-02 
474	 1,74790662791411E-02 
475	 0,016612863089807 
476	 1,20754780968183E-02 
477	 1,04060398505242E-02 
478	 1,18417922253569E-02 
479	 1,30734954350767E-02 
480	 0,013322508596933 
481	 1,23904998059409E-02 
482	 1,26918655623093E-02 
483	 1,32541500559942E-02 
484	 0,012230152046137 
485	 1,22671966290915E-02 
486	 1,34859471446888E-02 
487	 1,36977437474875E-02 
488	 1,31312499697368E-02 
489	 1,21447592395814E-02 
490	 1,23764652717537E-02 
491	 1,33849351245472E-02 
492	 1,36524964861474E-02 
493	 1,32414555489809E-02 
494	 1,25089964860784E-02 
495	 1,37072765019777E-02 
496	 1,43883203057132E-02 
497	 1,17175900763591E-02 
498	 1,02261952360278E-02 
499	 1,06879862583486E-02 
500	 1,20150258048535E-02 
501	 1,31758473510862E-02 
502	 1,35221292497978E-02 
503	 1,36894259403126E-02 
504	 1,31981956968614E-02 
505	 1,09198877868455E-02 
506	 9,74808689769971E-03 
507	 1,06298822362434E-02 
508	 1,38019856323658E-02 
509	 1,47138674139074E-02 
510	 9,85726686296089E-03 
511	 9,23921610012886E-03 
512	 1,21841527219477E-02 
513	 1,15424884691365E-02 
514	 1,17248409203504E-02 
515	 1,38964112258046E-02 
516	 1,33048554613377E-02 
517	 1,17119330161546E-02 
518	 1,21465499749859E-02 
519	 1,31653013854249E-02 
520	 1,41049857811986E-02 
521	 0,014067250348964 
522	 1,33080669509799E-02 
523	 1,21853665917371E-02 
524	 1,21182640413551E-02 
525	 1,27907046853843E-02 
526	 0,01294648878049 
527	 1,32092565677589E-02 
528	 1,36410391964476E-02 
529	 1,37132997739013E-02 
530	 1,33895204589529E-02 
531	 1,26876459154431E-02 
532	 1,24536566384493E-02 
533	 0,012694603235409 
534	 1,27118913199761E-02 
535	 1,28275679262803E-02 
536	 1,31231005501148E-02 
537	 1,25837523276217E-02 
538	 1,20593555154324E-02 
539	 1,34825248799346E-02 
540	 1,37400108065822E-02 
541	 1,22992888706582E-02 
542	 1,14063616955834E-02 
543	 1,15313880874084E-02 
544	 0,01289452872311 
545	 1,29892482093726E-02 
546	 1,21337499572515E-02 
547	 1,28632179556551E-02 
548	 1,32407793369634E-02 
549	 0,012581157579988 
550	 0,012989650018331 
551	 1,38627543559672E-02 
552	 1,39643234725521E-02 
553	 1,32991841869818E-02 
554	 1,22000276775336E-02 
555	 1,19202158883924E-02 
556	 1,22514764489199E-02 
557	 1,29226696085784E-02 
558	 1,32244151365894E-02 
559	 1,31332104149974E-02 
560	 1,29149330773432E-02 
561	 1,31004203858256E-02 
562	 1,36993632938056E-02 
563	 1,32927944980756E-02 
564	 1,23794504447472E-02 
565	 1,17727461343086E-02 
566	 1,19219431526779E-02 
567	 1,26186537287339E-02 
568	 0,012651172539236 
569	 1,25041349894759E-02 
570	 1,25298901555076E-02 
571	 0,012629673274559 
572	 1,29279870293865E-02 
573	 1,38865161859045E-02 
574	 1,36341028607352E-02 
575	 1,21097200446737E-02 
576	 1,28268433555253E-02 
577	 1,41738314322762E-02 
578	 1,40947226284236E-02 
579	 1,46632881282602E-02 
580	 1,56934608489964E-02 
581	 1,51726635184882E-02 
582	 1,46390371327454E-02 
583	 1,49459740475887E-02 
584	 1,54245434435287E-02 
585	 1,56148781792758E-02 
586	 1,47933523576317E-02 
587	 1,47908093118052E-02 
588	 1,58716682964864E-02 
589	 1,64348456495327E-02 
590	 1,68218979209858E-02 
591	 0,017357738893571 
592	 1,68721344662769E-02 
593	 1,58507627990254E-02 
594	 0,016173929822416 
595	 1,66471033205519E-02 
596	 1,67252582154348E-02 
597	 1,66719881557571E-02 
598	 1,65493338556612E-02 
599	 1,64039741526334E-02 
600	 1,66784274016535E-02 
601	 1,71020390646729E-02 
602	 1,60752316860828E-02 
603	 1,52397585633405E-02 
604	 1,58113333641843E-02 
605	 1,58397016759687E-02 
606	 1,54156123145279E-02 
607	 1,57022226213416E-02 
608	 1,53550668445679E-02 
609	 0,014326446823059 
610	 1,54681125938383E-02 
611	 1,66258388196978E-02 
612	 1,49170495329913E-02 
613	 1,39941009474146E-02 
614	 1,43590835113728E-02 
615	 1,44228531716814E-02 
616	 1,46863318228887E-02 
617	 1,53464015304138E-02 
618	 1,53676058545353E-02 
619	 1,50529636474594E-02 
620	 1,53290056042528E-02 
621	 1,53746023424561E-02 
622	 1,49566181974661E-02 
623	 1,42877919742669E-02 
624	 1,36419962557454E-02 
625	 0,013306850227199 
626	 1,37763624359481E-02 
627	 1,46352422891087E-02 
628	 1,43741318094622E-02 
629	 0,014218439639427 
630	 1,47778175660827E-02 
631	 1,56530603990322E-02 
632	 0,016269558690506 
633	 1,57899017782405E-02 
634	 1,54972845159307E-02 
635	 0,015650665138317 
636	 0,015451460388546 
637	 1,56117724507894E-02 
638	 0,016655598436247 
639	 1,70906225072715E-02 
640	 1,69692762082093E-02 
641	 1,71342395342526E-02 
642	 1,74971058249087E-02 
643	 1,79106118685578E-02 
644	 1,75708249986795E-02 
645	 1,69920753044255E-02 
646	 1,69271518876154E-02 
647	 1,71777758276316E-02 
648	 1,75150028959718E-02 
649	 1,72578358560174E-02 
650	 0,017240285022384 
651	 1,78980256947046E-02 
652	 1,77981839483203E-02 
653	 1,71304478491221E-02 
654	 1,66636454972767E-02 
655	 1,66325222576791E-02 
656	 1,68839670829962E-02 
657	 1,60227911313188E-02 
658	 1,52690138926411E-02 
659	 1,58931858057151E-02 
660	 0,015641100540399 
661	 1,46461232350003E-02 
662	 1,47268390470449E-02 
663	 1,49397100634717E-02 
664	 1,47890031230796E-02 
665	 1,43182800991655E-02 
666	 1,36525114453423E-02 
667	 1,29399380103914E-02 
668	 0,012907193283107 
669	 1,35560204318837E-02 
670	 0,014064339894773 
671	 1,41304887116943E-02 
672	 0,013587479147304 
673	 1,32724802358807E-02 
674	 1,32212200220761E-02 
675	 1,30623425801385E-02 
676	 1,31712588863462E-02 
677	 1,35842889635446E-02 
678	 0,013749869534634 
679	 1,37936937580147E-02 
680	 1,39203553717614E-02 
681	 1,37998475371372E-02 
682	 1,36220297152742E-02 
683	 1,42883732866395E-02 
684	 1,46034797886759E-02 
685	 1,40093324862437E-02 
686	 1,41199088968743E-02 
687	 1,47742916505401E-02 
688	 1,52955262381671E-02 
689	 1,57682739479569E-02 
690	 1,63475530939745E-02 
691	 1,77503351543005E-02 
692	 1,89696416998027E-02 
693	 0,019199810239304 
694	 2,05083681788375E-02 
695	 2,29084545973882E-02 
696	 2,53963906832444E-02 
697	 2,79923100495061E-02 
698	 3,07405871724104E-02 
699	 3,41510922819428E-02 
700	 3,79915187861395E-02 
701	 0,041904024735119 
702	 4,59262386454833E-02 
