Wavelength	AULNE200160.asd
325	 0,112389252139957 
326	 0,17011261327778 
327	 0,218717618045657 
328	 0,238487069891831 
329	 0,189063610450453 
330	 0,122803098577807 
331	 0,109267589857547 
332	 7,91514867873328E-02 
333	 6,21325016749469E-02 
334	 0,170942727220853 
335	 0,185897377950777 
336	 9,29955692808024E-02 
337	 7,99274112502377E-02 
338	 7,00211664177668E-02 
339	-8,96306062498554E-03 
340	-1,89447654769218E-02 
341	 1,68301822110636E-02 
342	 5,66443471542622E-03 
343	-9,33921395370592E-03 
344	-1,60785425973051E-02 
345	-9,92765801629925E-03 
346	 1,13022001863136E-02 
347	 5,03559195800772E-02 
348	 3,84120701746416E-02 
349	 9,18161283782396E-04 
350	 3,02927504840446E-02 
351	 7,13125558964003E-02 
352	 0,092495851809698 
353	 3,65785154333332E-02 
354	-1,52605508278854E-02 
355	 2,02372701424365E-02 
356	 3,37346679341548E-02 
357	 2,17020933474832E-02 
358	 4,81563007397699E-02 
359	 5,31647993639374E-02 
360	 1,77834248549285E-02 
361	 0,023607992605836 
362	 0,05218919230644 
363	 6,94428330559336E-02 
364	 6,94409998152165E-02 
365	 5,03190129749028E-02 
366	 1,43493169359469E-02 
367	 1,09584526650553E-02 
368	 5,45067957287347E-02 
369	 3,45688241299377E-02 
370	-1,43051529786643E-02 
371	 1,19040906828918E-03 
372	 1,20909861570122E-02 
373	 9,11834154833598E-03 
374	 3,96248208692589E-02 
375	 5,23045559535966E-02 
376	 1,46495090704402E-02 
377	 1,18802077561832E-02 
378	 3,08931418917775E-02 
379	 8,73297642853496E-03 
380	 1,65127401313711E-02 
381	 5,66249148346544E-02 
382	 3,34832341926574E-02 
383	 8,46411077729266E-03 
384	 4,28801408257903E-02 
385	 7,08813973908235E-02 
386	 7,68515408451299E-02 
387	 5,23866848092995E-02 
388	 3,61196204704759E-02 
389	 0,043221648862353 
390	 4,15492771313756E-02 
391	 3,51042569689115E-02 
392	 0,032064487420205 
393	 3,35252192053122E-02 
394	 3,54022625267683E-02 
395	 2,38354487468591E-02 
396	 0,01520494355866 
397	 1,84969130448298E-02 
398	 3,53064709526278E-02 
399	 4,98177431189209E-02 
400	 3,89451382023125E-02 
401	 3,37238808751886E-02 
402	 3,81025990104741E-02 
403	 3,51797756096872E-02 
404	 3,21941745612594E-02 
405	 3,37856967022925E-02 
