Wavelength	CHO-GIL00094.asd
325	 0,501603918627778 
326	 0,323296704797056 
327	 0,228736524913962 
328	 0,278748783650269 
329	 0,320122704020125 
330	 0,29668137010004 
331	 0,204308948501187 
332	 0,261406640350095 
333	 0,330637541981868 
334	 0,210228063585523 
335	 6,61971456195283E-02 
336	 5,31058502336777E-02 
337	 0,113756658877841 
338	 0,167384395250609 
339	 0,169820621111348 
340	 0,135513093145195 
341	 0,101402322876225 
342	 0,122496877884563 
343	 0,134631973525306 
344	 0,122424053553557 
345	 0,134619002822201 
346	 0,145114722118553 
347	 0,126251162828861 
348	 0,126499113082864 
349	 0,134750776018196 
350	 0,109353384763516 
351	 8,55588595216189E-02 
352	 7,91185286203493E-02 
353	 0,090447227024829 
354	 0,107439417664488 
355	 0,118377607240559 
356	 0,103462948370962 
357	 7,20097295092402E-02 
358	 6,96142324531602E-02 
359	 7,00764379825544E-02 
360	 6,30916821788505E-02 
361	 6,78127140299138E-02 
362	 8,05216638223083E-02 
363	 9,44709861602085E-02 
364	 9,16767620921516E-02 
365	 7,70376479294903E-02 
366	 7,96289978479349E-02 
367	 8,64015854319276E-02 
368	 8,85804871509095E-02 
369	 0,089675894862744 
370	 9,24679996677522E-02 
371	 0,101339192141593 
372	 0,108767764661197 
373	 0,108394966331825 
374	 8,44991935630018E-02 
375	 6,75563253260468E-02 
376	 7,81781809066288E-02 
377	 6,58087352478189E-02 
378	 3,74849452091357E-02 
379	 2,46301784032081E-02 
380	 3,16578024369311E-02 
381	 5,42220902388661E-02 
382	 5,82977161835584E-02 
383	 5,94628248918633E-02 
384	 7,32093331209947E-02 
385	 0,074337495060601 
386	 6,24198513906983E-02 
387	 4,27891926895108E-02 
388	 4,58427070402614E-02 
389	 7,44935562173616E-02 
390	 6,38151639878134E-02 
391	 4,33473526538341E-02 
392	 5,38129388173475E-02 
393	 6,06475597893815E-02 
394	 0,058580369729891 
395	 5,16676588788138E-02 
396	 5,04641817785305E-02 
397	 5,84568443811314E-02 
398	 5,77034397943157E-02 
399	 5,35057329898186E-02 
400	 5,59785331269614E-02 
401	 6,73551699963885E-02 
402	 8,07010043632207E-02 
403	 7,11439265992619E-02 
404	 5,70167750962145E-02 
405	 5,12622175048371E-02 
406	 0,048691708997677 
407	 4,69277710082514E-02 
408	 4,16483095176669E-02 
409	 4,24175444366261E-02 
410	 4,97446619934305E-02 
411	 5,28964730821677E-02 
412	 5,29084224279011E-02 
413	 5,13930247712436E-02 
414	 4,75502846981409E-02 
415	 0,0437794886447 
416	 4,61477136130179E-02 
417	 4,68942644345838E-02 
418	 4,36001318583667E-02 
419	 4,27561625362449E-02 
420	 4,25369858040691E-02 
421	 3,98816862426721E-02 
422	 0,042557042719869 
