Wavelength	GRA-BER00419.asd
325	-0,26198884317407 
326	-0,108243663733225 
327	 0,031901348530573 
328	 4,92158853256558E-02 
329	-0,024945702053916 
330	-0,096815834767642 
331	-6,16970696534996E-02 
332	-8,11836656649629E-02 
333	-0,116524027258054 
334	-3,70774087239873E-02 
335	-1,21553701573908E-02 
336	-5,19984689149442E-02 
337	-2,80376608738543E-02 
338	 0,028193785851424 
339	 7,36700199818208E-02 
340	 3,20594716186296E-02 
341	-4,45894456086874E-02 
342	-0,044854076148033 
343	-5,93331265596945E-02 
344	-9,04103000989337E-02 
345	-3,01690534926687E-03 
346	 8,04966288439401E-02 
347	 3,88992670539912E-02 
348	 0,070638918025592 
349	 0,136769887222231 
350	 6,56778785714707E-02 
351	 2,54073667910825E-02 
352	 6,50305597982584E-02 
353	 5,14333649762984E-02 
354	 1,45120483004834E-02 
355	-6,9763179200317E-03 
356	-1,26438216743662E-02 
357	 3,97349085801479E-03 
358	 5,45456711928316E-02 
359	 6,51116310338886E-02 
360	 2,60307885845154E-02 
361	 5,02759425183038E-02 
362	 9,07703686921524E-02 
363	 6,08840623762285E-02 
364	 4,33499916126933E-02 
365	 4,45823454002972E-02 
366	 1,83045990961444E-02 
367	-1,50461894663329E-03 
368	 8,82786157652927E-03 
369	 5,62843414700741E-02 
370	 9,20965751288737E-02 
371	 4,36877731498739E-02 
372	 1,95144102418748E-02 
373	 4,37493595831125E-02 
374	 6,19558858620769E-02 
375	 5,81499292141127E-02 
376	 2,41815625435796E-02 
377	 4,59195252266009E-03 
378	 3,81711706653978E-03 
379	 9,5905872072914E-03 
380	 0,020258606924534 
381	 3,59145651402801E-02 
382	 6,28226362299011E-02 
383	 7,38855412657013E-02 
384	 4,79659702848632E-02 
385	 3,96124646197184E-02 
386	 0,046309825304421 
387	 2,93125250435128E-02 
388	 2,72939183391082E-02 
389	 4,79191195628156E-02 
390	 4,57308341635779E-02 
391	 3,75565405426686E-02 
392	 4,64225696295478E-02 
393	 3,84884000975412E-02 
394	 1,93285205902145E-02 
395	 2,93986907437831E-02 
396	 4,07398227384367E-02 
397	 3,91753250476184E-02 
398	 3,13019155291854E-02 
399	 2,67436692846481E-02 
400	 3,79940254216145E-02 
401	 4,69915389371751E-02 
402	 0,049064179222983 
403	 4,62407365101417E-02 
404	 4,37837146437897E-02 
405	 4,49582021673183E-02 
406	 4,33064971783291E-02 
407	 4,20856470385471E-02 
408	 5,03085362121327E-02 
409	 5,20410233534294E-02 
410	 4,52666940030164E-02 
411	 4,48550728189243E-02 
412	 4,61553144991598E-02 
413	 4,43433809516984E-02 
414	 4,19798460293659E-02 
415	 4,09427569843747E-02 
416	 0,044782674284561 
417	 4,73182505217493E-02 
418	 0,046601717230186 
419	 4,84251818256221E-02 
420	 0,049454760534755 
421	 4,48162044276826E-02 
422	 4,33085284344289E-02 
423	 4,59086073864894E-02 
424	 0,049231430976017 
425	 4,95122994396856E-02 
426	 4,57471960626216E-02 
427	 5,01042978939843E-02 
428	 5,66678983417527E-02 
429	 5,20911440385941E-02 
430	 4,76966623772968E-02 
431	 4,73329395710707E-02 
432	 0,052669707881655 
433	 5,47605629362224E-02 
434	 4,68237810121359E-02 
435	 0,047601472908029 
436	 5,46221629480651E-02 
437	 5,23177007746903E-02 
438	 5,15974719653312E-02 
439	 5,51223689840111E-02 
440	 5,19119596697563E-02 
441	 4,80430538591563E-02 
442	 5,21389900041625E-02 
443	 5,32080268488887E-02 
444	 5,06551945007185E-02 
445	 5,12650284532094E-02 
446	 5,41718392556024E-02 
447	 5,82188654510273E-02 
448	 5,81427292183064E-02 
449	 5,62645584988683E-02 
450	 0,058407626528555 
451	 5,89733004132176E-02 
452	 5,72677016888906E-02 
453	 5,82523668854305E-02 
454	 5,92695316697339E-02 
455	 5,78886366478388E-02 
456	 5,78142242714359E-02 
457	 5,93567225217447E-02 
458	 6,18887392875636E-02 
459	 6,20547369047974E-02 
460	 5,92278404698888E-02 
461	 6,00519933580269E-02 
462	 6,13991194383136E-02 
463	 5,82696944634035E-02 
464	 5,67460124936058E-02 
465	 0,057658139948075 
466	 5,82111119514182E-02 
467	 5,81018367400698E-02 
468	 5,74682399152025E-02 
469	 6,02778544229835E-02 
470	 6,30901067549751E-02 
471	 5,75463101725952E-02 
472	 5,62758135364043E-02 
473	 6,17304094330592E-02 
474	 6,46198835968575E-02 
475	 6,43206509165082E-02 
476	 6,09872834505122E-02 
477	 0,059273261531907 
478	 5,97524713496976E-02 
479	 6,08045236313276E-02 
480	 6,15418379205538E-02 
481	 6,17731091539323E-02 
482	 0,064129428235668 
483	 6,64848484055513E-02 
484	 0,065415055027769 
485	 6,42905866302865E-02 
486	 6,42136677150423E-02 
487	 6,53938836790523E-02 
488	 6,71938254819768E-02 
489	 6,87369117693235E-02 
490	 6,58116321793429E-02 
491	 6,14581447479454E-02 
492	 6,44752727803507E-02 
493	 6,58962147919459E-02 
494	 0,063509743035867 
495	 6,29614549768143E-02 
496	 0,06434595033898 
497	 6,71917619120172E-02 
498	 6,80734620699106E-02 
499	 6,69269736191081E-02 
500	 6,62278912396631E-02 
501	 0,065829446035786 
502	 6,58150610364383E-02 
503	 6,69064658809886E-02 
504	 6,87121016698714E-02 
505	 7,06579083198501E-02 
506	 7,06337787029339E-02 
507	 6,86303924675903E-02 
508	 6,74755210305673E-02 
509	 6,74838805088345E-02 
510	 6,87263342193354E-02 
511	 0,070041030254021 
512	 7,08723616212534E-02 
513	 0,070593022102168 
514	 7,01193519688358E-02 
515	 6,99889970663988E-02 
516	 7,06222470974152E-02 
517	 7,13002915562956E-02 
518	 7,09495126340934E-02 
519	 7,18120368108152E-02 
520	 7,35690721431509E-02 
521	 0,07292498251745 
522	 7,21921667090513E-02 
523	 7,30787731811187E-02 
524	 7,47986840790404E-02 
525	 7,63213200535189E-02 
526	 7,56702996525491E-02 
527	 7,48748192120847E-02 
528	 7,46960130002515E-02 
529	 7,48251715913954E-02 
530	 7,53925992681842E-02 
531	 7,65359069216291E-02 
532	 7,66395829654251E-02 
533	 7,58887802369435E-02 
534	 7,60878719107531E-02 
535	 7,64048961620981E-02 
