Wavelength	SCORFF200312.asd
325	 0,252046049076549 
326	 0,263485437633425 
327	 0,154647698517449 
328	 1,38621093849538E-02 
329	 0,10266284840553 
330	 0,20231276157544 
331	 0,155341952831493 
332	 5,55972742410179E-03 
333	-0,111807167012706 
334	-0,026665179069508 
335	 1,80628935289073E-02 
336	-3,73731459797034E-02 
337	 1,11653315804524E-02 
338	 6,94456641390057E-02 
339	 1,35332613253701E-02 
340	 2,18400363941371E-03 
341	 3,16281796281232E-02 
342	 4,17801109550111E-02 
343	 8,07171805450538E-02 
344	 0,12642157587205 
345	 7,82385537790698E-02 
346	 1,59218066585336E-02 
347	 2,33133415049183E-02 
348	 4,80813202743064E-02 
349	 7,06839866651339E-02 
350	 0,076113985779697 
351	 7,94457858512919E-02 
352	 8,06529470614045E-02 
353	 5,08128528670338E-02 
354	 1,61069983476666E-02 
355	 8,65795435837534E-03 
356	 3,08566932826986E-02 
357	 6,04444665427779E-02 
358	 4,81764021021735E-02 
359	 0,041442565037825 
360	 5,55183306799115E-02 
361	 4,18559324962846E-02 
362	 0,024013430829771 
363	 4,41381846989588E-02 
364	 3,98571850109713E-02 
365	 1,86623685477115E-02 
366	 5,86734612425006E-02 
367	 8,93909535454847E-02 
368	 6,91831447269031E-02 
369	 2,25328696501022E-02 
370	-0,015797047903743 
371	 1,80545162745113E-02 
372	 2,86940476231779E-02 
373	 4,69108860879379E-03 
374	 1,89803491827813E-02 
375	 3,90721838484979E-02 
376	 4,19937672633272E-02 
377	 4,91886259273906E-02 
378	 5,58485005053709E-02 
379	 4,65050483988811E-02 
380	 3,58028984437298E-02 
381	 3,08341002777764E-02 
382	 4,18164912855093E-02 
383	 4,29448420426029E-02 
384	 1,39400385109793E-02 
385	 1,23391869581716E-02 
386	 3,32167505526124E-02 
387	 3,67020983136252E-02 
388	 0,036643801930638 
389	 3,48329446018907E-02 
390	 1,19647679503313E-02 
391	-5,7805016216407E-03 
392	 1,53692409461531E-02 
393	 1,05733533341786E-02 
394	-0,012985804477107 
395	 1,18239305141282E-02 
396	 2,96323600909174E-02 
397	 0,018369793922694 
398	 0,024772522374055 
399	 3,76643878059892E-02 
400	 0,034237242957332 
401	 0,024163455271961 
402	 1,33222424702661E-02 
403	 0,009596653714838 
404	 1,62403572078325E-02 
405	 3,19747753136289E-02 
406	 2,77863206557025E-02 
407	 1,37250567690855E-02 
408	 1,79269843992189E-02 
409	 2,46439269112194E-02 
410	 2,77589349522903E-02 
411	 2,27190605172029E-02 
412	 1,34327181782903E-02 
413	 4,2683806935034E-03 
414	 5,36918954996874E-03 
415	 1,37664760603529E-02 
416	 1,86796562315783E-02 
417	 1,89899573459812E-02 
418	 1,50134229169433E-02 
419	 1,31212090569773E-02 
420	 1,43973113698595E-02 
421	 1,93656885089918E-02 
422	 2,03295287771453E-02 
423	 1,74945807360147E-02 
424	 1,79094698503704E-02 
425	 1,82486829877934E-02 
426	 1,68378932958061E-02 
427	 1,71841257161261E-02 
428	 1,82148201774584E-02 
429	 1,72273802143588E-02 
430	 1,61338825469193E-02 
431	 1,58288440196677E-02 
432	 1,71819484844685E-02 
