Wavelength	OSM-GIL00053.asd
325	 0,175272315035201 
326	 0,225860550634078 
327	 0,254478409114203 
328	 0,199618234171277 
329	 0,162640925160424 
330	 0,1025107534088 
331	 2,69463366048602E-02 
332	 0,114939934101079 
333	 0,218435135992131 
334	 0,167607000737903 
335	 0,122391098022867 
336	 0,157265695100637 
337	 0,137843272140828 
338	 9,97413425422726E-02 
339	 6,94596502287714E-02 
340	 5,69588281807783E-02 
341	 6,71167576965703E-02 
342	 0,109192593799207 
343	 0,13169774724614 
344	 0,118994852002565 
345	 0,112268344308561 
346	 0,125582998092735 
347	 0,164296564180461 
348	 0,173766032375265 
349	 0,160225520389949 
350	 0,150072005593575 
351	 0,14411757705386 
352	 0,141221601167948 
353	 0,121147524700229 
354	 0,116765430086559 
355	 0,161149324710175 
356	 0,148110589605673 
357	 9,50317632613841E-02 
358	 0,134794445724625 
359	 0,159445106738451 
360	 0,130577809882596 
361	 0,142910697749719 
362	 0,169175645499546 
363	 0,159038908665008 
364	 0,155835426948417 
365	 0,161918248942154 
366	 0,148391024589039 
367	 0,135998131129641 
368	 0,139248003553684 
369	 0,148924511605745 
370	 0,156082473833099 
371	 0,14675361092805 
372	 0,152527496524876 
373	 0,175338521543953 
374	 0,187500226527247 
375	 0,180162153827397 
376	 0,149277527224826 
377	 0,121254702466182 
378	 0,110240423745918 
379	 0,136132612422162 
380	 0,14832689071655 
381	 0,136995787577822 
382	 0,14654280938635 
383	 0,154820851677371 
384	 0,142516753027441 
385	 0,159519960322921 
386	 0,188243614438566 
387	 0,163815567566143 
388	 0,149223168942019 
389	 0,165328418110773 
390	 0,172928773676921 
391	 0,170120265487339 
392	 0,159303420275458 
393	 0,155308908340484 
394	 0,158375820828235 
395	 0,160786156008148 
396	 0,155648544951599 
397	 0,142664100465755 
398	 0,145377018670173 
399	 0,159037147204878 
400	 0,173822141250946 
401	 0,176620787158651 
402	 0,169202659097238 
403	 0,17268439604414 
404	 0,175500107737067 
405	 0,170420922492817 
406	 0,170579734068664 
407	 0,172352199446939 
408	 0,164192081181541 
409	 0,160063655870476 
410	 0,163206940359932 
411	 0,16770366268303 
412	 0,171240866422795 
413	 0,172072212298562 
414	 0,168317018099941 
415	 0,162334458181144 
416	 0,159452518850399 
417	 0,161156114242308 
418	 0,166900793258266 
419	 0,169774837364466 
420	 0,169449675900615 
421	 0,166509208211548 
422	 0,164771774575753 
423	 0,164822414301149 
424	 0,165487981428819 
425	 0,164062659039081 
426	 0,159688681737559 
427	 0,159040008237747 
428	 0,16155861397099 
429	 0,164917209504348 
430	 0,166415461923348 
431	 0,165685202442536 
432	 0,16593033260566 
433	 0,165468898121248 
434	 0,162947427071383 
435	 0,162835951234049 
436	 0,164210759136285 
437	 0,162495760013167 
438	 0,161286196703959 
439	 0,162021950634474 
440	 0,164476513177414 
441	 0,1658884120125 
442	 0,162927939343168 
443	 0,162219797231146 
444	 0,164195621237158 
445	 0,164539866544715 
446	 0,164606520864932 
