Wavelength	SCORFF200554.asd
325	 7,49997316070297E-02 
326	 0,152577640540815 
327	 0,217906358050391 
328	 0,241559147548224 
329	 0,207178676480116 
330	 0,166027089970931 
331	 0,146008770276553 
332	 8,65978852513305E-02 
333	 4,33545729819877E-02 
334	 0,113454851426234 
335	 0,212859980359658 
336	 0,241194307109608 
337	 0,155410348682183 
338	 8,3161611685105E-03 
339	-7,90234449456763E-02 
340	-2,80917245987404E-02 
341	 6,32297137805698E-02 
342	 1,61357142747948E-02 
343	 2,94649482988636E-02 
344	 0,113687620379616 
345	 8,52414153343023E-02 
346	 2,08583785490994E-02 
347	 3,05747007306835E-03 
348	 4,36606711715654E-02 
349	 0,103389355098287 
350	 0,100556527565797 
351	 8,65169807063071E-02 
352	 8,08890147916784E-02 
353	 5,84533380247239E-02 
354	 3,09014668955494E-02 
355	 1,34377033372792E-02 
356	 0,027310242570269 
357	 6,45423262501269E-02 
358	 0,105963868972931 
359	 0,106550017773402 
360	 5,36522507290524E-02 
361	 1,64340342752188E-02 
362	 1,71403201467299E-02 
363	 6,92196695337257E-02 
364	 8,48484881541119E-02 
365	 6,08421122631024E-02 
366	 5,70828450796266E-02 
367	 4,96716771049364E-02 
368	 2,69758796899062E-02 
369	 1,77124960597094E-02 
370	 1,91072402059698E-02 
371	 1,99889647249118E-02 
372	 1,95238871726297E-02 
373	 1,81640332115262E-02 
374	 2,04315315865204E-02 
375	 2,60123989744441E-02 
376	 3,49553708078669E-02 
377	 4,94127098073897E-02 
378	 0,057366106570334 
379	 0,03347732907792 
380	 2,23148874838557E-02 
381	 3,59361667530003E-02 
382	 5,18329340250197E-02 
383	 5,07674353421604E-02 
384	 2,07636224474777E-02 
385	 1,60758649249733E-02 
386	 3,46819999252644E-02 
387	 0,04506394813418 
388	 4,89770296153205E-02 
389	 4,52902298256139E-02 
390	 3,00119097655627E-02 
391	 0,017370490865314 
392	 2,54685021354715E-02 
393	 2,48402065010165E-02 
394	 1,67924540223712E-02 
395	 2,57237225462338E-02 
396	 3,45663943958421E-02 
397	 3,50288843740368E-02 
398	 2,96738501018568E-02 
399	 2,39255752972409E-02 
400	 2,43688746341211E-02 
401	 2,95228483655472E-02 
402	 3,39501827116734E-02 
403	 1,86570437819203E-02 
404	 1,29866878860492E-02 
405	 3,29810753093058E-02 
406	 3,03101308768898E-02 
407	 1,60016372341742E-02 
408	 2,61712279526733E-02 
409	 3,39633206518336E-02 
410	 3,27202496098876E-02 
411	 3,08613024216753E-02 
412	 2,60320673046912E-02 
413	 1,64619662751203E-02 
414	 1,86030303236727E-02 
415	 2,65014486480842E-02 
416	 1,66508020228972E-02 
417	 1,38600069600533E-02 
418	 2,47461172688392E-02 
419	 2,35054808579201E-02 
420	 1,86817823015931E-02 
421	 2,38185555973527E-02 
422	 0,028024516351696 
423	 2,88757467776693E-02 
424	 2,68897289831118E-02 
425	 2,56472177556742E-02 
426	 2,68891527279551E-02 
427	 2,55033890951232E-02 
428	 2,31452368358568E-02 
429	 0,023856448738693 
430	 2,51868770290309E-02 
431	 2,59598675529466E-02 
432	 0,024441484393794 
433	 2,28902871208188E-02 
434	 2,33224391432327E-02 
435	 0,024279867386457 
436	 2,55773818022015E-02 
437	 2,79099964865995E-02 
438	 2,85349216067032E-02 
439	 2,64549942037402E-02 
440	 0,023389772699455 
441	 2,08825531560591E-02 
442	 2,05330300721776E-02 
443	 2,14574788034504E-02 
444	 2,34296971497569E-02 
445	 2,73199320749974E-02 
446	 2,81082389589541E-02 
447	 2,34498969710866E-02 
448	 2,17314867733405E-02 
449	 2,27926091471328E-02 
450	 2,40023438862172E-02 
451	 2,50842815713091E-02 
452	 0,025685292217978 
453	 2,55819611450217E-02 
454	 2,50718985570149E-02 
455	 2,44888567405065E-02 
456	 2,44526281270271E-02 
457	 2,48304957130599E-02 
458	 2,49187367853801E-02 
459	 2,48540634852713E-02 
460	 2,48074815763807E-02 
461	 2,56484080270712E-02 
462	 2,63946784376235E-02 
463	 0,025684634413582 
464	 0,024414643833062 
465	 2,31390843246819E-02 
466	 2,25409003090998E-02 
467	 2,34344268484568E-02 
468	 2,57880165969503E-02 
469	 2,43565895418055E-02 
470	 2,15331665462989E-02 
471	 2,36154742021624E-02 
472	 2,50130057316707E-02 
473	 2,45216595943648E-02 
474	 2,54405064206091E-02 
475	 2,67946537064378E-02 
476	 2,73970671317334E-02 
477	 2,55113792259029E-02 
478	 2,28312536922553E-02 
479	 2,51567859399491E-02 
480	 2,63638872160685E-02 
481	 2,41215749019215E-02 
482	 2,37104685362051E-02 
483	 2,44379224519904E-02 
484	 2,44260124661637E-02 
485	 0,0251430267222 
486	 2,61490409714738E-02 
487	 2,42805815831437E-02 
488	 2,35325557267268E-02 
489	 2,65061052736006E-02 
490	 2,67436672699719E-02 
491	 2,46739308563111E-02 
492	 2,33481815519682E-02 
493	 2,38338244442581E-02 
494	 2,60144914416597E-02 
495	 2,63634200469318E-02 
496	 2,59228207526206E-02 
497	 2,61767734493665E-02 
498	 2,59632592640203E-02 
