Wavelength	GRA-VIE00129.asd
325	 0,167787910646994 
326	 0,152554527062606 
327	 0,175404244972133 
328	 0,193735029554754 
329	 0,173211523247552 
330	 0,115944517190395 
331	 6,47629770307638E-02 
332	 6,23304754972194E-02 
333	 0,10469655863954 
334	 0,179339626137549 
335	 0,198062976873834 
336	 0,159423315183882 
337	 0,146599181131697 
338	 0,142846010946675 
339	 0,134197758828493 
340	 7,29470771511397E-02 
341	 5,39516575064388E-04 
342	 7,12859651305875E-02 
343	 0,151873109827493 
344	 0,187808802815366 
345	 0,143575591946538 
346	 8,05209788478799E-02 
347	 7,09737489925314E-02 
348	 3,82129863159083E-02 
349	 4,28070120470603E-03 
350	 7,06677312949681E-02 
351	 8,72002839891459E-02 
352	 2,84726882188647E-02 
353	 4,58372626416416E-02 
354	 8,52488979121341E-02 
355	 7,22162231284011E-02 
356	 7,57703500417442E-02 
357	 8,91490614599805E-02 
358	 5,17056412120478E-02 
359	 0,023297803716787 
360	 2,91819306854494E-02 
361	 3,67373833067715E-02 
362	 4,66480410168621E-02 
363	 6,60222262787855E-02 
364	 7,62578616352201E-02 
365	 7,19154386485284E-02 
366	 5,06748511471642E-02 
367	 3,24152053878632E-02 
368	 2,93669107337272E-02 
369	 2,30984062762371E-02 
370	 2,36378125165815E-02 
371	 5,41936520474574E-02 
372	 5,91084004797638E-02 
373	 3,32082947505957E-02 
374	 3,26836382296925E-02 
375	 3,63276594621209E-02 
376	 2,74987810370304E-02 
377	 2,64564860792979E-02 
378	 3,37845125721404E-02 
379	 4,42884330834746E-02 
380	 4,59029950451084E-02 
381	 3,75126381452608E-02 
382	 3,08857407193702E-02 
383	 2,66062950554551E-02 
384	 2,52605632060946E-02 
385	 3,42613818094385E-02 
386	 4,59374191916502E-02 
387	 3,85162953823974E-02 
388	 4,67203086402432E-02 
389	 7,29675908405178E-02 
390	 5,16725171000531E-02 
391	 2,25739540328945E-02 
392	 3,76651857809839E-02 
393	 3,12430493220839E-02 
394	 6,20388709359834E-03 
395	 1,76354163165516E-02 
396	 3,14676140339186E-02 
397	 3,19173577637141E-02 
398	 3,03461068973997E-02 
399	 2,61510820658592E-02 
400	 1,55758188249345E-02 
401	 2,02647570758961E-02 
402	 3,60369320217328E-02 
