Wavelength	CHO-GIL00070.asd
325	 0,225070289006323 
326	 0,155532850768107 
327	 0,144457022077162 
328	 0,199750135011709 
329	 0,167271375162313 
330	 0,119685744574555 
331	 0,164409633623506 
332	 0,214706423532402 
333	 0,231377522956559 
334	 0,14908315044646 
335	 0,111212623848003 
336	 0,181439318231109 
337	 8,71798953530461E-02 
338	 2,97989213433678E-02 
339	 0,142564217776265 
340	 0,157937647302682 
341	 9,63099585387057E-02 
342	 8,20695553021665E-02 
343	 8,62205074316306E-02 
344	 0,101811687572291 
345	 0,122712841015992 
346	 0,157015095557881 
347	 0,200990160955002 
348	 0,181859848498935 
349	 0,132754866764379 
350	 0,145646540143744 
351	 0,144678968582593 
352	 0,107911282256533 
353	 9,53950329491593E-02 
354	 0,110355752047546 
355	 0,147302005524182 
356	 0,139599849258282 
357	 9,77769139058888E-02 
358	 0,100206601397169 
359	 0,130061421381005 
360	 0,169397185403158 
361	 0,169118149392234 
362	 0,14995117892288 
363	 0,146491564298826 
364	 0,154606088693394 
365	 0,165692899126422 
366	 0,155904874269595 
367	 0,144258869623501 
368	 0,143584559081004 
369	 0,14109318630454 
370	 0,139090099301993 
371	 0,143894231767858 
372	 0,152618020063562 
373	 0,16228704419178 
374	 0,170029539152969 
375	 0,159853480641587 
376	 0,12327503117824 
377	 0,111589188996896 
378	 0,118806099570265 
379	 0,110342478563989 
380	 0,10601934136633 
381	 0,110142487497583 
382	 0,114172715077019 
383	 0,120646583961079 
384	 0,132815941516151 
385	 0,152549244980209 
386	 0,165653197297744 
387	 0,138128116250104 
388	 0,119267277030682 
389	 0,128277909101922 
390	 0,141269245650225 
391	 0,153322591556535 
392	 0,160665429326864 
393	 0,161631074796966 
394	 0,157918567582281 
395	 0,154926299561672 
396	 0,149292849294571 
397	 0,141398175370533 
398	 0,145299107958761 
399	 0,15426909994003 
400	 0,156826559976278 
401	 0,156841020936473 
402	 0,156383532568013 
403	 0,160730516845944 
404	 0,161523663021643 
405	 0,153761959821621 
406	 0,146602857401898 
407	 0,143316843045285 
408	 0,147467582877198 
409	 0,149154994249487 
410	 0,147171213387146 
411	 0,152402537856458 
412	 0,156029536036779 
413	 0,150183422600197 
414	 0,145650262945683 
415	 0,144713086587541 
416	 0,148065785160092 
417	 0,148107310888142 
418	 0,143296593527589 
419	 0,145753188901797 
420	 0,149227932603308 
421	 0,144625216664262 
422	 0,145062526489567 
423	 0,149706708574796 
424	 0,145585517632251 
425	 0,142845828985006 
426	 0,146813153363894 
427	 0,14712452009956 
428	 0,145301875231926 
429	 0,146597949390453 
430	 0,146442160840622 
431	 0,14460117377256 
432	 0,145779766166693 
433	 0,147208904941518 
434	 0,146503877031237 
435	 0,148351300326953 
436	 0,151644372533208 
437	 0,151829527482986 
438	 0,150711563386246 
439	 0,149147139622717 
440	 0,147955896870554 
441	 0,147133630334341 
442	 0,146529393028144 
443	 0,144555103473835 
444	 0,142279945547896 
445	 0,144400416909277 
446	 0,14658355005468 
447	 0,146376809083833 
448	 0,14769189859368 
449	 0,149844920794932 
450	 0,150851650739613 
451	 0,150317609086967 
452	 0,148625915168089 
453	 0,148172316891555 
454	 0,148495836133039 
455	 0,1490591669274 
456	 0,150423809393134 
457	 0,151258262314285 
458	 0,147334306952821 
459	 0,14631938650768 
460	 0,150870733584476 
461	 0,154910370389428 
462	 0,156391690448729 
463	 0,153710944608542 
464	 0,149998534909266 
465	 0,14750519969189 
466	 0,150168373384747 
467	 0,152711700046117 
468	 0,151787694119266 
469	 0,151915426600955 
470	 0,152178292483957 
471	 0,149270466493135 
472	 0,147679732570081 
473	 0,148760370340518 
474	 0,151144302341339 
475	 0,153177108143127 
476	 0,153368778262974 
477	 0,153915785051444 
478	 0,154597896635558 
479	 0,153815595860647 
480	 0,151267723702945 
481	 0,147706630187456 
482	 0,149029759951787 
483	 0,151944631844282 
484	 0,15082174484182 
485	 0,150125420776156 
486	 0,150549173237796 
487	 0,150078974566756 
488	 0,149888614412485 
489	 0,150680564282383 
490	 0,149647815181867 
491	 0,147945573780447 
492	 0,149247181967157 
493	 0,150759774823924 
494	 0,151316203265486 
495	 0,150098787605618 
496	 0,149337758517718 
497	 0,151501497951306 
498	 0,152133054689126 
499	 0,150917981652597 
500	 0,150186076589489 
501	 0,149574200997823 
502	 0,149114052396307 
503	 0,150477079989535 
504	 0,152208658200791 
505	 0,151391630345927 
506	 0,151397220155191 
507	 0,152778811286592 
508	 0,153380325656838 
509	 0,153581072840263 
510	 0,153799010989114 
511	 0,1536784861071 
512	 0,153646603277806 
513	 0,155193082900684 
514	 0,155401212200285 
515	 0,153400689275609 
