Wavelength	AVEN00140.asd
325	 0,103186575491046 
326	 0,118769036921952 
327	 0,089252398543599 
328	 3,29067417418799E-03 
329	-1,60094472608948E-02 
330	-1,95419816201394E-02 
331	-6,16833705457713E-02 
332	-4,08257877580587E-02 
333	-4,26110189791782E-04 
334	-7,63011563518293E-02 
335	-8,24611289249198E-02 
336	-8,76795815728218E-03 
337	-4,27816369946574E-02 
338	-9,44275911181306E-02 
339	-0,081555479334591 
340	-9,08227225363972E-02 
341	-0,108376647956321 
342	-8,40748295789472E-02 
343	-2,54772612981887E-02 
344	 3,89211411326931E-02 
345	 0,021589354193341 
346	-1,05476345293482E-02 
347	 1,62266570505735E-02 
348	 2,94939045930508E-02 
349	 1,94634658246997E-02 
350	-1,03159026750907E-02 
351	-2,25986471348113E-02 
352	-5,21696453611401E-03 
353	 9,63078482474648E-03 
354	 2,36090475027945E-02 
355	 4,15560769283963E-02 
356	 4,10483899645856E-02 
357	 2,58006482960364E-02 
358	 2,24266812680512E-02 
359	 1,67046241956274E-02 
360	 2,07944067957784E-03 
361	-1,10767560509531E-02 
362	-2,40115951930017E-02 
363	-4,41817365619853E-02 
364	-3,09287031974032E-02 
365	 5,37259154682697E-03 
366	 4,76973632621567E-03 
367	 1,10398434217609E-02 
368	 4,36402001055029E-02 
369	 3,87919686283204E-02 
370	 1,12641752801505E-02 
371	 6,85134789933834E-04 
372	-4,59828519453015E-03 
373	-3,29075833475641E-03 
374	 1,91636053940281E-02 
375	 0,039145904275062 
376	 3,85639810816084E-02 
377	 2,33495399290809E-02 
378	 1,41547581095602E-03 
379	-1,30619420554134E-02 
380	-2,65771076907505E-03 
381	 2,58551809411203E-02 
382	 2,44056397580323E-02 
383	 8,58720600804786E-03 
384	-3,48127132632475E-03 
385	-1,15737169289417E-02 
386	-1,47046492688701E-02 
387	-0,01383885069909 
388	-5,35167963803528E-03 
389	 1,09583337367947E-02 
390	 3,61997653681838E-02 
391	 4,32917232287196E-02 
392	 3,47974757184211E-03 
393	-7,06707429799996E-03 
394	 1,12579408541749E-02 
395	-3,15656734322026E-03 
396	-7,98548506098677E-03 
397	 1,33656933419166E-02 
398	 1,90870601020619E-02 
399	 1,29587050793276E-02 
400	 7,54520165343155E-03 
401	 9,91600832814237E-03 
402	 1,59151600088793E-02 
403	 8,75395816636467E-04 
404	-6,66552311914637E-03 
405	 1,02374577352662E-02 
406	 1,29299969173446E-02 
407	 7,91198983092394E-03 
408	 2,08598643664766E-02 
409	 2,21734031869775E-02 
410	 8,21688640948739E-03 
411	 3,9413045154479E-03 
412	 6,75108489112205E-03 
413	 1,24694907360874E-02 
414	 1,79382220192555E-02 
415	 1,98165214155429E-02 
416	 1,05442076105213E-02 
417	 9,50560267570323E-03 
418	 2,12870765971002E-02 
419	 2,29893533486717E-02 
420	 1,67255138371717E-02 
421	 7,72914068393203E-03 
422	 7,85717306348057E-03 
423	 1,48463643954868E-02 
424	 1,11067838104245E-02 
425	 6,44308675506683E-03 
426	 6,91296366394992E-03 
427	 9,40524837152331E-03 
428	 1,27019116289421E-02 
429	 1,60659530669506E-02 
430	 1,23737953565352E-02 
431	 3,80987919768925E-03 
432	 9,15271272534713E-03 
433	 1,65683002096285E-02 
434	 1,53587626962931E-02 
435	 1,43006956772245E-02 
436	 1,40398031426538E-02 
437	 1,21573876499404E-02 
438	 1,02410537552737E-02 
439	 9,23996890510076E-03 
440	 1,03357015127872E-02 
441	 1,22184873098827E-02 
442	 0,013157877448913 
443	 1,18732058798141E-02 
444	 9,38756626506024E-03 
445	 1,02055188164412E-02 
446	 1,08888628266153E-02 
447	 9,56079258488106E-03 
448	 9,84526161171048E-03 
449	 1,04896536028758E-02 
450	 0,007924993375561 
451	 9,11662745295113E-03 
452	 1,44570134668327E-02 
453	 1,57695945117393E-02 
454	 1,45568734276745E-02 
455	 1,27769037169422E-02 
456	 1,32890394791478E-02 
457	 1,52836499117883E-02 
458	 1,49658922293918E-02 
459	 1,41587508438099E-02 
460	 1,37850183240841E-02 
461	 1,49379249365347E-02 
462	 1,58831497921299E-02 
463	 1,42560929490484E-02 
464	 1,12041322648014E-02 
465	 8,31760770684063E-03 
466	 9,52771836648375E-03 
467	 1,20826181805652E-02 
468	 1,39348373601981E-02 
469	 1,43544925640189E-02 
470	 1,41358243370453E-02 
471	 1,52051018670025E-02 
472	 1,58766063822199E-02 
473	 1,54876357829576E-02 
474	 1,35149977544419E-02 
475	 1,19702686109372E-02 
476	 0,01267877497995 
477	 1,14717273587781E-02 
