Wavelength	SCORFF200199.asd
325	 0,177525846243035 
326	 0,18301120768527 
327	 0,117623784594579 
328	 3,89617008264603E-02 
329	 0,14253171445972 
330	 0,242110186779252 
331	 0,214899418246699 
332	 0,180968661234427 
333	 0,172521257196282 
334	 0,197638904384693 
335	 0,225886148226815 
336	 0,226125422846734 
337	 0,189894195810169 
338	 0,116011673668281 
339	 3,60251604295063E-02 
340	 2,10208128971723E-02 
341	 5,07909787823645E-02 
342	 7,30639818142627E-02 
343	 0,115496032107872 
344	 0,149338610511341 
345	 7,12322856104651E-02 
346	-3,90343936379499E-04 
347	 5,62422201611121E-02 
348	 0,091671182383492 
349	 9,39399931026555E-02 
350	 0,112524662174738 
351	 9,59268870585581E-02 
352	 4,44092242244565E-02 
353	 5,48699798069585E-02 
354	 6,89801375592456E-02 
355	 0,013821839305733 
356	 1,18565533310386E-02 
357	 6,12261950882311E-02 
358	 8,16978740569437E-02 
359	 8,54845664572541E-02 
360	 7,47406706730578E-02 
361	 0,030553059440991 
362	-2,12161499905383E-03 
363	 4,14073110004527E-02 
364	 6,32233404111767E-02 
365	 5,45715389885866E-02 
366	 6,19552711710532E-02 
367	 6,31793176705953E-02 
368	 4,60884797962022E-02 
369	 2,23452609743449E-02 
370	 4,49557805641175E-03 
371	 1,55113640658186E-02 
372	 1,90029792365403E-02 
373	 0,012205709414931 
374	 3,07099911093194E-02 
375	 4,75345705553088E-02 
376	 4,47804236480675E-02 
377	 4,13806755553272E-02 
378	 4,21644467180329E-02 
379	 5,31017238291658E-02 
380	 4,35337036681266E-02 
381	 1,42018832467482E-02 
382	 2,77002502296258E-02 
383	 4,48039127616993E-02 
384	 2,89300333555502E-02 
385	 7,4574991140463E-03 
386	-2,98259809769096E-03 
387	 2,67919411629068E-02 
388	 5,04965258898394E-02 
389	 4,68601316687698E-02 
390	 1,71197316137828E-02 
391	-1,16353586355912E-03 
392	 0,037062397272195 
393	 3,62381115657142E-02 
394	 1,15773384012072E-03 
395	 0,012443171484485 
396	 1,96448965578548E-02 
397	 2,77970192967861E-03 
398	 6,24299910971833E-03 
399	 2,24409826352833E-02 
400	 3,48958364343255E-02 
401	 2,97266900485068E-02 
402	 0,011612815272161 
403	 1,00293630030271E-02 
404	 1,87201787221813E-02 
405	 3,06067163646987E-02 
406	 2,85681069868447E-02 
407	 1,87003942547323E-02 
408	 0,017313826623114 
409	 2,20150056302744E-02 
410	 3,01167582684051E-02 
411	 3,39148481869087E-02 
412	 0,030825737266958 
413	 1,97109470838155E-02 
414	 1,53920417973468E-02 
415	 1,81492140161101E-02 
416	 2,14475504948652E-02 
417	 2,27816389426141E-02 
418	 2,08786727911664E-02 
419	 1,68276668098731E-02 
420	 1,39966422600655E-02 
421	 1,64097198294257E-02 
422	 1,77624301297407E-02 
423	 1,79055839204796E-02 
424	 2,25755222944245E-02 
425	 2,29040803123401E-02 
426	 1,50372952705992E-02 
427	 1,39986962584587E-02 
428	 1,75964973624841E-02 
429	 1,82198162290337E-02 
430	 1,82005235914422E-02 
431	 1,81593908129398E-02 
432	 1,86236159310643E-02 
433	 1,92892990631853E-02 
434	 1,98553411126723E-02 
435	 2,03126833704964E-02 
436	 2,08863310987633E-02 
437	 2,26328703701404E-02 
438	 0,022207354951187 
439	 1,87494597176568E-02 
440	 1,58922476683871E-02 
441	 1,47412012584171E-02 
442	 1,61212991372433E-02 
443	 1,78699657372643E-02 
444	 1,90815930302309E-02 
445	 1,93796971238517E-02 
446	 1,79991622963273E-02 
447	 1,50871810368085E-02 
448	 1,55682861765863E-02 
449	 0,018861632089003 
450	 2,28852661023859E-02 
451	 2,40062750275621E-02 
452	 2,18856812158853E-02 
453	 2,17534417500361E-02 
454	 2,06432415356406E-02 
455	 1,59967173404209E-02 
456	 1,55445952188889E-02 
457	 1,77430267193614E-02 
458	 1,39074269431865E-02 
459	 1,24605133204182E-02 
460	 1,61871274444164E-02 
461	 1,88563504720555E-02 
462	 2,06915627208736E-02 
463	 2,29144122265021E-02 
464	 2,06150509399049E-02 
465	 1,49259175520214E-02 
466	 1,32856294588777E-02 
467	 1,47481640114637E-02 
468	 1,82264361875989E-02 
469	 2,07580007723748E-02 
470	 2,12087936433935E-02 
471	 1,82882153851201E-02 
472	 1,59063425137927E-02 
473	 1,57162187929005E-02 
474	 1,80634838848274E-02 
475	 1,99560875452782E-02 
476	 1,85869175407138E-02 
477	 0,017249152714051 
478	 1,68597779065026E-02 
479	 1,82401717548869E-02 
480	 1,79134357410138E-02 
481	 0,015036006457481 
482	 0,016078333325757 
483	 1,88147275841033E-02 
484	 1,90184990755865E-02 
485	 1,94324847826626E-02 
486	 1,97894618242055E-02 
487	 1,61822196304515E-02 
488	 1,40990724639533E-02 
489	 1,72913170360695E-02 
490	 1,84576867589531E-02 
491	 1,77718528182207E-02 
492	 1,87705066646685E-02 
