Wavelength	PENFOUL00640.asd
325	 0,148959755464002 
326	 0,236375615828786 
327	 0,259261505493728 
328	 0,153553049381364 
329	 0,169142094953348 
330	 0,220426458568594 
331	 0,215127847053153 
332	 0,191052894663303 
333	 0,157538721703371 
334	 0,180734860382695 
335	 0,147138266611965 
336	 0,054777828383313 
337	 3,77600396212813E-02 
338	 0,10719894732374 
339	 0,232438339057134 
340	 0,243039757583402 
341	 0,180717035637594 
342	 0,145350355088726 
343	 0,102018180913446 
344	 5,13519117470321E-02 
345	 4,36038221109995E-02 
346	 7,43657792875011E-02 
347	 0,122827956648832 
348	 0,108108932089058 
349	 5,28840048466979E-02 
350	 3,92855396838905E-02 
351	 3,83522173856066E-02 
352	 4,32445149338178E-02 
353	 8,29458017689287E-02 
354	 9,78878341337357E-02 
355	 0,03790562491265 
356	 3,91912365994914E-02 
357	 9,50692866753424E-02 
358	 9,33550840206627E-02 
359	 7,38129571962593E-02 
360	 5,56572011644021E-02 
361	 4,85413768276773E-02 
362	 5,25988619234517E-02 
363	 6,42945635559042E-02 
364	 6,88307602831022E-02 
365	 6,35048507359033E-02 
366	 4,67692474751803E-02 
367	 5,27997686031059E-02 
368	 9,25618149273546E-02 
369	 8,54216510133465E-02 
370	 5,46482737010448E-02 
371	 6,16010275630031E-02 
372	 4,35920918738189E-02 
373	 6,31847608036976E-03 
374	 5,88874312412253E-02 
375	 0,089785344091851 
376	 3,13537791960762E-02 
377	 2,75813675434913E-02 
378	 6,12158497386421E-02 
379	 4,44790106660885E-02 
380	 2,91320405504861E-02 
381	 3,15397146625261E-02 
382	 4,26279509451854E-02 
383	 5,12979241622469E-02 
384	 4,85602993456816E-02 
385	 3,66374842090803E-02 
386	 2,49335094559192E-02 
387	 3,53603092321886E-02 
388	 4,24839229912285E-02 
389	 3,91989260533068E-02 
390	 4,78385647585473E-02 
391	 5,86398640103386E-02 
392	 5,79116006666288E-02 
393	 4,71089519865241E-02 
394	 3,26797204464099E-02 
395	 3,06265918741084E-02 
396	 3,30938154859872E-02 
397	 3,58790315761784E-02 
398	 4,10847071387634E-02 
399	 4,55848859008856E-02 
400	 0,045377069646622 
401	 3,81643499948441E-02 
402	 0,028014064129293 
403	 0,031695627663211 
404	 3,86411028585304E-02 
405	 4,12574905970418E-02 
406	 3,98938480647358E-02 
407	 3,64969145923126E-02 
408	 3,44824057100616E-02 
409	 3,71868327606762E-02 
410	 4,30519765721572E-02 
411	 4,15982506662341E-02 
412	 3,68696036776961E-02 
413	 3,32691076436586E-02 
414	 0,030299185346526 
415	 2,86140304634029E-02 
416	 2,99336936108237E-02 
417	 0,03120684544338 
418	 3,19066951723733E-02 
419	 3,82527471128034E-02 
420	 4,22667468854962E-02 
421	 3,38800394089399E-02 
422	 3,08331335003957E-02 
423	 3,38988864705111E-02 
424	 3,00821861592525E-02 
425	 2,71512498718899E-02 
426	 2,92623713983956E-02 
427	 3,06278075040422E-02 
428	 3,06212261780477E-02 
429	 2,95035032449948E-02 
430	 2,88216626098305E-02 
431	 2,91491708705634E-02 
432	 3,04235202985657E-02 
433	 3,16258463879672E-02 
434	 3,18276725394723E-02 
435	 2,96612030109912E-02 
436	 2,72224013487384E-02 
437	 3,04309431961745E-02 
438	 3,33232243492569E-02 
439	 3,33505497952029E-02 
440	 3,11338970293726E-02 
441	 2,94040839628344E-02 
442	 3,14744392413859E-02 
443	 3,00227924584825E-02 
444	 0,025629329745414 
445	 2,60381212037233E-02 
446	 2,84501369390887E-02 
447	 3,06548152060507E-02 
448	 2,96785291256121E-02 
449	 2,76756800470143E-02 
450	 0,02964337000836 
451	 3,01061680151096E-02 
452	 2,85455895391879E-02 
453	 3,06538607370583E-02 
454	 0,032672906005351 
455	 0,031063149023697 
456	 2,91960005627939E-02 
457	 2,78643833521593E-02 
458	 2,72594091979181E-02 
459	 2,71283722637793E-02 
460	 2,73142078354164E-02 
461	 2,76789506932413E-02 
462	 2,80010677546077E-02 
463	 2,80115416690783E-02 
464	 2,91292537475371E-02 
465	 3,10565490997376E-02 
466	 3,15836453725332E-02 
467	 3,14261852116239E-02 
468	 3,11212436563587E-02 
469	 3,08385443233404E-02 
470	 3,06757819277153E-02 
471	 3,06208814618789E-02 
472	 3,12012223726305E-02 
473	 3,24196503267151E-02 
474	 3,37917857577308E-02 
475	 3,39150059591397E-02 
476	 3,16025839065895E-02 
477	 0,029938737242252 
478	 2,93714963923551E-02 
479	 2,89107262051183E-02 
480	 2,96009553137658E-02 
481	 3,12733508922864E-02 
482	 2,94933204135442E-02 
483	 0,027076880223635 
484	 2,87273630398874E-02 
485	 3,04651940661584E-02 
486	 3,13549746769043E-02 
487	 3,22621546515858E-02 
488	 3,31786141190146E-02 
489	 3,39812747208402E-02 
490	 3,35953715352369E-02 
491	 3,23123743889786E-02 
492	 3,11147717017738E-02 
493	 0,029693411900432 
494	 2,83462446655176E-02 
495	 2,87034215530066E-02 
496	 2,94533603682157E-02 
497	 2,90285642176797E-02 
498	 2,98958190529697E-02 
499	 3,13977186070247E-02 
500	 2,97536583246491E-02 
501	 2,86564048054051E-02 
502	 2,99895841844617E-02 
503	 3,09799077344062E-02 
504	 3,10396427899343E-02 
505	 2,97478802218003E-02 
506	 2,89281502848002E-02 
507	 2,91378491387172E-02 
508	 2,99649780124578E-02 
509	 3,04265294403298E-02 
510	 2,98497777042977E-02 
511	 3,20001671874492E-02 
512	 0,035103922521127 
513	 3,26733392766538E-02 
514	 3,07977097794557E-02 
515	 3,18583462228186E-02 
516	 3,26423175803322E-02 
517	 3,29295287659692E-02 
518	 3,28916458150704E-02 
519	 3,23972649697085E-02 
520	 3,17271744265909E-02 
521	 3,19124621317643E-02 
522	 0,032007937393411 
523	 3,14352947124054E-02 
524	 0,031870085584885 
525	 3,28123546476573E-02 
526	 3,24570125292056E-02 
527	 3,27487824998206E-02 
528	 3,39990100235321E-02 
529	 3,44032403325336E-02 
530	 3,36240593767978E-02 
531	 0,031491253990925 
532	 3,11041926138863E-02 
533	 3,24347780538448E-02 
534	 3,30277085552978E-02 
535	 3,29076861403299E-02 
536	 3,22495449634064E-02 
537	 3,26619942012482E-02 
538	 3,37018622309352E-02 
539	 3,42342987551502E-02 
540	 3,39161299719075E-02 
541	 3,28709137370825E-02 
542	 3,22076471933385E-02 
543	 3,22949151465165E-02 
544	 3,33411959860747E-02 
