Wavelength	GRA-VIE-00015.asd
325	 4,28293509260668E-02 
326	 0,153015344545379 
327	 0,181992494786058 
328	 0,11463588358099 
329	 8,97215781801818E-02 
330	 7,61568132177545E-02 
331	 7,04379934423698E-02 
332	 4,52284296135837E-02 
333	 3,33012619174466E-02 
334	 0,123815557022788 
335	 0,11775166448529 
336	 1,63496940095051E-02 
337	 4,21633275468591E-02 
338	 8,29751344486119E-02 
339	 2,63818401734325E-02 
340	 5,76338101601969E-03 
341	 2,85333075674862E-02 
342	 9,75543727307977E-02 
343	 0,115124953904632 
344	 4,65745483995329E-02 
345	-3,38552783756155E-02 
346	-0,049800020463557 
347	 0,038751718425234 
348	 5,01930007754162E-02 
349	 5,31896768037868E-03 
350	 5,98881863875756E-02 
351	 0,079050585795415 
352	 2,82086678062185E-02 
353	-0,051994187268016 
354	-8,05642808304957E-02 
355	 1,75633331116416E-02 
356	 5,82143783142544E-02 
357	 3,83499367325994E-02 
358	 2,92001861938734E-02 
359	 3,20194561438996E-02 
360	 4,25784992967788E-02 
361	 1,33600660752678E-02 
362	-1,96205950042894E-02 
363	-1,53997948326221E-03 
364	 1,01426357397293E-02 
365	 5,44868785851713E-03 
366	 3,80585509044693E-03 
367	 1,19053229112323E-02 
368	 2,96523967026949E-02 
369	 3,09777527256637E-02 
370	 2,34842142016767E-02 
371	 2,57706161840211E-02 
372	 2,70632806764399E-02 
373	 2,35237359320012E-02 
374	 1,15527607754694E-02 
375	-6,85927418341283E-04 
376	-4,75163191176526E-03 
377	 1,75180987282072E-02 
378	 4,94086713363351E-02 
379	 5,94188477718719E-02 
380	 6,36156893888378E-02 
381	 6,45823937222892E-02 
382	 5,28574615323809E-02 
383	 0,04290593057441 
384	 4,91014784361044E-02 
385	 4,75190669541366E-02 
386	 4,10790368988124E-02 
387	 4,79799501248661E-02 
388	 5,75941545118619E-02 
389	 6,35665782228871E-02 
390	 5,18065324308216E-02 
391	 4,30067532674791E-02 
392	 6,15351291806363E-02 
393	 6,23603968315846E-02 
394	 4,69815912521524E-02 
395	 4,80707481233378E-02 
396	 5,23708872893571E-02 
397	 5,17268307014634E-02 
398	 3,91835502574274E-02 
399	 3,16625728073254E-02 
400	 5,54248817872687E-02 
401	 5,93720573669904E-02 
402	 4,03613034959549E-02 
