Wavelength	AVEN00372.asd
325	 0,169956926375894 
326	 0,266592988272856 
327	 0,23785047970872 
328	 8,01814317652796E-02 
329	 6,89987447495361E-02 
330	 0,103018456315975 
331	 7,64615477036755E-02 
332	 4,17433297114572E-02 
333	-7,00202690252442E-04 
334	-9,31496633772514E-02 
335	-8,03133885897513E-02 
336	 0,028870197772221 
337	 3,57421634279611E-02 
338	 2,12581061953454E-02 
339	 5,01166180758017E-02 
340	-2,41819712693922E-02 
341	-0,119814948736794 
342	-0,038447362083029 
343	 5,22413727666923E-02 
344	 9,49675843637712E-02 
345	 7,76795893604748E-02 
346	 4,79911593574147E-02 
347	 5,70583757538414E-02 
348	 5,24805825843611E-02 
349	 2,75565315014203E-02 
350	-1,94004570506789E-02 
351	-3,23848752210886E-02 
352	 3,19088927415037E-03 
353	 2,94600654785089E-02 
354	 4,25861143448689E-02 
355	 4,33789807850107E-02 
356	 3,41732901675614E-02 
357	 2,02165292614565E-02 
358	 8,12467610614731E-03 
359	 1,79749803175518E-02 
360	 4,98265978221921E-02 
361	 1,91349126880206E-02 
362	-2,31675746370361E-02 
363	-5,88065073767232E-05 
364	 1,06250750873821E-02 
365	 4,11972600627858E-03 
366	 3,46516848293737E-02 
367	 5,78796558635763E-02 
368	 4,52622447117296E-02 
369	 0,024384413928804 
370	 5,3055249730971E-03 
371	-7,80128334802534E-04 
372	 1,17012879465195E-02 
373	 3,71406649348722E-02 
374	 5,31684461885125E-02 
375	 4,73982865241496E-02 
376	 1,70616794420173E-02 
377	 1,85000333306812E-02 
378	 3,71033605715065E-02 
379	 1,64895589516085E-02 
380	 1,54034582073757E-02 
381	 3,93293913390028E-02 
382	 3,32005480661895E-02 
383	 1,18390042928347E-02 
384	-6,10779148147058E-03 
385	-9,63996571734825E-03 
386	 1,00259790174181E-03 
387	 2,18618540529885E-02 
388	 2,63269742112946E-02 
389	 1,05619732811738E-02 
390	 1,92205283435419E-02 
391	 3,04043207232195E-02 
392	 0,016511531928338 
393	 1,52827514430286E-02 
394	 2,54489108756954E-02 
395	 1,61651513896644E-02 
396	 9,21517139043237E-03 
397	 1,39187565146856E-02 
398	 1,12607974289212E-02 
399	 8,39107210702541E-03 
400	 1,92409799100283E-02 
401	 2,29023915192508E-02 
402	 1,82465866208126E-02 
403	 2,04079639493187E-02 
404	 2,48417750729204E-02 
405	 2,77145214767462E-02 
406	 2,47598879521786E-02 
407	 0,019555050079154 
408	 2,00219042831329E-02 
409	 1,93346491044778E-02 
410	 1,62170263053264E-02 
411	 1,38280772721072E-02 
412	 0,014349754373445 
413	 1,90934951932484E-02 
414	 1,88800071100079E-02 
415	 1,47306336286175E-02 
416	 1,28197297584289E-02 
417	 1,44598227140267E-02 
418	 1,96621876360897E-02 
419	 2,54339770528783E-02 
420	 2,64664277262244E-02 
421	 1,68009867485363E-02 
422	 0,01486817065799 
423	 0,019832116971098 
424	 0,012942284009206 
425	 8,26830690303856E-03 
426	 1,35189197532374E-02 
427	 0,016774532403591 
428	 1,78079943000608E-02 
429	 1,95166787259406E-02 
430	 1,69855267819008E-02 
431	 1,19311563506696E-02 
432	 0,017885415102302 
433	 2,37797910912379E-02 
434	 2,00367336682455E-02 
435	 1,83788185284214E-02 
436	 1,92628373786364E-02 
437	 1,83020048076568E-02 
438	 1,67637402317913E-02 
