Wavelength	MORB100052.asd
325	 0,290559581973471 
326	 0,164369908446465 
327	-2,49714785572538E-02 
328	-0,130087449493972 
329	 8,48788201036696E-03 
330	 4,45657022521448E-02 
331	-0,241249129494557 
332	-0,195379370189518 
333	 9,02654653494046E-02 
334	 0,178863628374578 
335	 0,122245811398562 
336	-3,95948257224017E-02 
337	-0,110721427472697 
338	-7,49153910987157E-02 
339	 0,032266490355968 
340	 9,25429192526266E-02 
341	 0,113406485369593 
342	 0,14003408440607 
343	 0,12655653800333 
344	 7,14621093490729E-02 
345	 6,03002933128693E-02 
346	 6,66313472980683E-02 
347	 5,68467469288937E-02 
348	 1,69795004727159E-02 
349	-2,73692464923917E-02 
350	-8,68842376537357E-03 
351	 2,74616871764252E-02 
352	 6,21253428505337E-02 
353	 5,32269223709333E-02 
354	 3,39243940893924E-02 
355	 4,30543159754247E-02 
356	 3,63240609047204E-02 
357	 1,74422308672965E-02 
358	 2,66723643338807E-02 
359	 1,99672529603299E-02 
360	-1,44076536000497E-02 
361	 2,0249443948115E-03 
362	 4,26865153173328E-02 
363	 6,39235883153588E-02 
364	 5,51714889554032E-02 
365	 1,68880176427346E-02 
366	-2,12071081997013E-02 
367	-2,38959294692207E-02 
368	 1,31501641001527E-02 
369	 8,31469923794844E-03 
370	-1,59313246773019E-02 
371	 9,42195496982375E-04 
372	 1,43012520161358E-02 
373	 1,26706372313524E-02 
374	-1,51443111979855E-03 
375	-1,53953256004924E-03 
376	 2,81976431538556E-02 
377	 2,64989838399683E-02 
378	 7,03100973158725E-03 
379	 1,97472421926574E-02 
380	 2,12083705892976E-02 
381	 5,53924897217763E-03 
382	 1,15446242650956E-02 
383	 1,48914100732545E-02 
384	-7,07636552907893E-03 
385	 3,87962158391364E-03 
386	 3,71178926544705E-02 
387	 4,78318412464065E-02 
388	 3,59542168913626E-02 
389	 8,06628614554869E-03 
390	 7,09171748480504E-03 
391	 1,40442485945516E-02 
392	 2,11111970264501E-03 
393	 5,86758092034136E-04 
394	 9,5857540774511E-03 
395	 0,012741030154051 
396	 8,88866506680263E-03 
397	 6,55761621720878E-04 
398	 1,16661901027135E-02 
399	 2,73893592264174E-02 
400	 2,54567536314559E-02 
401	 0,016098175365531 
402	 6,08343846449959E-03 
403	 4,73346532182144E-03 
404	 6,84206796047694E-03 
405	 8,52692176689491E-03 
406	 8,2196098811201E-03 
407	 9,61334579726296E-03 
408	 2,18130134287745E-02 
409	 2,62641583988044E-02 
410	 1,97041084885536E-02 
