Wavelength	CAMFROU00879.asd
325	 0,197674983929083 
326	 9,33206741455048E-02 
327	 1,84001598750068E-02 
328	 2,33093828572524E-02 
329	 0,259668084888978 
330	 0,402674515220511 
331	 0,249343802132857 
332	 0,173905941019689 
333	 0,199662705352519 
334	 0,155644254695651 
335	 0,193630940155201 
336	 0,294029903596753 
337	 0,212286582676408 
338	 0,121415339755348 
339	 0,143029382946242 
340	 0,120732816315687 
341	 6,48976708900496E-02 
342	 9,33630017315271E-02 
343	 6,96826754989905E-02 
344	-1,06181490166716E-02 
345	 7,33714683709202E-02 
346	 0,175479582441923 
347	 0,198201357984089 
348	 0,159964152303153 
349	 9,17542491813504E-02 
350	 9,76426206878193E-02 
351	 7,37654136652009E-02 
352	 3,17065874340255E-03 
353	 3,88551193862138E-02 
354	 0,11179995515383 
355	 0,13971534340775 
356	 0,126266672884333 
357	 8,30977498509456E-02 
358	 3,19968897652964E-02 
359	 3,90070226968751E-02 
360	 0,111376028694542 
361	 9,75592218128259E-02 
362	 5,29741063357811E-02 
363	 7,56710711612206E-02 
364	 8,11060603941424E-02 
365	 6,18885037868781E-02 
366	 6,22711688730343E-02 
367	 5,74799428416428E-02 
368	 3,77863062686654E-02 
369	 7,04437533493784E-02 
370	 0,11169919621185 
371	 8,92360314452462E-02 
372	 7,88386506718207E-02 
373	 8,90563243500999E-02 
374	 5,73955272094104E-02 
375	 3,25414649905958E-02 
376	 5,36082201067715E-02 
377	 6,57084387041993E-02 
378	 6,58009248618204E-02 
379	 6,24085657157281E-02 
380	 5,74024649316902E-02 
381	 0,055577211293542 
382	 7,12724413254179E-02 
383	 8,18719225498886E-02 
384	 6,78564952668104E-02 
385	 7,07075014594708E-02 
386	 8,32643708136293E-02 
387	 6,27475166704155E-02 
388	 5,89899949131363E-02 
389	 8,20379716352008E-02 
390	 8,28758690971514E-02 
391	 6,50751104034152E-02 
392	 3,85852109591708E-02 
393	 4,26213839047986E-02 
394	 6,82680473017931E-02 
395	 6,45346079216438E-02 
396	 5,42119840483171E-02 
397	 5,01965744043412E-02 
398	 5,47028360651733E-02 
399	 6,02516112529904E-02 
400	 5,51398098172925E-02 
401	 5,28154358294134E-02 
402	 5,46921746744569E-02 
403	 5,24276171630536E-02 
404	 5,17921271980094E-02 
405	 5,57918999037071E-02 
406	 5,31249014599691E-02 
407	 4,79928157906539E-02 
408	 5,17064819895183E-02 
409	 5,80703228573688E-02 
410	 6,27537490283104E-02 
411	 5,51854794628958E-02 
412	 4,71368409017284E-02 
413	 4,98739584186567E-02 
414	 5,00238473186595E-02 
415	 4,75926247396092E-02 
416	 4,83755460008589E-02 
417	 0,051752785583969 
418	 5,58918906281588E-02 
419	 5,15656308252208E-02 
420	 4,56070733748519E-02 
421	 4,76812324217902E-02 
422	 4,96021695678005E-02 
423	 0,049604217092272 
424	 4,81990977860847E-02 
425	 4,76517804820527E-02 
426	 4,89121454393677E-02 
427	 0,047099130333537 
428	 4,44676928698047E-02 
429	 4,59584759788098E-02 
430	 4,87211606673333E-02 
431	 5,07379082262117E-02 
432	 4,76136217871709E-02 
433	 4,44580763816962E-02 
434	 0,045725551175376 
435	 4,56914841963705E-02 
436	 4,42002020221616E-02 
437	 4,32513328340708E-02 
438	 4,36215238893897E-02 
439	 4,54234271925368E-02 
440	 4,72327368566766E-02 
441	 4,74859590178708E-02 
442	 4,44728795094308E-02 
443	 4,48054266800775E-02 
444	 4,80127476083818E-02 
445	 4,68056787073017E-02 
446	 4,57336081077469E-02 
447	 4,71773794928876E-02 
448	 4,52988910937053E-02 
449	 4,26532118445777E-02 
450	 4,53502255536735E-02 
451	 4,83508988286034E-02 
452	 0,049550141376485 
453	 4,73890229994596E-02 
454	 4,47907173650683E-02 
455	 4,45864980998074E-02 
456	 4,69469859114339E-02 
457	 5,02783364776136E-02 
458	 5,05930281574718E-02 
459	 5,07729000587906E-02 
460	 5,14689454352627E-02 
461	 0,048840097370849 
462	 4,59416355158239E-02 
463	 4,71891304542842E-02 
464	 4,77376707341056E-02 
465	 4,68292545981022E-02 
466	 4,60855514379596E-02 
467	 4,66690612386585E-02 
468	 4,90130048751761E-02 
469	 4,98099420891921E-02 
470	 4,89801031511929E-02 
471	 4,71911697988556E-02 
472	 4,66657787083746E-02 
473	 4,78983131104602E-02 
474	 4,90949843695588E-02 
475	 4,92516209033032E-02 
476	 4,76634539033117E-02 
477	 4,82253248889221E-02 
478	 5,01478583304995E-02 
479	 4,86826822010996E-02 
480	 4,84656850601354E-02 
481	 5,08400998745148E-02 
482	 4,92952354508112E-02 
483	 0,04658957273411 
484	 4,77198572119996E-02 
485	 4,88341101511152E-02 
486	 4,87900692943771E-02 
487	 4,72686939901839E-02 
488	 4,63283868447485E-02 
489	 4,73388544732503E-02 
490	 0,047422405462359 
491	 4,67363581348998E-02 
492	 4,67792067597034E-02 
493	 4,66217104016914E-02 
494	 4,62098729549262E-02 
495	 4,69376109694946E-02 
496	 4,75432012583816E-02 
497	 0,046544002011767 
498	 4,66832532565631E-02 
499	 4,74389798580486E-02 
500	 0,045261478963053 
501	 4,29738658261699E-02 
502	 4,22713491193741E-02 
503	 0,042463401016982 
504	 4,35469307396818E-02 
505	 4,58598921217147E-02 
506	 0,046368220307907 
507	 4,52159839899278E-02 
508	 4,77501899971836E-02 
509	 4,94187091898991E-02 
510	 0,046265632623565 
511	 0,045183231013275 
512	 4,65136349853382E-02 
513	 4,77760584482571E-02 
514	 0,047949422201363 
515	 4,68044733380221E-02 
516	 4,65616253262345E-02 
517	 4,73185688571043E-02 
518	 4,89243761353039E-02 
519	 4,86455620288365E-02 
520	 4,67951192809665E-02 
521	 4,72324661586499E-02 
522	 4,82722973038182E-02 
523	 4,86555360414637E-02 
524	 4,91417009536763E-02 
525	 0,049469430192448 
526	 4,87954951383609E-02 
527	 4,82740257795434E-02 
528	 4,83170972940406E-02 
529	 4,87073534454674E-02 
530	 4,88328429285538E-02 
531	 4,80477594162261E-02 
532	 4,83152886908991E-02 
533	 4,93563382578811E-02 
534	 4,88584123693673E-02 
535	 4,82401202093197E-02 
536	 4,82295536421463E-02 
537	 4,72581646223905E-02 
538	 4,66029170151407E-02 
539	 0,049140323204118 
540	 0,050081017377912 
541	 4,84030768851188E-02 
542	 4,68746639562791E-02 
543	 4,63900135063621E-02 
544	 4,75936340893128E-02 
545	 4,86738736799782E-02 
546	 4,91315554974436E-02 
547	 4,88283210366064E-02 
548	 4,84034843857596E-02 
549	 4,83275803555864E-02 
550	 4,92846407199432E-02 
551	 5,04076519558123E-02 
552	 5,02885410700247E-02 
553	 4,96625362392489E-02 
554	 4,89858776705526E-02 
555	 4,91779437569641E-02 
556	 4,93100180044116E-02 
557	 4,86887862679734E-02 
558	 4,90991516872321E-02 
559	 4,98988638936327E-02 
560	 4,85208977336695E-02 
561	 4,79947250443387E-02 
562	 0,049140075239284 
563	 4,90091906630464E-02 
564	 4,79938000178394E-02 
565	 4,69483064419782E-02 
566	 4,72225468046988E-02 
