Wavelength	SCORFF200506.asd
325	 0,321649292695059 
326	 0,187010775642981 
327	 6,58836104442929E-02 
328	 3,28177512011846E-02 
329	 0,112435696422324 
330	 0,134570691795868 
331	-6,03364871147298E-03 
332	 6,49863105704784E-02 
333	 0,223860702719321 
334	 0,139604020231321 
335	 0,15926006567517 
336	 0,291688351114581 
337	 0,177022404937776 
338	-1,48698353310228E-02 
339	-2,95543713069445E-02 
340	 2,24975476606815E-03 
341	 3,79494268871658E-02 
342	 0,06233231774898 
343	 0,119158809674446 
344	 0,174832955447977 
345	 0,101539789244186 
346	 1,77979041533262E-02 
347	 4,67641686928179E-02 
348	 8,56828993163975E-02 
349	 0,108412461202437 
350	 0,112149610989093 
351	 0,087401557034864 
352	 4,82245671616763E-02 
353	 5,86308083929595E-02 
354	 7,55389599406721E-02 
355	 4,62099891030817E-02 
356	 2,95585470748212E-02 
357	 4,05987819674837E-02 
358	 7,85275354265428E-02 
359	 8,81114874810509E-02 
360	 5,13680805920942E-02 
361	 3,17127240948567E-02 
362	 3,02290713415788E-02 
363	 3,50639429606157E-02 
364	 3,94824756561641E-02 
365	 4,38640336509137E-02 
366	 5,81615265657911E-02 
367	 6,61518244347385E-02 
368	 5,74220101233295E-02 
369	 2,75662731460297E-02 
370	-4,62424460078492E-03 
371	-3,5574905078998E-04 
372	 6,02389634179887E-03 
373	 1,03258210144985E-02 
374	 4,21349178522879E-02 
375	 5,35511833933642E-02 
376	 1,69324798971081E-02 
377	 1,62009102411205E-02 
378	 4,21584735707432E-02 
379	 4,82126507183953E-02 
380	 4,57606621562613E-02 
381	 3,99921712993464E-02 
382	 4,68920480524748E-02 
383	 5,05014131944672E-02 
384	 3,72274057473598E-02 
385	 3,21874998847615E-02 
386	 3,79649777374078E-02 
387	 5,26979732664121E-02 
388	 4,57242351629676E-02 
389	 1,34875157733601E-02 
390	 6,41588545259971E-04 
391	 8,73203261807227E-03 
392	 0,035013647772543 
393	 2,91658821810447E-02 
394	 1,5598244816908E-03 
395	 0,019913873424528 
396	 3,39065940669065E-02 
397	 2,23051767518713E-02 
398	 2,00049942032445E-02 
399	 2,29378006786642E-02 
400	 1,92892777959194E-02 
401	 1,45014039096302E-02 
402	 0,010777166312888 
403	 8,74294664341077E-03 
404	 1,39235443885292E-02 
405	 2,75069680239146E-02 
406	 0,027423090142459 
407	 1,86956348530632E-02 
408	 1,65750884401287E-02 
409	 2,08222828451329E-02 
410	 2,85632921067314E-02 
411	 2,78703904336151E-02 
412	 2,02278258963464E-02 
413	 8,50019036399431E-03 
414	 1,02523230580365E-02 
415	 2,10448464691547E-02 
416	 2,28651918960007E-02 
417	 1,96977187171573E-02 
418	 1,39882075474414E-02 
419	 1,05467338042199E-02 
420	 1,07027960412455E-02 
421	 1,54233432276569E-02 
422	 1,90533052997614E-02 
423	 2,00321597476223E-02 
424	 1,84977104927886E-02 
425	 1,78801908581397E-02 
426	 1,97654979400823E-02 
427	 1,85640770684239E-02 
428	 1,61133437296644E-02 
429	 0,016721561757687 
430	 1,97587150331898E-02 
431	 2,33677718058185E-02 
432	 2,06851224517262E-02 
433	 1,71898370603528E-02 
434	 1,78022235291888E-02 
435	 1,83221599577514E-02 
436	 1,79801553494283E-02 
437	 1,67741987676345E-02 
438	 1,52629368049814E-02 
439	 1,41711902613969E-02 
440	 1,59530363790004E-02 
441	 1,79416269292681E-02 
442	 1,66140652337644E-02 
443	 1,49105765219509E-02 
444	 1,43201396150023E-02 
445	 1,74983873246969E-02 
446	 0,019229854102598 
447	 1,66796243683753E-02 
448	 1,52330769281035E-02 
449	 0,015679080043257 
450	 1,80359251720998E-02 
451	 2,00426024554082E-02 
452	 0,020567650697611 
453	 1,90409623801609E-02 
454	 0,015989436357016 
455	 1,21761798109227E-02 
456	 1,12961947870713E-02 
457	 1,30840228842979E-02 
458	 1,48579021336761E-02 
459	 1,61253461610163E-02 
460	 1,64183928070854E-02 
461	 1,51730410356591E-02 
462	 1,45447896114038E-02 
463	 1,73935659501406E-02 
464	 1,72833261014567E-02 
