Wavelength	BEL100165.asd
325	 0,013588032791095 
326	 1,29425363101912E-02 
327	 1,21214817534794E-02 
328	 1,00101202926897E-02 
329	 9,1006534237699E-03 
330	 9,58515830369621E-03 
331	 1,15578122854648E-02 
332	 1,60023299328548E-02 
333	 1,98245311597095E-02 
334	 1,68392858020036E-02 
335	 1,13020059475209E-02 
336	 6,89164920065705E-03 
337	 1,28540910727504E-02 
338	 1,96851079495338E-02 
339	 0,018968435215847 
340	 1,46929948912316E-02 
341	 1,06470715316892E-02 
342	 0,013919788875499 
343	 1,56448759287673E-02 
344	 1,39327985551163E-02 
345	 1,57883943451088E-02 
346	 1,64236778930522E-02 
347	 1,12183525525242E-02 
348	 8,8843606556487E-03 
349	 9,78673595554361E-03 
350	 1,08427454959064E-02 
351	 1,08081026058527E-02 
352	 9,58499128132944E-03 
353	 1,03486527317725E-02 
354	 1,23135601111352E-02 
355	 1,42069648356113E-02 
356	 1,36563597177922E-02 
357	 0,011430564324357 
358	 1,16452287186514E-02 
359	 1,14137825242451E-02 
360	 9,76575078873177E-03 
361	 1,05294253298279E-02 
362	 1,21951848885614E-02 
363	 1,22170255858616E-02 
364	 1,15542429420151E-02 
365	 1,05033346922504E-02 
366	 9,01710310993942E-03 
367	 8,8091717020664E-03 
368	 1,06645967366403E-02 
369	 1,11275845599544E-02 
370	 1,04198128019588E-02 
371	 9,77578323506047E-03 
372	 1,11467055860904E-02 
373	 1,40369895044966E-02 
374	 1,35745799821903E-02 
375	 1,15069528690882E-02 
376	 9,74145114431816E-03 
377	 1,11110423947141E-02 
378	 1,38008660424525E-02 
379	 1,24658349501134E-02 
380	 1,09437726280537E-02 
381	 1,05406505720542E-02 
382	 1,07003083862973E-02 
383	 1,13211977357958E-02 
384	 1,21888037772098E-02 
385	 1,14285912204601E-02 
386	 9,8155571284955E-03 
387	 1,00511361633377E-02 
388	 1,13701842228614E-02 
389	 1,30543873504728E-02 
390	 1,29069542900395E-02 
391	 1,18120599019024E-02 
392	 1,10728022191277E-02 
393	 1,09753478660303E-02 
394	 1,11707072761215E-02 
395	 1,00897585711529E-02 
396	 1,01490769975701E-02 
397	 0,011985342448966 
398	 1,22510832286395E-02 
399	 1,17527150510539E-02 
400	 0,011953401512764 
401	 1,19904996508342E-02 
402	 1,17441075264496E-02 
403	 1,12807642078029E-02 
404	 1,13452814180771E-02 
405	 1,23102653895301E-02 
406	 1,23528757074904E-02 
407	 1,16944023534147E-02 
