Wavelength	GRA-BER00112.asd
325	 0,272030529899142 
326	 0,249187744679839 
327	 0,230124611157667 
328	 0,205650036725239 
329	 0,15571299766636 
330	 9,69438950532444E-02 
331	 6,33426338559272E-02 
332	 0,156341535724874 
333	 0,251148151832792 
334	 9,87542843090543E-02 
335	-1,51116599201536E-02 
336	 3,57321619340042E-02 
337	 0,1250731605877 
338	 0,180906384635675 
339	 0,169210933219303 
340	 0,171778438470694 
341	 0,177295533529261 
342	 0,119726696301896 
343	 8,21985686180224E-02 
344	 9,56772977441606E-02 
345	 0,126035098638811 
346	 0,138079428308388 
347	 0,103446270288714 
348	 5,57443783022682E-02 
349	 1,61788294878174E-02 
350	 4,09010365500969E-02 
351	 5,16295873542041E-02 
352	 2,48459747541139E-02 
353	 1,34803071549203E-02 
354	 3,52725070618676E-02 
355	 0,101749323560026 
356	 9,04275493521288E-02 
357	 2,56393984050278E-02 
358	 4,09148956225652E-02 
359	 6,76829814094036E-02 
360	 7,44113328892153E-02 
361	 0,089709462432547 
362	 9,54059133027939E-02 
363	 6,12155724151402E-02 
364	 0,050212267603572 
365	 6,40578698279559E-02 
366	 4,81756340200437E-02 
367	 3,49697394791668E-02 
368	 4,38327209483495E-02 
369	 5,36576332786853E-02 
370	 5,17744484658498E-02 
371	 0,018241150910217 
372	 1,29904471956371E-02 
373	 4,35362302937888E-02 
374	 5,80304961672207E-02 
375	 5,48744175719667E-02 
376	 3,61285188591204E-02 
377	 4,29756080083125E-02 
378	 6,42754242915644E-02 
379	 6,61305732284687E-02 
380	 5,13258329594491E-02 
381	 2,92156557275633E-02 
382	 4,59023013476267E-02 
383	 6,34025186897786E-02 
384	 4,67259073200166E-02 
385	 2,73040249278463E-02 
386	 0,01789851368727 
387	 3,95971377775861E-02 
388	 4,66189355153799E-02 
389	 0,027372660511676 
390	 2,15285245980301E-02 
391	 3,14830661582342E-02 
392	 5,41523870847387E-02 
393	 6,39353527448999E-02 
394	 0,05700256010018 
395	 0,037290018347486 
396	 2,28201721620429E-02 
397	 2,33112234333083E-02 
398	 2,17092064082564E-02 
399	 0,018218840296852 
400	 1,56439395596942E-02 
401	 2,21835977580979E-02 
402	 3,54024450006163E-02 
403	 4,19918124029048E-02 
404	 4,05820268857256E-02 
405	 3,15558046462669E-02 
406	 2,51839415697027E-02 
407	 0,025253522102569 
408	 3,72221934939615E-02 
409	 3,88158839399235E-02 
410	 0,026625502452754 
411	 1,92552723164968E-02 
412	 1,76965075013758E-02 
413	 2,17881349073098E-02 
414	 3,15179770975023E-02 
415	 4,02942007671829E-02 
416	 3,27810226490826E-02 
417	 2,77810462515577E-02 
418	 3,12900498765292E-02 
419	 2,69279810851862E-02 
420	 2,13653463494799E-02 
421	 2,45974288420292E-02 
422	 2,36705988312714E-02 
423	 0,018702162147257 
424	 1,92567900743743E-02 
425	 2,41410900972763E-02 
426	 3,10757478712983E-02 
427	 2,79174427863973E-02 
428	 2,13734672912756E-02 
429	 2,64754960072612E-02 
430	 2,95344841557012E-02 
431	 2,75244162539177E-02 
432	 0,025528465334766 
433	 2,46086996696441E-02 
434	 2,55083937568363E-02 
435	 2,83482801102334E-02 
436	 3,08747028511273E-02 
437	 2,71414829218337E-02 
438	 0,025110912581416 
439	 2,71226152263981E-02 
440	 2,59980560068855E-02 
441	 2,44468229070889E-02 
442	 2,65449531078785E-02 
443	 2,92455472359887E-02 
444	 3,05617594599405E-02 
445	 2,63264503426035E-02 
446	 2,45396177774226E-02 
447	 2,89677276389227E-02 
448	 2,50149519874536E-02 
449	 0,018607057559475 
450	 2,44060346268194E-02 
451	 2,84687317350988E-02 
452	 2,71320659454926E-02 
453	 2,46351148374924E-02 
454	 0,022538657160899 
455	 2,22162164151999E-02 
456	 2,40348838949789E-02 
457	 2,65999443578867E-02 
458	 2,66398430629228E-02 
459	 2,47924586608412E-02 
460	 2,20087363085166E-02 
461	 2,24003760656073E-02 
462	 2,44632781430895E-02 
463	 2,56256111122865E-02 
464	 2,75361920655054E-02 
465	 2,91969425512257E-02 
466	 2,59936968863421E-02 
467	 2,30049983602588E-02 
468	 2,36192318528973E-02 
469	 2,52849825655343E-02 
470	 2,66237681465765E-02 
471	 2,58700049242339E-02 
472	 2,40142250126478E-02 
473	 2,18879759050237E-02 
474	 2,12820042624892E-02 
475	 2,22716765088465E-02 
476	 2,46089323402925E-02 
477	 2,48314805284282E-02 
478	 2,33458303451732E-02 
479	 2,33428512533165E-02 
480	 2,36126226961043E-02 
481	 2,36054923776901E-02 
482	 2,33149807113671E-02 
483	 2,29439188937371E-02 
484	 2,27924233639948E-02 
485	 0,023021030955363 
486	 2,31753939916777E-02 
487	 2,11901170028688E-02 
488	 2,00989822234003E-02 
489	 2,19312130888268E-02 
490	 2,22662240656146E-02 
491	 2,17246878474505E-02 
492	 2,34721589683649E-02 
493	 2,52400589712248E-02 
494	 2,58245129128826E-02 
495	 2,33270676706226E-02 
496	 0,021123210654399 
497	 2,30563411136557E-02 
498	 0,02110396096024 
499	 1,67988344980919E-02 
500	 2,07126134577094E-02 
501	 2,39338210084823E-02 
502	 2,20107834460345E-02 
503	 2,27712638434715E-02 
504	 2,46821175765333E-02 
505	 2,32643113166689E-02 
506	 2,31691060280041E-02 
507	 2,48506632253485E-02 
508	 2,40446466911692E-02 
509	 2,27531657469244E-02 
510	 0,022886407542286 
511	 2,30201852730556E-02 
512	 2,29806869129954E-02 
513	 2,30181073055469E-02 
514	 2,29109365261769E-02 
515	 2,26907751644061E-02 
516	 2,31171226931462E-02 
517	 2,38750872950993E-02 
518	 2,44838196005563E-02 
519	 0,023696820040401 
520	 2,21131900507538E-02 
521	 2,30673754186872E-02 
522	 2,43090045675989E-02 
523	 2,41759524946206E-02 
524	 2,35657270439718E-02 
525	 2,32298502970391E-02 
526	 0,024690018258968 
527	 2,52946065686466E-02 
528	 2,45437508225266E-02 
529	 2,53472131395064E-02 
530	 2,61870220676018E-02 
531	 2,51483874787289E-02 
532	 2,47011405807185E-02 
533	 2,49974775990274E-02 
534	 2,46013380304204E-02 
535	 2,42527343781129E-02 
536	 2,44223417864566E-02 
537	 2,51480979381552E-02 
538	 2,61382652236886E-02 
539	 2,69783539440447E-02 
540	 2,68998841427915E-02 
541	 2,60515218310218E-02 
542	 0,026196195739498 
543	 0,027114528640537 
544	 2,84373844356416E-02 
545	 2,91593836840871E-02 
546	 2,92277862949375E-02 
547	 0,029176044738934 
548	 0,029146176705511 
549	 2,92950809002946E-02 
550	 2,98574913399818E-02 
551	 3,06861282530966E-02 
552	 3,15467075326663E-02 
553	 3,18642919612019E-02 
554	 3,16725142958231E-02 
555	 3,17529436794912E-02 
556	 3,23302504492129E-02 
557	 3,35011506578113E-02 
558	 0,034391929508453 
559	 3,47681304351497E-02 
560	 3,44400267528599E-02 
561	 3,43505303753925E-02 
562	 3,48434072121521E-02 
563	 3,52054924780573E-02 
564	 3,55146307803863E-02 
565	 3,59616524076621E-02 
566	 3,63204729295393E-02 
567	 3,64671269776363E-02 
568	 3,62367366814389E-02 
569	 0,035804520737119 
570	 3,53379277759595E-02 
571	 3,51503399464963E-02 
572	 3,50523147108325E-02 
