Wavelength	MORB100531.asd
325	 0,282293349597611 
326	 0,209281583776236 
327	 0,122145378677001 
328	 9,78231418099098E-02 
329	 0,128206270287124 
330	 9,42767928462504E-02 
331	-7,90968735109775E-02 
332	-7,30191982829885E-02 
333	 5,98541027561052E-02 
334	 8,49642329865017E-02 
335	 0,025225426555322 
336	-8,29143093221337E-02 
337	-3,33876839460596E-02 
338	 6,99235124369038E-02 
339	 0,117765751646791 
340	 0,085341881993987 
341	 0,028913661712102 
342	 7,06729469176252E-02 
343	 8,21905229097746E-02 
344	 4,20082647269223E-02 
345	 0,059246514812188 
346	 0,08294074496699 
347	 6,66349489788037E-02 
348	 3,82289600043031E-02 
349	 2,04311529555064E-02 
350	 5,62496565927979E-02 
351	 5,77023289538991E-02 
352	 1,17056607514623E-02 
353	 2,87486880356697E-02 
354	 6,49770835624977E-02 
355	 0,065194932998771 
356	 0,050097527482975 
357	 3,35894889249982E-02 
358	 4,44041179059412E-02 
359	 5,10974230636978E-02 
360	 4,34298316456483E-02 
361	 6,27200197228627E-02 
362	 8,29020669869476E-02 
363	 6,78991381819161E-02 
364	 5,03304260135389E-02 
365	 3,49677847125128E-02 
366	 2,01181005267694E-02 
367	 2,30632571107205E-02 
368	 4,48827384965013E-02 
369	 3,27901730007587E-02 
370	 8,57890640728621E-03 
371	 2,42018191583021E-02 
372	 4,08161790111766E-02 
373	 4,65731144618669E-02 
374	 4,08451526618861E-02 
375	 3,11579830357009E-02 
376	 2,42884663759947E-02 
377	 3,13352137001406E-02 
378	 4,49573162343036E-02 
379	 4,88349451228443E-02 
380	 4,49706350258252E-02 
381	 3,64221434074308E-02 
382	 3,96550305038696E-02 
383	 2,91186662208578E-02 
384	-1,59505729757663E-02 
385	-3,91237771344938E-03 
386	 4,51954721211272E-02 
387	 4,71665537601907E-02 
388	 3,60523802126541E-02 
389	 2,57317030908463E-02 
390	 2,12751524544151E-02 
391	 0,017756443537977 
392	 8,84518395573002E-03 
393	 1,39628732147827E-02 
394	 2,87505314512574E-02 
395	 2,79150561913279E-02 
396	 3,04028093034955E-02 
397	 4,39428202025893E-02 
398	 0,052327199422204 
399	 5,29708775756603E-02 
400	 4,54337354103629E-02 
401	 3,03056712242364E-02 
402	 1,49270742384273E-02 
403	 1,40395937463937E-02 
404	 2,06310601846053E-02 
405	 2,81237679070388E-02 
406	 2,34368808150234E-02 
407	 0,014506577024056 
408	 2,13619509464948E-02 
409	 2,86553723445783E-02 
410	 3,15663127543303E-02 
411	 2,97436472288207E-02 
412	 2,70503756821808E-02 
413	 2,69468223802659E-02 
414	 2,50585451464665E-02 
415	 2,16052550155102E-02 
416	 1,81855000873441E-02 
417	 1,89875098625936E-02 
418	 2,35923011008688E-02 
419	 1,77692293157661E-02 
420	 1,24272862916285E-02 
421	 2,27885532013268E-02 
422	 2,73440445949732E-02 
423	 2,34398686998965E-02 
424	 0,018744547580332 
425	 0,016844155992391 
426	 1,95236766993534E-02 
427	 2,14463557974838E-02 
428	 2,31186141885437E-02 
429	 2,72779882544321E-02 
430	 2,69812466280687E-02 
431	 2,19327122337238E-02 
432	 2,01092953177866E-02 
433	 2,04999542344083E-02 
434	 2,16179504394055E-02 
435	 1,99316055934748E-02 
436	 1,74507439841281E-02 
437	 2,14588904785935E-02 
438	 2,38247374802931E-02 
439	 2,18779267052693E-02 
440	 2,00110691032281E-02 
441	 2,12955687496623E-02 
442	 2,89145035202475E-02 
443	 3,00201363762273E-02 
444	 2,44638562496931E-02 
445	 2,25200736973136E-02 
446	 2,27369727268442E-02 
447	 2,40561535174167E-02 
448	 2,49781435779587E-02 
449	 2,50067075529144E-02 
450	 2,39403485726537E-02 
451	 2,10209817267447E-02 
452	 1,76939568513653E-02 
453	 2,13107797030854E-02 
454	 2,41707232165977E-02 
455	 1,94917539181367E-02 
456	 1,91547109531129E-02 
457	 2,31146832989042E-02 
458	 2,52636375906286E-02 
459	 2,60317910851654E-02 
460	 0,025375994837525 
461	 2,32729192731948E-02 
462	 2,15286990813559E-02 
463	 2,24260083563239E-02 
464	 2,28169011882112E-02 
465	 2,22858999704653E-02 
466	 2,25475062882762E-02 
467	 2,20670930454312E-02 
468	 2,03407254709045E-02 
469	 2,24280932860161E-02 
470	 2,60722884422637E-02 
471	 2,54343490430388E-02 
472	 2,52253787196368E-02 
473	 2,61625279455791E-02 
474	 2,44113165254151E-02 
475	 2,19847778615905E-02 
476	 2,10889462447169E-02 
477	 2,19272379757363E-02 
478	 0,023459075777284 
479	 2,24701321718529E-02 
480	 2,30677242852353E-02 
481	 2,62090256579641E-02 
482	 2,48211133967091E-02 
483	 2,17762168483011E-02 
484	 2,23784935444537E-02 
485	 2,25511540154008E-02 
486	 2,20981198782756E-02 
487	 2,45428835687098E-02 
488	 2,62842085953004E-02 
489	 2,47421277960458E-02 
490	 2,27721610146928E-02 
491	 2,15447258591069E-02 
492	 0,022751471849249 
493	 2,30931626259875E-02 
494	 2,16216050752642E-02 
495	 2,02016459165299E-02 
496	 1,94687718630408E-02 
497	 1,99271458128514E-02 
498	 1,97794205755853E-02 
499	 1,92691234531295E-02 
500	 2,06638343263925E-02 
501	 2,14107069344645E-02 
502	 0,020472986322305 
503	 2,21023098106584E-02 
504	 2,43815961530215E-02 
505	 2,31222173354286E-02 
506	 2,19788925339663E-02 
507	 0,021777911764849 
508	 2,05714400366313E-02 
509	 2,08947838668752E-02 
510	 2,47145371374863E-02 
511	 2,51875315337366E-02 
512	 2,28423711722834E-02 
513	 2,24795179789372E-02 
514	 2,26344974327054E-02 
515	 2,27481829439704E-02 
516	 0,022925470988749 
517	 2,26323555494493E-02 
518	 2,11111629586948E-02 
519	 2,08828349670079E-02 
520	 2,21534529204049E-02 
521	 2,33498505503983E-02 
522	 0,02324631412998 
523	 2,12641524137828E-02 
524	 0,020970932309655 
525	 2,19529858321992E-02 
526	 2,18811874966511E-02 
527	 2,20437179052381E-02 
528	 2,27049050885374E-02 
529	 2,32917930482507E-02 
530	 0,023184741868121 
531	 2,17764809061308E-02 
532	 0,021611783630798 
533	 2,25175631848813E-02 
534	 2,18484962230321E-02 
