Wavelength	GRA-VIE00276.asd
325	 0,175847282435354 
326	-0,121587728293102 
327	-0,177202311251032 
328	 8,06203678960104E-02 
329	 0,194891938060277 
330	 0,17188344817513 
331	 1,40322876649902E-02 
332	 4,79545878863271E-03 
333	 8,27814906623639E-02 
334	-0,029950818717475 
335	-4,21585996740132E-02 
336	 6,25759851247944E-02 
337	 5,53628395592592E-02 
338	 1,47228421459474E-02 
339	-5,12126198155238E-03 
340	-3,26539939326735E-02 
341	-3,74903738488178E-02 
342	 8,19887455583669E-02 
343	 0,12489270962677 
344	 7,21960813386071E-02 
345	 6,34605119883852E-02 
346	 7,05056318838022E-02 
347	 5,84159726906944E-02 
348	 5,34209212796217E-03 
349	-4,72110820422039E-02 
350	 2,56021191063005E-02 
351	 0,046578888691227 
352	-0,016937544986165 
353	-2,83852446980839E-03 
354	 4,19687224385312E-02 
355	 4,85756098947159E-02 
356	 5,53372650732869E-02 
357	 5,51743759056233E-02 
358	-9,48489988792294E-04 
359	-1,28244509291967E-02 
360	 5,32166803144952E-02 
361	 6,43798913306933E-02 
362	 4,53698400646767E-02 
363	 5,33060068482163E-02 
364	 3,63492042808993E-02 
365	 2,45648568847663E-03 
366	 1,95728995715324E-02 
367	 4,50140573734114E-02 
368	 4,85066639627764E-02 
369	 2,42693460425973E-02 
370	 9,2491131804244E-04 
371	 2,69979684897022E-02 
372	 4,60691467277648E-02 
373	 4,42647182103134E-02 
374	 4,10362545715588E-02 
375	 0,032655059540214 
376	 1,67681848803927E-02 
377	 7,75637703209555E-03 
378	 7,55843932427334E-03 
379	 1,40263595852469E-02 
380	 1,47604821246103E-02 
381	 1,09705459678753E-02 
382	 3,01003831867319E-02 
383	 4,15547456286518E-02 
384	 1,61941849032569E-02 
385	 1,82204682220637E-02 
386	 3,98773882670774E-02 
387	 3,41042044997713E-02 
388	 2,93288690662328E-02 
389	 3,36468923185393E-02 
390	 2,82177699182959E-02 
391	 2,01203775350869E-02 
392	 1,93367942191298E-02 
393	 1,04752684412412E-02 
394	-8,16567636123562E-04 
395	 0,014160635123108 
396	 0,026245397827608 
397	 2,27242628880502E-02 
398	 1,86529038178416E-02 
399	 1,36933331638818E-02 
400	 3,72249529146952E-03 
401	 8,58932812168742E-04 
402	 6,74087035229747E-03 
403	 1,42289367896905E-02 
404	 2,20700465000094E-02 
405	 0,027893403995476 
406	 0,01723168064925 
407	 3,9564873113284E-03 
408	 2,14375313640501E-02 
409	 2,78632003481717E-02 
410	 1,59828374926665E-02 
411	 9,45389406013527E-03 
412	 1,17876592540947E-02 
413	 2,35001158113694E-02 
414	 1,75031974231746E-02 
415	 2,06473564470274E-03 
416	 1,24807121744539E-02 
417	 2,03058014634445E-02 
418	 1,60619643390083E-02 
419	 1,43164510090099E-02 
420	 1,52386736662755E-02 
421	 1,74978744187797E-02 
422	 1,23690177830461E-02 
423	 3,77834798335963E-03 
424	 1,13675189540322E-02 
425	 1,62064715129855E-02 
426	 8,07019982945909E-03 
427	 3,88378066673098E-03 
428	 5,22206143072345E-03 
429	 1,08467836849539E-02 
430	 0,014605008206934 
431	 1,45384645682997E-02 
432	 1,30941296427262E-02 
433	 1,04008925251023E-02 
434	 6,95457499819455E-03 
435	 0,010553746085455 
436	 1,68710049018084E-02 
437	 1,10362568076213E-02 
438	 8,13726329328269E-03 
439	 1,28483583819437E-02 
440	 1,34159981373732E-02 
441	 1,23211419430733E-02 
442	 1,39333646703977E-02 
443	 0,011690828306415 
444	 7,1434561750226E-03 
445	 1,04643168742559E-02 
446	 1,49649165579554E-02 
447	 1,63501090529995E-02 
448	 1,55629314846111E-02 
449	 1,41665781328823E-02 
450	 1,48945384592477E-02 
451	 1,50842129947134E-02 
452	 1,42260962124213E-02 
453	 1,38197729537644E-02 
454	 1,36683846796772E-02 
455	 1,35553253701783E-02 
456	 0,014028008501378 
457	 1,44588953530305E-02 
