Wavelength	MORB100037.asd
325	 0,351680389650556 
326	 0,20093283718482 
327	 0,141545621569288 
328	 0,313448523303489 
329	 0,313522707659416 
330	 0,198984408228472 
331	 4,00694309905174E-02 
332	 6,58358877986414E-02 
333	 0,187758158409623 
334	 0,110104401012373 
335	 9,13660100817375E-02 
336	 0,164347317925237 
337	 0,130907039942573 
338	 8,99803338958422E-02 
339	 0,125590355151782 
340	 0,143381379898951 
341	 0,147612144237819 
342	 0,169381889986605 
343	 0,191501598524959 
344	 0,203008193436892 
345	 0,156275799115363 
346	 0,117079631591817 
347	 0,130938441940669 
348	 0,143722187857511 
349	 0,146281124146297 
350	 0,147669527950245 
351	 0,153407378227696 
352	 0,163807375830277 
353	 0,162398827743202 
354	 0,151947347193195 
355	 0,137037092260973 
356	 0,133569436732978 
357	 0,141718712591817 
358	 0,154521756848858 
359	 0,143112508053314 
360	 0,103548487295769 
361	 0,119951626328346 
362	 0,160442322728313 
363	 0,173703060703324 
364	 0,146417881625953 
365	 0,096163281779264 
366	 0,138594930710848 
367	 0,176682990925846 
368	 0,158829011114708 
369	 0,130607545695837 
370	 0,111078057531258 
371	 0,12460670327218 
372	 0,148793354450052 
373	 0,168031637550832 
374	 0,151206771750021 
375	 0,129771407270453 
376	 0,128050177143713 
377	 0,139852171814904 
378	 0,153482752106842 
379	 0,150070178591283 
380	 0,13750023524814 
381	 0,123938060060203 
382	 0,135069719284399 
383	 0,144150278123955 
384	 0,125900461166054 
385	 0,123159807437153 
386	 0,137492369816941 
387	 0,157090206029847 
388	 0,158619037074006 
389	 0,137775042452449 
390	 0,135449374533045 
391	 0,137329192199831 
392	 0,122644845768979 
393	 0,11862794758333 
394	 0,125428666621047 
395	 0,126206520548019 
396	 0,127197279831041 
397	 0,131512276350575 
398	 0,139917426344614 
399	 0,144315628499415 
400	 0,13349137543409 
401	 0,123918845371643 
402	 0,120473387076923 
403	 0,11688501301318 
404	 0,120374259330997 
405	 0,133639929612788 
406	 0,131952197607926 
407	 0,122844495101662 
408	 0,129940640512072 
409	 0,127988897935252 
410	 0,116793826406252 
411	 0,12951799077469 
412	 0,1414602316969 
413	 0,129586733532459 
414	 0,127136778257667 
415	 0,131321388053372 
416	 0,117568256049151 
417	 0,112150536673961 
418	 0,122086275213089 
419	 0,121046629624978 
420	 0,115121465884996 
421	 0,115073523108933 
422	 0,114101161230223 
423	 0,112052023620823 
424	 0,112311515740116 
425	 0,116639435211547 
426	 0,124581569469851 
427	 0,12487551808929 
428	 0,12163547545671 
429	 0,124927805438309 
430	 0,125308977987034 
431	 0,121985821456507 
432	 0,123913069800105 
433	 0,125296491324844 
434	 0,121262668387148 
435	 0,121121562349385 
436	 0,12425791834478 
437	 0,125301924806452 
438	 0,123050303563113 
439	 0,118536162974724 
440	 0,121620056394411 
441	 0,127157822920416 
442	 0,127544156101214 
443	 0,125383876990266 
444	 0,123032213090015 
445	 0,126435137401978 
446	 0,129580105260342 
447	 0,128888714227696 
448	 0,128478231003647 
449	 0,128102659745278 
450	 0,126103962446695 
451	 0,125369712225518 
452	 0,126345693798107 
453	 0,126629576996853 
454	 0,125963943114554 
455	 0,124398302781587 
456	 0,124771006401593 
457	 0,127236333254635 
458	 0,131128205122202 
459	 0,132619026842164 
460	 0,130474469717138 
461	 0,128966207917724 
462	 0,128231496045043 
463	 0,127817739368248 
464	 0,127741864793086 
465	 0,127563333324464 
466	 0,125791533195676 
467	 0,124485295462284 
468	 0,125136226044067 
469	 0,128183253710172 
470	 0,131126878188134 
471	 0,128910161169244 
472	 0,127967550817664 
473	 0,129544426498292 
474	 0,128770955456688 
475	 0,127481425473528 
476	 0,127673258161754 
477	 0,127171735593863 
478	 0,126584261616706 
479	 0,128636182092011 
480	 0,1312712178815 
