Wavelength	SCO-GRA00798.asd
325	 0,247741109338845 
326	 0,237008321817228 
327	 0,16132848578772 
328	 3,14073222327872E-02 
329	 3,83744285705771E-02 
330	 8,59775761919131E-02 
331	 0,116470173108058 
332	 0,172648584505202 
333	 0,223970412745839 
334	 0,209642847303217 
335	 0,118712181463007 
336	-1,04096774593306E-03 
337	 6,43508942066141E-02 
338	 0,129602825051444 
339	 3,71318517814558E-02 
340	 2,18205386720438E-02 
341	 6,72101806760898E-02 
342	 6,00428028924222E-02 
343	 0,049081385406535 
344	 0,04780590191928 
345	 4,88508313528844E-02 
346	 5,76522596909137E-02 
347	 8,00675686001624E-02 
348	 8,44829111734944E-02 
349	 7,45332943176754E-02 
350	 8,07393038818898E-02 
351	 8,71788405467213E-02 
352	 8,57030867530456E-02 
353	 0,062922969632795 
354	 3,09582552920032E-02 
355	 2,38188720653691E-03 
356	 1,27298002171975E-02 
357	 4,76834244162268E-02 
358	 5,31091185665532E-02 
359	 5,61502336030658E-02 
360	 6,46021936512044E-02 
361	 4,16102322891657E-02 
362	 1,65716591130097E-02 
363	 0,030717063707732 
364	 4,28020541963232E-02 
365	 4,49902466376567E-02 
366	 5,14181262808667E-02 
367	 4,58661644076462E-02 
368	 2,32275284474455E-02 
369	 3,11824958054575E-02 
370	 5,07101812295232E-02 
371	 4,00828847449671E-02 
372	 2,18284708909955E-02 
373	 1,23671713009393E-02 
374	 4,95188816869738E-02 
375	 7,99984324081527E-02 
376	 6,67755147462197E-02 
377	 3,56271658538349E-02 
378	 1,23290434569635E-02 
379	 3,93972284144092E-02 
380	 5,24266667967153E-02 
381	 0,035753131205976 
382	 2,78105793169647E-02 
383	 2,38188788283003E-02 
384	 1,79181660908728E-02 
385	 1,87355745431618E-02 
386	 2,48576544504115E-02 
387	 3,00641946460728E-02 
388	 3,91446972452684E-02 
389	 4,86544178074297E-02 
390	 3,59385439169829E-02 
391	 1,94544179044118E-02 
392	 2,35807378936271E-02 
393	 3,73512135966408E-02 
394	 5,14293643645133E-02 
395	 4,81962496487009E-02 
396	 4,21245579032133E-02 
397	 4,07565931478356E-02 
398	 4,29145500577273E-02 
399	 4,37416324950653E-02 
400	 3,63279335599818E-02 
401	 2,81182454221684E-02 
402	 2,42488714093466E-02 
403	 3,59486653382524E-02 
404	 4,34521168863254E-02 
405	 3,49438929409621E-02 
406	 0,033007032917812 
407	 3,39837378581688E-02 
408	 2,16495225887418E-02 
409	 2,10530395401218E-02 
410	 3,35844167717151E-02 
411	 3,13174315861434E-02 
412	 2,32002011534192E-02 
413	 1,90780597135081E-02 
414	 1,95471693118191E-02 
415	 2,26940866848834E-02 
416	 2,33218657002211E-02 
417	 2,42571731738199E-02 
418	 2,61479261190671E-02 
419	 2,59563294051969E-02 
420	 0,026284137082028 
421	 3,06761656540077E-02 
422	 2,99723441398145E-02 
423	 2,39265926511008E-02 
424	 1,76060727139483E-02 
425	 1,60965024042193E-02 
426	 2,18726502548168E-02 
427	 2,76948881696658E-02 
428	 3,03183120235035E-02 
429	 2,58067923033764E-02 
430	 2,28269604894277E-02 
431	 2,31608564017904E-02 
432	 2,11661726383585E-02 
433	 1,97491762972017E-02 
434	 2,15454523158151E-02 
435	 2,45852904041279E-02 
436	 2,72192465157453E-02 
437	 2,66999243227732E-02 
438	 2,51011631071329E-02 
439	 2,34024005992858E-02 
440	 2,16199268410701E-02 
441	 2,10845370437699E-02 
442	 2,33557304537981E-02 
443	 0,022339483798443 
444	 1,85522330477485E-02 
445	 1,86623109108341E-02 
446	 2,01192165630755E-02 
447	 2,13669148982159E-02 
448	 0,023633683802442 
449	 2,53364196835087E-02 
450	 2,35012787447798E-02 
451	 2,06722461969103E-02 
452	 1,84679672672555E-02 
453	 1,95227931341109E-02 
454	 2,16869232699636E-02 
455	 2,28821350527128E-02 
456	 2,40417770540101E-02 
457	 2,53327906118787E-02 
458	 2,73371791527229E-02 
459	 2,69539605492823E-02 
460	 2,34427027140887E-02 
461	 2,09203026439899E-02 
462	 0,020655663776131 
