Wavelength	GRA-VIE00551.asd
325	-1,06316373902874E-04 
326	 7,38852091012388E-02 
327	 0,181991822317778 
328	 0,201264075589563 
329	 0,257285173670075 
330	 0,261539486530326 
331	 0,146463677923428 
332	 7,93138676025433E-02 
333	 6,31314802278292E-02 
334	 0,187050340669056 
335	 0,272895849573619 
336	 0,253773404384861 
337	 0,171629221599224 
338	 0,137184098644757 
339	 0,216509584513211 
340	 0,16383539410523 
341	 4,41906271804834E-02 
342	 0,180448518533881 
343	 0,246061542856934 
344	 0,190707679023867 
345	 0,191798151034439 
346	 0,214048176122018 
347	 0,211117448156424 
348	 0,167302533198739 
349	 0,113399417229333 
350	 0,140758452505668 
351	 0,14979783482425 
352	 0,122733631535078 
353	 0,163819374048427 
354	 0,21072187033379 
355	 0,18974936417499 
356	 0,162107222671588 
357	 0,141844924208841 
358	 0,126726592554448 
359	 0,127020734142221 
360	 0,145185600206872 
361	 0,159057680672148 
362	 0,172050768722869 
363	 0,195284245230311 
364	 0,190482317835922 
365	 0,163568510603875 
366	 0,169259920095573 
367	 0,17581249412416 
368	 0,163420462098936 
369	 0,143243802116162 
370	 0,133014417420267 
371	 0,160776024426229 
372	 0,172787531522943 
373	 0,158441838751297 
374	 0,150461235728766 
375	 0,139247073013362 
376	 0,118213353878908 
377	 0,113752765656262 
378	 0,129316759501183 
379	 0,16289492262516 
380	 0,178045880023447 
381	 0,167182790502474 
382	 0,145526672025793 
383	 0,133344716797086 
384	 0,149305963504146 
385	 0,16753331854076 
386	 0,177363325629824 
387	 0,170017120201838 
388	 0,160304894477937 
389	 0,156376851415033 
390	 0,161773634299318 
391	 0,169645833043742 
392	 0,171561907993581 
393	 0,165804941757543 
394	 0,155763461783476 
395	 0,153023450400887 
396	 0,154455204827908 
397	 0,157517460437581 
398	 0,15689898735542 
399	 0,154485453289973 
400	 0,153881436905692 
401	 0,155239245190243 
402	 0,157464780839904 
403	 0,155848111631293 
404	 0,157059936848095 
405	 0,164083706794436 
406	 0,158697414421483 
407	 0,14816737856339 
408	 0,152446301838553 
409	 0,156630466201698 
410	 0,157250589558707 
411	 0,158643912506164 
412	 0,160752379473689 
413	 0,163029822908758 
414	 0,157772937448207 
415	 0,149752364674062 
416	 0,155363553707087 
417	 0,157712758987838 
418	 0,15178987506619 
419	 0,150503402695975 
420	 0,151668640259851 
421	 0,151099421602406 
422	 0,150338334042512 
423	 0,14977831738783 
424	 0,150325651966211 
425	 0,14800378994453 
426	 0,141729599970341 
427	 0,144382277476772 
428	 0,150442507970689 
429	 0,14710592203221 
430	 0,1466501868929 
431	 0,150920279389295 
432	 0,152011101928575 
433	 0,150817325947819 
434	 0,148778289790092 
435	 0,151902887930359 
436	 0,157180718547025 
437	 0,154105739989377 
438	 0,15179541148684 
439	 0,15339536113855 
440	 0,153869209305401 
441	 0,153631306412779 
442	 0,153728838640777 
443	 0,155025094052021 
444	 0,157019395126767 
445	 0,157311810060331 
446	 0,157352805704465 
447	 0,157729945400276 
448	 0,154869544823246 
449	 0,152105305675656 
450	 0,156306146826329 
451	 0,161538777803665 
452	 0,164945498711251 
453	 0,163653506998148 
454	 0,161461494329467 
455	 0,161953477372996 
456	 0,162410364774267 
457	 0,162509574737119 
458	 0,162696854182582 
459	 0,16311764211739 
460	 0,163456213882369 
461	 0,161308498275323 
462	 0,158957807425379 
463	 0,15967370811991 
464	 0,16048720685368 
465	 0,160977350194232 
466	 0,162725455092646 
467	 0,163182035155062 
468	 0,161025481598383 
469	 0,160256465357164 
470	 0,160991198192045 
471	 0,162255208168474 
472	 0,163384751082773 
473	 0,16378101355224 
474	 0,162218389104879 
475	 0,161112804865539 
476	 0,162753260015536 
477	 0,163849694785352 
478	 0,16406587502853 
479	 0,164633653662187 
480	 0,164427195241276 
481	 0,16303664477977 
482	 0,161089641016504 
483	 0,160011211828832 
484	 0,1617569747433 
485	 0,163318136902623 
486	 0,163544889891214 
487	 0,161297846035783 
488	 0,160724895762222 
489	 0,164438070212286 
490	 0,165244221009599 
491	 0,163133027832989 
492	 0,160545749241324 
493	 0,159219791249706 
494	 0,159790180861712 
495	 0,160857635333836 
496	 0,161460155593128 
497	 0,16071154659956 
498	 0,160354091712666 
499	 0,160655000348442 
500	 0,160957573464889 
501	 0,161785593359918 
502	 0,163222193371242 
503	 0,163544370389699 
504	 0,163389279541918 
