Wavelength	GRA-BER00554.asd
325	-0,139209532782496 
326	-0,108289859663364 
327	 2,89600460324553E-02 
328	 0,185319553773014 
329	 0,149243819155061 
330	 5,55683498581853E-02 
331	 4,81735552917509E-02 
332	 2,28222931881291E-02 
333	 1,14180727331233E-02 
334	 0,117955269199437 
335	 0,108036438576091 
336	-2,00028204198396E-02 
337	-3,56007376872198E-02 
338	 2,70913453507863E-02 
339	 0,114811093170513 
340	 7,34524674112988E-02 
341	-3,12551597129612E-02 
342	-0,039770892035551 
343	-2,44343839900293E-02 
344	-5,22012751456524E-03 
345	 2,10903042535696E-02 
346	 4,56390016824156E-02 
347	 0,058002707844179 
348	 5,22402712285819E-02 
349	 0,02971948717133 
350	-2,58902732446847E-02 
351	-2,72582960132191E-03 
352	 9,66546664659779E-02 
353	 0,065666564938879 
354	-6,57545758509503E-03 
355	-1,61989196762442E-02 
356	-0,022805643522775 
357	-2,29275425376523E-02 
358	 3,15187631071663E-02 
359	 5,01751098835756E-02 
360	 1,60146046346019E-02 
361	 2,54255540325703E-02 
362	 5,64617596156001E-02 
363	 6,00619893706191E-02 
364	 3,03930100523841E-02 
365	-1,49817917796408E-02 
366	-3,37280598265221E-03 
367	 2,18659054236342E-02 
368	 3,19271617422481E-02 
369	 4,90801387362031E-02 
370	 5,63442761916335E-02 
371	 0,022458021048041 
372	 1,32806815253195E-02 
373	 3,56147781497847E-02 
374	 2,07821773032722E-02 
375	 5,65051493822215E-04 
376	-3,51502578003962E-04 
377	-4,89091270031161E-03 
378	-9,28486691399315E-03 
379	 1,95218532930991E-03 
380	 8,73802644560867E-03 
381	 9,47587115517795E-03 
382	 2,70474348555145E-02 
383	 0,037134034835267 
384	 0,018780310151591 
385	 1,40790942647915E-02 
386	 2,08320297305595E-02 
387	 9,83009525992182E-03 
388	 9,96739144784612E-03 
389	 2,55882828242852E-02 
390	 0,016129063259834 
391	 3,9800224209623E-03 
392	 1,88165353199555E-02 
393	 2,06937545571745E-02 
394	 8,29903663821186E-03 
395	 4,42595736783134E-03 
396	 8,74739155548203E-03 
397	 1,80238718623323E-02 
398	 9,61884037749931E-03 
399	-1,27674593171757E-04 
400	 1,59767720141936E-02 
401	 2,58674619488072E-02 
402	 0,023099524505186 
403	 1,60489882764324E-02 
404	 1,01113174239496E-02 
405	 9,06689481509499E-03 
406	 1,25367050437978E-02 
407	 1,61071584378652E-02 
408	 1,10551615836884E-02 
409	 0,012329713177805 
410	 0,020380495141619 
411	 1,65888812376399E-02 
412	 8,87377618035184E-03 
413	 5,17835785771069E-03 
414	 2,56613065284499E-03 
415	 2,11909240536092E-03 
416	 7,71623292139245E-03 
417	 1,15248380364525E-02 
418	 1,08077630986566E-02 
419	 1,14849697869222E-02 
420	 1,16849147249769E-02 
421	 8,35617693385211E-03 
422	 6,92223373741269E-03 
423	 8,79684361347316E-03 
424	 0,014739608220228 
425	 1,76211605318806E-02 
426	 1,40091021420934E-02 
427	 1,32176349990414E-02 
428	 1,44579434975887E-02 
429	 0,014012577532736 
430	 1,33044741960048E-02 
431	 0,012860692773204 
432	 1,37293637123458E-02 
433	 1,31362294623258E-02 
434	 9,14413356685879E-03 
435	 1,09374366165058E-02 
436	 0,016492094753974 
437	 1,68167775172462E-02 
438	 1,51608444665819E-02 
439	 0,012766667002799 
440	 9,71676936995374E-03 
441	 7,83673963602745E-03 
442	 9,18242789011626E-03 
443	 9,49467821945516E-03 
444	 8,18663789684844E-03 
445	 6,45176052387616E-03 
446	 8,24550552962596E-03 
447	 1,48403310784044E-02 
448	 1,45501391462819E-02 
449	 1,06854450464172E-02 
450	 1,24831666037807E-02 
451	 1,34300693942875E-02 
452	 1,22453666746101E-02 
453	 1,19280327909995E-02 
454	 1,28178243922555E-02 
455	 1,47895100627174E-02 
456	 1,19345471586016E-02 
457	 7,60979996510569E-03 
458	 1,39456599704528E-02 
459	 1,90931599417571E-02 
460	 1,84200913330031E-02 
461	 1,80702535172963E-02 
462	 1,59877813976109E-02 
463	 8,61885523971402E-03 
464	 8,26228234870745E-03 
465	 1,43919771202767E-02 
466	 1,36791344503516E-02 
467	 1,16771062038224E-02 
468	 1,20961169949316E-02 
469	 1,33470655270782E-02 
470	 1,44484657003894E-02 
471	 1,38720489366217E-02 
472	 1,32212474206795E-02 
473	 1,31064425644228E-02 
474	 0,014024643615456 
475	 1,33446138184692E-02 
476	 8,84734397363559E-03 
477	 9,90593814554154E-03 
478	 1,46171476800165E-02 
479	 0,012315810172722 
480	 9,95167768240444E-03 
481	 1,05200899101659E-02 
482	 1,09636291311271E-02 
483	 1,14368028895534E-02 
484	 1,27064590851778E-02 
485	 0,011804496606882 
486	 9,42932787368616E-03 
487	 1,11250353361216E-02 
488	 0,014278371428644 
489	 1,63653131565681E-02 
490	 1,27620641001001E-02 
491	 7,42929501851382E-03 
492	 1,15130480769725E-02 
493	 1,39165440045267E-02 
494	 1,15993879663381E-02 
495	 1,01340979394869E-02 
496	 0,010364248798643 
497	 1,26611686510005E-02 
498	 1,30516627189026E-02 
499	 1,13756893571609E-02 
500	 1,01763706717965E-02 
501	 9,34417371614776E-03 
502	 8,96922196385391E-03 
503	 9,76438286188621E-03 
504	 1,10078994380802E-02 
505	 1,14274439640863E-02 
506	 1,10910849711953E-02 
507	 1,04840707767336E-02 
508	 1,17184808438469E-02 
509	 1,28859575014078E-02 
510	 0,01227663222447 
511	 1,17932577948038E-02 
512	 1,15877084847431E-02 
513	 1,10580151835691E-02 
514	 0,010394847747894 
515	 9,88486601707251E-03 
516	 1,07968530265204E-02 
517	 1,17594972190886E-02 
518	 1,07108830689381E-02 
519	 0,010982266471211 
520	 1,25649317879624E-02 
521	 1,22857782207788E-02 
522	 1,14006283166599E-02 
523	 0,010915022097182 
524	 0,01106973862934 
525	 1,13524353592464E-02 
526	 1,03348880812014E-02 
527	 1,02318519135709E-02 
528	 1,12928900237219E-02 
529	 1,03670543841971E-02 
530	 9,2223660417723E-03 
531	 1,00968613917089E-02 
532	 1,07028099753872E-02 
533	 1,07189017644179E-02 
534	 1,08013390154252E-02 
535	 1,11817296555245E-02 
536	 1,19516653358539E-02 
537	 1,27039852826001E-02 
538	 1,29459903342731E-02 
539	 1,19177380833889E-02 
540	 1,06023483374104E-02 
541	 9,70519543380817E-03 
542	 1,06897361368907E-02 
543	 1,15134369107854E-02 
544	 1,02544420271206E-02 
545	 1,02414103653356E-02 
546	 1,14355360956931E-02 
547	 1,18515858920982E-02 
548	 1,18879502198589E-02 
549	 0,01178215324546 
550	 1,22136985154787E-02 
551	 1,24590746968491E-02 
552	 1,12047091803964E-02 
553	 1,13263959117888E-02 
554	 1,28351832671664E-02 
555	 1,22480185814323E-02 
556	 1,13800131724502E-02 
557	 0,011738341647661 
558	 1,16647112398331E-02 
559	 1,11919164017316E-02 
560	 1,10032904221432E-02 
561	 1,13959640389684E-02 
562	 1,23926189226972E-02 
563	 1,32005703629781E-02 
564	 1,37440698279422E-02 
565	 1,40518442003933E-02 
566	 1,38921763547787E-02 
567	 1,34554609009718E-02 
568	 1,34340816252627E-02 
569	 1,39000400007164E-02 
570	 1,48449509256687E-02 
571	 1,57248169463821E-02 
572	 1,63212169205079E-02 
573	 1,63747193122904E-02 
574	 1,66258182598638E-02 
575	 1,72494377442706E-02 
576	 1,74506994083265E-02 
577	 1,79085236301602E-02 
578	 1,93892722768047E-02 
579	 1,98143814933843E-02 
580	 0,019122436221459 
581	 0,018631117152817 
582	 1,85662786830492E-02 
583	 1,90281707552062E-02 
584	 0,019441766016014 
585	 1,94967338258135E-02 
586	 1,87578084570848E-02 
587	 0,018709638990968 
588	 1,93764025535265E-02 
589	 1,86189756455689E-02 
590	 1,76378928990282E-02 
591	 1,76194754076367E-02 
592	 1,78553510642995E-02 
593	 1,79435595652338E-02 
594	 1,71132729912107E-02 
595	 1,66148604561514E-02 
596	 1,68924773513435E-02 
597	 1,64734824127417E-02 
598	 1,60463275749693E-02 
599	 0,016894949695768 
600	 1,68457192222366E-02 
601	 1,57929086375139E-02 
602	 1,58206733146611E-02 
603	 1,61049529313649E-02 
604	 1,59655842250092E-02 
605	 1,58092032236658E-02 
606	 1,55075298995519E-02 
607	 1,45026788953317E-02 
608	 1,39809596098427E-02 
609	 1,42367183059867E-02 
610	 0,013934912424697 
611	 1,36824377948357E-02 
612	 0,01435227165307 
613	 0,014097579038857 
614	 1,31870439050853E-02 
615	 1,41756101374528E-02 
616	 1,48473482309694E-02 
617	 1,39300867658644E-02 
618	 1,35630694661053E-02 
619	 1,38260275037727E-02 
620	 1,42704112510913E-02 
621	 0,014567400381888 
622	 1,45585038390992E-02 
623	 1,42188310419584E-02 
624	 1,40750204997733E-02 
625	 1,46395792754418E-02 
626	 1,51520199120033E-02 
627	 1,55665166449103E-02 
628	 1,62852653327852E-02 
629	 1,70593376474444E-02 
630	 1,76619088723491E-02 
631	 1,75357582967118E-02 
632	 1,71279879378984E-02 
633	 1,72074011330355E-02 
634	 0,01795919594506 
635	 1,91150023384214E-02 
636	 1,93271793808216E-02 
637	 1,93834422703745E-02 
638	 1,99669882417702E-02 
639	 2,04682015541672E-02 
640	 2,09029798844603E-02 
641	 2,16097708457161E-02 
642	 2,21763182919426E-02 
643	 2,24544679418964E-02 
644	 2,26643903624061E-02 
645	 2,29265406220243E-02 
646	 2,33643403529328E-02 
647	 2,37419236808508E-02 
648	 2,40035126402825E-02 
649	 0,024184672583847 
650	 2,44189928344886E-02 
651	 2,47446316791005E-02 
652	 2,46780623280533E-02 
653	 2,42766037899433E-02 
654	 2,37165919160434E-02 
655	 2,37354194668148E-02 
656	 2,44145248800238E-02 
657	 2,48053870279654E-02 
658	 2,47147367512577E-02 
659	 2,40335589484557E-02 
660	 2,32733375437709E-02 
661	 2,26790963070575E-02 
662	 2,26258733658056E-02 
663	 2,20321083897063E-02 
664	 2,06106494468027E-02 
665	 2,05698789288276E-02 
666	 2,10754572580368E-02 
667	 2,04295646614487E-02 
668	 1,99232195366739E-02 
669	 1,97742887631988E-02 
670	 1,94429002137293E-02 
671	 1,89248566453979E-02 
672	 1,82673810433743E-02 
673	 1,79505149212394E-02 
674	 0,017921138346325 
675	 0,017884615322454 
676	 1,76190263155677E-02 
677	 1,71101354297231E-02 
678	 1,68731619541351E-02 
679	 0,016827809948035 
680	 1,68232599564684E-02 
681	 1,71290546367323E-02 
682	 1,75035022880944E-02 
683	 1,68807330862472E-02 
684	 1,69036916447211E-02 
685	 1,83303696733405E-02 
686	 1,88008332416072E-02 
687	 1,86786645244663E-02 
688	 1,91603033491205E-02 
689	 1,99145011869078E-02 
690	 2,09036329240957E-02 
691	 2,22287704690491E-02 
692	 2,36584696616881E-02 
693	 0,025048362005431 
694	 2,74027307312082E-02 
695	 3,05662114648622E-02 
696	 3,36360631928674E-02 
697	 3,70642725778983E-02 
698	 4,10832621804294E-02 
699	 4,59532341596206E-02 
700	 5,12744907891562E-02 
701	 5,65181168170203E-02 
702	 6,20131041109452E-02 
703	 6,79948269546043E-02 
704	 7,50747379939567E-02 
705	 8,21178591267002E-02 
706	 8,84382277942594E-02 
707	 9,49244412531637E-02 
708	 0,101661120756221 
709	 0,108606438822508 
710	 0,115374893876589 
711	 0,12181018886749 
712	 0,127873636455488 
713	 0,134104755496028 
714	 0,140884191704613 
715	 0,146331059873177 
716	 0,150783129601212 
717	 0,156068267947212 
718	 0,161175908557411 
719	 0,165803173968371 
720	 0,170691383021185 
721	 0,175364478219189 
722	 0,179151912223784 
723	 0,18243224045777 
724	 0,185467877026376 
