Wavelength	BELON00190.asd
325	 6,86919640970001E-04 
326	 5,98408325681053E-02 
327	 9,98155380564072E-02 
328	 8,34715486814543E-02 
329	-7,28390053339343E-02 
330	-0,141815064327902 
331	 4,96519149692327E-02 
332	 8,76694565284649E-02 
333	 2,05552023733842E-02 
334	 8,21078188375623E-02 
335	 9,75921951843904E-02 
336	 4,79063409553743E-02 
337	 1,90551463736203E-02 
338	-1,23103524266414E-02 
339	-7,36517343365906E-02 
340	-2,75554396220887E-02 
341	 6,24515109985831E-02 
342	 3,64481788258925E-02 
343	 0,00185327892669 
344	-1,31942280235112E-02 
345	-1,54545402440492E-02 
346	 1,22419245747191E-02 
347	 8,02318291201708E-02 
348	 5,41151629702731E-02 
349	-2,43583553650858E-02 
350	 4,93958251531377E-03 
351	 2,89548638296972E-02 
352	 1,33568890714577E-02 
353	 2,06384106850323E-02 
354	 3,21462072059916E-02 
355	 1,89272299687951E-02 
356	 2,53558455103637E-02 
357	 4,16780436808567E-02 
358	 1,82990210376101E-02 
359	-1,06325078967645E-02 
360	-0,025451718845575 
361	-1,13039438878047E-03 
362	 3,22262612683806E-02 
363	 3,11327354830503E-02 
364	 2,65096845162534E-02 
365	 2,68256762414189E-02 
366	 3,57166960287967E-02 
367	 4,07985740344678E-02 
368	 3,43743412227207E-02 
369	 1,65390432197835E-02 
370	-2,72143836095624E-03 
371	-5,35551697704379E-03 
372	 1,56246534358219E-02 
373	 4,52515293410503E-02 
374	 1,71814488158712E-02 
375	-5,92422489988378E-03 
376	 2,11426385930075E-02 
377	 2,83026784321737E-02 
378	 2,14874048583975E-02 
379	 3,75572663733197E-02 
380	 3,78439709714208E-02 
381	 1,73106502293352E-02 
382	 1,59723503308668E-02 
383	 2,35332150795898E-02 
384	 2,73909034683989E-02 
385	 0,015377105198926 
386	-4,00358856909454E-03 
387	-5,07578856632308E-03 
388	 6,15960343731146E-03 
389	 2,23445428575791E-02 
390	 0,018864720941946 
391	 1,25820682323815E-02 
392	 2,50737856336009E-02 
393	 3,44011843839222E-02 
394	 3,63236977465448E-02 
395	 0,033089129291096 
396	 3,02377995226454E-02 
397	 3,10560168661633E-02 
398	 0,035276474292365 
399	 3,71720236780263E-02 
400	 0,028323237474075 
401	 2,45157690175941E-02 
402	 2,62196087150511E-02 
403	 1,77210104304171E-02 
404	 1,35402184512597E-02 
405	 2,18722460655642E-02 
406	 2,32034639337682E-02 
407	 1,87550959179712E-02 
408	 1,66056137351884E-02 
