Wavelength	MORB100403.asd
325	 7,12686785058493E-02 
326	 9,30400306071971E-02 
327	 8,10773320348882E-02 
328	 1,28003191891642E-02 
329	-2,89629138851617E-02 
330	-4,85544155938463E-02 
331	-6,08961100842492E-02 
332	 2,62378245711322E-03 
333	 8,92992584361941E-02 
334	 8,53596913667042E-02 
335	 0,027928226124392 
336	-6,27326573293347E-02 
337	-0,112821617187099 
338	-6,38283225389927E-02 
339	 8,35467835541298E-02 
340	 7,91950539891932E-02 
341	 7,2207780666089E-04 
342	 7,24589194865958E-02 
343	 0,087097257496635 
344	 1,28912040394406E-02 
345	 3,89238035363106E-02 
346	 7,83702828266362E-02 
347	 5,04465706279793E-02 
348	-4,3516758141161E-03 
349	-4,79556407834911E-02 
350	-0,014450575063054 
351	 2,21044573110455E-02 
352	 4,06067215227521E-02 
353	 4,86387732721685E-02 
354	 4,74329923367433E-02 
355	 3,99259589025047E-02 
356	 4,07402823422361E-02 
357	 4,64339292264834E-02 
358	 3,61175891202661E-02 
359	 2,72583726533667E-02 
360	 2,61030005591104E-02 
361	 1,16703577222248E-02 
362	 1,56700465357326E-02 
363	 7,96757869629218E-02 
364	 7,61664145559096E-02 
365	 1,03088919959064E-03 
366	-0,012159754377506 
367	 1,21849800875917E-02 
368	 4,62858589921799E-02 
369	 0,038994313996052 
370	 9,45733033246893E-03 
371	 4,71342984174941E-03 
372	 1,71613096606338E-02 
373	 3,54698805735782E-02 
374	 1,83766114001259E-02 
375	 7,17406773127978E-03 
376	 3,09723621606808E-02 
377	 4,45761664601942E-02 
378	 4,66372361635896E-02 
379	 5,16621925506892E-02 
380	 0,057270408827231 
381	 6,17224463753765E-02 
382	 6,06758159044738E-02 
383	 5,06618742211009E-02 
384	 3,05621924486159E-02 
385	 3,54478914771431E-02 
386	 5,58179952165251E-02 
387	 5,72937077170311E-02 
388	 4,09357575597325E-02 
389	 1,32356659611581E-02 
390	 8,54400985400723E-03 
391	 0,015680914374187 
392	 0,017567189291672 
393	 1,81796539749096E-02 
394	 1,92674217855192E-02 
395	 0,024684680540768 
396	 3,07185376091122E-02 
397	 0,035350758263678 
398	 4,07433538422909E-02 
399	 4,11993941339325E-02 
400	 2,77762890521743E-02 
401	 2,19711439744412E-02 
402	 2,63337799210125E-02 
403	 2,38719294326262E-02 
404	 2,49130809209102E-02 
405	 3,44797838000598E-02 
406	 2,69210544696402E-02 
407	 1,30633511862453E-02 
408	 2,18466548235567E-02 
409	 3,29269905406202E-02 
410	 3,92004894837382E-02 
411	 3,80418716279637E-02 
412	 3,22051711580897E-02 
413	 2,49299495747308E-02 
414	 2,37313800922053E-02 
415	 2,70713812074384E-02 
416	 0,027526930480892 
417	 2,72629776844863E-02 
418	 2,65204941488751E-02 
419	 2,20667395051945E-02 
420	 1,77426965030572E-02 
421	 0,01870554650749 
422	 1,99071916795092E-02 
423	 2,03967398049193E-02 
424	 2,09227389739532E-02 
425	 0,02275582696997 
426	 2,63100239427247E-02 
427	 2,91608523078279E-02 
428	 3,05420961969491E-02 
429	 2,96110796095251E-02 
430	 2,86962123118501E-02 
431	 2,85264460438232E-02 
432	 0,02844141784627 
433	 2,90458449995181E-02 
434	 3,06270765739319E-02 
435	 2,87848709834781E-02 
436	 2,54551959511048E-02 
437	 2,77800531633825E-02 
438	 2,92936475821516E-02 
439	 2,77078292956017E-02 
440	 2,57662011651566E-02 
441	 2,44891748976011E-02 
442	 2,48025633587119E-02 
443	 2,73250220928653E-02 
444	 3,03659926516972E-02 
445	 0,02770174729598 
446	 2,64537635477143E-02 
447	 3,02493740628634E-02 
448	 2,93902058250487E-02 
449	 2,63342106425848E-02 
450	 0,028047503475004 
451	 2,84854816488462E-02 
452	 2,70079176396988E-02 
453	 2,95796296097252E-02 
454	 3,16898405739771E-02 
455	 2,92345561196392E-02 
456	 2,72846080623824E-02 
457	 0,027547182793787 
458	 3,23160975116395E-02 
459	 3,39920367952418E-02 
460	 3,02346828169416E-02 
461	 2,90884516936215E-02 
462	 3,00635984408124E-02 
463	 3,13932096101897E-02 
464	 3,19048483869649E-02 
465	 3,15704859568226E-02 
466	 3,19617750226765E-02 
467	 3,15284150431096E-02 
468	 2,95253397364454E-02 
469	 2,84857516279894E-02 
470	 2,91846514159777E-02 
471	 3,27077352954215E-02 
472	 0,03384119254863 
473	 3,16443095248468E-02 
474	 3,10231656306251E-02 
475	 3,09038470846543E-02 
476	 3,00100097771292E-02 
477	 3,00322689680496E-02 
478	 3,05594943271634E-02 
479	 2,90256325496921E-02 
480	 3,03866775950527E-02 
481	 3,55776657416156E-02 
482	 3,46031773217399E-02 
483	 3,11918643474268E-02 
484	 3,24645528219079E-02 
485	 3,13147593428984E-02 
486	 0,027764659197325 
487	 2,85246327907564E-02 
488	 3,16247102379801E-02 
489	 3,49270571040174E-02 
490	 3,29606252605631E-02 
491	 2,87826800724594E-02 
492	 3,17500463395476E-02 
493	 0,033707553410904 
494	 3,24665003481974E-02 
495	 0,032289611910572 
496	 3,27001527850526E-02 
497	 3,28140006286111E-02 
498	 0,032126678424084 
499	 3,13498638007963E-02 
500	 3,31130670541265E-02 
501	 3,44698125527522E-02 
502	 3,39598146923062E-02 
503	 3,43378175284674E-02 
504	 3,53386747944948E-02 
505	 3,59878204321247E-02 
506	 3,58012888368482E-02 
507	 3,49129171919338E-02 
508	 3,46366163702553E-02 
509	 3,47112753179325E-02 
510	 3,48508418335246E-02 
511	 3,53122530010182E-02 
512	 3,58628164515827E-02 
513	 3,58248310125422E-02 
514	 3,58817164852637E-02 
515	 3,62857075676269E-02 
516	 3,67734173534046E-02 
517	 3,66154996793213E-02 
518	 3,47881453584419E-02 
519	 3,52232965355904E-02 
520	 3,75871896975024E-02 
521	 3,67344425567035E-02 
522	 3,56035629256136E-02 
523	 3,63088076572655E-02 
524	 3,70417718932916E-02 
525	 3,74440908487403E-02 
526	 3,74228671237045E-02 
527	 3,69211688120699E-02 
528	 3,62096291829325E-02 
529	 3,66380942077757E-02 
530	 3,74258767274951E-02 
531	 3,75797521637853E-02 
532	 3,81453721773411E-02 
533	 3,90063996997244E-02 
534	 3,92088619097815E-02 
535	 0,038919272988413 
536	 0,038294444480836 
537	 3,76798000747122E-02 
538	 3,74041994756171E-02 
539	 3,79655447122087E-02 
540	 3,83294371650756E-02 
541	 3,82699341109034E-02 
542	 3,84659140271183E-02 
543	 3,87754209279505E-02 
544	 0,039026199980529 
545	 3,90933674982218E-02 
546	 0,039171297571935 
547	 4,00110063054816E-02 
548	 4,02091715909745E-02 
549	 3,93246537187538E-02 
550	 3,94432347511585E-02 
551	 4,01621249778718E-02 
552	 4,05002428812489E-02 
553	 4,04150277856057E-02 
554	 4,01962213321088E-02 
555	 4,12921249037178E-02 
556	 4,19438039853431E-02 
557	 4,07905863380926E-02 
558	 4,00416008850542E-02 
559	 4,00043915426422E-02 
560	 0,040324384383741 
561	 4,09500938722153E-02 
562	 4,16602567409478E-02 
563	 4,15848626407002E-02 
564	 4,12192303684437E-02 
565	 4,13206176840183E-02 
566	 4,12343913212674E-02 
567	 4,08776116655864E-02 
568	 4,03664904777202E-02 
569	 4,05344569336773E-02 
570	 4,18061979593453E-02 
571	 4,22312602697516E-02 
572	 4,21084137120677E-02 
573	 4,28575622859448E-02 
574	 4,31787519102617E-02 
575	 4,29253879121345E-02 
576	 4,37604975773842E-02 
577	 0,044815667314832 
578	 4,49945712679253E-02 
579	 4,45948726848139E-02 
580	 4,42659954521499E-02 
581	 4,58346365472753E-02 
582	 4,71965005530321E-02 
583	 4,71720716903589E-02 
584	 4,67474978286828E-02 
585	 4,66986249803188E-02 
586	 4,81918743910137E-02 
587	 4,90343042147511E-02 
588	 4,88311747021625E-02 
589	 0,049229200791425 
590	 4,95520607746813E-02 
591	 4,91648995852525E-02 
592	 4,92227727460915E-02 
593	 4,97565405606108E-02 
594	 5,03629817419302E-02 
595	 0,050162144570191 
596	 0,048999425497467 
597	 4,89903431574971E-02 
598	 4,96295515002728E-02 
599	 4,98231607190303E-02 
600	 4,97651725030421E-02 
601	 0,049543215420326 
602	 4,94278079701926E-02 
603	 4,93235620924438E-02 
604	 4,91570546482656E-02 
605	 4,90159704990315E-02 
606	 0,048913395715894 
607	 4,88340463136051E-02 
608	 4,88410046906658E-02 
609	 0,048899914403124 
610	 4,87767563407047E-02 
611	 4,83138485793913E-02 
612	 4,73558483359053E-02 
613	 4,69554281761623E-02 
