Wavelength	GRA-BER00126.asd
325	 0,417367683696045 
326	 0,500117416597059 
327	 0,482641870698087 
328	 0,366018419119724 
329	 0,268368573651086 
330	 0,202654956253562 
331	 0,205122085631343 
332	 0,315882992390552 
333	 0,42189221210285 
334	 0,33408965156848 
335	 0,283845889656295 
336	 0,343314133739737 
337	 0,339995069521425 
338	 0,308611658899928 
339	 0,276234344590541 
340	 0,240872094013059 
341	 0,222925443350579 
342	 0,243891729047481 
343	 0,262647803575924 
344	 0,26123270265179 
345	 0,240045914179273 
346	 0,255323197756438 
347	 0,346054896821273 
348	 0,307318546606999 
349	 0,186611180834552 
350	 0,207489969610444 
351	 0,239030178573135 
352	 0,231310283659862 
353	 0,230640519167567 
354	 0,245224952371648 
355	 0,277706100174008 
356	 0,273305011170662 
357	 0,244748335620199 
358	 0,255084582716228 
359	 0,277873702470207 
360	 0,293140257615909 
361	 0,260418234394621 
362	 0,226457735211756 
363	 0,263922188732631 
364	 0,285623478987323 
365	 0,276847658655581 
366	 0,272215687801019 
367	 0,259097697657428 
368	 0,234721796071475 
369	 0,238077508049065 
370	 0,248620164392118 
371	 0,221062711573523 
372	 0,221298133560991 
373	 0,25643472947177 
374	 0,274330461220084 
375	 0,271496072051859 
376	 0,247918140206764 
377	 0,238983837314178 
378	 0,244486937749705 
379	 0,250033912793408 
380	 0,24459583355296 
381	 0,228890429884276 
382	 0,229085781122872 
383	 0,240052968581707 
384	 0,254014656615014 
385	 0,245882716201228 
386	 0,224114029761203 
387	 0,223236929918266 
388	 0,233532149858039 
389	 0,247880656624661 
390	 0,244686359269777 
391	 0,238418225879988 
392	 0,248174369868001 
393	 0,260692121251644 
394	 0,267360242824694 
395	 0,251677898491624 
396	 0,237234816971714 
397	 0,237294001038955 
398	 0,240779579340994 
399	 0,243081386769235 
400	 0,239122769399924 
401	 0,245830982977109 
402	 0,258607544914593 
403	 0,245992848085007 
404	 0,235145811713342 
405	 0,243255672937656 
406	 0,242508558215523 
407	 0,236840924991593 
408	 0,242263901858854 
409	 0,243526733654074 
410	 0,238356646974405 
411	 0,23889610012059 
412	 0,238071797392436 
413	 0,229776772298895 
414	 0,234243189616012 
415	 0,24618227908906 
416	 0,244810358822097 
417	 0,239619021590268 
418	 0,235427098585725 
419	 0,236752299827172 
420	 0,2388728678782 
421	 0,235372232232602 
422	 0,235495396704704 
423	 0,23910213534925 
424	 0,238561365566746 
425	 0,238614869454066 
426	 0,241331862273436 
427	 0,238776264646579 
428	 0,234396405159449 
429	 0,23577059992906 
430	 0,240609818856472 
431	 0,245898436205825 
432	 0,242176668600173 
433	 0,2367413684864 
434	 0,23616694996576 
435	 0,233431606333182 
436	 0,230554972106792 
437	 0,236722688519906 
438	 0,237899285471589 
439	 0,23131408375414 
440	 0,237227931360547 
441	 0,245008867907726 
442	 0,239508858933358 
443	 0,236875166678545 
444	 0,238934570099973 
445	 0,23746186998178 
446	 0,238603147471866 
447	 0,244629510348824 
448	 0,24001982455182 
449	 0,232904484874557 
450	 0,242488328152993 
451	 0,247153214043243 
452	 0,24209869373348 
453	 0,2371564920325 
454	 0,23675524790899 
455	 0,244007929301358 
456	 0,248460133099992 
457	 0,248380907943047 
458	 0,24503390692192 
459	 0,24303935174142 
460	 0,24400783915547 
461	 0,242514193424955 
462	 0,241310218938647 
463	 0,244661994541727 
464	 0,245084689649889 
465	 0,242239868421172 
466	 0,241741443006099 
467	 0,24219474267912 
468	 0,24277360258983 
469	 0,245013537034408 
470	 0,247131784574249 
471	 0,245169350082277 
472	 0,244547366694018 
473	 0,246147070004094 
474	 0,245083242585711 
475	 0,24379288595259 
476	 0,244826856345919 
477	 0,244989458768488 
478	 0,244039282167144 
479	 0,242693937019455 
480	 0,243472195946468 
481	 0,246715765752561 
482	 0,246037935270619 
483	 0,243498799954983 
484	 0,243087641563719 
485	 0,24398965756849 
486	 0,245195414078532 
487	 0,243323756244314 
488	 0,242142764995071 
489	 0,244212338210279 
490	 0,244350253968884 
491	 0,243310823009365 
492	 0,244990274238196 
493	 0,245470434254978 
494	 0,24384831345024 
495	 0,243007660005958 
496	 0,242471283084137 
497	 0,241476275979169 
498	 0,241183426937337 
499	 0,241712878587566 
500	 0,242736244764694 
501	 0,243337398146339 
502	 0,243098361811515 
503	 0,243395730705194 
504	 0,243877171179486 
505	 0,243579911085361 
506	 0,243533460050915 
507	 0,244089725261442 
508	 0,245390009759787 
509	 0,246362862065657 
510	 0,246110831644727 
511	 0,246182604630064 
512	 0,246254398794386 
513	 0,244446139334159 
514	 0,243534498316971 
515	 0,244598151289477 
516	 0,246084778706642 
517	 0,247106084374391 
518	 0,246740607336683 
519	 0,24556166005679 
520	 0,244495946523692 
521	 0,246266733626027 
522	 0,247393426994693 
523	 0,245555221794972 
524	 0,244596608071099 
525	 0,244833712246171 
526	 0,24571706751729 
527	 0,245687179796699 
528	 0,244472473620096 
529	 0,244091615197331 
530	 0,244441063205607 
531	 0,24519541784906 
532	 0,244863261472922 
533	 0,243634954414426 
534	 0,243158183951372 
535	 0,243342097717546 
536	 0,244074517617223 
537	 0,244756141700568 
538	 0,245250400221105 
539	 0,245592030643247 
540	 0,245193351383586 
541	 0,244194028752459 
542	 0,243848212904848 
543	 0,244406565284774 
544	 0,245934979759752 
545	 0,246128909785546 
546	 0,245494434906217 
547	 0,24707469195472 
548	 0,247784406682555 
549	 0,246458826519749 
550	 0,246157360663693 
551	 0,246734665605925 
552	 0,247420735502626 
553	 0,247732539050171 
554	 0,247477520347382 
555	 0,246556970797472 
556	 0,246284988435509 
557	 0,247600267848769 
558	 0,248071823109408 
559	 0,247721052041125 
560	 0,247838570532673 
561	 0,247550434785522 
562	 0,246845115453777 
563	 0,247580207342073 
564	 0,248745357628304 
565	 0,248807750969348 
566	 0,2493361688101 
567	 0,250501592888418 
568	 0,251488829612794 
569	 0,252407063638615 
570	 0,253341541919348 
571	 0,254305078788753 
572	 0,25547226168148 
573	 0,257294420412345 
574	 0,258617492316081 
575	 0,259255767098555 
576	 0,260654488011831 
577	 0,262328603851668 
578	 0,263634066961672 
579	 0,265522767382081 
580	 0,267626598187078 
581	 0,268203010107612 
582	 0,268688657886703 
583	 0,269863404157508 
584	 0,270965845513346 
585	 0,271676332946682 
586	 0,271667805901608 
587	 0,27091588515512 
588	 0,269807791950008 
589	 0,269777619774075 
590	 0,270244587753474 
591	 0,270601725010011 
592	 0,271070275666557 
593	 0,271528508040729 
594	 0,271652380401101 
595	 0,271625491863345 
596	 0,271475058494525 
597	 0,270704694687094 
598	 0,270086072192603 
599	 0,270838837919899 
600	 0,271126093600264 
601	 0,270493425107376 
602	 0,26930799559804 
603	 0,268582922014555 
604	 0,268980716819683 
605	 0,268453214309805 
606	 0,267090525598169 
607	 0,26593742871748 
608	 0,265169640645936 
609	 0,264780466610416 
610	 0,263975937882311 
611	 0,262966774172781 
612	 0,262100715394611 
613	 0,261682437892249 
614	 0,261634774566862 
615	 0,2613772377093 
616	 0,261274698737821 
617	 0,261490101274159 
618	 0,261384310674969 
619	 0,260950251140408 
620	 0,260275370908808 
621	 0,260234083992263 
622	 0,260962249826782 
623	 0,26143220453805 
624	 0,26183753871894 
625	 0,262427041578118 
626	 0,26272922073512 
627	 0,262835870590308 
628	 0,263359586920097 
629	 0,26359571946365 
630	 0,26333801605209 
631	 0,263797029584217 
632	 0,264806688569239 
633	 0,265892614850776 
634	 0,266548541616869 
635	 0,266784550089532 
636	 0,267397668161806 
637	 0,268269195490763 
638	 0,269263538595814 
639	 0,270205781015548 
640	 0,271132942166425 
641	 0,272383947798104 
642	 0,272979914660196 
643	 0,272772432412601 
644	 0,273569470123419 
645	 0,274429782891986 
646	 0,273924822426057 
647	 0,273929382183316 
648	 0,274380502675432 
649	 0,27337435328119 
650	 0,272192088369823 
651	 0,271634012071175 
652	 0,270592913993574 
653	 0,26916329767762 
654	 0,267757570546963 
655	 0,267081103930924 
656	 0,266932547065988 
657	 0,264970737472063 
658	 0,262856273144483 
659	 0,262385815020573 
660	 0,261524977849728 
661	 0,25992040187976 
662	 0,257703844571281 
663	 0,256154627007499 
664	 0,255842469202593 
665	 0,25545635612841 
666	 0,254902387884897 
667	 0,254300758946887 
668	 0,253867047131782 
669	 0,253543083583748 
670	 0,252773703408094 
671	 0,252168614211232 
672	 0,252216918886592 
673	 0,252613151082465 
674	 0,253032302139594 
675	 0,25284690423255 
676	 0,252765449766515 
