Wavelength	SCO-GRA00323.asd
325	 0,193655785950172 
326	 0,255336100861853 
327	 0,239545317748313 
328	 6,91425454599061E-02 
329	 8,93188144068756E-02 
330	 0,142385995021123 
331	 0,138017352318486 
332	 0,115317181868999 
333	 0,081700173989087 
334	 3,18213961006162E-02 
335	 3,16658664682663E-02 
336	 8,97338981940626E-02 
337	 0,116610526207192 
338	 0,111089534483349 
339	 8,20164588276872E-02 
340	 6,07608735558173E-02 
341	 5,09226996675715E-02 
342	 4,82461914977656E-02 
343	 7,62858031844653E-02 
344	 0,121159513094624 
345	 7,32054518799924E-02 
346	 2,13252875103008E-02 
347	 4,03323005824633E-02 
348	 4,07181811600615E-02 
349	 2,38129390456847E-02 
350	 0,04094130581199 
351	 5,73675794245065E-02 
352	 6,46385827602111E-02 
353	 8,84431102549002E-02 
354	 9,16324158682905E-02 
355	 3,13426455785221E-02 
356	 2,43375060062604E-02 
357	 6,33370152935531E-02 
358	 0,054671024363261 
359	 4,26136863200468E-02 
360	 4,34068943669039E-02 
361	 2,17896204449117E-02 
362	 4,83688421610211E-04 
363	 1,20453135057837E-02 
364	 1,00086473158235E-02 
365	-2,04438898672964E-03 
366	 3,10383422373054E-02 
367	 0,054396349460725 
368	 3,82698701134691E-02 
369	 0,036594840283881 
370	 4,52298057951629E-02 
371	 4,53959123568113E-02 
372	 3,53081964384189E-02 
373	 2,03321713677365E-02 
374	 2,43260427769865E-02 
375	 3,31231296023786E-02 
376	 3,52739068027442E-02 
377	 2,19675464071573E-02 
378	 8,87877335285984E-03 
379	 3,25376804765214E-02 
380	 4,92441329779755E-02 
381	 4,42567983557025E-02 
382	 2,43502000010855E-02 
383	 9,46120005962459E-03 
384	 1,79799787064905E-02 
385	 3,53150596840675E-02 
386	 4,72427540216469E-02 
387	 2,88628005972568E-02 
388	 1,75628199705708E-02 
389	 2,64898351581596E-02 
390	 3,25130110233064E-02 
391	 3,03941087555308E-02 
392	 1,60182734125877E-02 
393	 1,98815214442957E-02 
394	 3,74356340406764E-02 
395	 0,034264541928491 
396	 3,05070221110473E-02 
397	 3,39012401397119E-02 
398	 2,41299939937035E-02 
399	 1,23434138413516E-02 
400	 1,77697140691864E-02 
401	 1,98824475437792E-02 
402	 1,75780253510741E-02 
403	 2,85191469213013E-02 
404	 3,25427417001351E-02 
405	 1,84956166941282E-02 
