Wavelength	SCO-GRA00038.asd
325	 0,307272418761558 
326	 0,328320317618386 
327	 0,2804442939291 
328	 0,214698776447512 
329	 0,167539421425856 
330	 0,164665505442378 
331	 0,221001464544898 
332	 0,103692428330912 
333	-0,076349658528211 
334	 7,80264130687975E-02 
335	 0,205460455323647 
336	 0,212159533255368 
337	 0,195036749600548 
338	 0,141175707601797 
339	 5,29110022798277E-02 
340	 8,40799271165652E-02 
341	 0,162921057113449 
342	 0,110835543393021 
343	 0,04095112870165 
344	 4,32743059682189E-03 
345	 9,82268758075442E-04 
346	 1,98249584208087E-02 
347	 5,07592326114173E-02 
348	 1,61119291545478E-02 
349	-4,61450190814581E-02 
350	 3,28103158522986E-02 
351	 0,07712788174258 
352	 4,72824981774544E-02 
353	 6,37098228912425E-02 
354	 9,49351194142298E-02 
355	 0,10404561937052 
356	 6,07959993042768E-02 
357	-2,91057777077864E-04 
358	 4,50212099467242E-02 
359	 8,46296365868947E-02 
360	 0,068108937252158 
361	 5,48283377942218E-02 
362	 5,19382011968755E-02 
363	 0,060445185617287 
364	 6,71272382340797E-02 
365	 6,75994468827795E-02 
366	 5,52297229931719E-02 
367	 5,63260858661049E-02 
368	 8,42142502981654E-02 
369	 8,94088540023603E-02 
370	 7,55611507069353E-02 
371	 5,81114546847636E-02 
372	 6,52388232913789E-02 
373	 8,96664969672153E-02 
374	 6,48508846982172E-02 
375	 5,36939388784941E-02 
376	 0,10001785362732 
377	 9,38825779998348E-02 
378	 5,42883803629646E-02 
379	 5,70656389260968E-02 
380	 5,20753094527221E-02 
381	 3,17968377994796E-02 
382	 4,07230838238972E-02 
383	 5,38447408584972E-02 
384	 4,94115937600177E-02 
385	 5,20519551892402E-02 
386	 5,84854522630688E-02 
387	 4,88261845785804E-02 
388	 3,93323532417498E-02 
389	 3,74392672538213E-02 
390	 4,59079293966685E-02 
391	 5,63172011561277E-02 
392	 5,86097890620941E-02 
393	 6,06789264179183E-02 
394	 6,21337402433224E-02 
395	 5,70368200547372E-02 
396	 5,02339520169619E-02 
397	 4,59546977764214E-02 
398	 5,34352454499176E-02 
399	 5,77334414633744E-02 
400	 3,52176283396863E-02 
401	 2,92287029730394E-02 
402	 4,27013495298161E-02 
403	 4,26734290454703E-02 
404	 0,041506897665979 
405	 4,73052605050737E-02 
406	 4,86255757644989E-02 
407	 4,42883981431792E-02 
408	 3,36651892645808E-02 
409	 2,86766850772057E-02 
410	 0,032158355623134 
411	 3,71419148907595E-02 
412	 4,03107111062822E-02 
413	 3,94016077893874E-02 
414	 4,51290014800203E-02 
415	 5,33403592526856E-02 
416	 4,87232881689427E-02 
417	 4,49260579403295E-02 
418	 4,65442236223272E-02 
419	 4,45230545120602E-02 
420	 4,19444804374113E-02 
421	 4,37017060477083E-02 
422	 4,28813841138945E-02 
423	 3,93971897561456E-02 
424	 3,75434206759756E-02 
425	 3,83130685713099E-02 
426	 4,18323326178768E-02 
427	 4,41468843636935E-02 
428	 4,47357472821065E-02 
429	 4,38776137097891E-02 
430	 4,19929426870888E-02 
431	 3,92445093278485E-02 
432	 3,43008925960481E-02 
433	 3,33653493045097E-02 
434	 4,09867091678216E-02 
435	 0,041873699725834 
436	 3,68323717146788E-02 
437	 3,44178682663703E-02 
438	 3,66593260019313E-02 
439	 4,30462810810293E-02 
440	 4,42024947351587E-02 
441	 4,11322566042483E-02 
442	 3,62039169381178E-02 
443	 3,76501061129819E-02 
444	 4,34093894245071E-02 
445	 3,92521267661828E-02 
446	 3,49294519494918E-02 
