Wavelength	SCO-GRA00696.asd
325	 0,20034821288163 
326	 0,118478060788553 
327	 1,38231153206195E-02 
328	-3,23692221509704E-02 
329	 3,67920086302978E-02 
330	 0,133029382920941 
331	 0,227385943791772 
332	 0,279083033331235 
333	 0,260074514697979 
334	 8,25721606406524E-02 
335	 1,04215151970504E-02 
336	 0,11401429383262 
337	 0,180791193599472 
338	 0,178071908916895 
339	 0,102460805597546 
340	 6,77039647776149E-02 
341	 8,42248922608591E-02 
342	 0,159230374047713 
343	 0,131353679480803 
344	-2,71082730037888E-03 
345	 3,03929021872434E-02 
346	 9,24305530184015E-02 
347	 5,34079250469425E-02 
348	 5,76622211854795E-02 
349	 0,100185133121807 
350	 9,14611069010301E-02 
351	 8,15709598736446E-02 
352	 8,87734686263799E-02 
353	 0,116862753367565 
354	 0,135609858404141 
355	 0,112488651200124 
356	 9,71056074169331E-02 
357	 9,92796024771112E-02 
358	 0,105365671162651 
359	 0,125280975523977 
360	 0,155920693862202 
361	 0,138823886111231 
362	 0,104950848390614 
363	 0,102138752100014 
364	 9,73837821265056E-02 
365	 0,092086482445264 
366	 0,11774312571559 
367	 0,136732541008951 
368	 0,128186650122229 
369	 0,126064198189252 
370	 0,129083369017834 
371	 0,126861547080958 
372	 0,12543094231469 
373	 0,125867270575521 
374	 0,125244740485485 
375	 0,12593963996205 
376	 0,129376636090094 
377	 0,129096508639314 
378	 0,127162604725364 
379	 0,129763649783443 
380	 0,138370116775542 
381	 0,147594488698612 
382	 0,131135040081629 
383	 0,114921054743786 
384	 0,124405943301723 
385	 0,136324353271754 
386	 0,143330553893831 
387	 0,14006628915956 
388	 0,142425260992056 
389	 0,15253960609174 
390	 0,146912222090544 
391	 0,131469126671489 
392	 0,11593033157746 
393	 0,120106619746445 
394	 0,139231804771861 
395	 0,146528741100312 
396	 0,14869097795686 
397	 0,14840469369334 
398	 0,139229889873498 
399	 0,130944188570503 
400	 0,138306938803598 
401	 0,142672685172641 
402	 0,142123000114641 
403	 0,1505401779549 
404	 0,150617079678628 
405	 0,132864751674657 
406	 0,127215080136251 
407	 0,129541557840849 
408	 0,120048588402874 
409	 0,121385571909683 
410	 0,134740629775307 
411	 0,136700939869501 
412	 0,131680903319992 
413	 0,12561850315367 
414	 0,132882708777317 
415	 0,144941364867225 
416	 0,133655214888178 
417	 0,125624073509923 
418	 0,130717378407854 
419	 0,136111758881148 
420	 0,141074681645122 
421	 0,146503962935861 
422	 0,144377268000215 
423	 0,136427800933584 
424	 0,133043975357561 
425	 0,133359537575653 
426	 0,136582343959144 
427	 0,140691701262847 
428	 0,143598675630255 
429	 0,142403544671441 
430	 0,140606112745725 
431	 0,139347760892762 
432	 0,138141612793394 
433	 0,137068462473195 
434	 0,136350184205383 
435	 0,138777002142599 
436	 0,142133647782191 
437	 0,139878311581992 
438	 0,136902044555991 
439	 0,135591974376199 
440	 0,137548781139244 
441	 0,139705375206916 
442	 0,138104085406804 
443	 0,137465695068673 
444	 0,138406555267506 
445	 0,139203294453359 
446	 0,138728279997741 
447	 0,136767614107343 
448	 0,138268206662452 
449	 0,140766812189861 
450	 0,138449874592058 
451	 0,136399782885127 
452	 0,1364414030916 
453	 0,138614430728353 
454	 0,142094467918991 
455	 0,145857420083554 
456	 0,145942452253797 
457	 0,143380843883868 
458	 0,143069998027066 
459	 0,14245164959654 
460	 0,140951459910869 
461	 0,141072780647586 
462	 0,142748146449137 
463	 0,145586920593096 
464	 0,145179942899449 
465	 0,141622305896014 
466	 0,138739939606327 
467	 0,1394463655397 
468	 0,144807388046007 
469	 0,145835723544396 
470	 0,143840715712408 
471	 0,144158669221838 
472	 0,144973101152796 
473	 0,145568861651878 
474	 0,144834428974977 
475	 0,143724376557464 
476	 0,143179207244646 
477	 0,140978858884298 
478	 0,139428230279213 
479	 0,146578776191507 
480	 0,150534121962546 
481	 0,14675672023686 
482	 0,146182582669561 
483	 0,147597702813519 
484	 0,147466163185687 
485	 0,146048493186491 
486	 0,14421820830058 
487	 0,145300838855037 
488	 0,146307102882031 
489	 0,145099657158634 
490	 0,144599300582218 
491	 0,144926570077333 
492	 0,145365805627317 
493	 0,145221395713119 
494	 0,144555173657197 
495	 0,145222800551313 
496	 0,14660078216835 
497	 0,147818671375871 
498	 0,148296206037965 
499	 0,147781836549087 
500	 0,145538982727353 
501	 0,145645254722246 
502	 0,149551080978371 
503	 0,148689483563689 
504	 0,145768840442213 
505	 0,147448739673326 
506	 0,14913883185892 
507	 0,149725921149219 
508	 0,150624991017663 
509	 0,151001980521114 
510	 0,150154214897209 
511	 0,149562389947832 
512	 0,149715514040768 
513	 0,151162338976207 
514	 0,151940867871929 
515	 0,15147321257294 
516	 0,152346744189914 
517	 0,153566549989983 
518	 0,153420501769622 
519	 0,153627278281145 
520	 0,154389580907717 
521	 0,154926693997147 
522	 0,154757797278826 
523	 0,1537034479111 
524	 0,153643330570932 
525	 0,154242748108047 
526	 0,154013586753769 
527	 0,153941472285151 
528	 0,154207457243617 
529	 0,154051406317681 
530	 0,153685680402058 
531	 0,153414415146147 
532	 0,153393259429267 
533	 0,153582322432761 
534	 0,153646977860846 
535	 0,154070858493563 
536	 0,15491343514529 
537	 0,154232816955627 
538	 0,152946058324259 
539	 0,153146707802157 
540	 0,153787471368348 
541	 0,154328873210803 
542	 0,153709075445163 
543	 0,153362666313051 
544	 0,154662493946366 
545	 0,155754857536578 
546	 0,156126554820755 
547	 0,155449593275687 
548	 0,155005642019124 
549	 0,15539854752275 
550	 0,155806006706826 
551	 0,156036714872548 
552	 0,155953837437443 
553	 0,155801068905927 
554	 0,15569287287526 
555	 0,155746482453561 
556	 0,155770681785544 
557	 0,155587132810564 
558	 0,154988583179213 
559	 0,154352829799553 
560	 0,154704766477499 
561	 0,155062530490892 
562	 0,154990985748427 
563	 0,154409483603981 
564	 0,15419865015584 
565	 0,155515387822807 
566	 0,155450016008212 
567	 0,154112069687617 
568	 0,154660233786514 
569	 0,155581846405845 
570	 0,155852730858982 
571	 0,156495737556138 
572	 0,157288474648771 
573	 0,157404058160081 
574	 0,157813676463672 
575	 0,158800033995313 
576	 0,159903225227739 
577	 0,160881027322529 
578	 0,161507126211129 
579	 0,161913766497559 
580	 0,162298749731568 
581	 0,163104008409233 
582	 0,164035682531424 
583	 0,164915963426952 
584	 0,165808274039564 
585	 0,166661714780034 
586	 0,167366436068642 
587	 0,168267085937058 
588	 0,169191597725855 
589	 0,168772951246363 
590	 0,168708188439199 
591	 0,170520137823964 
592	 0,171744264348597 
593	 0,172001749013245 
594	 0,17170918457454 
595	 0,171275290597331 
596	 0,171078126685306 
