Wavelength	CHO-GIL00069.asd
325	 0,391413831070625 
326	 0,359666588539948 
327	 0,308927664439894 
328	 0,236465853858846 
329	 7,42266364167173E-02 
330	 1,23740358487577E-02 
331	 0,225409927000821 
332	 0,28336725654484 
333	 0,244784218053336 
334	 0,194743535719665 
335	 9,38051605921642E-02 
336	 6,1194201222183E-03 
337	 6,95460687273892E-02 
338	 0,130542905493719 
339	 8,93558019404909E-02 
340	 9,49738597716856E-02 
341	 0,128893948903315 
342	 0,108629255579085 
343	 9,54048317361732E-02 
344	 0,107622512150832 
345	 0,124789510818438 
346	 0,130715213016112 
347	 0,111067464074101 
348	 0,106757304515654 
349	 0,110031006016365 
350	 8,87637899472515E-02 
351	 7,08247941359208E-02 
352	 6,66866650309309E-02 
353	 6,47467275882085E-02 
354	 6,73369093840772E-02 
355	 7,75221728911669E-02 
356	 8,04645585665833E-02 
357	 7,83918112245247E-02 
358	 0,08801272039616 
359	 9,98243505133366E-02 
360	 0,106119297905456 
361	 8,88969389811301E-02 
362	 6,29551327225746E-02 
363	 5,03358510705761E-02 
364	 6,01627734911743E-02 
365	 8,39619686188981E-02 
366	 9,34256144930222E-02 
367	 9,24655724865817E-02 
368	 8,40018168611922E-02 
369	 7,57796318445696E-02 
370	 7,28214616802764E-02 
371	 8,19023061976347E-02 
372	 8,62838640859059E-02 
373	 8,18251646612945E-02 
374	 7,70247005309799E-02 
375	 6,47310943052522E-02 
376	 4,08889607804324E-02 
377	 2,84856057843669E-02 
378	 2,50062329802264E-02 
379	 0,013636340237585 
380	 1,38800659579788E-02 
381	 3,01081438624174E-02 
382	 5,25919976694272E-02 
383	 6,73342482863906E-02 
384	 6,50406287758688E-02 
385	 5,69633200414137E-02 
386	 4,78273012974873E-02 
387	 3,98800281625984E-02 
388	 3,65857314352911E-02 
389	 3,92750024657754E-02 
390	 4,37155017041356E-02 
391	 4,91420541191544E-02 
392	 5,48412362493202E-02 
393	 4,75193100860242E-02 
394	 3,28937426694931E-02 
395	 3,50079444469193E-02 
396	 4,13010654737868E-02 
397	 4,45862253609352E-02 
398	 4,28389983643605E-02 
399	 0,041555013128478 
400	 4,90662718942561E-02 
401	 5,53125036580623E-02 
402	 5,76789719983183E-02 
403	 5,83208239107274E-02 
404	 5,51397344933507E-02 
405	 4,71516324021257E-02 
406	 3,81089263015996E-02 
407	 3,20844252672108E-02 
408	 3,51556053662454E-02 
409	 3,94478283256383E-02 
410	 0,042366211412134 
411	 4,64358658306389E-02 
412	 0,045439836790324 
413	 3,46010582636657E-02 
414	 3,12715947222048E-02 
415	 0,035083539898635 
416	 3,70831305073464E-02 
417	 3,45493210287121E-02 
418	 2,82559599773256E-02 
419	 3,14992087697815E-02 
420	 3,69211014385262E-02 
