Wavelength	AULNE200169.asd
325	 0,212166219535886 
326	 0,217622830712051 
327	 0,265381569718772 
328	 0,34033286372645 
329	 0,244846227066191 
330	 0,133194169497444 
331	 0,176743177691661 
332	 0,12042429954294 
333	 1,78646728555864E-02 
334	 9,06974776522627E-02 
335	 0,112189645228767 
336	 5,22343191142661E-02 
337	 4,34225357850993E-02 
338	 5,70182085683975E-02 
339	 5,98203753085441E-02 
340	 5,04736961231287E-02 
341	 5,14543587207432E-02 
342	 0,125949008498584 
343	 0,109086013553743 
344	-2,34579962026015E-02 
345	-0,017785049010403 
346	 3,17103214834343E-02 
347	 3,17701620999305E-02 
348	 2,31852291408178E-02 
349	 1,48772495174741E-02 
350	 1,08605773593515E-02 
351	 2,12375636901893E-02 
352	 4,43496692637482E-02 
353	 4,56516989254466E-02 
354	 3,30254444057163E-02 
355	 1,86827416230251E-02 
356	 1,17464751009164E-02 
357	 0,015308643902033 
358	 3,47020352229298E-02 
359	 3,38732431921423E-02 
360	 3,54828737780893E-03 
361	 1,38710595967753E-02 
362	 4,26359819012715E-02 
363	 5,32992502073721E-02 
364	 0,044106577040291 
365	 2,23311838007432E-02 
366	 2,03807238757537E-02 
367	 3,36456789077972E-02 
368	 5,37285467595475E-02 
369	 5,07850694737007E-02 
370	 2,90104849900429E-02 
371	 3,77273384698733E-03 
372	-6,55611093336014E-03 
373	 1,78208629609172E-03 
374	 2,19053272243864E-02 
375	 2,09156474261623E-02 
376	-1,89393678204511E-02 
377	-6,79622235487988E-04 
378	 4,87332965436922E-02 
379	 4,87636251305512E-02 
380	 4,41409738265129E-02 
381	 4,45748925567985E-02 
382	 2,76209345144467E-02 
383	 1,29745728423776E-02 
384	 2,13373095199577E-02 
385	 3,82769838379838E-02 
386	 4,79645667405976E-02 
387	 1,90614975583543E-02 
388	 0,005555937057725 
389	 2,49702971459815E-02 
390	 2,09915294539421E-02 
391	 1,31395563096459E-02 
392	 2,88922751807869E-02 
393	 3,20699716691472E-02 
394	 0,023350215397934 
395	 2,69503146274939E-02 
396	 3,12695442731192E-02 
397	 3,08123951503167E-02 
398	 3,07241639866849E-02 
399	 0,0307433258706 
400	 0,029287567254327 
401	 3,46827928381767E-02 
402	 4,38389109405632E-02 
403	 3,86938582762974E-02 
404	 3,11035112834533E-02 
405	 2,94986807586797E-02 
406	 3,20567187119062E-02 
407	 3,57792432262272E-02 
408	 3,55252960917436E-02 
409	 3,51857478788736E-02 
410	 0,035390180631611 
411	 3,31835776107079E-02 
412	 3,21579386681183E-02 
413	 3,55176914662739E-02 
414	 3,96140357012472E-02 
415	 4,13351208901317E-02 
416	 3,38193913647627E-02 
417	 3,06824918737773E-02 
418	 0,035732849621074 
419	 3,32293216980674E-02 
420	 2,94352248813322E-02 
421	 3,38418868468866E-02 
422	 3,57344212393321E-02 
423	 3,40505213629833E-02 
424	 3,34805960261544E-02 
425	 3,31960085074932E-02 
426	 3,26298240693372E-02 
427	 0,030917274802884 
428	 2,98675957875373E-02 
429	 3,32671053931634E-02 
430	 3,29547978657951E-02 
431	 2,86613072632267E-02 
432	 3,01967167310641E-02 
433	 3,31597170092413E-02 
434	 3,33119102614054E-02 
435	 3,23120996643252E-02 
436	 3,09218628790971E-02 
437	 3,02373101973725E-02 
438	 0,029750164423775 
439	 2,97214621386975E-02 
440	 0,032726111838981 
441	 3,57466563098763E-02 
442	 3,49544457143927E-02 
443	 3,47865473328709E-02 
444	 3,53831951751659E-02 
445	 3,31640779867571E-02 
446	 3,21227287507985E-02 
447	 3,42234526504072E-02 
448	 3,35353452567418E-02 
449	 0,031561631621888 
450	 3,26142953053472E-02 
451	 3,41258675525603E-02 
452	 3,52311671859492E-02 
453	 3,59577758748362E-02 
454	 0,035529239133067 
455	 3,35118628451403E-02 
456	 3,46479007270944E-02 
457	 3,75403985085669E-02 
458	 3,60629517531506E-02 
459	 3,47283155512508E-02 
460	 3,55215139301474E-02 
461	 3,81916771247856E-02 
462	 4,00118932048023E-02 
463	 0,03740925758465 
464	 3,59739317892825E-02 
465	 3,67496881738083E-02 
466	 3,80620538043901E-02 
467	 3,83722234316966E-02 
468	 3,67825013302683E-02 
469	 3,48406128577008E-02 
470	 3,42792263295556E-02 
471	 3,82156424072976E-02 
472	 4,04962534686171E-02 
