Wavelength	AV0200075.asd
325	 1,95237806502734E-02 
326	 2,29921711475326E-02 
327	 2,62642419074594E-02 
328	 2,79144032675008E-02 
329	 2,74176600716031E-02 
330	 2,68176184551377E-02 
331	 2,74666881249117E-02 
332	 0,02651118518349 
333	 0,02535587918562 
334	 2,81680259837373E-02 
335	 2,86212524510714E-02 
336	 2,57968827134493E-02 
337	 0,024709528971825 
338	 2,43351098587885E-02 
339	 2,36084687057905E-02 
340	 2,36863874008185E-02 
341	 2,48573093352484E-02 
342	 2,79477998213734E-02 
343	 2,83884412797456E-02 
344	 2,56928337880797E-02 
345	 2,56779967429452E-02 
346	 2,67893536063615E-02 
347	 2,71130260884241E-02 
348	 2,68009633992362E-02 
349	 2,60922509702361E-02 
350	 0,025428273185 
351	 2,54185385446385E-02 
352	 2,61036955174814E-02 
353	 2,60889650068662E-02 
354	 0,025826174718556 
355	 2,59862527486931E-02 
356	 2,59304348484165E-02 
357	 2,56709639507398E-02 
358	 0,02558086552954 
359	 2,58294098500086E-02 
360	 2,63503697404507E-02 
361	 2,60302951093451E-02 
362	 2,54496065787475E-02 
363	 2,55643817345216E-02 
364	 2,63226122660802E-02 
365	 2,70764750886187E-02 
366	 2,55621659229552E-02 
367	 0,024781413587464 
368	 2,63691704068707E-02 
369	 2,67420454289445E-02 
370	 2,62985310961366E-02 
371	 2,67163101729737E-02 
372	 2,69600554639979E-02 
373	 2,67917358508996E-02 
374	 0,02649945440921 
375	 2,63921697480134E-02 
376	 2,66570679396301E-02 
377	 2,61853252793311E-02 
378	 0,025630124574199 
379	 2,70354469179011E-02 
380	 2,80410912403451E-02 
381	 2,79155243092683E-02 
382	 2,74076589906132E-02 
383	 2,72666432522113E-02 
384	 2,81534817157979E-02 
385	 0,027800703928665 
386	 2,67021702325881E-02 
387	 2,74214316733622E-02 
388	 2,83528055594668E-02 
389	 2,87659537382648E-02 
390	 2,84997245361453E-02 
391	 2,80609540836697E-02 
392	 2,80642052574064E-02 
