Wavelength	SCORFF200166.asd
325	 0,266847026742676 
326	 0,324771907085494 
327	 0,262066949535393 
328	 0,112553193296583 
329	 0,125816023738872 
330	 0,141949292628991 
331	 4,47535401510297E-02 
332	 9,19127421303271E-02 
333	 0,19817729280814 
334	 0,147060600989252 
335	 0,100965576079663 
336	 0,114029476392864 
337	 8,38244742285653E-02 
338	 5,34832094010199E-02 
339	 8,44478683525002E-02 
340	 7,66142790122404E-02 
341	 5,14602504361237E-02 
342	 7,91253846659502E-02 
343	 9,71316425544331E-02 
344	 8,84359871819365E-02 
345	 8,03472474563953E-02 
346	 7,88161124190537E-02 
347	 8,95698072979516E-02 
348	 0,112160571350457 
349	 0,13464995976549 
350	 0,141379406618769 
351	 0,116801985783595 
352	 7,25371012999192E-02 
353	 7,56070065301379E-02 
354	 8,84622125349274E-02 
355	 6,52153121300731E-02 
356	 5,59284657893841E-02 
357	 6,64683341240393E-02 
358	 8,00531214931116E-02 
359	 7,75360079351216E-02 
360	 5,16218772739784E-02 
361	 1,87002868611661E-02 
362	 8,7509037182243E-03 
363	 5,71525577184246E-02 
364	 9,01205996876877E-02 
365	 9,61696848524557E-02 
366	 8,94102959535874E-02 
367	 7,97090153822967E-02 
368	 7,12036757831764E-02 
369	 3,74058143436747E-02 
370	 2,49530418786349E-03 
371	 2,15948743918631E-02 
372	 3,31671152951159E-02 
373	 0,026791985982968 
374	 3,80969685097677E-02 
375	 4,48958892939589E-02 
376	 3,32132564187106E-02 
377	 3,48937572268158E-02 
378	 4,54620506753283E-02 
379	 4,43749595379805E-02 
380	 4,89024815339461E-02 
381	 6,23509068384622E-02 
382	 7,51745277046855E-02 
383	 7,13039596047296E-02 
384	 4,03482141307064E-02 
385	 2,82634901892382E-02 
386	 3,91801502186017E-02 
387	 6,17841112121782E-02 
388	 7,26352689805543E-02 
389	 6,04685334395234E-02 
390	 2,38904301568236E-02 
391	 1,04853705765631E-03 
392	 3,85624607677441E-02 
393	 0,040655436639085 
394	 1,21686988519163E-02 
395	 3,48059234448013E-02 
396	 5,00919054152376E-02 
397	 3,44440328444869E-02 
398	 3,50361246551169E-02 
399	 0,043140405843368 
400	 3,82858982679175E-02 
401	 3,47805426674172E-02 
402	 0,035389935787311 
403	 3,53872368019044E-02 
404	 3,94699832398678E-02 
405	 4,82825620019849E-02 
406	 3,65228371467113E-02 
407	 1,81468934680209E-02 
408	 2,86543644190881E-02 
409	 3,72804947244767E-02 
410	 3,67224812625754E-02 
411	 3,99162079363856E-02 
412	 0,038933034467304 
413	 2,70856398802695E-02 
414	 2,80575482873771E-02 
415	 3,73817626346698E-02 
416	 3,25393565201204E-02 
417	 3,02541595075804E-02 
418	 0,035378048599331 
419	 3,37094131311534E-02 
420	 3,07135023204195E-02 
421	 3,47507821151935E-02 
422	 0,037663803888722 
423	 3,77389661547172E-02 
424	 0,036031562505801 
425	 0,034143412134123 
426	 3,30022852739333E-02 
427	 3,16859649480578E-02 
428	 3,00133329866369E-02 
429	 2,72942444220972E-02 
430	 2,92484431939795E-02 
431	 0,035625163667023 
432	 3,85813587100053E-02 
433	 3,73991551413398E-02 
434	 0,03239363298385 
435	 0,03325768689121 
436	 3,81701147804922E-02 
437	 0,038230140292615 
438	 3,63661864958894E-02 
439	 3,42427485797501E-02 
440	 3,52914363955208E-02 
441	 3,70700286171345E-02 
442	 3,61419935826585E-02 
443	 3,50763638678331E-02 
444	 3,46151736922494E-02 
445	 3,51863914324602E-02 
446	 3,53747290601952E-02 
447	 3,44318655193027E-02 
448	 3,38351481756826E-02 
449	 3,43707515704674E-02 
450	 3,73231875320279E-02 
451	 3,76607791758413E-02 
452	 3,52528284900729E-02 
453	 3,75921260598863E-02 
454	 3,97951778519781E-02 
455	 3,72552424025415E-02 
456	 3,43111264837745E-02 
457	 3,26545390703783E-02 
458	 3,40767907642687E-02 
459	 0,036742006827442 
460	 3,91897777582145E-02 
461	 0,038680670616656 
462	 3,60692148866356E-02 
463	 3,28492358436219E-02 
464	 3,21385570792303E-02 
465	 3,41368445321106E-02 
466	 3,63741304319654E-02 
467	 3,77475204057262E-02 
468	 3,76784884929556E-02 
469	 3,87973469823282E-02 
470	 3,99203929533909E-02 
471	 0,0379848989499 
472	 3,50934874032575E-02 
473	 3,29465191433445E-02 
474	 3,54195509318923E-02 
475	 3,86061838726491E-02 
476	 3,85513497580506E-02 
477	 3,78912330499151E-02 
478	 3,72899457103719E-02 
479	 3,71022824042775E-02 
480	 3,68517562127927E-02 
481	 3,63108860618538E-02 
482	 3,53995536018692E-02 
483	 3,49778957562863E-02 
484	 0,036257787809504 
485	 0,037980531173221 
486	 3,91492723321066E-02 
487	 3,75492284023477E-02 
488	 3,66403554593724E-02 
489	 3,87836988781508E-02 
490	 3,95830590204144E-02 
491	 3,86577101414814E-02 
492	 3,64862688763494E-02 
493	 3,58957687754859E-02 
494	 3,74051285293046E-02 
495	 3,72905239511562E-02 
496	 3,67517540485105E-02 
497	 0,037443143145013 
498	 3,87887226909998E-02 
499	 4,00160481540499E-02 
500	 3,91900410984273E-02 
501	 3,84709224248346E-02 
502	 3,89838397021928E-02 
503	 0,038979558513811 
504	 3,88308950063822E-02 
505	 3,95695821585833E-02 
506	 4,03964383760022E-02 
507	 4,08246567767027E-02 
508	 3,99002531206483E-02 
509	 3,89854912994213E-02 
510	 3,93110206151694E-02 
511	 3,99390326613569E-02 
512	 4,05702505368901E-02 
513	 4,09421816003947E-02 
514	 4,14403788094924E-02 
515	 4,19294018358437E-02 
516	 4,02438714426255E-02 
517	 3,89387124608992E-02 
518	 4,18428292873775E-02 
519	 4,25443827844936E-02 
520	 4,07484679876934E-02 
521	 4,19822692861141E-02 
522	 4,28541359444308E-02 
523	 4,11694430838228E-02 
524	 4,15109371988657E-02 
525	 4,31825132245858E-02 
526	 4,30870035010699E-02 
527	 4,24673476137694E-02 
528	 4,19980147022012E-02 
529	 4,32099606589899E-02 
530	 0,044369644169616 
531	 4,34244454678541E-02 
532	 4,25471586730248E-02 
533	 4,24089253517517E-02 
534	 4,34359687020446E-02 
535	 4,42658540457095E-02 
536	 4,41345136628899E-02 
537	 4,40186410678695E-02 
538	 4,41328662491259E-02 
539	 4,46058452888676E-02 
540	 0,045200588164736 
541	 4,56548954878521E-02 
542	 4,52360912955344E-02 
543	 4,48545343415823E-02 
544	 4,53676953499306E-02 
545	 4,51103011856469E-02 
546	 4,44077956301086E-02 
547	 4,51921232921221E-02 
548	 4,56031334520316E-02 
549	 4,50118950662066E-02 
550	 4,57997313883741E-02 
551	 4,71106461665754E-02 
552	 0,047234538158439 
553	 4,73400706942373E-02 
554	 4,74857858320667E-02 
555	 4,64773036242167E-02 
556	 4,59753380855039E-02 
557	 4,72332103212819E-02 
558	 4,77953183484053E-02 
559	 4,74816652034222E-02 
560	 4,69471987195452E-02 
561	 0,046725169487805 
562	 4,70367616190517E-02 
563	 4,74537398484067E-02 
564	 4,76057841533517E-02 
565	 4,70703271320838E-02 
566	 4,72591103285112E-02 
567	 4,81648751635102E-02 
568	 4,83930931102454E-02 
569	 4,84671572398986E-02 
570	 4,87450862494398E-02 
571	 4,89559859091041E-02 
572	 4,91720948282137E-02 
573	 0,049618692345383 
574	 5,01036679500286E-02 
575	 0,0505825407211 
576	 5,12958179653088E-02 
577	 5,17324248096276E-02 
578	 5,13418884575864E-02 
579	 5,13368396582456E-02 
580	 5,18818765900261E-02 
581	 5,26199534643502E-02 
582	 5,28488161331007E-02 
583	 0,05227924784995 
584	 5,21229481388227E-02 
585	 5,25491464117165E-02 
586	 5,36334111714538E-02 
587	 5,37559900707163E-02 
