Wavelength	GRA-BER00456.asd
325	 0,108236801258024 
326	 3,88705755022982E-03 
327	-1,56094097194591E-03 
328	 8,50516178779255E-02 
329	 0,154810427485877 
330	 0,205804101718746 
331	 0,211241100367615 
332	 0,108517906524773 
333	 1,12260415098844E-02 
334	 0,127101384877435 
335	 0,221647530271934 
336	 0,219233248720738 
337	 0,015938322692598 
338	-0,131565760281093 
339	 0,017446699164292 
340	 9,57684607460105E-02 
341	 8,46065917317584E-02 
342	 0,111261448327908 
343	 8,03386724563286E-02 
344	-4,32560184676267E-03 
345	 0,030450720319525 
346	 0,068295953347754 
347	-5,46024781915714E-03 
348	 3,46805514869168E-03 
349	 6,69777069050535E-02 
350	 4,87862458907061E-02 
351	 7,57201691907032E-02 
352	 0,156399051498874 
353	 0,126033827812173 
354	 5,00557267422802E-02 
355	 3,46404127759898E-03 
356	-7,65409397547512E-03 
357	 1,60933201843785E-02 
358	 5,15012339271718E-02 
359	 0,059769141342679 
360	 3,79935127731623E-02 
361	 0,052404179536307 
362	 7,28921643755289E-02 
363	 4,53763574566857E-02 
364	 3,41374640162027E-02 
365	 4,51949584217273E-02 
366	 4,49997234016851E-02 
367	 0,050214016198285 
368	 6,89716652197428E-02 
369	 8,07176590985842E-02 
370	 7,88902829975516E-02 
371	 5,65809137515538E-02 
372	 0,043966535136079 
373	 4,60536346998338E-02 
374	 3,41310146020799E-02 
375	 2,21320547676992E-02 
376	 2,08461087327377E-02 
377	 2,31213242940915E-02 
378	 2,64271508154687E-02 
379	 2,74376527311957E-02 
380	 3,35751155125496E-02 
381	 4,48216306606084E-02 
382	 4,59283796434413E-02 
383	 4,83128978425318E-02 
384	 6,29743062602758E-02 
385	 6,75262337702266E-02 
386	 6,16112859615978E-02 
387	 5,25764104892056E-02 
388	 5,89048393317869E-02 
389	 7,86971534861632E-02 
390	 6,03542448191135E-02 
391	 4,24379097770572E-02 
392	 7,46395284130637E-02 
393	 7,63673181372757E-02 
394	 4,93119736867941E-02 
395	 5,61042295345656E-02 
396	 6,43588516194202E-02 
397	 5,84419479711465E-02 
398	 4,94307896249162E-02 
399	 4,61878738976143E-02 
400	 6,01602667000575E-02 
401	 5,88992225766252E-02 
402	 4,34693120034717E-02 
403	 4,90441250232878E-02 
404	 5,76123235125395E-02 
405	 5,63340382370108E-02 
406	 0,050286944477673 
407	 0,044921697572921 
408	 4,88797742022397E-02 
409	 5,24340317013298E-02 
410	 5,30300681736176E-02 
411	 5,55886043223294E-02 
412	 5,46126415000944E-02 
413	 4,55658718304311E-02 
414	 4,55044851039211E-02 
415	 5,26842015261954E-02 
416	 5,47848933386673E-02 
417	 5,51578399850088E-02 
418	 5,48629791049519E-02 
419	 5,32653205731243E-02 
420	 5,16452466451405E-02 
421	 0,051612281997714 
422	 5,33425997408661E-02 
423	 5,56812782397367E-02 
424	 5,49232072820294E-02 
425	 5,42052734071658E-02 
426	 5,54601896415781E-02 
427	 5,83631616783225E-02 
428	 6,07091503760665E-02 
429	 5,88487250172295E-02 
430	 5,58075553343067E-02 
431	 5,33042830173714E-02 
432	 5,42792644858077E-02 
433	 5,48502606989016E-02 
434	 5,19470546093101E-02 
435	 5,35669647333282E-02 
436	 5,83492948918128E-02 
437	 5,95734085645014E-02 
438	 0,058938869422613 
439	 5,74192093878886E-02 
440	 5,72072956318386E-02 
441	 5,83170727759415E-02 
442	 6,04157545314807E-02 
443	 6,24271947365697E-02 
444	 6,27873648951099E-02 
445	 5,69284276038807E-02 
446	 5,41136715477183E-02 
447	 0,059287685525622 
448	 6,11372951504869E-02 
449	 6,08280006194988E-02 
450	 6,36284311352148E-02 
451	 6,63595272337223E-02 
452	 6,73585641446789E-02 
453	 6,35886487858138E-02 
454	 6,02858395790395E-02 
455	 6,21280490043045E-02 
456	 6,44017332588989E-02 
457	 6,56906300906748E-02 
458	 6,47408574631005E-02 
459	 6,42982531054514E-02 
460	 6,54395762210343E-02 
461	 6,66954029042353E-02 
462	 0,06720962973961 
463	 6,61001623415734E-02 
464	 6,40740063852858E-02 
465	 0,062195468798982 
466	 6,29490968270454E-02 
467	 6,40779134211331E-02 
468	 6,40802760034387E-02 
469	 6,41667590498532E-02 
470	 6,43567472583682E-02 
471	 6,42594529197232E-02 
472	 6,51435257021228E-02 
473	 6,69191342755161E-02 
474	 0,067430568890731 
475	 0,066466485995482 
476	 6,41853239689418E-02 
477	 6,62923460963688E-02 
478	 0,070738367945084 
479	 6,85908082038368E-02 
480	 6,65718957619694E-02 
481	 6,76403470185187E-02 
482	 6,89527500651288E-02 
483	 7,00571174260486E-02 
484	 7,08235370968965E-02 
485	 6,98146023997334E-02 
486	 0,067783281829955 
487	 0,068835254653795 
488	 7,07506493772733E-02 
489	 7,17071141661195E-02 
490	 0,071569425013349 
491	 7,09483093140869E-02 
492	 7,13580507502257E-02 
493	 7,16836894338029E-02 
494	 7,15765974271442E-02 
495	 7,11063614385417E-02 
496	 7,11244997427193E-02 
497	 7,25345898044229E-02 
498	 7,44461059579483E-02 
499	 7,57225547411952E-02 
500	 7,34543159876134E-02 
501	 7,21891391938563E-02 
502	 7,40642598842045E-02 
503	 7,37189472212779E-02 
504	 7,21827128792677E-02 
505	 7,23546826606388E-02 
506	 7,33757303415861E-02 
507	 7,48103792006038E-02 
508	 7,57904784002369E-02 
509	 7,63661163327143E-02 
510	 7,66982966383327E-02 
511	 7,80656773930048E-02 
512	 7,95719272290752E-02 
513	 7,80501351526915E-02 
514	 7,75163168218326E-02 
515	 7,92101542681396E-02 
516	 7,87138868908465E-02 
517	 7,77215562776241E-02 
518	 7,91681471041604E-02 
519	 7,97505140890952E-02 
520	 0,079264778277467 
521	 8,02182170568045E-02 
522	 8,11033793340827E-02 
523	 8,09442588182095E-02 
524	 8,19075441076868E-02 
525	 8,33024387357631E-02 
526	 8,28778701061935E-02 
527	 8,21427282673237E-02 
528	 8,17078489406667E-02 
529	 8,16604876341854E-02 
530	 8,22912699826487E-02 
531	 8,38728480035891E-02 
532	 8,44880909151911E-02 
533	 8,42090517782196E-02 
534	 8,48862344683195E-02 
535	 8,51810379490102E-02 
536	 8,45827996812116E-02 
537	 8,57433929825634E-02 
538	 8,75156647843279E-02 
539	 8,71833617235711E-02 
540	 8,68212237928208E-02 
541	 8,69540551319671E-02 
542	 8,68253419906476E-02 
543	 8,68498843903564E-02 
544	 8,74440446445321E-02 
545	 8,83333899745115E-02 
546	 8,91383583573535E-02 
547	 8,90425766184881E-02 
548	 0,088820244932058 
549	 8,89331713005424E-02 
550	 8,97204272132537E-02 
551	 9,04583608167088E-02 
552	 8,99484554753252E-02 
553	 9,01845898433916E-02 
554	 9,12054611846042E-02 
555	 9,06497461034644E-02 
556	 9,03286941876251E-02 
557	 9,16309945962364E-02 
558	 9,17009186213919E-02 
559	 9,10015920787817E-02 
560	 9,19408695365633E-02 
561	 9,32859257359954E-02 
562	 0,094359745346152 
563	 9,42622552768895E-02 
564	 9,36763488466779E-02 
565	 9,36053914185329E-02 
566	 9,36731579829005E-02 
567	 9,38201461993605E-02 
568	 9,40824331803668E-02 
569	 9,43372567866887E-02 
570	 9,45238818313147E-02 
571	 9,50296180854962E-02 
572	 9,55253838061843E-02 
573	 9,51077557528334E-02 
574	 9,51753967591544E-02 
575	 9,60130987232839E-02 
576	 9,61614188350191E-02 
577	 9,64104141206836E-02 
578	 9,77133064202362E-02 
579	 9,82601253118755E-02 
580	 9,78972185216488E-02 
581	 9,73838408306764E-02 
582	 9,75744658593078E-02 
583	 9,87725349039521E-02 
584	 9,89978109276828E-02 
585	 9,85419306744441E-02 
586	 9,83506093696155E-02 
587	 0,098720225334263 
588	 0,099527341744925 
589	 9,97098812291708E-02 
590	 0,099465618503356 
591	 0,099073535632546 
592	 0,099326222580871 
593	 9,99412021050811E-02 
594	 9,96446843823124E-02 
595	 9,95028159438713E-02 
596	 9,99271750732968E-02 
597	 0,100112709041439 
598	 0,100247313631698 
599	 0,100739709933189 
600	 0,10110389599792 
601	 0,10125005480959 
602	 0,101420365506123 
603	 0,101536162746243 
604	 0,101546712704684 
605	 0,101612693466581 
606	 0,101775158032741 
607	 0,102142607356698 
608	 0,102082722358762 
609	 0,101484107617518 
610	 0,101166097134266 
611	 0,101396798791134 
612	 0,102390065377173 
613	 0,102371639777342 
614	 0,101593339384171 
615	 0,102605180064924 
616	 0,10320650997138 
617	 0,102171030454766 
618	 0,101941357363207 
619	 0,102360487416257 
620	 0,102343499402828 
621	 0,102852962850186 
622	 0,103825588033209 
623	 0,103593389549133 
624	 0,102974993992514 
625	 0,102906240038823 
626	 0,102940177840255 
627	 0,10318000778684 
628	 0,104221318798706 
629	 0,104993014612287 
630	 0,104943471553848 
631	 0,104623666055186 
632	 0,104298551289976 
633	 0,104228605658703 
634	 0,104780191426454 
635	 0,105691905459951 
636	 0,105519328949151 
637	 0,105033508972079 
638	 0,10493671833342 
639	 0,104959558287729 
640	 0,105086357695873 
641	 0,105351320812217 
642	 0,105748226783537 
643	 0,106173290679442 
644	 0,106131709859963 
645	 0,105901613847712 
646	 0,105899124841988 
647	 0,106023576033791 
648	 0,106156308603422 
649	 0,105872478761658 
650	 0,105970621274552 
651	 0,106809907326946 
652	 0,10646767096641 
653	 0,105475852125254 
654	 0,10547810907012 
655	 0,10566128170915 
656	 0,105831131279561 
657	 0,106338146565347 
658	 0,106613638628441 
659	 0,106090947459328 
660	 0,105604051212946 
661	 0,105382826835649 
662	 0,105525256343532 
663	 0,105499241528284 
664	 0,105096277178103 
665	 0,105005955821402 
666	 0,105037135143814 
667	 0,104739488376425 
668	 0,104978150977199 
669	 0,105636603477699 
670	 0,105263386687269 
671	 0,104874091695229 
672	 0,10525610020984 
673	 0,105312427657166 
674	 0,10519286625471 
675	 0,105698282822863 
676	 0,106305442664626 
677	 0,106802092003594 
678	 0,107177029083732 
679	 0,10743716976193 
680	 0,107601160848974 
681	 0,107798004272564 
682	 0,108085743307937 
683	 0,108426092688019 
684	 0,109204223126646 
685	 0,110479487394058 
686	 0,110783044076837 
687	 0,110749476156126 
688	 0,111893338815162 
689	 0,112641952282868 
690	 0,112705416920268 
691	 0,112986341460403 
692	 0,113521489100246 
693	 0,114270812990268 
694	 0,114550728502523 
695	 0,114581603652512 
696	 0,115281738750854 
697	 0,115985182598316 
698	 0,116498513980674 
699	 0,11751883043405 
700	 0,118181880836357 
701	 0,117333299196138 
702	 0,117173283234093 
703	 0,117986343750767 
704	 0,118713312748499 
705	 0,119255327187164 
706	 0,119555608253842 
707	 0,119828332473323 
708	 0,120286823154615 
709	 0,121304206175888 
710	 0,121902608091578 
711	 0,121849490969232 
712	 0,12161293212134 
713	 0,121748606054187 
714	 0,122666041754612 
715	 0,122887734312474 
716	 0,122570015008607 
717	 0,12285923135903 
718	 0,123418929797683 
719	 0,124046875368557 
720	 0,12430636860809 
721	 0,124407585578192 
722	 0,12467788773347 
723	 0,124721266030265 
724	 0,124726217290139 
725	 0,125604089244729 
726	 0,126525358020026 
727	 0,126949851232396 
728	 0,127038590764594 
729	 0,127031162086672 
730	 0,12730095997187 
731	 0,127652486671381 
732	 0,128055883475036 
733	 0,128687567388171 
734	 0,129044981178287 
735	 0,128764877124269 
736	 0,129056133273017 
737	 0,129755016332245 
738	 0,129878173291671 
739	 0,130008750284963 
740	 0,130297363213096 
741	 0,130343893319945 
742	 0,130450172307972 
743	 0,130985373607805 
744	 0,131514400272887 
745	 0,13184816079409 
746	 0,131730158635651 
747	 0,13175109741878 
748	 0,132172476395273 
749	 0,132280724318003 
750	 0,132396103075693 
751	 0,133136634787588 
752	 0,133790503212507 
753	 0,13417502300488 
754	 0,134494287000302 
755	 0,134524101824797 
756	 0,134213750154244 
757	 0,134670484286865 
758	 0,135561342901193 
759	 0,135871510886017 
760	 0,13603661115351 
761	 0,136216006349909 
762	 0,136545028177732 
763	 0,136918673288877 
764	 0,137231628200856 
765	 0,13761625380027 
766	 0,137932107194022 
767	 0,137663276236641 
768	 0,137885683685817 
769	 0,138823125055002 
770	 0,139036550592858 
771	 0,13892995745535 
772	 0,139122108684394 
773	 0,139436321420027 
774	 0,139798035800736 
775	 0,140045513193273 
776	 0,140410538633837 
777	 0,140933383451627 
778	 0,141028747992669 
779	 0,140938660994648 
780	 0,141105613792634 
781	 0,141427897300251 
782	 0,14186298718973 
783	 0,142349857117473 
784	 0,142735580671633 
785	 0,142920323989952 
786	 0,142971024218351 
787	 0,143102717324433 
788	 0,143698063886627 
789	 0,143804341220048 
790	 0,143497408075997 
791	 0,144407777141051 
792	 0,145254276635433 
793	 0,145037747187763 
794	 0,144832135327407 
795	 0,14494314053734 
796	 0,145630376817427 
797	 0,146294791574059 
798	 0,146678400221339 
799	 0,146721484237031 
800	 0,146832041014326 
801	 0,147351050621096 
802	 0,147449302193489 
803	 0,147255274119891 
804	 0,147509319152219 
805	 0,147669651950267 
806	 0,147662130930773 
807	 0,148104629327046 
808	 0,148767223575309 
809	 0,149341654836752 
810	 0,149522045759671 
811	 0,149450896784959 
812	 0,149662071399006 
813	 0,150235019160674 
814	 0,15103505114088 
815	 0,15099276058206 
816	 0,150733025522784 
817	 0,15109516168287 
818	 0,151473590702333 
819	 0,15167205602747 
820	 0,15145261074913 
821	 0,151541426842756 
822	 0,152186648223959 
823	 0,152512897654973 
824	 0,152593750036944 
825	 0,152644544748343 
826	 0,152609818957104 
827	 0,152656244311236 
828	 0,153279944949061 
829	 0,153999266806508 
830	 0,154472150176281 
831	 0,154269864580869 
832	 0,154172649608539 
833	 0,155274847915789 
834	 0,155375194757636 
835	 0,154507134877084 
836	 0,154595282233908 
837	 0,155058339389568 
838	 0,155539914444668 
839	 0,155793225751368 
840	 0,155863254084854 
841	 0,15587398733383 
842	 0,155936145415478 
843	 0,156109447877771 
844	 0,156464342057604 
845	 0,156743285171271 
846	 0,156807619358469 
847	 0,156781942631908 
848	 0,156878517934588 
849	 0,157362106358417 
850	 0,157509465540084 
851	 0,15736687759857 
852	 0,157741900725523 
853	 0,15808460738582 
854	 0,15812392732068 
855	 0,158163438364647 
856	 0,158302747077487 
857	 0,158626263912074 
858	 0,158876373073194 
859	 0,159079426560922 
860	 0,159586585440866 
861	 0,159921867965409 
862	 0,159886227380709 
863	 0,160025261209108 
864	 0,159967301413592 
865	 0,159194030773332 
866	 0,159863397186112 
867	 0,161444811121982 
868	 0,160700972512157 
869	 0,160006896155179 
870	 0,160509882796581 
871	 0,16186522913285 
872	 0,162858090037317 
873	 0,162142316569379 
874	 0,161567065867976 
875	 0,161479982448086 
876	 0,16144737256198 
877	 0,162065937535288 
878	 0,163280588821419 
879	 0,163474674508372 
880	 0,163100895422575 
881	 0,162820562917355 
882	 0,162892037158958 
883	 0,163224694453949 
884	 0,163386640216918 
885	 0,163436651843452 
886	 0,163503441630905 
887	 0,164246000038751 
888	 0,164784200521726 
889	 0,164361365251173 
890	 0,164561212471017 
891	 0,165231298411106 
