Wavelength	SCORFF200701.asd
325	 0,119205843093891 
326	 0,159213937175968 
327	 7,11955189814364E-02 
328	-8,92996180558505E-02 
329	 4,25459681494823E-02 
330	 0,202253987456623 
331	 0,210403709148479 
332	 0,144706831654998 
333	 0,104209746092845 
334	 0,253423797835546 
335	 0,32819810972819 
336	 0,236000881834215 
337	 0,134425912927868 
338	 2,63556139193586E-02 
339	-1,65452855962895E-02 
340	 1,68145178487653E-02 
341	 6,99475084129171E-02 
342	 5,31599553000203E-02 
343	 9,32528298498836E-02 
344	 0,179842189307947 
345	 0,170070630450581 
346	 0,112829415251438 
347	 6,18622118485162E-02 
348	 9,51850821040913E-02 
349	 0,163521324290148 
350	 0,129160927670029 
351	 9,40060927451202E-02 
352	 9,95456917232212E-02 
353	 0,093239845029788 
354	 7,90028140945037E-02 
355	 6,46312686678321E-02 
356	 6,78705031073051E-02 
357	 8,08729946625619E-02 
358	 0,075833225531199 
359	 5,63538995821113E-02 
360	 2,56377561185537E-02 
361	 7,19868468477365E-03 
362	 1,00725158059711E-02 
363	 3,92309868718877E-02 
364	 5,12986379014967E-02 
365	 0,047019488161186 
366	 6,24927493659354E-02 
367	 7,62998458776663E-02 
368	 7,49406749491464E-02 
369	 5,67895020489511E-02 
370	 3,87120943968045E-02 
371	 5,47294216054562E-02 
372	 5,88531797935301E-02 
373	 4,44380756572457E-02 
374	 0,040696983934791 
375	 4,47923668870584E-02 
376	 5,30359386027298E-02 
377	 5,57202724611983E-02 
378	 5,42532435256417E-02 
379	 0,056989861163776 
380	 5,18412781374254E-02 
381	 3,82956734275124E-02 
382	 3,49752955701373E-02 
383	 3,63135653174974E-02 
384	 3,60672455139087E-02 
385	 4,08493797586592E-02 
386	 0,048325562744867 
387	 5,17367354127381E-02 
388	 4,95835985934157E-02 
389	 4,17509205436379E-02 
390	 0,0271123619297 
391	 2,23163847147998E-02 
392	 4,71728191993649E-02 
393	 4,53365831290743E-02 
394	 0,024472959691562 
395	 4,96139901014154E-02 
396	 5,68314620742548E-02 
397	 2,26251369391359E-02 
398	 1,76630118476322E-02 
399	 2,87819189180761E-02 
400	 2,44929906509954E-02 
401	 2,01721107717451E-02 
402	 1,91057512373377E-02 
403	 1,76190346062643E-02 
404	 2,55131275218795E-02 
405	 4,54118839968357E-02 
406	 3,94322972856429E-02 
407	 2,25643233135589E-02 
408	 0,036383914725989 
409	 4,31853889917835E-02 
410	 0,035608362024348 
411	 3,41519617719215E-02 
412	 3,09862550201352E-02 
413	 1,91153817166577E-02 
414	 2,33972071612524E-02 
415	 3,62647697923568E-02 
416	 2,76322794824858E-02 
417	 0,021922488613739 
418	 2,69325447899817E-02 
419	 2,40433708742724E-02 
420	 2,14932146397809E-02 
421	 3,16015632820493E-02 
422	 3,55043071906438E-02 
423	 3,20205542820161E-02 
424	 3,27006297423409E-02 
425	 3,16062697919679E-02 
426	 0,026223218840812 
427	 2,69566495389438E-02 
428	 3,00256498334146E-02 
429	 2,59118632001086E-02 
430	 2,51579461732872E-02 
431	 2,89573761141592E-02 
432	 2,84159667241333E-02 
433	 2,78859751047744E-02 
434	 0,03115752348814 
435	 3,16749061143058E-02 
436	 2,97903512749852E-02 
437	 0,029443658603066 
438	 2,83884930127333E-02 
439	 2,63641852098955E-02 
440	 2,66569094746009E-02 
441	 0,028140440883213 
442	 2,90580898873787E-02 
443	 2,71378831805372E-02 
444	 2,45304657101258E-02 
445	 3,09205926978114E-02 
446	 3,42792165081772E-02 
447	 2,81711697210905E-02 
448	 0,025702601098104 
449	 2,68880601458381E-02 
450	 2,82505140843861E-02 
451	 0,029138631604715 
452	 2,94126698232804E-02 
453	 3,08162640578352E-02 
454	 3,08781416936421E-02 
455	 2,74988825499969E-02 
456	 2,51910744933205E-02 
457	 2,43733854539736E-02 
458	 2,31575136765501E-02 
459	 2,36737503730221E-02 
460	 2,64318412962444E-02 
461	 2,91249811718199E-02 
462	 0,030694066953323 
463	 3,01985789967129E-02 
464	 2,71624581328131E-02 
465	 2,31375250459152E-02 
466	 2,31151942902441E-02 
467	 2,46516143704078E-02 
468	 0,026144187790153 
469	 2,97778609836531E-02 
470	 3,26980606634571E-02 
471	 2,85504754197856E-02 
472	 2,63826621017346E-02 
473	 2,85289502879883E-02 
474	 3,06068450289216E-02 
475	 3,14078713792092E-02 
476	 3,00251529070767E-02 
477	 2,67493694593631E-02 
478	 0,023976553550099 
479	 2,82299707856862E-02 
480	 3,03587842335179E-02 
481	 0,026896737548825 
482	 2,63295345549429E-02 
483	 2,78540532093269E-02 
484	 2,89483492261834E-02 
485	 2,97002781211048E-02 
486	 2,96451237521362E-02 
487	 2,72785003685617E-02 
488	 2,57192065312364E-02 
489	 2,71479237109482E-02 
490	 2,79743805780183E-02 
491	 2,78023951903396E-02 
492	 2,68860428461023E-02 
493	 0,027439638209535 
494	 0,029548168915023 
495	 2,89049938679632E-02 
496	 2,75864448303378E-02 
497	 2,82557846304363E-02 
498	 2,93747770847579E-02 
499	 3,01115087273999E-02 
500	 2,88745568524781E-02 
501	 2,82977080851159E-02 
502	 2,96244438588309E-02 
503	 2,97417342188882E-02 
504	 2,93037525774261E-02 
505	 3,02054360566414E-02 
506	 3,06539331562864E-02 
507	 0,03029355355455 
508	 3,00816786725015E-02 
509	 2,95687786674483E-02 
510	 2,84209058085381E-02 
511	 2,83712050134855E-02 
512	 2,93233478092512E-02 
513	 3,02769334005601E-02 
514	 3,07436201515068E-02 
515	 3,05676050315314E-02 
516	 3,06252357866694E-02 
517	 3,07768394644959E-02 
518	 3,07064512197815E-02 
519	 3,01420746243596E-02 
520	 2,95928872899938E-02 
521	 3,11902624858335E-02 
522	 3,24894273448381E-02 
523	 3,18608810537054E-02 
524	 3,21134282349901E-02 
525	 3,28957405465013E-02 
526	 3,24905666798542E-02 
527	 3,14311006001675E-02 
528	 3,03666645601773E-02 
529	 3,16462065085743E-02 
530	 3,34768332294377E-02 
531	 3,36459277021926E-02 
