Wavelength	MORB100132.asd
325	 0,380735482726775 
326	 0,34891229917073 
327	 0,208734497215798 
328	 2,22092535082522E-02 
329	 8,40854300174267E-02 
330	 0,134877122732035 
331	-1,58314177850153E-02 
332	-2,30723414306033E-02 
333	 8,95480567163458E-02 
334	 0,131852414932508 
335	 0,164845474497336 
336	 0,187054887329099 
337	 9,37804440342511E-02 
338	 3,12666868847365E-02 
339	 0,102320607945409 
340	 0,160632347124789 
341	 0,187309760270168 
342	 0,184151380041128 
343	 0,138578702282882 
344	 6,51640039430761E-02 
345	 0,10447173479684 
346	 0,153993805526123 
347	 0,126406313879475 
348	 7,86746162932866E-02 
349	 4,52727520606795E-02 
350	 7,83978702549987E-02 
351	 9,47561580890702E-02 
352	 7,54015068900565E-02 
353	 7,72980359364484E-02 
354	 8,83379166208338E-02 
355	 9,02629708599858E-02 
356	 8,38383719651874E-02 
357	 7,44471887823567E-02 
358	 7,89893411465469E-02 
359	 0,076888509860732 
360	 0,062844629434056 
361	 7,50701460126128E-02 
362	 9,66064720586061E-02 
363	 0,102322213378277 
364	 7,93424736892923E-02 
365	 3,50554218256771E-02 
366	 3,72357493786006E-02 
367	 5,18065663648186E-02 
368	 5,46285607266221E-02 
369	 3,79740441346736E-02 
370	 2,39798713714932E-02 
371	 5,58592935740894E-02 
372	 7,76181574867731E-02 
373	 0,072517163114219 
374	 4,12529554114035E-02 
375	 2,27152390170726E-02 
376	 4,21099384530784E-02 
377	 4,63413640848188E-02 
378	 3,97846101159536E-02 
379	 5,06200784211397E-02 
380	 6,05086244971196E-02 
381	 6,46260030761457E-02 
382	 7,15439011876163E-02 
383	 6,65620535578589E-02 
384	 3,83345449630369E-02 
385	 5,11024417354845E-02 
386	 8,65260176762034E-02 
387	 0,074955723446979 
388	 5,47883539300033E-02 
389	 4,18601039395102E-02 
390	 3,19879778082911E-02 
391	 2,90183292920684E-02 
392	 3,74480986435966E-02 
393	 3,31857170453226E-02 
394	 2,02130965294971E-02 
395	 2,50624009870517E-02 
396	 3,79020088931009E-02 
397	 5,16884541180673E-02 
398	 5,69907635700193E-02 
399	 5,46307627492677E-02 
400	 4,70837984970028E-02 
401	 4,36366013192722E-02 
402	 4,52294651890179E-02 
403	 4,27319897014579E-02 
404	 3,98003458316221E-02 
405	 3,91340673657191E-02 
406	 3,86688086207015E-02 
407	 3,98622674724546E-02 
408	 4,73684228144223E-02 
409	 4,63353467244288E-02 
410	 3,72482796658052E-02 
411	 4,33318362525915E-02 
412	 4,87806133920557E-02 
413	 3,89531410596894E-02 
414	 3,94304086095116E-02 
415	 4,68870963490316E-02 
416	 4,03733753409233E-02 
417	 0,037928334300984 
418	 4,40353249743003E-02 
419	 0,039278565132871 
420	 3,14390180531407E-02 
421	 3,24731869884488E-02 
422	 3,49465117340744E-02 
423	 3,61244161952504E-02 
424	 0,031990911548828 
425	 3,14430741023155E-02 
426	 0,038783784254499 
427	 4,27223998759603E-02 
428	 4,38991151419393E-02 
429	 4,65381237457968E-02 
430	 4,41696238232755E-02 
431	 3,79907920734247E-02 
432	 4,13433972948757E-02 
433	 4,58355281622054E-02 
434	 4,38008099655193E-02 
435	 3,96207271142764E-02 
436	 3,60843753054326E-02 
437	 3,83183660118791E-02 
438	 3,97166748909835E-02 
439	 3,83140805923111E-02 
440	 3,96212619443429E-02 
441	 4,21819989241967E-02 
442	 4,35507419661651E-02 
443	 4,30969075990454E-02 
444	 0,041334090005845 
445	 4,02236429818018E-02 
446	 4,10017186661927E-02 
447	 4,39008943186617E-02 
448	 4,41298646150772E-02 
449	 4,20961578001497E-02 
450	 3,96037215732336E-02 
451	 3,86854790563053E-02 
452	 4,01517181384057E-02 
453	 4,40547212520137E-02 
454	 0,04591875290162 
455	 0,042144895950204 
456	 4,17005013479166E-02 
457	 4,46861729589866E-02 
458	 4,67094509892841E-02 
459	 4,73034600208224E-02 
460	 4,62101864484801E-02 
461	 4,41422848681719E-02 
462	 4,32376507328638E-02 
463	 4,61031990331496E-02 
464	 4,80612237831675E-02 
465	 0,047602378120546 
466	 4,39434266288593E-02 
467	 4,11962828503082E-02 
468	 4,22329477978253E-02 
469	 0,046357258941064 
470	 0,050374433912735 
471	 4,82904709290359E-02 
472	 4,72943229373099E-02 
473	 0,048724804192641 
474	 4,70743946771816E-02 
475	 4,43790806841855E-02 
476	 4,29811687247796E-02 
477	 4,35309108505925E-02 
478	 4,50154431661512E-02 
479	 4,37622589715059E-02 
480	 4,50258872813803E-02 
481	 5,02192795368145E-02 
