Wavelength	CAMFROU00270.asd
325	 0,552942193315579 
326	 0,376874814049948 
327	 0,21144923060153 
328	 0,131904398304191 
329	 0,206920432903136 
330	 0,272733649145903 
331	 0,22328662608963 
332	 0,117699825179836 
333	 6,78412329149687E-02 
334	 0,264510098649724 
335	 0,367013001116675 
336	 0,304314244487133 
337	 0,207539074717114 
338	 0,170734811038981 
339	 0,235404896421846 
340	 0,1722166024652 
341	 1,62749936780056E-02 
342	 7,24734198835724E-03 
343	 2,47076305445634E-02 
344	 4,01261089436239E-02 
345	 0,103636586419713 
346	 0,151622774439468 
347	 0,154341635825469 
348	 0,119613811275092 
349	 7,75196216019544E-02 
350	 0,125602987509578 
351	 0,124345144868173 
352	 4,95877614160923E-02 
353	 7,41841691979901E-02 
354	 0,11925601750547 
355	 8,99198465036745E-02 
356	 8,40360002882736E-02 
357	 0,101444457015066 
358	 8,12401710629087E-02 
359	 7,78254848675109E-02 
360	 0,105161986603733 
361	 7,26469017942263E-02 
362	 2,85699326329017E-02 
363	 5,75657017314912E-02 
364	 7,14262136872876E-02 
365	 6,09194407314515E-02 
366	 6,91756986520021E-02 
367	 7,07393394350719E-02 
368	 5,44045087937427E-02 
369	 7,56738443246215E-02 
370	 0,10886305757829 
371	 0,110924034507036 
372	 0,101396503659813 
373	 8,74619829536313E-02 
374	 7,65961449067545E-02 
375	 6,92272329311037E-02 
376	 6,74827567618437E-02 
377	 8,25081292362158E-02 
378	 0,101405454538345 
379	 9,38837649714348E-02 
380	 8,60313690767803E-02 
381	 8,66186581357994E-02 
382	 0,08857020574244 
383	 9,08246128585112E-02 
384	 9,22747183089094E-02 
385	 0,089007501018321 
386	 8,07420836336938E-02 
387	 6,72294821468738E-02 
388	 6,65874608809121E-02 
389	 7,93701623471017E-02 
390	 0,071128193879302 
391	 0,057111948572407 
392	 5,94861672100832E-02 
393	 5,75927357826465E-02 
394	 5,36046056708465E-02 
395	 6,87431281351263E-02 
396	 7,66870864281384E-02 
397	 6,64924395529598E-02 
398	 6,25539243227398E-02 
399	 6,32806742503283E-02 
400	 6,20921012782847E-02 
401	 6,53662377463435E-02 
402	 0,071650577547261 
403	 7,15764499035113E-02 
404	 6,70151393724716E-02 
405	 6,01521035549784E-02 
406	 5,67500746154281E-02 
407	 5,90864347527973E-02 
408	 7,08188843150557E-02 
409	 7,48490036309354E-02 
410	 6,78431908724744E-02 
411	 5,95003619181194E-02 
412	 5,43611047184041E-02 
413	 5,58907657547733E-02 
414	 5,33167002461108E-02 
415	 4,91721483070463E-02 
416	 5,48279398802472E-02 
417	 6,07693531235163E-02 
418	 0,062268071671956 
419	 5,62700360265032E-02 
420	 5,00633647439869E-02 
421	 0,053044204637169 
422	 0,060191039718074 
423	 6,64339188035969E-02 
424	 5,98126129941047E-02 
425	 5,41429907499112E-02 
426	 5,71931658385887E-02 
427	 5,66755265238101E-02 
428	 5,46992480400681E-02 
429	 5,79004230790044E-02 
430	 6,07114453860783E-02 
431	 0,061040379393597 
432	 5,77872902043044E-02 
433	 5,46570916048316E-02 
434	 5,48649483500352E-02 
435	 0,054966497659103 
436	 0,054265550125283 
437	 5,21742475872227E-02 
438	 5,27103897230216E-02 
439	 5,64404534241863E-02 
440	 5,62335608138535E-02 
441	 5,43661547604904E-02 
442	 5,44740478283631E-02 
443	 5,69355965269331E-02 
444	 5,95949914334107E-02 
445	 0,054620649926927 
446	 5,11223810081846E-02 
447	 5,41012237458207E-02 
448	 5,27483171945684E-02 
449	 0,049569348189602 
450	 5,19837990900342E-02 
451	 5,38484563582352E-02 
452	 5,37832167159474E-02 
453	 5,46830517494484E-02 
454	 5,51165759381613E-02 
455	 5,39867447424032E-02 
456	 5,76716569170558E-02 
457	 6,30364450135402E-02 
458	 5,84325115971137E-02 
459	 0,056160791813059 
460	 5,99503027769074E-02 
461	 5,75050560595637E-02 
462	 5,23241580357516E-02 
463	 5,04641906576385E-02 
464	 5,19691782845838E-02 
465	 5,54835883601194E-02 
466	 5,62496338925429E-02 
467	 5,59945238958269E-02 
468	 5,59956801359269E-02 
469	 5,68992817042116E-02 
470	 5,81445228121127E-02 
471	 5,86283981409663E-02 
472	 0,057073570966703 
473	 5,45907774056735E-02 
474	 5,83674190347171E-02 
475	 6,27199535040164E-02 
476	 6,18084584045302E-02 
477	 5,80600009897311E-02 
478	 5,40824406755229E-02 
479	 5,51451663109466E-02 
480	 5,78916735928936E-02 
481	 6,01212381944801E-02 
482	 5,89717369247064E-02 
483	 5,66052854445928E-02 
484	 5,66390250904269E-02 
485	 5,68097632094654E-02 
486	 5,63843943842139E-02 
487	 5,46043721041758E-02 
488	 5,38525076418811E-02 
489	 5,56978933935851E-02 
490	 5,68683684205907E-02 
491	 5,69019903376011E-02 
492	 0,056050428610332 
493	 5,53049888913688E-02 
494	 5,50900635607805E-02 
