Wavelength	GRA-VIE-00079.asd
325	-4,39013254104273E-02 
326	-0,224190458743364 
327	-0,165697809607962 
328	 6,90826476728478E-02 
329	 0,15389995989004 
330	 0,143134022760387 
331	 7,6661951129385E-03 
332	-7,37225331889198E-03 
333	 8,76397823384568E-02 
334	 0,152429557986402 
335	 0,129809529229093 
336	 3,47585434358244E-02 
337	-3,17600882247662E-03 
338	 3,64628604314262E-02 
339	 0,135498627467397 
340	 0,128470002936655 
341	 0,070379127390327 
342	 9,79181500934118E-02 
343	 0,109484299208578 
344	 7,22865835901162E-02 
345	 2,85817797646117E-02 
346	-6,3873889305952E-03 
347	-2,89176270541875E-02 
348	 1,67007800025812E-02 
349	 8,68857655916177E-02 
350	 3,82008603567768E-02 
351	 4,35382755281824E-03 
352	 1,35872081701538E-02 
353	-2,24726871629666E-02 
354	-4,57693323133788E-02 
355	 1,58203777473525E-02 
356	 3,23567123307133E-02 
357	 7,38600533342126E-03 
358	 6,83185161947339E-03 
359	 1,32569347227146E-02 
360	 1,51648915610211E-02 
361	-1,03204776586153E-02 
362	-3,04954017021062E-02 
363	 2,48747083464929E-03 
364	 0,010122028018016 
365	-1,44137699096956E-02 
366	-2,13031812688962E-02 
367	-8,84998927223627E-03 
368	 1,72592329671871E-02 
369	 0,018229882484842 
370	 3,49315392825011E-03 
371	-3,99750387702269E-03 
372	 1,31559306785215E-02 
373	 4,27755245847163E-02 
374	 1,02611324768438E-02 
375	-1,23157567050734E-02 
376	 2,69378834094955E-02 
377	 4,89329721329418E-02 
378	 4,72339449109261E-02 
379	 3,60329495931683E-02 
380	 1,97571649130145E-02 
381	 7,27577286345798E-03 
382	 2,68461125552664E-02 
383	 4,31874477797895E-02 
384	 2,13197701178022E-02 
385	 1,23116488151646E-02 
386	 1,79875316102372E-02 
387	 0,022437393159727 
388	 1,99972321453531E-02 
389	 9,59066120515305E-03 
390	 1,50540223492036E-03 
391	-1,05180958546347E-03 
392	 3,88091152839901E-03 
393	 1,28397717188754E-02 
394	 2,07902739762705E-02 
395	 1,58758929462916E-02 
396	 1,54932204343345E-02 
397	 2,64024906178895E-02 
398	 2,72368439107016E-02 
399	 1,88785888061211E-02 
