Wavelength	AULNE200293.asd
325	 0,262416178347395 
326	 0,275671942550644 
327	 0,309898413991267 
328	 0,329365553141192 
329	 0,228703083668794 
330	 0,131648475231662 
331	 0,172470484088055 
332	 0,149294873583897 
333	 0,105997915146015 
334	 0,220824962565203 
335	 0,232726529830036 
336	 0,127910114816093 
337	 0,141089713990819 
338	 0,162058472441937 
339	 8,29425934553962E-02 
340	 9,53874484769819E-02 
341	 0,149078969367354 
342	 7,76822044810713E-02 
343	 1,67430818647584E-02 
344	 6,57716781297681E-03 
345	 6,49305685957862E-02 
346	 9,53643705131026E-02 
347	 0,04051558637961 
348	 3,34064910691724E-02 
349	 6,80975573158609E-02 
350	 6,59733853944486E-02 
351	 6,39458910571487E-02 
352	 6,92683839162113E-02 
353	 4,13891700921381E-02 
354	 1,95622111327422E-02 
355	 4,46546600356345E-02 
356	 6,07668655198142E-02 
357	 5,89917962003454E-02 
358	 5,12636205846093E-02 
359	 3,33338989377948E-02 
360	 8,64100167465046E-03 
361	 2,27753322472377E-02 
362	 4,79735505592803E-02 
363	 4,42307171010187E-02 
364	 3,85734274730061E-02 
365	 3,63592675239446E-02 
366	 2,99148589018584E-02 
367	 4,15570277244108E-02 
368	 7,51480141435737E-02 
369	 6,14814328571121E-02 
370	 2,40132368446133E-02 
371	 2,46352901376962E-02 
372	 2,24502697357547E-02 
373	 1,52938454308409E-02 
374	 4,68253720689991E-02 
375	 5,21452600058886E-02 
376	-8,26482752533715E-03 
377	 1,09012121493757E-02 
378	 6,71968155518616E-02 
379	 2,55192411028341E-02 
380	 5,64013120038793E-03 
381	 3,51734376030226E-02 
382	 3,72053854174902E-02 
383	 3,11463311752088E-02 
384	 3,80660286817908E-02 
385	 5,12298791096233E-02 
386	 6,02149075673759E-02 
387	 4,47712710805024E-02 
388	 2,70430697339441E-02 
389	 1,99738236462773E-02 
390	 2,81738074270457E-02 
391	 4,05848431971725E-02 
392	 4,37075296331402E-02 
393	 3,28971828487028E-02 
394	 1,87050976120122E-02 
395	 3,89407898975581E-02 
396	 4,81451959643427E-02 
397	 2,84225995000306E-02 
398	 3,01324123337188E-02 
399	 4,00480687825711E-02 
400	 2,97691225989241E-02 
401	 2,68100798453883E-02 
402	 3,09556254080752E-02 
403	 1,47136193154471E-02 
404	 4,72724293602361E-03 
405	 1,74575643099514E-02 
406	 0,027496692517481 
407	 3,15341891147438E-02 
408	 0,032505903015125 
409	 2,74730751070074E-02 
