Wavelength	BELON00144.asd
325	-1,31641984528456E-02 
326	 9,72117872944319E-02 
327	 8,72568600760747E-02 
328	-9,07257023157049E-02 
329	-0,071243332582075 
330	 6,53127697633647E-02 
331	 0,180353616559045 
332	 0,194967487483286 
333	 0,130575555522701 
334	 4,24154697934086E-02 
335	 4,62180924361849E-02 
336	 0,124936999600145 
337	 9,78056036833277E-02 
338	 2,49834720550592E-02 
339	-4,55923453542937E-02 
340	 2,97655205928806E-02 
341	 0,144718279869612 
342	 5,89701760187036E-02 
343	 7,51797061535935E-03 
344	 3,31021353800513E-02 
345	 3,22204581797757E-02 
346	 3,00923789785441E-02 
347	 5,51225255386551E-02 
348	 7,62531841853848E-02 
349	 8,39715615290581E-02 
350	 0,071759113587353 
351	 5,30130985885689E-02 
352	 3,63090045873136E-02 
353	 3,70801369228739E-02 
354	 3,18584617485495E-02 
355	-6,06089038338726E-03 
356	-1,01483389113717E-02 
357	 1,49846453294634E-02 
358	 2,79007217425178E-02 
359	 2,26771948480289E-02 
360	 4,80782950381959E-04 
361	-5,59860568520457E-03 
362	 4,27732833841658E-04 
363	 6,52706226547097E-03 
364	 2,30708704418021E-02 
365	 4,01179520106537E-02 
366	 1,31360212595139E-02 
367	-1,80016689047214E-03 
368	 2,32079880985704E-02 
369	 2,48254850760938E-02 
370	 1,52293844878517E-02 
371	 3,16858509810036E-02 
372	 3,40489293169266E-02 
373	 1,52856547324744E-02 
374	-8,28811291376624E-03 
375	-1,28185229269187E-02 
376	 1,59543964462095E-02 
377	 4,10527448822461E-02 
378	 4,73013125481538E-02 
379	 1,24795417348609E-02 
380	-7,95196014343181E-03 
381	 1,78155354653596E-03 
382	 1,88020656518175E-02 
383	 3,12406690003649E-02 
384	 3,16697716950419E-02 
385	 2,17971081995553E-02 
386	 9,24421233825911E-03 
387	 9,96348020332854E-03 
388	 1,85695126127154E-02 
389	 2,89941706921909E-02 
390	 2,41171469322854E-02 
391	 1,08457997431486E-02 
392	-7,24900977627818E-04 
393	-1,32848050499565E-03 
394	 8,10324354623724E-03 
395	 2,00243708150699E-02 
396	 2,51373274766907E-02 
397	 2,08421852364419E-02 
398	 3,13583823480673E-02 
399	 4,02987591504587E-02 
400	 1,90498514750373E-02 
401	 1,29010068121766E-02 
402	 2,48495951755646E-02 
403	 1,95714792151607E-02 
404	 1,31855974121084E-02 
405	 1,59856860333241E-02 
406	 1,47103128971681E-02 
407	 1,08266417238763E-02 
408	 1,06422690028823E-02 
409	 1,20773153597671E-02 
410	 1,46837627641312E-02 
411	 1,93629096114919E-02 
412	 2,18181734097497E-02 
413	 1,85995657004875E-02 
414	 1,46430371820045E-02 
415	 1,17797086469537E-02 
416	 1,20260204362898E-02 
417	 1,21853780727564E-02 
418	 0,010824841582833 
419	 7,97818256497814E-03 
420	 5,75228322180859E-03 
421	 6,67324933016597E-03 
422	 0,010798311035216 
423	 1,56346183060014E-02 
424	 1,37643726428215E-02 
425	 1,19944724678525E-02 
426	 1,39077309721771E-02 
427	 1,13330775217753E-02 
428	 8,29544020528392E-03 
429	 1,41445622824597E-02 
430	 0,01678350913011 
431	 1,43716653386352E-02 
432	 1,57385758139683E-02 
433	 1,76146354200008E-02 
434	 1,68937228676481E-02 
435	 1,50661096289137E-02 
436	 1,31363877191034E-02 
437	 1,26234676007005E-02 
438	 1,29985643798565E-02 
439	 1,38891867514014E-02 
440	 0,014542047913463 
441	 0,014517245952574 
442	 1,33936619881057E-02 
443	 1,35135420542823E-02 
444	 1,48649723236214E-02 
445	 1,59299245677653E-02 
446	 1,38858696050964E-02 
447	 8,08587844697503E-03 
448	 8,83619742202416E-03 
449	 1,36673900585653E-02 
450	 1,55631428536864E-02 
451	 1,58131299348199E-02 
452	 1,50010210325314E-02 
453	 1,50566254927884E-02 
454	 1,54277616744378E-02 
455	 1,54675358744192E-02 
456	 1,45363432581492E-02 
457	 1,29735958681945E-02 
458	 1,16450160756454E-02 
459	 1,20563343809221E-02 
460	 1,41485234157574E-02 
461	 1,29527472242999E-02 
462	 1,11814930022698E-02 
463	 1,30235629771678E-02 
464	 1,47050585969617E-02 
465	 1,51359190351123E-02 
466	 0,013898730695915 
467	 0,013255554956209 
468	 1,45675172092935E-02 
469	 1,55170289069795E-02 
470	 1,59995336894431E-02 
471	 0,01672540882019 
472	 1,59841000426746E-02 
473	 1,36768878590817E-02 
474	 1,16655491420682E-02 
475	 1,10009004589559E-02 
476	 1,25288353675158E-02 
477	 1,52046888064963E-02 
478	 1,74124518191558E-02 
479	 1,56437967219275E-02 
480	 1,44719453344797E-02 
481	 1,56924705265607E-02 
482	 1,50812774870791E-02 
483	 1,44467605724304E-02 
484	 1,71310807473757E-02 
485	 1,84841450872516E-02 
486	 1,72568219808404E-02 
487	 1,37995719613161E-02 
488	 1,06031408743629E-02 
489	 9,70130585923136E-03 
490	 1,12949343038988E-02 
491	 1,36768207046574E-02 
492	 1,32122597511374E-02 
493	 1,22574071124473E-02 
494	 1,18697982238435E-02 
495	 0,013326272092573 
496	 1,42229728574396E-02 
497	 1,18569473238382E-02 
498	 1,20399447921493E-02 
499	 1,44750704165008E-02 
500	 1,40828003494918E-02 
501	 1,30813135708246E-02 
502	 1,27622872576478E-02 
503	 1,30249656158853E-02 
504	 1,32588336660265E-02 
505	 1,23582545908407E-02 
506	 1,18996028316329E-02 
507	 1,21930967261403E-02 
508	 1,23078628151577E-02 
509	 1,24830294266166E-02 
510	 1,29290814216951E-02 
511	 1,27673151911953E-02 
512	 1,26422959595422E-02 
513	 1,49121790657198E-02 
514	 1,58914787474478E-02 
515	 1,44213988634719E-02 
516	 1,42513312018704E-02 
517	 1,48658037808481E-02 
518	 1,50376942780625E-02 
519	 1,41736022371289E-02 
520	 1,28594739199473E-02 
521	 1,40121730689266E-02 
522	 1,44915991254932E-02 
523	 1,23220823453782E-02 
524	 1,22510161935183E-02 
525	 1,36198323571175E-02 
526	 1,31173201803639E-02 
527	 1,33539929885771E-02 
528	 1,47187267079414E-02 
529	 1,46921189770371E-02 
530	 1,37268844225509E-02 
531	 1,25806798471532E-02 
532	 1,24833954441791E-02 
533	 1,33049575755888E-02 
534	 0,013594465412178 
535	 1,38809259351902E-02 
536	 1,43873614811723E-02 
537	 1,44651210051223E-02 
538	 1,41802111888439E-02 
539	 1,38006941666111E-02 
540	 1,33350114401396E-02 
541	 1,29805974966193E-02 
542	 1,34753354513977E-02 
543	 1,39611682889591E-02 
544	 1,36232804488219E-02 
545	 1,38450947452175E-02 
546	 1,43620945939359E-02 
547	 1,35760791815581E-02 
548	 1,31386953444467E-02 
549	 1,36933370971207E-02 
550	 1,35579424129856E-02 
551	 1,32921170041056E-02 
552	 0,014097851169461 
553	 1,40162341547809E-02 
554	 1,30344200456977E-02 
555	 0,013582888653957 
556	 1,37577114009697E-02 
557	 1,21626766409982E-02 
558	 1,25907576256868E-02 
559	 1,42075231832807E-02 
560	 1,30332021956389E-02 
561	 1,26909471601192E-02 
562	 1,41485485327104E-02 
563	 1,40474917514924E-02 
564	 1,32041865241707E-02 
565	 1,30751042334821E-02 
566	 1,34368940767404E-02 
567	 1,40622538572652E-02 
568	 1,42725914464937E-02 
569	 1,44180989087948E-02 
570	 1,46474305141881E-02 
571	 1,38707681759399E-02 
572	 1,27418221039454E-02 
573	 1,29981882666628E-02 
574	 1,32018235081204E-02 
575	 1,31679552772243E-02 
576	 1,46864211688399E-02 
577	 1,62104033255485E-02 
578	 1,59316708901703E-02 
579	 1,59962157881846E-02 
580	 1,63989751171565E-02 
581	 1,54447410276466E-02 
582	 1,47046047482316E-02 
583	 1,50331354283567E-02 
584	 1,54031882985915E-02 
585	 0,015781747043575 
586	 0,016382509236717 
587	 1,68185219495944E-02 
588	 1,69165949766108E-02 
589	 1,64492442680132E-02 
590	 1,63020705382095E-02 
591	 1,72254286843517E-02 
592	 0,017571526474907 
593	 1,72626479758832E-02 
594	 1,70092362254174E-02 
595	 1,68747246059727E-02 
596	 0,016928766402304 
597	 1,71978976393758E-02 
598	 1,73461555008475E-02 
599	 1,68797793287026E-02 
600	 1,65474553272902E-02 
601	 1,65388506965702E-02 
602	 1,66893596940713E-02 
603	 1,66670624129681E-02 
604	 1,62761374528936E-02 
605	 1,65343439595695E-02 
606	 1,69479839624596E-02 
607	 1,57839491206224E-02 
608	 1,50818406049955E-02 
609	 1,55158496420077E-02 
610	 1,60702291898936E-02 
611	 1,63505877292506E-02 
612	 1,59986949490746E-02 
613	 1,50681750779511E-02 
614	 1,40939722319159E-02 
615	 1,46378000914493E-02 
616	 1,54942706786713E-02 
617	 1,58241276404064E-02 
618	 1,56684184914272E-02 
619	 0,01531822716889 
620	 1,53360922054009E-02 
621	 1,54793458867271E-02 
622	 1,55659293339476E-02 
623	 1,50227452320644E-02 
624	 1,46894151336894E-02 
625	 1,53989576059709E-02 
626	 1,52836649187275E-02 
627	 1,45261608292665E-02 
628	 1,48316146686637E-02 
629	 0,015350134888428 
630	 1,56498538655407E-02 
631	 1,59238347677549E-02 
632	 1,60940917176615E-02 
633	 1,60236358558187E-02 
634	 1,57998616713913E-02 
635	 1,55839194712613E-02 
636	 1,58317432358583E-02 
637	 1,61925496684199E-02 
638	 1,64013709146633E-02 
639	 1,72645821530873E-02 
640	 0,018418185205266 
641	 1,87145387616029E-02 
642	 1,84936929168341E-02 
643	 1,80170409592722E-02 
644	 1,80646177601045E-02 
645	 1,83042359734849E-02 
646	 1,82008146858541E-02 
647	 1,80866106036605E-02 
648	 0,01807307859919 
649	 1,82623179742928E-02 
650	 1,84691485425466E-02 
651	 0,018544693060786 
652	 1,84315594117754E-02 
653	 1,81104350451923E-02 
654	 1,75181834675117E-02 
655	 1,71621853623147E-02 
656	 1,71978179618836E-02 
657	 1,74079415957622E-02 
658	 1,74212459329657E-02 
659	 0,016899758679877 
660	 1,66741651986889E-02 
661	 1,66144822422878E-02 
662	 1,56932661772361E-02 
663	 1,52451861509522E-02 
664	 1,57148346372526E-02 
665	 1,50491815852955E-02 
