Wavelength	BLAVET00205.asd
325	 0,234437512756137 
326	 0,280326867024551 
327	 0,241188714676803 
328	 0,150841710642565 
329	 0,203623740580815 
330	 0,231926032623906 
331	 8,44444143338482E-02 
332	 8,8234725839035E-04 
333	 7,06367366683862E-04 
334	 0,109846778049534 
335	 0,147164162374326 
336	 0,102594891520826 
337	 0,159681668794307 
338	 0,194405799223841 
339	 8,56521638563135E-02 
340	 6,22803006157357E-02 
341	 0,091841738121297 
342	 1,66546484676796E-02 
343	-2,94043659687538E-02 
344	-1,30821167739445E-02 
345	 2,41671987080783E-02 
346	 0,047833847786344 
347	 4,66023700277832E-02 
348	 0,03926100276258 
349	 3,97176207475869E-02 
350	 7,67779891394226E-02 
351	 8,94088748550683E-02 
352	 5,83799838228571E-02 
353	 2,11947026096082E-02 
354	 1,02171516661141E-02 
355	 5,01222188037771E-02 
356	 5,55902626827429E-02 
357	 3,06296429240277E-02 
358	 4,85085424846485E-02 
359	 5,09553059354532E-02 
360	 1,89457004322935E-02 
361	 0,032221680211742 
362	 5,51857801696521E-02 
363	 3,16756211676814E-02 
364	 2,44552019836704E-02 
365	 3,74306352758855E-02 
366	 2,15493691133372E-02 
367	 0,015018707064812 
368	 3,48205230616217E-02 
369	 2,98645796797018E-02 
370	 1,77206460945371E-02 
371	 4,47486927808162E-02 
372	 4,32220010806829E-02 
373	 1,27783252317071E-02 
374	 3,74449763574945E-02 
375	 5,14248485569845E-02 
376	 1,08069319924996E-02 
377	 1,48681327323227E-02 
378	 4,30574223100961E-02 
379	 1,76139180757253E-02 
380	 7,27544056455097E-03 
381	 2,50542960297464E-02 
382	 1,25112740314363E-02 
383	 4,47681066076489E-03 
384	 3,41652628963035E-02 
385	 3,61957755446668E-02 
386	 1,69735251853492E-02 
387	 1,26247515528679E-02 
388	 2,61255663213607E-02 
389	 5,09248173625171E-02 
390	 3,77447557856442E-02 
391	 1,29617858419271E-02 
392	 1,24391651556021E-02 
393	 1,89789592282075E-02 
394	 2,76993453215836E-02 
395	 3,54833773597062E-02 
396	 3,47298905507778E-02 
397	 2,45728049126558E-02 
398	 2,69268882809833E-02 
399	 0,034918772223581 
400	 3,45636405131675E-02 
401	 3,39296578456503E-02 
402	 3,30402558471316E-02 
403	 2,48897876071727E-02 
404	 1,73527672523012E-02 
405	 0,016009584338142 
406	 2,25108796494514E-02 
407	 2,84265240236349E-02 
