Wavelength	BLAVET00124.asd
325	 0,223824406701306 
326	 0,27326155950193 
327	 0,264874770922419 
328	 0,213462594617828 
329	 0,284488265946229 
330	 0,320680208180882 
331	 0,181250733945783 
332	 9,41814458043422E-02 
333	 0,079526262952744 
334	 0,169160024162907 
335	 0,183386155189589 
336	 0,109715812235891 
337	 0,103802251677214 
338	 0,12851744824615 
339	 0,14084479118134 
340	 0,158129666326388 
341	 0,166718416538229 
342	 0,137953901622457 
343	 0,107704345869471 
344	 8,47429140175479E-02 
345	 7,09829308596537E-02 
346	 8,40755371938216E-02 
347	 0,132036916332935 
348	 0,141931686006619 
349	 0,114477206288869 
350	 8,58465627536304E-02 
351	 7,61295675490354E-02 
352	 9,19611428863732E-02 
353	 0,113601912467708 
354	 0,124985476937377 
355	 0,114357582130022 
356	 0,110502362027075 
357	 0,111939987930999 
358	 9,51519462601075E-02 
359	 7,57954418744455E-02 
360	 6,43413852864431E-02 
361	 8,50293852667547E-02 
362	 0,115101533557645 
363	 0,126109373221072 
364	 0,132091340847137 
365	 0,130004745101 
366	 9,79785538095376E-02 
367	 7,54235999800023E-02 
368	 8,29422509896977E-02 
369	 9,61580289103083E-02 
370	 0,108916058705566 
371	 0,114343497733663 
372	 0,113733662886854 
373	 0,109992090794422 
374	 0,114192292378067 
375	 0,110039940326664 
376	 8,80818511669087E-02 
377	 0,100443340685109 
378	 0,128247165448433 
379	 0,119612140762514 
380	 0,108637301957249 
381	 0,108908944509158 
382	 0,123544897687058 
383	 0,134061716675523 
384	 0,122642580267571 
385	 0,11965811965812 
386	 0,124528443422085 
387	 0,124317597985135 
388	 0,116878344541123 
389	 0,105092644849124 
390	 0,112184898206408 
391	 0,11959005820978 
392	 0,10434707101019 
393	 0,100497965309114 
394	 0,108562172194833 
395	 0,110049288061336 
396	 0,105164380668082 
397	 9,62285700533762E-02 
398	 9,86486959582925E-02 
399	 0,107964743288243 
400	 0,115271999603718 
401	 0,115254940009692 
402	 0,108329849828308 
403	 0,10090601700636 
404	 9,82381264664645E-02 
405	 0,103368278117709 
406	 0,11170682460407 
407	 0,118775835770658 
408	 0,1183852791943 
409	 0,117304026307572 
410	 0,116142661599365 
411	 0,106169803510993 
412	 9,97700598802395E-02 
413	 0,10793497591634 
414	 0,112862315096968 
415	 0,111982552150564 
416	 0,107120457773533 
417	 0,103361842527712 
418	 0,102772093952281 
419	 0,100918130822957 
420	 0,100882958835724 
421	 0,10688237098386 
422	 0,11003867115444 
423	 0,109332188336017 
424	 0,108644142528459 
425	 0,107478182972309 
426	 0,105678202063022 
427	 0,103785390629928 
428	 0,10314522583189 
429	 0,106413047934824 
430	 0,105293725089094 
431	 9,99829565268093E-02 
432	 0,102398038541725 
433	 0,10690808189763 
434	 0,108038788689853 
435	 0,107320865526181 
436	 0,104926261386349 
437	 9,98937290846078E-02 
438	 9,81067407335876E-02 
439	 0,101626428693079 
440	 0,106015487126849 
441	 0,108869975249827 
442	 0,108003817424389 
443	 0,107047560302959 
444	 0,106500183356377 
445	 0,104109887975756 
446	 0,103801984728311 
447	 0,107273240459143 
448	 0,106833218996507 
449	 0,104507538733703 
450	 0,106110880793728 
451	 0,107899142202865 
452	 0,108474945013805 
453	 0,106728854492046 
454	 0,105547732751935 
455	 0,107423116997987 
456	 0,107337707011821 
457	 0,105579449333789 
458	 0,105087387747619 
459	 0,106531263240269 
460	 0,109688870303647 
461	 0,111316942797062 
462	 0,110866739094999 
463	 0,108018929874508 
464	 0,109128860079994 
465	 0,113477969023212 
466	 0,112676063375043 
467	 0,110677074743317 
468	 0,110110136540885 
469	 0,109240066106697 
470	 0,108686553138125 
471	 0,110117635493531 
472	 0,111377250597959 
473	 0,11144989286632 
474	 0,109284671541735 
475	 0,107318179816576 
476	 0,107891044720292 
477	 0,106672812754049 
478	 0,10494592924859 
479	 0,108966501067966 
480	 0,111819838802785 
481	 0,110602846389749 
482	 0,109277058066896 
483	 0,108821427860778 
484	 0,110032786996015 
485	 0,1089281072012 
486	 0,106169858532105 
487	 0,10879963564403 
488	 0,110665386515305 
489	 0,107529089994158 
490	 0,106943012630037 
491	 0,10801204986907 
492	 0,105411716196002 
493	 0,10483628154412 
494	 0,107608467511062 
495	 0,109927223711294 
496	 0,110378621957729 
497	 0,1078546590215 
498	 0,108470822782608 
499	 0,111325608260953 
500	 0,108774230722261 
501	 0,107193550201025 
502	 0,109668161123032 
503	 0,109902832864487 
504	 0,109005791122459 
505	 0,110374887894433 
506	 0,110936158647583 
507	 0,110257196085873 
508	 0,110537903124107 
509	 0,110800369999695 
510	 0,110204285686597 
511	 0,111118268003248 
512	 0,113103364171761 
513	 0,114037297656997 
514	 0,114363852587063 
515	 0,114261885891402 
516	 0,113728709032606 
517	 0,113722598441686 
518	 0,115534948998173 
519	 0,116576201099133 
520	 0,116445959321729 
521	 0,116421868546774 
522	 0,116433424300335 
523	 0,116451047870221 
524	 0,116791995204949 
525	 0,117169721487426 
526	 0,116862576470576 
527	 0,116354250381467 
528	 0,115982536804025 
529	 0,116587519150485 
530	 0,11706851203052 
531	 0,116144863602147 
532	 0,115625262186506 
533	 0,115931481382918 
534	 0,117136260968399 
535	 0,117508940000686 
536	 0,116260452219003 
537	 0,116106417089253 
538	 0,116601958023249 
539	 0,116185332689593 
540	 0,116040191457458 
541	 0,116361768824393 
542	 0,116337479824663 
543	 0,116358391320726 
544	 0,116833627145703 
545	 0,117582746883938 
546	 0,118290526560003 
547	 0,118390734701315 
548	 0,117688796976396 
549	 0,116464579238235 
550	 0,117327653100491 
551	 0,118792306112647 
552	 0,118097135191593 
553	 0,117761567321241 
554	 0,118158460017125 
555	 0,117691001930054 
556	 0,117676718655165 
557	 0,119014051361794 
558	 0,118336130149305 
559	 0,116319416598185 
560	 0,116136964006282 
561	 0,116177459589938 
562	 0,115852164877907 
563	 0,115373749774558 
564	 0,114863012718368 
565	 0,114443512923025 
566	 0,115226895326563 
567	 0,116798506882144 
568	 0,116725789157469 
569	 0,116427953120718 
570	 0,116898766376692 
571	 0,117461054878113 
572	 0,118082505273923 
573	 0,118925454062755 
574	 0,119594149257615 
575	 0,120119118290714 
576	 0,121440234708705 
577	 0,122969472784045 
578	 0,123984336087899 
579	 0,125079415819517 
580	 0,126262011375668 
581	 0,127244986686435 
582	 0,127766494248942 
583	 0,127781322978331 
584	 0,128127538259937 
585	 0,128944748160292 
586	 0,130277811365113 
587	 0,131347196980457 
588	 0,13205535102439 
589	 0,133409573624344 
590	 0,134195317905619 
591	 0,133401625219503 
592	 0,134219378562169 
593	 0,135962834178838 
594	 0,134840557261935 
595	 0,134279839829555 
596	 0,135483696360479 
597	 0,135100644045531 
598	 0,134041561352635 
599	 0,134181248870271 
600	 0,134363832491844 
601	 0,134249557094742 
602	 0,133772003506789 
603	 0,133180751310099 
604	 0,13272953369591 
605	 0,132923071326064 
606	 0,133343004994593 
607	 0,132890098809043 
608	 0,131750063899386 
609	 0,130270778438573 
610	 0,130057701712288 
611	 0,130275818728025 
612	 0,129726210861661 
613	 0,128986838547754 
614	 0,128353670952687 
615	 0,128366019938156 
616	 0,128357975645095 
617	 0,127935878177559 
618	 0,127718954925936 
619	 0,127647052145478 
620	 0,127467253621923 
621	 0,126977436061462 
622	 0,126257321834637 
623	 0,126038624100294 
624	 0,125986619070316 
625	 0,125737336661186 
626	 0,126079230021074 
627	 0,126927170129679 
628	 0,127790781760545 
629	 0,127572702780857 
630	 0,126097540565013 
631	 0,126610051567069 
632	 0,128297610581564 
633	 0,129229094789634 
634	 0,12981649121625 
635	 0,130128771151874 
636	 0,130088232420901 
637	 0,130699114867347 
638	 0,132645501910373 
639	 0,13338135831152 
640	 0,133122643599163 
641	 0,133590955492038 
642	 0,134397305643656 
643	 0,135390265982028 
644	 0,136319970432377 
645	 0,137057479742713 
646	 0,137500847989151 
647	 0,137158660950024 
648	 0,136184697246442 
649	 0,135437923413083 
650	 0,135017698518575 
651	 0,134881453490872 
652	 0,133949037270123 
653	 0,132520670193018 
654	 0,131525645931337 
655	 0,130696424096252 
656	 0,129874970442927 
657	 0,128665032151184 
658	 0,127266577078019 
659	 0,12589785321253 
660	 0,124038640562109 
661	 0,121880658508893 
662	 0,120123102757646 
663	 0,118980500011784 
664	 0,118443650292 
665	 0,117552018605561 
666	 0,116296201274021 
667	 0,114824757821029 
668	 0,114069167717216 
669	 0,114068467648827 
670	 0,113735652234027 
671	 0,11342541322973 
672	 0,113409156458387 
673	 0,113213792191363 
674	 0,112839272225542 
675	 0,112440385179592 
676	 0,11223298592553 
677	 0,11232838443887 
678	 0,11273725503363 
679	 0,113155730054792 
680	 0,11323891476734 
681	 0,11373928935724 
682	 0,114590642015947 
683	 0,114996014822029 
684	 0,115375076048877 
685	 0,116059244372136 
686	 0,117543434665052 
687	 0,119386061324871 
688	 0,120636489968152 
689	 0,122638451470737 
690	 0,125734784223612 
691	 0,129320180072379 
692	 0,133566947845201 
693	 0,138628210499657 
694	 0,144006756955579 
695	 0,149950073084477 
696	 0,157352732375933 
697	 0,165357195090772 
698	 0,173681463048227 
699	 0,183064674733871 
700	 0,192646280853764 
701	 0,20127869108355 
702	 0,210784000716119 
703	 0,22117963155577 
704	 0,231054149759139 
705	 0,240683091830431 
706	 0,250186293512692 
707	 0,259233219971898 
708	 0,267950595911418 
709	 0,276665026658308 
710	 0,284896124382192 
711	 0,292562979942434 
712	 0,300046000505354 
713	 0,307139612856572 
714	 0,313643612502121 
715	 0,320184667917679 
716	 0,326577688719001 
717	 0,331968986843845 
718	 0,336984517721965 
719	 0,34190939982649 
720	 0,346817719388197 
721	 0,351302107809904 
722	 0,354852934927091 
723	 0,358297433851331 
724	 0,361730765790597 
725	 0,364679733842785 
726	 0,367404030083998 
727	 0,370084625501748 
728	 0,372799158368492 
729	 0,375225822418967 
730	 0,376772085166043 
731	 0,378187693754141 
732	 0,379761400378574 
733	 0,381554961475078 
734	 0,38331379420277 
735	 0,384788688213433 
736	 0,385719890715217 
737	 0,386490060455474 
738	 0,388236040714568 
739	 0,389497129313476 
740	 0,389914447693392 
741	 0,390829754941882 
742	 0,392017528693179 
743	 0,393079858673111 
744	 0,393766940917005 
745	 0,394213885748132 
746	 0,395052495411693 
747	 0,395866523381061 
748	 0,396456748237637 
749	 0,397089843012367 
750	 0,397744037630777 
751	 0,398340377198079 
752	 0,39890834171229 
753	 0,39943742799823 
754	 0,399873383050714 
755	 0,400237252269239 
756	 0,400576412479652 
757	 0,401192040037939 
758	 0,401844626275027 
759	 0,401910021442424 
760	 0,402359661723416 
761	 0,403292648027811 
762	 0,403620756191852 
763	 0,40363734010509 
764	 0,403695303379088 
765	 0,404073924294421 
766	 0,40465747737589 
