Wavelength	BEL100039.asd
325	 2,14542352705007E-02 
326	 2,08981627218832E-02 
327	 1,88514111149927E-02 
328	 1,71736295809222E-02 
329	 0,023436861813536 
330	 2,93473252387898E-02 
331	 2,88652700551727E-02 
332	 2,77077159384217E-02 
333	 0,026367551963928 
334	 2,34891423501615E-02 
335	 2,24209123707168E-02 
336	 2,32384258381072E-02 
337	 2,08507411157642E-02 
338	 1,91477126898571E-02 
339	 2,14573031726573E-02 
340	 2,18179567756225E-02 
341	 2,10310262421699E-02 
342	 2,36739963136153E-02 
343	 2,47326059075848E-02 
344	 2,32749709424887E-02 
345	 2,35142189954571E-02 
346	 2,39421315250543E-02 
347	 2,28814367566871E-02 
348	 0,02164443970622 
349	 2,11443797252981E-02 
350	 2,31416192057503E-02 
351	 2,42616778438278E-02 
352	 0,02351346765096 
353	 2,37831891494702E-02 
354	 2,46828766797196E-02 
355	 2,54433286268183E-02 
356	 2,50811081741316E-02 
357	 2,39278994831427E-02 
358	 2,36828351647415E-02 
359	 2,34971145094885E-02 
360	 0,023106131022284 
361	 2,36997740262517E-02 
362	 2,46364600979519E-02 
363	 2,49275296767351E-02 
364	 2,38770102342868E-02 
365	 2,22022247205253E-02 
366	 2,28397490811445E-02 
367	 2,36902837762236E-02 
368	 0,023463512609654 
369	 2,32961585399484E-02 
370	 2,33088015212624E-02 
371	 2,34404510983528E-02 
372	 2,37556622144483E-02 
373	 2,40915232868501E-02 
374	 2,37775864051611E-02 
375	 2,32001000995175E-02 
376	 2,27895333081438E-02 
377	 0,023356192620061 
378	 2,43440985115407E-02 
379	 2,40578621710084E-02 
380	 2,43023753466398E-02 
381	 2,55048257263759E-02 
382	 2,66822564429622E-02 
383	 2,67477209547918E-02 
384	 0,024756873641314 
385	 2,39987229980637E-02 
386	 2,42930523053503E-02 
387	 2,29929482350861E-02 
388	 2,25312114178207E-02 
389	 2,35610228611504E-02 
390	 2,41421747519962E-02 
391	 2,39987702697699E-02 
392	 2,30434225203646E-02 
393	 2,37841155512594E-02 
394	 2,57107476291848E-02 
395	 2,57545597848151E-02 
396	 2,49559479949657E-02 
397	 2,40490766512388E-02 
398	 2,38168172439068E-02 
399	 2,40973059706611E-02 
400	 2,45893780707405E-02 
401	 2,47127017264012E-02 
402	 2,45185940392568E-02 
403	 2,47453365050162E-02 
404	 2,48998527707296E-02 
405	 2,46884050131674E-02 
406	 2,48950886482577E-02 
407	 2,53248159758032E-02 
408	 2,53786177974966E-02 
409	 2,51538978030153E-02 
410	 2,47690406497544E-02 
411	 2,46318862735507E-02 
412	 0,024562249452403 
413	 2,43887645840806E-02 
414	 2,47125004973928E-02 
415	 2,52720833968518E-02 
416	 2,51203038908817E-02 
417	 2,49174133384958E-02 
418	 2,49471759339573E-02 
419	 2,50461724090984E-02 
420	 0,025212591144008 
421	 2,54687363996822E-02 
422	 2,52594064867225E-02 
423	 2,47435506631932E-02 
424	 2,49333988430699E-02 
425	 2,52690006472614E-02 
426	 2,53653101663261E-02 
427	 2,53185951741071E-02 
428	 2,52650913783912E-02 
429	 2,54550698387098E-02 
430	 2,55920296210458E-02 
431	 2,55989531327686E-02 
432	 2,56051520679345E-02 
433	 2,55997338776868E-02 
434	 2,55794519777601E-02 
435	 2,57289951871636E-02 
436	 2,59225695284458E-02 
437	 2,57330236615012E-02 
438	 2,57121324227899E-02 
439	 2,60055670246318E-02 
440	 2,60185651975292E-02 
441	 2,59182209408498E-02 
442	 2,59838275301561E-02 
443	 2,61413768040073E-02 
444	 2,63622966456342E-02 
445	 2,66418195495645E-02 
446	 2,67423759748294E-02 
447	 2,65536484460414E-02 
448	 2,64943973090029E-02 
449	 2,66337470935072E-02 
450	 2,69901395585617E-02 
451	 2,72675359231213E-02 
452	 2,73559983754866E-02 
453	 2,72939478021846E-02 
454	 2,72681735774879E-02 
455	 2,74476450408383E-02 
456	 2,75564608190462E-02 
457	 2,76096353100238E-02 
458	 2,78425146524084E-02 
459	 2,79247498260868E-02 
460	 2,77314618526981E-02 
461	 2,74883297007144E-02 
462	 2,73165134826153E-02 
463	 2,73379807094709E-02 
464	 0,027658755760436 
465	 2,80918637783838E-02 
466	 2,79055020149103E-02 
467	 2,75581572622862E-02 
468	 2,74344344956935E-02 
469	 2,78242839748463E-02 
470	 0,028397619216411 
471	 2,84091295941603E-02 
472	 2,82514320643303E-02 
473	 2,81192978295712E-02 
474	 2,83055939349818E-02 
475	 2,85062030947162E-02 
476	 2,84176600587482E-02 
477	 0,028796505938176 
478	 2,93531335606502E-02 
479	 2,88145260213123E-02 
480	 0,028357900018272 
481	 0,028510872064938 
482	 2,85501335097501E-02 
483	 2,86259841350783E-02 
484	 2,91194527699142E-02 
485	 2,92284582855708E-02 
486	 2,88267397469355E-02 
487	 2,84625950480044E-02 
488	 2,82843073908206E-02 
489	 2,83680431269354E-02 
490	 2,83246699913713E-02 
491	 0,028213590600465 
492	 2,83496671177392E-02 
493	 2,84271480188836E-02 
494	 2,83795156268788E-02 
495	 2,84725408396424E-02 
496	 2,86403824942562E-02 
497	 2,87820941778733E-02 
498	 2,87953281348389E-02 
499	 2,87329774373099E-02 
500	 2,88215482143301E-02 
501	 2,91165670578274E-02 
502	 2,95724902939822E-02 
503	 2,95428857600393E-02 
504	 2,93228814856315E-02 
505	 0,029598211060606 
506	 2,98689754505998E-02 
507	 3,00057391599215E-02 
508	 3,01041746746896E-02 
509	 0,030291227822562 
510	 3,06652584811648E-02 
511	 3,09009997214779E-02 
512	 3,10607160587809E-02 
513	 3,15196677463995E-02 
514	 0,0318798305609 
515	 3,20203231847655E-02 
516	 3,25552221283216E-02 
517	 3,30404916877437E-02 
518	 3,27339614472527E-02 
519	 3,26733617607255E-02 
520	 3,30158985935768E-02 
521	 3,32829741897703E-02 
522	 3,33897724284495E-02 
523	 3,33088059033624E-02 
524	 3,34265829000511E-02 
525	 0,033680374589845 
526	 3,37730612226732E-02 
527	 3,38084802336331E-02 
528	 3,38231344949565E-02 
529	 3,38392436496959E-02 
530	 3,38838592604572E-02 
531	 3,39830855542058E-02 
532	 0,034058490839193 
533	 3,40982079578402E-02 
534	 3,41361605581737E-02 
535	 3,41725328556891E-02 
