Wavelength	GOOSEBAR00448.asd
325	-0,120673289881668 
326	-0,118740292432114 
327	-7,72191309870628E-02 
328	-1,38774753361906E-02 
329	 1,01735766905748E-02 
330	 5,96590909090909E-02 
331	 0,202487840351396 
332	 7,42181010454034E-02 
333	-0,112663592172504 
334	-0,122840858000609 
335	-1,24755614562851E-02 
336	 9,00616996581135E-02 
337	 7,11567003399244E-02 
338	 1,51023008553793E-03 
339	-5,87407720841719E-02 
340	 1,03506109114795E-02 
341	 0,125390980007603 
342	 0,152690435731368 
343	 0,134347213128604 
344	 8,89231004287089E-02 
345	 7,66832648857615E-02 
346	 5,26313843742337E-02 
347	-2,83437530752367E-02 
348	-3,34585526367882E-02 
349	 1,97665046893606E-02 
350	 3,57119862433621E-02 
351	 1,37550425553418E-02 
352	-2,98302476592613E-02 
353	 2,03100243604005E-02 
354	 7,71551319372711E-02 
355	 5,55607194665561E-02 
356	 3,47801868878786E-02 
357	 2,53699630018248E-02 
358	 3,10075520934036E-03 
359	-3,94831081695672E-04 
360	 2,22204276597747E-02 
361	 2,94459372045579E-02 
362	 3,24126927066687E-02 
363	 5,18087167013643E-02 
364	 4,50921884222633E-02 
365	 0,013292175199706 
366	 7,14735485422831E-03 
367	 1,25560218513757E-03 
368	-1,76973505093263E-02 
369	-6,14417981760431E-03 
370	 2,08176129250066E-02 
371	 3,38863445995766E-02 
372	 0,01534080675912 
373	-0,024141399779429 
374	-1,01718148977661E-02 
375	 1,37788294856293E-02 
376	 1,99204712042392E-02 
377	 3,22063531429675E-02 
378	 4,01283417660455E-02 
379	 1,66979381578241E-02 
380	 8,17218572028886E-03 
381	 2,13892766061028E-02 
382	 2,91147102706571E-04 
383	-1,53838207459145E-02 
384	 1,28449615118142E-02 
385	 2,42985327070543E-02 
386	 1,86810423257741E-02 
387	 2,59032374930014E-02 
388	 0,018888239568969 
389	-3,03907380607815E-03 
390	 0,015396833815336 
391	 4,00344242967811E-02 
392	 2,84534397103616E-02 
393	 1,66628558362867E-02 
394	 0,011270402306253 
395	 5,32696758591567E-03 
396	 4,89715664946443E-03 
397	 1,17305790119249E-02 
398	 1,75677055349359E-02 
399	 0,017998453635792 
400	 7,32332195258241E-03 
401	 4,51913210739082E-03 
402	 1,09588684614983E-02 
403	 1,35405846246298E-02 
404	 1,28330549394154E-02 
405	 1,03713334358888E-02 
406	 1,61818628571754E-02 
407	 2,36891518400402E-02 
408	 1,75549059952843E-02 
409	 1,35227855457933E-02 
410	 1,58559697294084E-02 
411	 1,97910062957906E-02 
412	 2,14537738130063E-02 
413	 1,77925336250967E-02 
414	 1,35047396984432E-02 
415	 9,97980387674064E-03 
416	 6,02650495382985E-03 
417	 1,20309843774662E-02 
418	 2,73300799060764E-02 
419	 2,35121455083567E-02 
420	 1,36024269767628E-02 
421	 1,71616410006722E-02 
422	 1,65147866789959E-02 
423	 0,010650827280334 
424	 8,95908879724989E-03 
425	 9,18612700267441E-03 
426	 1,00567358895338E-02 
427	 0,013182811169234 
428	 1,63491943476545E-02 
429	 1,52357407268557E-02 
430	 0,018053387861559 
431	 2,34630407394121E-02 
432	 1,34068907561105E-02 
433	 8,12477648620466E-03 
434	 2,40206893015605E-02 
435	 2,34953074931045E-02 
436	 1,07726019778724E-02 
437	 1,41638087008182E-02 
438	 0,015653716368618 
439	 1,05159742946223E-02 
440	 1,48036582151224E-02 
441	 1,96464194774411E-02 
442	 1,24076745250649E-02 
443	 9,81946483589478E-03 
444	 1,37666323252673E-02 
445	 1,69134556398423E-02 
446	 1,70448727247903E-02 
447	 1,32317509498479E-02 
448	 1,06509816966403E-02 
449	 1,06066788712007E-02 
450	 1,41058894820575E-02 
451	 1,57695521623865E-02 
452	 1,44028868081768E-02 
453	 1,34598829313483E-02 
454	 1,35654836854158E-02 
455	 1,49098322895729E-02 
456	 0,01293336927075 
457	 9,46601405880268E-03 
458	 1,16480310581283E-02 
459	 1,45005746185502E-02 
460	 1,57211904689495E-02 
461	 1,52225041472901E-02 
462	 1,47388985432432E-02 
463	 1,66019231315513E-02 
464	 1,67941951980529E-02 
465	 1,52481095443186E-02 
466	 1,54497288914717E-02 
467	 1,56749073025605E-02 
468	 1,44600037706868E-02 
469	 8,60194461378455E-03 
470	 3,59838192419337E-03 
471	 1,12741725484821E-02 
